hn1033a,0.018387507927998512,0.07611343903594284,0.07475598932745044,0.05712370229709329,0.016005582977374595,-0.01875386765707403,-0.030554345757015343,-0.021863896270929127,-0.0010602725508761185,0.0057749904135831
FX63-137,0.06196504538324011,0.08744705424586803,0.23223536778856987,0.07764748842786212,0.050924877756473585,-0.02629846127441625,-0.018025997236334076,-0.07837675653010981,0.07798272400103712,0.03894188825473561
ishii,0.024446039584906418,0.0848958350528948,0.03761177890509353,0.03946941678437576,0.022317164892984246,-0.012215946949925225,-0.0572641115995556,-0.032478032728645245,0.05701568410741865,-0.022965001383841197
LA5055,0.06661852852668726,0.04238653356811648,0.40274773304464667,-0.05247551437486099,0.024824838300492355,-0.06920423645295605,-0.00951287784697028,-0.03265202060959386,0.00045677286812996617,-0.0011919200793337264
FX05188,0.048965268548230745,0.04723558263612008,0.26261501355646527,0.08079497313951352,0.029892704679501916,-0.04311616960719201,-0.009891604237840256,-0.19200671211750414,-0.02489104128469149,0.02981754414464943
NLF1015,0.029862763387645513,0.09225311731170423,0.1776972544904784,0.1441843902828831,0.04211148514287274,-0.0276958013583957,-0.019017568120580294,-0.09436491710555475,0.005019664852046579,0.033533298039006565
FX61-184,0.04931061342543015,0.07059713858332393,0.26390668470175266,0.05406641101699092,0.036683432586409874,-0.02830080371743455,-0.01096925396123255,-0.21287475528833907,0.030731452934504792,0.022896509300637823
E552,0.038861018342087605,0.0977372268362714,0.2517956547408377,0.021070003551977634,0.03701485529230764,-0.025093719454711578,-0.04440229520283624,-0.19062850897575517,0.04014322902006097,0.003971941586352052
sd7003,0.02381172891678944,0.08966477129532138,0.0683440860046074,0.03577203181445137,0.011372595381645523,-0.024907253640381682,-0.04359607603242001,-0.032632955840319146,-0.01207408956324499,0.004990323382964343
PKMB803,0.016528609588315847,0.08559072013230315,0.08993467539431137,0.04862560354151876,0.024584536940215753,-0.016966559493911265,-0.012056410969588366,0.006528597924333249,0.010097493420705138,0.014139394834807818
N653618,0.06455365505379153,0.026421563114481548,0.278916654546127,0.08461902987101941,0.029047287269637758,-0.03492291888431514,-0.00870978605026219,-0.16671434330494983,-0.010804975620395065,0.021023012161819107
HQ359,0.021318706747762296,0.10261957827195892,0.09224482910894523,0.0964874702071361,0.015502950275838317,-0.020157717172517717,0.013489283677170113,-0.07326202019045615,0.045605945885105914,0.007122049965084304
N654421a,0.07828065536807283,0.0058103848066995,0.3517067556868232,0.06621096005534986,0.010363432920664065,-0.03601141258551429,-0.02972915632912915,-0.18230555888460423,-0.032107567653465174,0.0005717010219767711
AS6093,0.023921426102087067,0.06843487937749246,0.1060977415503926,0.04765010095071848,0.018336712327717865,-0.009019441014765126,-0.11578476814292246,0.17403133626320139,0.03769070860786852,0.016621605122123344
AH95-160,0.05038931487886971,0.06925571917127342,0.2837418795538925,0.09441763435751661,0.01493895746968716,-0.042896578249644844,-0.020444889088094265,-0.053769422473743465,-0.0006374090077991071,-7.913256249679936e-05
S807,0.02278338863277454,0.1743964016262721,0.08378853657938108,0.06897573512400283,0.03791252789695297,-0.03866913801646987,-0.035241368660650314,-0.26967807122482057,0.0662445073423015,0.007619253123822324
FX75193,0.03992006974849792,0.07164609539106888,0.24116904703591915,0.1408285280714757,0.018513243560617784,-0.04735873042263602,0.01749833975334443,-0.22020298796832774,0.02346623958709313,0.017938361026676928
Dragongly,0.043286521766058135,0.0681996838531402,0.4136198182028607,0.02743650058140225,0.03437638942882007,-0.040454125512982636,-0.01649537699410018,-0.07034727376802,0.00022347125164704564,-0.01379059912006036
N643218,0.05598580955750536,0.033852795713547996,0.24354233994243507,0.03784322573297233,0.013402537863401932,-0.044902194449615136,-0.02898270551255994,-0.20584479647275755,-0.013127785260629214,0.0030521909491218174
HQ3518,0.04913943027848184,0.12873688311855405,0.1911773908870479,0.11451148269479244,0.02035271754580948,-0.04161408332236459,-0.028226885564392297,-0.160458049951395,0.021868208148394918,0.0037319179296764634
E553,0.03686506968787937,0.10052486114352421,0.2227541610736137,0.058536880249744266,0.03558063162551219,-0.02480905885302993,-0.04991764064176295,-0.19129700230881216,0.050723630132517454,0.004409438796361629
E551,0.03841221043477342,0.08770101274117137,0.23748463754720495,0.0549710567475599,0.033246087806522086,-0.026023516367679245,-0.040576456142191936,-0.19651587016135075,0.04260835672507546,0.0015718215598095248
MH114,0.039362587055184174,0.1324936458405969,0.1903510923849575,0.12625018935986057,0.039079805192222115,-0.02505605970634232,-0.032009364552270526,-0.00624983402825486,0.04263864445929841,0.025660679889887576
FX60-126,0.04257406497029473,0.09573801339525467,0.1434704946002787,0.0771110470633224,0.019683031528384118,-0.01792381121394449,-0.052312917024365455,-0.09595506311615022,0.06937097660201193,0.008264423382243879
S3021,0.02421229104975895,0.08941691207404638,0.12649288037544051,0.047385583849784724,0.015327911889752015,-0.01719861039283541,-0.0415698669405845,-0.007459782490185631,-0.011084400907870225,-0.001757727056672305
ag41d,0.020744760087180115,0.0826201309769753,0.0801726608916112,0.051257257230461345,0.012645332744328065,-0.019448895720309018,-0.03229145499142134,-0.024980452188424318,0.017835386531182634,-0.0019190342614920392
owl,0.025472578412517346,0.017903801223013913,0.12650015769996142,0.07654709179257822,0.03778722431029717,-0.004717114386612899,-0.09745701486239053,0.1883131873828837,0.05151072675123997,0.02640426196672875
FX63137,0.06196504538324011,0.08744705424586803,0.23223536778856987,0.07764748842786212,0.050924877756473585,-0.02629846127441625,-0.018025997236334076,-0.07837675653010981,0.07798272400103712,0.03894188825473561
HQ159,0.02334037245692738,0.06552775956064719,0.08999693507229815,0.05515976248078833,0.008232551654567693,-0.02113259865906725,-0.019308710685658922,-0.07988519930609156,0.0074730900369890385,-0.0005371709888471352
mh32,0.019343154101499924,0.09091571500891206,0.08085365708057483,0.0725127455602046,0.008297285243041682,-0.01345889898337018,-0.04253696373396249,-0.01917503760975774,-0.005990734662175769,0.0020388583441905664
E554,0.03814270414561723,0.10802711751739025,0.2371100173771565,0.02256284497101812,0.040245248536331595,-0.02452296547517411,-0.05083418568216577,-0.1895610463349897,0.051215164255444215,0.005901578638411524
aquilasm,0.0247651613659905,0.11105149036778494,0.14019969235150703,0.051857131604306654,0.01687948010928847,-0.02615217930784672,0.009642007143479443,-0.018212194949170268,0.0012769673362335572,-0.0017270425667260184
E636,0.02451783946349334,0.13619737688853206,0.15073814202315255,-0.0005619261003758405,0.015963692468595903,-0.02569127557548282,-0.017354560004131762,-0.03467824097022072,-0.05098865293400356,-0.0192314871088574
ag40d,0.02038806316984617,0.08265408162523334,0.08229722486167441,0.05770993709975003,0.0124089301479498,-0.020077976225359145,-0.033407212011366434,-0.027124131323370902,0.01592540454481544,-0.0021612770192265037
e193,0.027350901216245088,0.06836709639967299,0.1747005757772816,0.04168811981819545,0.021769395222506326,-0.01928685483238698,-0.04209996802942851,-0.008513722615438785,-0.001398909155749582,0.0004810459830914716
HS602,0.02625710492315833,0.0770202287598802,0.1263246573294402,0.06006523101025088,0.020009982786927758,-0.025896047218444067,-0.023387120794264114,-0.08669565679644851,0.05522419520172644,0.005616417312115955
N6334221,0.059412087030786986,0.06195337944081408,0.2712192524883689,0.03330191795757351,0.013322988816887139,-0.04337322437224523,-0.06195671104968899,-0.2318311243797109,-0.008531633146977637,0.00316489920892401
Seagull,0.011414666222983037,0.12291544519469444,0.13899052118336302,0.10139884571898991,0.03898197189077109,-0.018520536910140873,-0.01181538401624199,0.11896679186993722,0.06177279305808801,0.022879087334834205
SA7035,0.020285012637442458,0.10186589744042661,0.08399904954907325,0.07287497272248186,0.00945696337995466,-0.016892700724996674,-0.038104797861414484,-0.02487894612381449,-0.004452472284242156,0.00415998477841896
S1223,0.04923274786765567,0.15975257619181332,0.2197058272223992,0.05643030883531971,0.09713114171195299,-0.03462991973469182,-0.04023581400140699,0.07118167764132921,0.09162479508196815,0.0655948920511492
FX60177,0.04762814905785996,0.12828576877558326,0.12650118802461613,0.13992639651992925,0.041578683248537425,-0.014811247271579349,-0.0651438053781494,-0.10344407113488129,-0.09663385812428771,0.053847461398369975
lnv109a,0.058138427026757984,0.08053656228326926,0.3458548006400917,-0.09893138560046397,0.03288006699680585,-0.07240915271367407,-0.017730373711785638,0.0401343289845757,0.0034783213264344133,0.0004939971143571852
N643418,0.060773766846101564,0.03771808703503883,0.26131759184040465,0.05016758861487647,0.0218411885427119,-0.03790596096649137,-0.02842706257133722,-0.18601719079619825,-0.0010886927228569703,0.01148368433990205
N643618,0.06616632521277492,0.04031797103731636,0.28033728434729543,0.06219951052761563,0.030399483841307123,-0.045538964708189376,-0.0006285974488787034,-0.18932334966711223,0.02045671325310562,0.01797664797187564
HD48B,0.024387023842730105,0.0846701274797466,0.0945896590904617,0.05596684537696368,0.015684071152001378,-0.019745326639631862,-0.050442651017658574,-0.011501420581065892,-0.011696275779393132,-0.004507353001201704
PSU94097,0.027918985759524208,0.0884859788598303,0.14065209641329224,0.08010620752162423,0.024017718775979868,-0.01651425945670252,-0.026234470607965844,-0.013225378530292197,0.012009121576490617,0.011655659429841543
AS6096,0.030370948964289782,0.10278112666205498,0.12807600851427417,0.08450476954322408,0.024959829721208734,-0.019601157408883917,-0.06474761227894049,0.18491193408714024,0.08296212992757838,0.020855573796837945
e423,0.06518245131180941,0.10571987962435012,0.31800639431129646,0.08917607012375402,0.06870595459932968,-0.026988942000810503,-0.06038978455992899,0.13686645207027318,0.04626319212670278,0.028264635298255084
e387,0.02614609731841324,0.06576997285724792,0.17071200363539368,0.036114260747436205,0.017466720570170926,-0.018783468870215658,-0.029456301256101953,0.0008241675496532495,0.0064666668700531236,0.0056560040046121345
N653218,0.05284859976617073,0.0223151517367715,0.242284465939622,0.058924092453577624,0.012522676593258017,-0.04198936974705584,-0.02095300197061678,-0.19803692857805405,-0.03833242579484504,0.005114325027362786
SA7036,0.020334403739648378,0.10551259657236947,0.08470541035618202,0.07732792175289656,0.010072042940295418,-0.018254390571442156,-0.03562386096635582,-0.021925601257041565,-0.0006169023708369924,0.004701607779917471
naca0006,0.01725610835136733,0.036929205802871796,0.042275581934847414,0.021739951871117106,0.0074322945493612335,-0.017256577276044606,-0.036927024859945416,-0.042282161733359275,-0.02172912854080735,-0.007439530722903496
DOA5,0.05035820506108535,0.09674206406159525,0.12648834444079265,0.12263549639483158,0.0374554396297728,-0.053840789203233846,0.026279041598201835,-0.2117446043957687,-0.0003578063310976714,0.01787132344262848
MH30,0.017469842336549087,0.08041140750001473,0.06077500455569223,0.065720647380163,0.005971691714749555,-0.012558322473286017,-0.04518641746259564,-0.02131059818559093,-0.01030168249716393,0.00010063241941237757
GrummanK3,0.05307043316225587,0.07834078168752133,0.09479359178284205,0.1340430547243769,0.041759583577755124,-0.08779832750819391,-0.045305743451998844,-0.2370679534409549,0.04238162326220665,0.002193049277057433
E1098,0.037256373874800505,0.08229251889769974,0.26073297380856364,0.0850730260877516,0.02814132737104761,-0.030861252243659137,-0.016232726236024383,-0.19935119073507343,0.035611491708400035,0.009154358959575521
goe417a,0.021294360275999222,0.08499604024202,0.09056602850852655,0.08545238456301706,0.026585389889149196,-0.06023587214814351,0.10301299195891578,0.03358019041681522,0.07682466643032837,-0.02760850704057761
ds19,0.022982059109398222,0.07858082512072026,0.08910011025800128,0.047007800740047595,0.014798937983441675,-0.025840258340379226,-0.024681166678162534,-0.04495736724548785,0.003630988361080741,0.004398478533931802
HS3412B,0.03283308808962852,0.1261287744938443,0.16029894186479396,0.0199818816012217,0.018633033024733698,-0.019485273147592293,-0.04966291758875491,0.018337950475610067,-0.08329693507363331,-0.0084785586096814
S833,0.024873986411571448,0.10672255006525158,0.10463895072561405,0.14383964930312906,0.03553766070039769,-0.039425624766250396,-0.11176361588577058,-0.1525178406612111,-0.030663562093643498,0.027728570217544105
N654221,0.06133133539504934,0.023188953136681408,0.28467929150294435,0.0613295839933437,0.013338117407715093,-0.0472055003851611,-0.024727622880947608,-0.24049815390804374,-0.03942930709569934,0.004029734645291212
RONCZ1082,0.04375458611876924,0.06620510386144927,0.2847195683200644,0.044175681851065185,0.03559947673188486,-0.03245050538645464,-0.053293035595162734,-0.06422854348304068,-0.09619436905559403,0.01757550543802735
N63618New,0.06323578077977556,0.05825643611109904,0.2707110889092425,0.05809880159197498,0.02938205900839722,-0.02904861621668524,-0.041754823435567745,-0.16135700797930996,0.016972060565493077,0.020198884078457685
E604,0.04419816381958177,0.09131606952603775,0.23627657539763366,0.10514218206755595,0.03104056807745176,-0.03159882081334452,-0.018498303175167242,-0.16486474001509058,-0.018565017024096315,0.02403396221358509
S1210,0.04206534168325526,0.12771186883384075,0.20769258801617227,0.05795513081909037,0.07066883354370031,-0.014233745836456025,-0.07578165660025668,0.04159177889093347,0.07998856176093685,0.05578552076044676
HS208,0.014987030162725063,0.0936162821644063,0.08550038271368579,0.021396977971868025,0.0026789832711426507,-0.016359477366508106,-0.014708876498401115,-0.029085382575174887,-0.02416777415508745,-0.01169626575886646
sd7037,0.02358491971476963,0.10574041651766833,0.08730095487480591,0.08155327762496721,0.011591489944518826,-0.02191915371732801,-0.03157652175852842,-0.019560580162177064,0.0026334350611350098,0.006277181869646561
cr001sm,0.02186276051056865,0.08612590210757795,0.10568002004568694,0.07259940006286109,0.026152160623177295,-0.02044844284119592,-0.012837798754793156,0.0010018055706498604,0.03812702007996058,0.005031318418476479
e214,0.025745372832558396,0.09396735991410846,0.14613066033621613,0.08284402682135916,0.03767293920473838,-0.02425500298173589,-0.02291932574404625,-0.053580463525609766,0.031044735209228395,0.01719843557197283
DP-1.89-7.83,0.02253671355970001,0.09273244001308421,0.06887848047641885,0.03606709864264777,0.011053478682462104,-0.0156870073951619,-0.04141965151602556,-0.016504712452477324,-0.005918436760304461,0.009510720226867933
DAE51,0.026687110243094034,0.08093285471737668,0.14114387074665147,0.07894649167574073,0.017230647165110247,-0.027445665664124146,-0.014045719986701989,-0.02335955901750615,0.028596770568756286,0.00043168480108097743
MS10317,0.06764032400313602,0.08768218677201742,0.1582461070591417,0.09208295079647473,0.022990842094058193,-0.048618078530972525,-0.03643553311076613,-0.15816096515152536,-0.036924914109529375,0.008961943051866216
AG45,0.021403657097791937,0.0784842724594637,0.06891524751026078,0.016665928516838267,0.012825747191573821,-0.016998448160172833,-0.029481761634981198,-0.0044575188665336605,-0.0067986583158569066,0.0009036075475282594
AS6099,0.035903652527054845,0.10553633508779182,0.14691987452070135,0.10218951459373937,0.040132977699909436,-0.023269254854702236,-0.05151983704319122,0.19356859961677686,0.11018322126575891,0.03189916325185621
SA7038,0.021054633647502968,0.110572476204906,0.08801919386981667,0.08520963069021242,0.011407235078664169,-0.019660033711197494,-0.03307869747592836,-0.014045833370882626,0.005684218585971333,0.006179207717420422
ag43d,0.022590349541600743,0.08082837239778567,0.06416932270228538,0.03371156005024485,0.012172795764467394,-0.017396222272376773,-0.027068417721345932,-0.017929136157136313,0.025617166936414422,-0.0005201418805954584
RONCZ1080,0.05018320760897135,0.057710604652151665,0.2864619243117387,0.04934574108898431,0.028386507357302228,-0.032128597251701474,-0.04910387588165263,-0.07071826318233361,-0.0939850689423892,0.014317247271883115
CJ3209,0.007605348799054231,0.08572476226577794,0.14875667878951257,-0.022754830696446016,0.012577432034570605,-0.01594748962541805,-0.06385723099457313,0.0024970639678492733,-0.032364563520561364,-0.018918633839985082
SD6060,0.02191837694637166,0.07601713441979997,0.11644106494224438,0.05666978623183717,0.00553566050515248,-0.01971696060212493,-0.04148483354142221,-0.04164477796652855,-0.03725955016279961,0.001048187845442177
HQ3512,0.03359773895889435,0.10315387512519437,0.1343643142324944,0.09849875915099053,0.016634784726769134,-0.027910244352681777,-0.005585319721720279,-0.09350526471922985,0.03137366140764419,0.008432013202331808
sd7034,0.03182132297631602,0.1056038085500476,0.1424336513519301,0.06950541647369726,0.008263897892386433,-0.028061842662442174,-0.03152360409981167,-0.0129713303318569,0.00923859453056375,0.005240078770985356
E203,0.028504826616334203,0.07512780166006605,0.18059545736587435,0.05086662538573523,0.02690558133262174,-0.02367944098683327,-0.056764031138403274,-0.09152452260617511,0.012813310451551098,0.0004357975735548205
Merganser,0.0009194007635354563,0.10899327852326278,0.05189982706936554,0.1593085185803797,0.04682696370689729,-0.016617217133266932,0.04616458919413178,0.04688471046502655,0.12432663499950843,0.05679596840728341
S8025,0.02471767349913262,0.0773940244862513,0.04906011018335994,0.012014276359550628,0.0061589762252082505,-0.019906909575537743,-0.053581863940444965,-0.048237438357621745,-0.011236162367512096,-0.005021477198195425
TL56,0.023797410307423158,0.083829972377958,0.08324255799627919,0.03384713244415873,0.0017831084211065937,-0.023057157302048794,-0.058017425596450824,-0.02266692512046731,-0.019086958772910674,-0.012535748258780018
Sipkill,0.031459200986119366,0.0680040591947212,0.12327852651755856,0.029911473192002252,0.010949622395361576,-0.019521673537513693,-0.04597108295317788,-0.024792874160792736,-0.05002343763180239,-0.007516135302659876
DAI1238,0.03628713033365239,0.11697058920338478,0.161736237625042,0.1301265478569629,0.005336002824226745,-0.038781791418639265,-0.014152220880113803,-0.0372890972906158,0.04093933239674801,0.008853507089871405
RONCZ1046,0.04978617947971388,0.08353883062312963,0.35265256171781834,0.06925482316521295,0.03040789572676843,-0.031933527522780544,-0.02870166468901718,-0.04538099561583859,-1.2832657531700497e-07,-0.0017772252154867176
hs179,0.02381717368352017,0.07443711433508188,0.08768461823420495,0.05503219500445298,0.0161890389501083,-0.019711930996190844,-0.034999750531487635,-0.04748953925334576,-0.012594350016870044,0.004711383468444016
S809,0.03458855804763198,0.05537612112027432,0.22924509131515605,0.039164242803841044,0.021857398906420127,-0.03177954537635782,0.015218842818546652,-0.3789791520178531,0.06005656652858604,-0.00395845569257982
ag42d,0.02113040342428566,0.0829882287139021,0.07655263818143412,0.04155669699827846,0.013243521742445256,-0.018355622272339615,-0.030949400268076802,-0.021196327846489824,0.020728096152378812,-0.0016244192466030578
S7075,0.026151849746360395,0.09138375610041688,0.08597095555336225,0.09213412623736796,0.014881567102068057,-0.02306137881314945,-0.031122441482538628,-0.01775123683912978,-0.0020166401495187555,0.010567248341681365
HQW2511,0.030021759505031758,0.08351114057227813,0.12066967522668595,0.07486658647263042,0.021659689752869193,-0.025953504698773243,-0.024239634669087008,-0.07190390490023671,-0.0010742094799491046,0.008185237160899188
naca0018,0.052586665736772925,0.10686614254661293,0.13513163040277149,0.0554205432500982,0.029154456797487377,-0.052596876346101565,-0.10684827487872561,-0.13514780464147047,-0.05541270741071203,-0.02915556250468221
DAE41,0.04060465813349321,0.08059778555379164,0.15560194565169222,0.06559874501993507,0.008022428600331186,-0.03126975181289939,-0.03690762599473786,-0.045139615117898775,-0.005465250007191633,0.0010468854565662043
N654421,0.0689287433851929,0.02303035117629683,0.3045440116865748,0.07377378996630041,0.021677034165056962,-0.044286880626433135,-0.014203311002320229,-0.2293022227213479,-0.02379493761913157,0.011733885199164372
TL55,0.025351822279719244,0.09256947663896761,0.09541564297051344,0.03876510859643567,0.003734868216805405,-0.023030367194982707,-0.0546878615626375,-0.019657107928907847,-0.015536271574450599,-0.010785540628582746
S823,0.032019503092882234,0.09280259655996541,0.20008859394781775,0.06429845383248564,0.038980191678328245,-0.011422008018651264,-0.311012835447835,-0.0473992778528244,-0.01618275478437087,0.023364424201750986
S822,0.02873775815571242,0.09066776167467529,0.12240130007882222,0.13791254972088748,0.010654889968227518,-0.023568028095306018,-0.0915033372949454,-0.08223897584316425,-0.07024469418654303,0.013031232254467047
HQ208,0.02140221507781088,0.06785075659628921,0.08345886737645518,0.06116598666787003,0.010599292121669582,-0.01843789046537672,-0.006900290567152925,-0.0675606284311754,0.017903678585618567,0.0027134325518292624
LA203a,0.06189267707564417,0.055077678506041436,0.3083324258992458,0.05628820310168449,0.04194734857682002,-0.0831119922204323,0.0347719444790619,-0.10957481842803699,0.02987356751759118,0.03200855055618513
N644221,0.06302009544372131,0.042437463695098564,0.27936280794096446,0.0400620451792849,0.013933656677801989,-0.04789336722860662,-0.042458747463665014,-0.23999097581521134,-0.01514435321937059,0.002492114882677029
DS21,0.024185512144988194,0.07454302819655408,0.09013631857532546,0.04360009687937559,0.013624662690425534,-0.026008349307651092,-0.02928772738523983,-0.0450030616200002,-0.002759926681842072,0.003688854861702281
TL54,0.03161875921707409,0.08826167829106378,0.12258983815120013,0.03795367647165182,0.0069539498331237905,-0.022479735722882296,-0.054031367388413444,-0.014552256655022187,-0.013544080994238705,-0.009286837066779885
