N663418,0.013849379140256947,0.027953846349100347,0.05316287387191425,0.07789049590245936,0.09796119432543514,0.11035018601174937,0.11305789856944476,0.1031028006415888,0.07372160960907616,0.0422533346177771,0.017483877508799758,0.0039481057261937175,-0.0053950536405383874,-0.01974311228018108,-0.03463307670834763,-0.04959397394039916,-0.06103141155388384,-0.06780655977982719,-0.06843660670715973,-0.060485064729227406,-0.03627097873858336,-0.014446226973936096,-0.0006936469825768669,0.0014416059738394428
dd928416,0.003971262449323544,0.01824519055590879,0.036066141056391596,0.04959082986795382,0.057041151273846125,0.057771497137419234,0.05256566506462643,0.04298671572624356,0.03115421597329467,0.019013321975178268,0.00871108757012704,0.002155884658779564,-0.0038884576287695227,-0.012683101165935608,-0.02133359890249509,-0.025988985105338296,-0.027375645546576437,-0.026226448311288612,-0.023298934754943892,-0.01915406795978376,-0.013464765215453698,-0.006238378356498802,-0.0014191986524727206,0.0003324124642220299
marske7,0.00602384935979571,0.022699731397012344,0.04513144744903053,0.06489810596207604,0.08062332696849482,0.088739157863276,0.08811904055755516,0.06804502929131086,0.034156499082326805,0.013070071926263374,0.0035859343883766943,0.002323416510485758,-0.0059818237405083715,-0.013424100457819447,-0.020491773107807688,-0.02591029832433681,-0.029618239871479112,-0.031915776872310425,-0.032764105386517924,-0.031873786126609405,-0.02904778325504407,-0.02310012349531977,-0.013627996742636699,-0.004963761496711727
N63618,0.015775992955628617,0.03542985536453844,0.0664124521105038,0.09433799870426304,0.11509165283306265,0.12313260007446655,0.11410077641574283,0.09213718161250514,0.06415055092470942,0.03735164139217495,0.017374890999734934,0.004606462091077416,-0.002169625707799251,-0.020566391264316093,-0.03778926086059905,-0.0516695810533236,-0.059950490422376185,-0.05974558372566158,-0.04716454606265217,-0.027862410591600432,-0.008764077754516762,0.003596489322269302,0.0074916622411298536,0.003474494159074199
HS510,0.006187804933519078,0.022331138868429544,0.04413802916578493,0.059724573527482665,0.0668620004422448,0.0645739107626773,0.05332498619628405,0.036427468100798534,0.0194971063169865,0.00754045706708917,0.0013647926884860363,4.971050573658626e-05,-0.0044209190878214556,-0.012370110401548926,-0.01725701731651388,-0.020659324407722272,-0.022322863450123707,-0.02141848945872271,-0.018969251513282607,-0.01562359215001492,-0.011836352159364462,-0.00820751654289805,-0.004688972981738778,-0.0013657236594969765
ma409,-0.0007671784256944312,0.013051793158752576,0.032462731093301625,0.04734964681852687,0.05804930882458708,0.06168287465880652,0.05820278680061888,0.05363413331134198,0.03897994041392965,0.027317640202460265,0.012441311300068633,0.0011783454878258087,-0.005906180638693862,-0.014658837505233644,-0.01987223650118852,-0.016578843209096514,-0.010810644978113208,-0.0019402683455251274,0.003970616992786815,0.0063062994640061655,0.005527424429745754,0.0041187052976508105,0.001345427757075273,-0.0032085545552450515
DAI1335,0.01030472901482756,0.03510610043783599,0.06976456074919558,0.10067049636899646,0.1230063123868641,0.13162445519987948,0.1213713494937702,0.0913284957571146,0.05695846685407707,0.029922387077477273,0.012435212501337712,0.00305867393688436,-0.009309351604995636,-0.019168873892580523,-0.024065575285867054,-0.023359863061017363,-0.018608286987000445,-0.011520986733213922,-0.003709034569032801,0.0028407921212489245,0.006405996075693193,0.006284143494460842,0.003708583066573713,0.0010606230293540577
SG6041,0.0061889235259973505,0.024233796515356638,0.043939913090004064,0.05861380491791779,0.06770959957918242,0.07071647308239115,0.06757705830333748,0.05856682131536323,0.04463643191253972,0.027455366334804915,0.013285129745180584,0.0030322422685655826,-0.005172186685541537,-0.01358698481288698,-0.021647326603150226,-0.02669965412575026,-0.029696884070734834,-0.030332540472559143,-0.028364555151906466,-0.022325480739014747,-0.012807320118555014,-0.005266913120733763,-0.0013659608489389264,0.00011913314185250178
DAE11,0.0074466930720259615,0.03191043277277959,0.06632556895352643,0.09778811198477252,0.12081604969051957,0.1307226510733486,0.12460517233431599,0.09819214562257032,0.06118563120590171,0.031753049031681274,0.012829097441605984,0.0031508945134409833,-0.007727793869209643,-0.014108546025767605,-0.015612784150481406,-0.012340058581687243,-0.006074965663127044,0.0014069689263237128,0.008189471809520043,0.011954981384254366,0.011927800873806498,0.009190687894157397,0.004980705954365954,0.0013859086293116756
SG6043,0.008045017065426848,0.029457240210006362,0.05627274078438236,0.07904757658614092,0.09550989750672123,0.10347243677219801,0.10164761013500825,0.09005791147681756,0.0699211174218997,0.04627108603132997,0.025256909765708196,0.006968249426737324,-0.008239899047776113,-0.013723510410082521,-0.014919809465132909,-0.01044497605034074,-0.004048975405370586,0.0027906348539608185,0.009655278515789062,0.016024959464922953,0.0181435042773551,0.01612064453792876,0.01065438701226671,0.0039640127350834605
clarky,0.003986125661406782,0.025449186163399133,0.05369086258360869,0.07660575980353938,0.08996354684429878,0.09255851271117921,0.08700959175949721,0.07267103771512194,0.0534805100256034,0.033608959212716394,0.016281488560699116,0.004833179543822715,-0.008471177177715433,-0.021155985199148932,-0.028431753694641255,-0.03089092863826124,-0.028372891139935918,-0.023643957242312386,-0.01897017951469479,-0.0142083908586777,-0.009779488088205687,-0.00598303098649578,-0.0030304337778724595,-0.0013900537886853885
RAE2822,0.005907508713190093,0.017954649975108254,0.03270207543436141,0.046226399462223774,0.05674880021471208,0.06265997782954705,0.06301862986542132,0.05556367896651287,0.042040999178159524,0.026840797324071537,0.013156603692700128,0.003610809777405574,-0.005769878245371698,-0.018220374009366547,-0.03333532744934389,-0.04637982156053592,-0.05628747109465933,-0.06083679300021258,-0.05177786200574573,-0.033558360432578094,-0.0158894675002447,-0.003699827026137856,0.0014069399743397116,0.0010729554278764363
EH159,0.004135472407181249,0.017772543370445315,0.03819361516807612,0.053807813235196775,0.06077529676030552,0.0580011859619332,0.0481811834227938,0.03527045808515347,0.02263044786328986,0.012206943643705854,0.005025491747456574,0.0008689631627477365,-0.004085246720250478,-0.013118187961557755,-0.022027281934330085,-0.026894711939241277,-0.0298147295630396,-0.031211600352745866,-0.030458502235784668,-0.02651207217512544,-0.01965959713071602,-0.011622938886695458,-0.004997149191226261,-0.0008739707105194973
AS5048,0.008287772488139585,0.031210972004136917,0.05965839585471977,0.08173049327713477,0.09666662817319234,0.10250032802524246,0.09903145770716922,0.08037448102998553,0.05342490491378557,0.035908236449050134,0.021965358797122404,0.010454478935696732,-0.007565123920487256,-0.0189768755760991,-0.03916596789766811,-0.058356916197423024,-0.07257239957547731,-0.07941531617604872,-0.0775520485217378,-0.05885364103331774,-0.03333713582414078,-0.01799169672771441,-0.008952917734292479,-0.0008610214456412871
ag46c,0.005107976539138947,0.0190505159442925,0.03528402255614303,0.0461405841924523,0.051554322215799794,0.05117457426429455,0.04600525677127334,0.03727949771495502,0.02668447294067483,0.01627006993487051,0.007567579218333499,0.0020487320152332883,-0.003645573819951921,-0.009538164264501277,-0.013483066477445887,-0.012741946421013346,-0.009439649159065356,-0.005343215800481436,-0.0008160866830517585,0.0043272252940070345,0.006148747702575779,0.0037361586976072483,0.0019577746382476477,-0.0002548887531832882
DAI1336,0.00938955424862246,0.03505406584938055,0.06846788939718643,0.0977115544446626,0.1179208739868454,0.12544221652769635,0.11752060632666236,0.09218976739131997,0.0592855604102483,0.0310949936394921,0.012551684691413777,0.003015917910988184,-0.00936402785596128,-0.019335162865316488,-0.02414967546322668,-0.023455537984080125,-0.01868035652622387,-0.01158711333211467,-0.003755698786372809,0.0028026084025396373,0.006383694197058127,0.006269587788945245,0.0037010856817051413,0.001057368682268877
Dragonfly,0.007368677554223996,0.027438074200958194,0.061704065810984095,0.09340646855683239,0.1109274300630787,0.11255731946152389,0.10080658396554719,0.08113942000508222,0.05851375156818517,0.03788158389055884,0.02078826575377815,0.013868837886462754,-0.007475057408141096,-0.013567751216581566,-0.011636433446901998,0.0076752177070723545,0.027045650598547025,0.03653645712908393,0.035221481958468304,0.027483342363969366,0.017370245406040437,0.006878715282677813,-0.0014900610859440754,-0.011359776050428953
SD7062,0.009537216023567607,0.03765075362709598,0.0709848996226696,0.09602932060158668,0.10872471748960984,0.10825755379913904,0.09630619299291204,0.07619798504188618,0.05243586466774212,0.03055451362029049,0.013677403174518673,0.0028090202436805455,-0.009190066525169566,-0.01973038723102736,-0.029464602300196197,-0.033984959541532696,-0.0332445630548489,-0.02791841328587796,-0.01933454362115912,-0.010073943047362342,-0.0026691643087269398,0.001611492989564952,0.0025492016544739157,0.0013439141266275423
SG6042,0.007308283638941592,0.027184951559858887,0.050290188540783556,0.0690216056879122,0.08183665184428796,0.08734307836164872,0.08489502244631361,0.07458499020477719,0.05748775792320883,0.036848847529966824,0.019247747999303715,0.004937180075807874,-0.0065386393541858705,-0.013480508131395749,-0.018112661213326737,-0.018416158330222806,-0.016704979971788242,-0.013562844208989117,-0.009309272588168218,-0.0029233759054370953,0.002915702218011272,0.005541346700677157,0.004662229531555217,0.0020674137049121297
MH45,0.006946894392011921,0.02243876959430014,0.04295603654950067,0.059113035274027746,0.06611184487733268,0.06409127306242225,0.05518982138269871,0.04044228051575231,0.022857389716239684,0.008836055297569248,0.0018980244772517773,6.631496751401715e-05,-0.004519246723343245,-0.014144160530651742,-0.02580911886174504,-0.033073577183585036,-0.03418341006335942,-0.03066143515701249,-0.025278429612162714,-0.019034827536034717,-0.012938213536576726,-0.008207382584799102,-0.004535135894802628,-0.0014447350416964611
S6062,0.004060141778422979,0.0165327182021806,0.03337634143112179,0.04654921474071448,0.05433763270402835,0.055770157561808115,0.05083809833159963,0.04095774303440239,0.028356223417074344,0.015765370068240296,0.006187812670559951,0.0010271292327662107,-0.004077931452149291,-0.011823548139512035,-0.020240368854689023,-0.024519073195002395,-0.025370558833059473,-0.023538989481110408,-0.01984998107154846,-0.0149238985412713,-0.00929292930311276,-0.004052862911750613,-0.0009166239220839735,0.000174609498627911
FX63-120,0.011942787488756958,0.033488659856943874,0.06142208255313913,0.08577220687800728,0.10230855094725061,0.1079419848758469,0.10269860013064412,0.08663993406721067,0.06425279251231657,0.040998129365948946,0.02283647897160675,0.007063591250985259,-0.0009463824402696397,-0.012957592710891133,-0.017847540961824053,-0.02030852421811045,-0.018693112045950706,-0.009422362238961528,0.0033105048923826154,0.016199228053253616,0.024611824293137085,0.023614299232265146,0.016740172171520965,0.005887409035201635
Teal,0.0019848567164224423,0.006862123904615901,0.01575352794235863,0.027540726265191315,0.03915245315950138,0.046166327843072674,0.046785208801507626,0.04219262867421438,0.034697060966147907,0.025111564794517646,0.013925939727861804,0.004124818812024402,-0.0005659203758399908,-0.0012174230494439399,0.0009380938684856484,0.006404600428089222,0.012334156734707988,0.016476323390477204,0.018093418448081416,0.016975639600087064,0.013169993614621213,0.007833893990237203,0.003236184957237694,0.0006768164102222219
HM10011,0.005213330141526428,0.021793758964632814,0.04225445828923025,0.056829950316684516,0.06381386971707721,0.0631060281930709,0.055921910872400754,0.04447513492010173,0.031083249509500546,0.017854416471971942,0.007732260978790717,0.001590618847432383,-0.004061400763070835,-0.01585554525854562,-0.028338554318117576,-0.035577181688280377,-0.03745493722966156,-0.03471391719807937,-0.02875166668670941,-0.02109357852861209,-0.013310458738849677,-0.006620222582524944,-0.002379051630023596,-0.000192644846712886
FX02196,0.012604753918449138,0.03620424139944705,0.06855883106003917,0.10069256323005028,0.12494796308645155,0.13744388964027304,0.1248522182057476,0.09653827533984218,0.06535121678089703,0.03672813449171597,0.016097026021836325,0.0041630443023042705,-0.004605403280043139,-0.018821821215970883,-0.03452867050692159,-0.04966138112450291,-0.05994185316848375,-0.06409751244792924,-0.04950987596275768,-0.027052956144606115,-0.009123588633693771,0.0018036489173031847,0.005163974665273346,0.0030501096357025167
ag47c,0.005143595279987065,0.01731528493013199,0.029995163661997566,0.03840487556456719,0.04290724912503622,0.04291677599986072,0.03887752155573563,0.031667006572654324,0.02277085965927389,0.013938291006278235,0.0064908160212077725,0.0016632170456681021,-0.0036009079866323856,-0.00901481133037939,-0.012201595640926806,-0.011320111223650271,-0.008384999448310363,-0.004369903784790343,-8.638018006443648e-05,0.004650757308938142,0.006115266846746656,0.003374045315048057,0.0017071064025728322,-0.000256211452450459
SD7003-85-88,0.005289387015384032,0.021450667058855625,0.04039237577770508,0.05259418329935626,0.05738910706094016,0.05524567579079854,0.04786417749054848,0.03738224582812181,0.026016270195140564,0.01572928622832681,0.007647606063783844,0.0018118198979311774,-0.00503557192703224,-0.015719017744922594,-0.024918096146292125,-0.029029570102465947,-0.029013036793344313,-0.02574939548916516,-0.020496264358351182,-0.01397081814383387,-0.00703935491393915,-0.0019347048106747992,0.0005183146277725368,0.0006526920321718856
S6063,0.0048182986226235295,0.015304878772721141,0.02971367059574872,0.041831687903060924,0.04829322567204786,0.04848545244196684,0.04408870232410502,0.03593827141489935,0.0249640522812673,0.013782732470901343,0.005556955408256143,0.0012045114653159183,-0.003685499972030098,-0.011219325457808823,-0.018616878161799036,-0.02217191027878244,-0.02233036595136288,-0.019996491987255956,-0.016163725157099955,-0.011476404896104662,-0.006672712479754886,-0.00276892960298584,-0.0006056343045213791,1.3436298040393666e-05
AG03,0.005059573680932936,0.019528586183770496,0.0360784183604841,0.047119821207351656,0.05169497771468957,0.05038748396509929,0.04445202102449591,0.03525924287494557,0.02505632677611438,0.015363397891631561,0.007339761426056485,0.0027026879614309375,-0.0029056583686545875,-0.00892749284417729,-0.013367552608653275,-0.012987218311390554,-0.01144191253419947,-0.009696853266401304,-0.007813565487795555,-0.005934587214359372,-0.0041797507720484775,-0.0026831824020282728,-0.0014863927959287268,-0.0009590264491997273
N663218,0.011543580234568664,0.02592523805465976,0.04849690727649902,0.07083571301566868,0.08872619708636112,0.09974868988865104,0.1019376925532557,0.09237713788260427,0.0643319226587617,0.035263084749595205,0.01324417601895502,0.002589399191033731,-0.007169215268741915,-0.021808719882692756,-0.03918975976515067,-0.05666955060540758,-0.0702588968454891,-0.07846764761163587,-0.07960405229835699,-0.07115216375609698,-0.04559870135825747,-0.02135604567047679,-0.004833612696618265,9.8302346548622e-05
bw3,0.01113543496382217,0.023631654410317796,0.04055113549416334,0.0604490460380516,0.07319607935436234,0.0784788505937326,0.0767197040915709,0.06671816789804287,0.05176160412551259,0.03621780897013639,0.025498027673398316,0.01826971813802272,-0.004616898359215299,-0.015652132688946885,-0.012005951520154346,0.013968554358074672,0.028922376805425223,0.037481796287245066,0.039093652945294925,0.03198651133777848,0.02198417497083782,0.010035204731476193,0.002124221549036522,-0.011331880252894135
hn1033a,0.003962842228178733,0.017803267977799818,0.03542614710037421,0.04898320366364638,0.05693625556671424,0.05868544383271779,0.054701710212872685,0.04610281014797672,0.03467781723968055,0.022158708700593232,0.011013898625783303,0.0028381720864452905,-0.0038220333070547855,-0.011702697508778075,-0.01783217335778189,-0.019991423502110247,-0.01912569874603479,-0.015995631011199194,-0.011607290020068495,-0.0065264260878524,-0.001729017542540632,0.0011316915752534044,0.0017257836702848685,0.0009079212547357527
FX63-137,0.012061784358352989,0.039120352751128226,0.07027101614898411,0.09775048369024843,0.11671396582023406,0.12343826999596672,0.11711081409810672,0.0989925982313282,0.07356992620487952,0.04780140826007876,0.0263816739429867,0.009248673957353766,-0.004873349083911468,-0.01423294661889775,-0.02101748029847878,-0.023216768275987346,-0.02131355808870877,-0.011801975357042322,0.003493534100939191,0.01820861791822682,0.027257650343191143,0.02786443341389868,0.019569088624045907,0.007053562845138898
FX78188,0.005670343286459279,0.025609017437019623,0.053149117093617096,0.07993785981465812,0.10259700365075629,0.1162111530064568,0.11907436642011321,0.1043254216934295,0.0676497735487419,0.03550857885278148,0.014279254223013451,0.0034741606547853934,-0.005996149271426851,-0.020056893777622094,-0.03673827736627038,-0.05167962191244825,-0.06348956599729681,-0.0705118808510232,-0.07058677342770735,-0.06095917118229794,-0.036035154900094735,-0.014579549849153283,-0.0032311473317994752,-0.0007557438277247332
UA79187,0.002660905154821152,0.026727882865003688,0.059005271461806855,0.08954746651762445,0.11347746496037239,0.12798428192361846,0.13097637767360157,0.12118660620986432,0.08569394622719573,0.043711130472419465,0.020363405077414548,0.005070984975412046,-0.0020074014951477733,-0.014343298839366492,-0.02939746808920206,-0.04319714720915454,-0.0533669226705359,-0.058460314533122046,-0.05868972773159314,-0.04445376796497732,-0.02260763319831625,-0.0073358827707625494,0.0007899407496660866,0.0011300239941573161
ishii,0.0055331758919079585,0.020425528068142164,0.03822834013077942,0.04471602742662246,0.04800110957777538,0.0460330989313974,0.041227655457102844,0.03565238948610426,0.026658964123282027,0.018707673918740144,0.010913189852014378,0.008274884294640877,-0.003703528419950362,-0.012034808106824354,-0.02205651078915368,-0.026254987935326685,-0.024581468481561116,-0.014005959326190644,-0.0009622016961617386,0.0009751104309853448,0.0014460378906832603,-0.0004196050397904018,-0.002092737815577047,-0.005761833632626752
LA5055,0.012933106016165256,0.0376774777757465,0.07472217132302635,0.10735209892690137,0.12962151800890112,0.14276390773976677,0.12328499792072209,0.07520937839286819,0.045166455674983765,0.020455208759694764,0.009500496561745328,0.001573289787630731,-0.010617271992593115,-0.033351648912851244,-0.03180740466817805,-0.028896124969625417,-0.025610209736114158,-0.01941233764173525,-0.013852035798698942,-0.009035255040924672,-0.005875843316208025,-0.0014341251489630477,-0.000611748826498987,-0.00022466375604080375
FX05188,0.010013920765273193,0.029079290375631704,0.05779153696150511,0.08592343722918308,0.10878529632590135,0.12068746497521059,0.11782087321105475,0.09977343630867247,0.06873099289230764,0.039898400723181224,0.019499065132702956,0.006771199284374392,-0.008300653126635285,-0.021406098011198877,-0.03839728897879815,-0.054067203518468075,-0.06629240563559519,-0.07103463157523708,-0.06485271799525083,-0.04793979179060595,-0.01938707962720853,0.000478117862981066,0.0062034910301963266,0.0044582940625979145
NLF1015,0.005657886878113736,0.025738581731927855,0.05539955496388451,0.08296489514313393,0.10489676592652507,0.11803695483600005,0.12083764702875743,0.10911885701066894,0.08268307533475201,0.053769833394352685,0.028721659176345712,0.008417927854256333,-0.005432520167468584,-0.015035593731319977,-0.025506507315587415,-0.03195420389483021,-0.03444883889089435,-0.033061182732385806,-0.027882326154808845,-0.013588609376718177,0.0020488539440703846,0.011014197079839402,0.0114416848294316,0.005432412436618831
FX61-184,0.010249830928108045,0.03197421233615435,0.06422277147485518,0.09249570689254025,0.11299175601371436,0.12155362403573541,0.11533538982324239,0.09476468477717467,0.06374401471791968,0.0382666925787173,0.019660044953760593,0.007254970613522332,-0.002742798314422838,-0.016976742308844158,-0.03381655706384469,-0.050054390464581586,-0.06165327632868811,-0.06539039018418549,-0.05762747306039034,-0.031392457055093796,-0.007515144924709201,0.005392214437991804,0.00829318175109184,0.004579967267503727
E552,0.008134551187599986,0.03150058160861856,0.06459116201789719,0.09334630418993635,0.11351136191950621,0.11892928913864913,0.10314010033922232,0.0792041938263514,0.05431707231776795,0.03288169644584298,0.016889547905520174,0.005731156736552328,-0.00479442713987028,-0.018908936160948703,-0.03835513110713202,-0.05504203167129816,-0.06706088945808082,-0.06856627244497718,-0.050889934567600714,-0.029301574955809127,-0.011520356985294435,-0.0007203755262952655,0.002817849118502762,0.0020152942729124465
sd7003,0.005289387015384032,0.021450667058855625,0.04039237577770508,0.05259418329935626,0.05738910706094016,0.05524567579079854,0.04786417749054848,0.03738224582812181,0.026016270195140564,0.01572928622832681,0.007647606063783844,0.0018118198979311774,-0.00503557192703224,-0.015719017744922594,-0.024918096146292125,-0.029029570102465947,-0.029013036793344313,-0.02574939548916516,-0.020496264358351182,-0.01397081814383387,-0.00703935491393915,-0.0019347048106747992,0.0005183146277725368,0.0006526920321718856
PKMB803,0.0028701501457599546,0.019259719483371435,0.0380722517593931,0.054152160311700046,0.06316712021751214,0.06451499298754947,0.05924236195719298,0.04957276177650677,0.03745767289185389,0.024916942582787118,0.013165646195055777,0.004566500789951677,-0.0037666081400140002,-0.007967220299063035,-0.009882413458111503,-0.007046590623677463,-0.0027172650164227485,0.001123917507892564,0.004555712611469437,0.007081654558975814,0.008828385328576003,0.008159844129143098,0.006044635268245674,0.0015055790446897206
N653618,0.015434602772167213,0.031201888769746895,0.0601550097153769,0.08785419246393293,0.1100872956437216,0.1228396657342642,0.12110140200909186,0.10071378779721155,0.07198374834157942,0.0426514056356642,0.01943621743096938,0.004966870934397564,-0.002728714716972073,-0.018432228274090807,-0.03218517007613736,-0.04533057155697679,-0.05475161847663254,-0.059200228748822324,-0.0542536092171756,-0.036372608722244223,-0.01636231750809997,-0.001409252286537312,0.0055526163683914465,0.003122116907883401
HQ359,0.004573668176971665,0.022442933067988072,0.04581808262735941,0.06485845747633466,0.07490809112848536,0.07957579053750057,0.07665042190278074,0.06576752221408765,0.049040979734841006,0.030093470450442857,0.014103098273080037,0.0033441578817410018,-0.0022187911504663554,-0.008469228102201564,-0.01121299727622379,-0.012367592034791826,-0.012513310174876743,-0.011257809008325357,-0.006016190342361538,0.0016973943156983185,0.00822269722580734,0.009129748235554081,0.0051498185499264425,0.0015563708909452241
N654421a,0.01774697768103812,0.03479271284072975,0.06732911603467695,0.09792102565215836,0.12235035183985844,0.13598299480257497,0.13212873514155268,0.10445624855476421,0.06798479818243974,0.03459870045960206,0.011635902100202766,0.0018790545431096191,-0.0025524420538727646,-0.021713111159057615,-0.03979507847238783,-0.057276677609870756,-0.06990481986166495,-0.0767817740698033,-0.07155442951375546,-0.05362726516721604,-0.033038393889055676,-0.015182040325492873,-0.0037033763979430418,-8.887300362688857e-05
AS6093,0.0045374496168150355,0.01981440631888836,0.03814926318342415,0.05342435712245137,0.06321325708514114,0.06551939873924194,0.060454252371282845,0.049771469986215094,0.03615378485208732,0.023057356637448907,0.011346265100609407,0.002790135416601287,-0.005286216821634447,-0.012192809003077875,-0.019021836767292237,-0.009491755865937096,0.017753476396826076,0.03721591506981038,0.04675587652536529,0.04657866014192125,0.03574540177959814,0.022327830961647623,0.010452319316887119,0.00245480399861212
AH95-160,0.008896084760840948,0.03365654232187589,0.0669171910525915,0.09785660286453655,0.12248677759175816,0.13590476420571204,0.13211072016175054,0.10509499854199833,0.06912542322349297,0.03896541517158577,0.016201720017315173,0.0020052749128176323,-0.00872300126113332,-0.02062840167445786,-0.02818632059119097,-0.029842807947622212,-0.02923916510445021,-0.0263731570836805,-0.02167150323114816,-0.014575515076709178,-0.007569434013928785,-0.002411811704957338,-0.00027298582682853956,-0.00300222773525447
S807,0.00743958481190762,0.031123444381497747,0.062016278584421054,0.08781473182935362,0.09697726950595595,0.090417415647469,0.07910779906021582,0.06523169735004619,0.05029383727581168,0.03535701253153574,0.019680250976188987,0.004021349513836853,-0.007689361036025391,-0.024230208491558842,-0.048186160736951596,-0.06981195592682952,-0.08522782113983816,-0.08713301596104067,-0.06461151408440363,-0.03522755388902275,-0.01192843905328072,0.0017026727061148553,0.00578972858369813,0.0033549390816866964
FX75193,0.00889210686555908,0.02776803735016448,0.05934587409873008,0.09123205236861455,0.11692811606470031,0.13127245078665953,0.13098929343021756,0.11617838831131128,0.07886671327816502,0.04180735761060268,0.02049904561550103,0.0077152226261850785,-0.007962814275178828,-0.020002546883968134,-0.03541950363904317,-0.04855106463407239,-0.05840388546992857,-0.06280049990376638,-0.060013143936208595,-0.04335620504669316,-0.010369269503760404,0.003296360314281046,0.006234150829851163,0.0024683087724623382
