e193,0.14597237604316846,0.25729138760133347,0.1228906299967644,0.3670228644839118,0.10777653194515285,0.3252134175724044,0.11216145429320183,0.2419844893361074,0.1732019392183475,-0.09492383171544337,-0.055892411250005325,-0.05509132724440631,-0.03571804960086137,-0.017960839227573952,-0.04036575451358879,0.013853978679936577,-0.026810627161696788,0.014864677839174674,-0.0006858540910353647
HS602,0.1272377609308344,0.20379109086151032,0.1931841931438878,0.18027734782244853,0.24114127770741905,0.1719841024891149,0.20755122144937097,0.20079468704623488,0.19597824130295186,-0.13003881971037037,-0.06819448591717717,-0.11587742120215738,-0.013837548233973103,-0.12653937892184766,0.08282522338014348,-0.02334857652796009,0.08043364613514475,0.09995964178510759,0.02120716012623327
N6334221,0.22933231420834668,0.2756948789039583,0.2898143220461559,0.33274018656117127,0.30426191762233296,0.27313197078155965,0.25739921434201013,0.18865079597724382,0.11874717606879472,-0.216721407725244,-0.27618784594121953,-0.16811415229506024,-0.3914049825960219,-0.11686874523416933,-0.31550700801788256,-0.0962806047346107,-0.14727160672499348,0.04600534157612059,0.019344616421209552
Seagull,0.08606483613732999,0.3165714627302494,0.162569830098642,0.385218329747495,0.152380502756857,0.3504272311946498,0.25687701901325616,0.3366256041155159,0.36813410727666046,-0.11243575030210078,0.10981499330933332,0.01830433529171741,0.24169689914100068,0.061536341650715025,0.2425857856688928,0.15350137163885047,0.2138520335751337,0.22350635651251308,0.044728146369256726
SA7035,1.058495172858068,0.41214712728895375,0.11334214448207675,0.2941474594900921,0.06517991788470259,0.28157493076758294,0.1005183953893153,0.24200240140521342,0.10741610542707206,0.8302968904610366,0.10160518522601647,-0.039525569039694626,-0.0676684182300999,-0.007528331750532527,-0.0882519874087921,0.03796363216833667,-0.05295488513124261,0.045339063606283016,-0.9144779348951385
S1223,0.22877562371065288,0.3384527457251691,0.4159103541512745,0.26795158811652614,0.4599065177617318,0.09462615113382897,0.6986827424196443,0.06221323802413643,0.9158364279159026,-0.21691492898329712,0.09525007433605348,-0.18894951647976324,0.39668471018056295,-0.10065545176869785,0.28485830406288,0.3024851570872558,0.17854451848924952,0.6665861954903077,0.07024386075933468
FX60177,0.18966696634010807,0.27546110886657954,0.2600242552411323,0.28252701670988933,0.3288483516223847,0.25137711262524115,0.4359892789201563,0.30089769735052924,0.4726110298082102,-0.15700206860119212,-0.2602795616127389,0.035441237072488446,-0.5486491092786255,0.3358767839810613,-0.7383905753440946,0.22710456016492697,-0.26989114614552884,0.36369455513556004,0.06484899374198091
lnv109a,0.24072103201633874,0.3439717135667537,0.25060613565010814,0.6012566571147749,-0.06736874062032482,0.34420422132463235,0.08368765278193867,0.11217399450238222,0.06784196159576035,-0.3006806685766218,0.17521161852496156,-0.3171900464540692,0.3532109715079737,-0.2630836745457979,0.2406823462086067,-0.09397573274129271,0.07685871088970483,-0.010555785208628446,0.02432685729877939
N643418,0.19534038645046975,0.2266268594470901,0.3057469113957252,0.24048649108843145,0.4218016196851389,0.1690579442630634,0.35164661111939016,0.20185902629345118,0.20700986728177492,-0.18977027693926277,-0.17632464536881662,-0.17257297836190763,-0.16332787008939761,-0.30095787916215566,-0.004882119301023113,-0.21074016298211556,-0.0306723057521524,0.09994722666350221,0.03481847743655154
DU86-084,0.093538061016332,0.16563236769827677,0.06512766418393642,0.2164338276025818,0.11971750829509165,0.033185031326898505,0.4397866621054767,-0.11658475982930305,0.1346267508805957,-0.10388942200572857,-0.09626577610311605,-0.087156058589741,-0.03586396190981504,-0.17653945982747604,0.04252805149890688,-0.16832461301191082,-0.1661536530233704,0.043061440023412056,0.020651091472378823
N643618,0.20270656125937478,0.24150843683340256,0.3391605996924918,0.25354024377736656,0.4689563275713668,0.18422502566380744,0.4124127219265666,0.22838425328969356,0.29011363420765207,-0.18460294250967635,-0.15862168901824972,-0.13991071715976344,-0.16311754019963626,-0.2141943974614636,-0.04904632385504528,-0.09535749375434181,-0.03488632993775106,0.1884242530905967,0.04577828932759136
HD48B,0.1340256818378311,0.21701573179496222,0.10493322289168298,0.2656847707405794,0.07683490618374833,0.2517222045345051,0.12122105425996162,0.1843722293104493,0.1629407259628982,-0.11199644615778738,-0.07474505160779348,-0.062372632542709305,-0.06327646129462511,-0.015043021395618625,-0.07902828398871001,0.012417727646700735,-0.0755034629288695,-0.020703230410844327,0.008759923012179791
PSU94097,0.12474223002774153,0.25449610304305714,0.1553689110789836,0.2804764474603468,0.23123521949794176,0.22698490332463697,0.31638274402875416,0.13258472756517992,0.3224477807137511,-0.11026302934526275,-0.04953117941792838,-0.03165289297681271,-0.021473132226558663,-0.004347463983322232,-0.020175970390536705,0.04253995445444034,0.020613519322543405,0.10832478097513037,0.036907806244898984
AS6096,0.1366942741015346,0.2582137217142668,0.1543610884099872,0.3492386204362184,0.0982305326940751,0.37183937832059033,0.14915834121104565,0.2990582227822391,0.2441150547128886,-0.1410923633538898,0.05849746142352885,0.02399023939948153,0.431242569170991,-0.2010632810747851,0.6671618782259312,-0.015174608527251445,0.3630330740905921,0.20291262384265835,0.04416438675755963
e423,0.21672840250301081,0.38255241026552883,0.3479951550211667,0.46956320045479777,0.4291805163500096,0.42237696172676503,0.418591573722858,0.39699346102117666,0.604323555725184,-0.20848757696252307,0.016769075697577303,0.028087615879210624,0.1961726139422954,0.07682326288282164,0.16083400920459562,0.22045985083584832,0.151891090529231,0.268657656984026,0.08432528021500703
e387,0.11105387444212707,0.241788372708796,0.12164156495651393,0.3438213015088208,0.12019205326607266,0.28192865182928856,0.12557056450558465,0.20500612069568364,0.14289032856638634,-0.11279267647764146,-0.03178465655660711,-0.047786731963140296,0.006077804278353556,-0.022296477458510728,0.009968503975851173,0.014540825159438879,0.01631287593459967,0.05223076884344472,0.02919803522199922
N653218,0.08268457751141126,0.16822065777069653,0.32616603860220666,0.09428812278941666,0.5238189296592686,0.10381034693661341,0.34306307648457335,0.2026598515859552,0.1376490731791782,-0.2738303041831318,-0.18009628103763628,-0.2535671261396917,-0.07947806907937131,-0.41887616349509016,-0.07595668899318268,-0.2288311044231588,-0.1380215904349766,0.02036459830788673,0.11373957230539113
SA7036,0.12792004715889108,0.24500890458422084,0.10050371848459486,0.30785879196839333,0.06411780893351633,0.29408470355620475,0.10471693557806187,0.2535203404821435,0.11512841912200673,-0.10593949924624754,-0.06297898485617325,-0.05712614270868529,-0.04611532944668042,-0.017165559922803966,-0.06382666914192577,0.033322032952356445,-0.038480425433487994,0.052434275343368544,0.019029352704496946
naca0006,0.08704537969937846,0.07795617118786317,0.08484936813661766,0.07011047898230648,0.08030886016373984,0.06808192240534952,0.07348321125832043,0.07049807203563258,0.07287971806865061,-0.0855024181503068,-0.07767157408453909,-0.08481147898910298,-0.07015344737731091,-0.08023759094677917,-0.06817196822101032,-0.07339953924477455,-0.07055125918907344,-0.07286368283018628,-0.0007711235565314542
DOA5,0.21069939521874473,0.23849725487461018,0.21591722178131292,0.2916445371212054,0.227591555241014,0.31579015370248725,0.33852447303377325,0.2773564129408904,0.42455730251290474,-0.18554042629347545,-0.13105162541083049,-0.09576824663136119,-0.2943775660507546,-0.05248693929665545,-0.2556388059382868,-0.1824497547789435,0.13314635248564344,0.03701784803179129,0.02738867119169494
MH30,0.09613808026499274,0.18658986463543878,0.06854615370435452,0.24731111688577953,0.04075462896399821,0.2242816518302452,0.1056063319535107,0.17916197985531432,0.0903249261885014,-0.09631837048714173,-0.09263803344379395,-0.033419734919007994,-0.08757982558178136,-0.018926368897394165,-0.060019902188730045,-0.0269126081283242,-0.02609978340516904,-0.009431118515673504,0.02094978840007431
GrummanK3,0.2623152114830566,0.18648333082937307,0.21755016226675608,0.23320784854668605,0.2193204226835343,0.28432851399379505,0.34650754319611193,0.2942656030700295,0.47227313070886645,-0.3000761094681455,-0.1559248442171439,-0.37266894872637774,0.020731823664259002,-0.5782460201490448,0.1715479337690587,-0.2878071402999953,0.0672449062573832,0.04290084112611914,-0.033429154646085556
E1098,0.16717148927754405,0.3469546444660792,0.2290062318637964,0.3820017560581295,0.343359139078305,0.46737988230693156,0.21277435280353496,0.32671475553978957,0.2969931406454598,-0.1494237027866057,-0.16081463539710164,-0.17542998065032445,-0.09117525033183364,-0.3740385676843913,0.07024546619187082,-0.13478621242366634,-0.006567087335093189,0.1228605761039895,0.025915668493164335
goe417a,0.10330210587088678,0.23032844274105366,0.07967185778483508,0.30097812668742985,0.1592092405881519,0.16351483925109694,0.2575445360296166,0.24500217623235626,0.2668774291537128,-0.18771025120627285,0.4623343658943916,-0.4547991031018775,0.7666256883054694,-0.33658278294546584,0.23066040865304027,0.23836038598395373,-0.018382418560168114,-0.11102253567446302,0.024333813442346554
ds19,0.1189912039448844,0.1944444478560037,0.10339082822887233,0.2554297564725173,0.03091038014815571,0.27556953186816097,0.07423676336161472,0.17812255239733382,0.14306937858259008,-0.12346140810253255,-0.04123224016537709,-0.11940927925716,0.013931064271955396,-0.11248827690998552,0.009218781395684111,-0.05532450216781468,0.013404056526527403,0.03492587053590984,0.016466685243888477
HS3412B,0.15797570331536503,0.30764635353574565,0.17516764746811098,0.34163680859504203,0.12796613750750763,0.2548970056641192,0.12089130183203521,0.18272497682886868,0.12621597064142703,-0.1504216820832924,-0.07569231030040707,-0.045027578679439045,-0.08960251061115587,-0.044239665349565464,-0.13944064746717907,-0.10394194901465442,-0.14116909501841812,-0.16024916925330243,0.05081144509560445
S833,0.17328604154165048,0.2964686721152283,0.0723103537082599,0.5416792351588398,-0.1576793994975626,0.7902744241278226,-0.10842334990672069,0.6284679681390228,0.3069657398932773,-0.2006430693506598,-0.29891240834956123,-0.13527368357075115,-0.37574202947981095,0.0037575958873609754,-0.3959737375980532,-0.015985920706727757,-0.06620523747929359,0.1689322085023231,-0.014959971008673086
N654221,0.30497406713241404,0.24229371666322677,0.36287584124602745,0.1260101386664744,0.5944786347363644,0.113812365597682,0.38939355885531735,0.2220445799229478,0.1434801113543117,-0.0979374448425065,-0.18776662268217725,-0.27313235047823464,-0.12706131864814482,-0.4730170225454532,-0.1011222125857462,-0.26364821194663074,-0.16213119031950618,0.016479055859709126,-0.0823103536494525
RONCZ1082,0.2495240638603978,0.3298470575242115,0.27144412299642906,0.26851722245756904,0.5716614701185315,0.07683424054724955,0.46293980129937645,0.15509406498260028,0.3390542334049722,-0.09704242642781596,-0.13387826200564157,-0.09584633681550721,-0.24985085727560455,0.022242063233871744,-0.3436088464361791,-0.10357103593786901,-0.14546145335827512,0.03172511428829456,-0.04450448824978396
N63618New,0.20587428942106625,0.2576349112651887,0.33110500416319155,0.2945083516690294,0.3855084877832336,0.25057122354043965,0.3646665238308801,0.2232254402734951,0.27834489925665384,-0.1834383509808189,-0.20816814067091144,-0.06552195117576064,-0.3155170694736805,0.007969516163812904,-0.24414649001523117,0.040756985014452365,-0.07303073284997139,0.2118158637182298,0.05069729752850594
E604,0.1735414471067298,0.32977184093001244,0.23472908898265363,0.43094474248841536,0.2504250113788125,0.4914823071309967,0.2519057902718871,0.35068729691761574,0.3383387787152555,-0.16979264601734942,-0.1604879732504654,-0.1473951039287905,-0.14548043803660943,-0.17124830388996673,-0.278047522030159,0.019308133299149443,-0.10386631527424353,0.18212061966800916,0.04533158528518109
S1210,0.18221073867306053,0.3642792162935954,0.1411619736450327,0.5798193440947499,0.10723162602715605,0.32695190056976425,0.4568937636253415,0.13455418523981544,0.6740645747857817,-0.16952618889154508,-0.0025408011415985607,-0.2036622608679662,0.31329882584234087,-0.12801180777308308,0.23008627342389473,0.23708458601628696,0.14504059596498042,0.5732100411151312,0.059611724531815256
HS208,0.1064203563093184,0.18417921908551144,0.15480103169850756,0.17214311492852397,0.09887085919167773,0.13957928971939765,0.07572791391729704,0.1160374334284311,0.014449854734306003,-0.08903007865716961,-0.021541877832953627,-0.10625486852227078,0.010782473157067594,-0.11382434503973278,-0.010176209970582184,-0.11043287482056638,-0.04989657669180187,-0.1200914370396765,0.021378569758336158
sd7037,0.13281092906811087,0.24114212931632403,0.11701880865281912,0.296575915722013,0.09106949818210595,0.2819705113811825,0.12412242892740873,0.26645159800409085,0.1282937774079651,-0.12085410420603451,-0.05130248817397973,-0.06663354689071982,-0.016373132310620896,-0.041665503342226094,-0.017632040904685564,-0.00033949662029783355,0.00042767740170973905,0.05656122976521485,0.025820004613985526
cr001sm,0.11108666255932838,0.23486316213719544,0.0950970807634104,0.3169136107170818,0.09203829497985919,0.26924993298726374,0.19565910674182566,0.2113969459536571,0.2675440889837422,-0.10571897022484512,0.02430167875531214,-0.09455750338938794,0.13252472059754103,-0.09473897587380546,0.1433698873320682,-0.010774928463622485,0.11739149447247856,0.05886921850333968,0.025775223539434837
e214,0.13121048938754698,0.2688884438940372,0.15076144673493086,0.35198967941089887,0.16412158446614478,0.30866585798133633,0.24827912956567635,0.2713216932978596,0.3612972816249513,-0.1275699871713904,-0.05565985676000872,-0.08914540871973467,0.02281661082611275,-0.14246597965096475,0.0821160339683449,0.006159581636500218,0.046982143675117355,0.1753842302151733,0.02775108134511146
DP-1.89-7.83,0.11835071443416313,0.20062050293388212,0.09352210126286607,0.20113690327068845,0.1054671907536578,0.1327798730646484,0.11776917719369416,0.11559548095707804,0.1119389347090761,-0.10815533421890132,-0.07531149552491836,-0.043130012011221054,-0.06488177738684762,0.002049940198678779,-0.08003178724535251,0.030047344518626246,-0.021421632310405954,0.0755008843388373,0.025452640820051445
DAE51,0.12561064543133404,0.24017847327648956,0.15937369714530403,0.29454202178372224,0.1801146402771367,0.24912352467491133,0.27113453582629987,0.17356836324395614,0.22794234810355624,-0.13103069227917613,0.00997744859465531,-0.13808299270712263,0.1433004510333463,-0.19277116741660338,0.18660935598347372,-0.11510611725817796,0.12733035094333173,-0.0016683172135986872,0.02583913632989287
MS10317,0.2501245946078317,0.25554527309338804,0.19952461655174417,0.31253054656330187,0.22779246092068664,0.31749220591859467,0.278899378495627,0.21044021978317512,0.29048345803650977,-0.23086473494327206,-0.14661798430642445,-0.24764256434451723,-0.04246609047706301,-0.39600890462686794,0.014805914160087448,-0.40481537621451597,0.15777112098169557,-0.11859801290688703,0.03536202607858205
AG45,0.10711774746636636,0.16962532696424978,0.08617239609699844,0.18512443868220543,0.049864956587654566,0.1770957555227494,0.01768493257725899,0.12049284803628572,0.09783406525725567,-0.10273883798928957,-0.038213104853789016,-0.061364880038476,0.018382703413669592,-0.0836434428396806,0.041615755217492875,-0.06653021997871411,0.02215999327366259,-0.014089588844037255,0.02489834163486148
S1010,0.10525172589393204,0.11201262316994182,0.00824880183373717,0.17940838353250693,-0.05071912136177473,0.16554262723286975,0.046552460853832044,0.08553033785208702,0.0516909177297129,-0.10950770659862247,-0.1119090948958159,-0.010292848430397248,-0.1760352185805806,0.04663307361987684,-0.1621207147677414,-0.04838614437757062,-0.08489766042476535,-0.05182771683626384,0.0019939567865304877
AS6099,0.1498531301191115,0.27078980519214985,0.18769598803607737,0.3861282701908041,0.10885337528271768,0.4637651298043379,0.15544714572562207,0.39673010450196294,0.35742499684470774,-0.1469245483226203,0.0981930771935749,0.021498020839109424,0.4885466825074099,-0.17744680329605894,0.7424297726553186,-0.008643894393555838,0.47240710515573126,0.3014457556865102,0.05169106417236252
SA7038,0.12226952516974174,0.2573240501708663,0.09942303916157143,0.334389520035137,0.060054269272264725,0.319487517179521,0.11388778559616161,0.275102309992933,0.1301692713039728,-0.12099345876035508,-0.04713225300925333,-0.06320917418035639,-0.013010176711606406,-0.02760981393046183,-0.022003463641479308,0.026246088745835908,-0.0092176912240948,0.06585191016920386,0.03038728733881525
ag43d,0.12033928459006461,0.17228823463766002,0.09501763552692725,0.17192421044410225,0.10824927076301531,0.1123544436334946,0.1271615459499178,0.0966690923210567,0.12518511941646226,-0.09541530705693865,-0.04078035036790062,-0.049009836049168115,-0.005503830493754163,-0.0034330302069781374,-0.030531856209501215,0.05927862732908309,0.03017319733879717,0.017110932836326833,0.017234264363058537
RONCZ1080,0.1608492712273914,0.2887698465353418,0.31265000049037334,0.19120430005173603,0.6133433261328287,0.12864801646844515,0.392310980337023,0.18545104937609008,0.28184777648637555,-0.1944805906615189,-0.15584777066127348,-0.0883961759521014,-0.2754037347371525,0.06520653292857459,-0.4090259434514924,-0.06098280042267272,-0.16736559104436516,0.01296524021512831,0.058124936623304084
CJ3209,0.06752207548513449,0.3244531959943303,-0.056576130263415694,0.5785830003799309,-0.41286192280653083,0.7157520395639296,-0.2837856874514632,0.13454189319391202,0.07329867267302939,-0.10329035892538242,-0.06476251483553873,-0.14228186371132673,0.053032715849675977,-0.1550404578952314,-0.038483422697170935,-0.013326051816536217,-0.1790449466335863,-0.12421007650728794,0.006869475130008993
SD6060,0.11122894915240542,0.2299205673803627,0.08997251765543007,0.2927470266833435,0.09502874707531912,0.25863867632815274,0.11523633413945826,0.19565956231596238,0.07188561489720247,-0.1135116406307766,-0.10115122755378088,-0.06461937764310616,-0.12501310476395,-0.030844199132623294,-0.15225360704670007,-0.030775672070195756,-0.113514449659849,-0.011004794130903942,0.018391316369934234
HQ3512,0.14805106510753147,0.2573792615768413,0.1992364710354678,0.29287830841224444,0.18465849534930273,0.34215293458549434,0.2044990766358203,0.2802544224436599,0.20289335457882646,-0.14327181542619635,-0.059709626432877784,-0.1147112145818537,-0.016147236970041428,-0.11182796726478049,-0.044753862669948775,0.028222635819071355,0.01614290477284428,0.10098822641735118,0.043167082400188905
sd7034,0.1537761710912014,0.2751528820500234,0.1696019881014506,0.32014034971263083,0.14708839220258044,0.3056537877336043,0.16103652631333654,0.22643478886328353,0.106660386095054,-0.15042834404077304,-0.03233227669623732,-0.08392476613790636,0.016424363074411516,-0.06003187261724863,0.021038121819186708,0.0004235530927511219,0.015175773994800894,0.05376942018662462,0.03294362014177875
E203,0.14365079811757553,0.2678254054527951,0.1363598369839087,0.3871011929083403,0.1145378613484706,0.3589349115459962,0.12151507960140738,0.27660944410976357,0.22120262342245833,-0.13404015701128505,-0.1642769187160418,-0.04057920923573593,-0.2785287725472755,0.08285839165622087,-0.20259381380685174,0.04148683472560132,-0.07548990760608959,0.049405898927384,0.012347321240390589
Merganser,0.04007245529340087,0.24772835681661015,0.0982878499677648,0.320150088576999,0.12658963158502037,0.334682246300057,0.31456269637715806,0.39386996435781163,0.49680391273081226,-0.062101588505032654,0.14882741346205483,0.024774981999126568,0.29257686346162437,0.006414440470690429,0.3619237048078257,0.15512070141705073,0.44188640167441895,0.4942367151352666,0.03978832139784974
S8025,0.12764145509472133,0.1408430278201283,0.11637669088326874,0.09621756173547037,0.08906719772319395,0.0821121219776342,0.06676089031793224,0.046362917992039,0.058779227331027535,-0.11843037761950836,-0.11380742425377623,-0.09250835406814407,-0.07995904715051967,-0.07821326272975097,-0.07520226970249413,-0.06108693620244483,-0.04093160865294144,-0.050268514488274345,0.012412765302190105
TL56,0.12459272571548229,0.19449630743593013,0.10145064478422372,0.22405344064160976,0.05572912337491572,0.20897241060384264,0.045129332571587195,0.1496784595215785,0.015932618548150576,-0.13816493917923234,-0.10226933245047538,-0.0691986462751972,-0.07817649189874644,-0.07882893592320486,-0.027986388480210733,-0.11685929426123552,-0.010495806960092812,-0.1420507469901759,0.017987520069818734
Sipkill,0.12291404482831571,0.17737060569537658,0.175892362651912,0.1707593566699523,0.1699433599899519,0.1652999068306172,0.14485265837936767,0.114583049827297,0.10919512337135985,-0.1348842724211576,-0.09019347107518122,-0.08201717360652917,-0.08329199520909626,-0.08644386637823033,-0.09289474464096302,-0.1026669363318661,-0.11128068829889426,-0.10340725760514272,0.03572920304567161
DAI1238,0.1696508157902712,0.32616445300000757,0.17357391224457178,0.45618238637956304,0.12393296797008674,0.44633176470946073,0.3023938828281735,0.23655075089587294,0.19516780676253268,-0.17726664298390288,-1.56704623036933e-05,-0.14341279217370842,0.10704713299255261,-0.13401828966864435,0.12065474327507308,-0.03712597397412508,0.1221210858461246,0.0902661238072988,0.037894832071782326
RONCZ1046,0.19936932227555915,0.4082828698427004,0.269545418075091,0.5263924924156779,0.4282101753089607,0.4554470700134575,0.2147609340282674,0.4381917457119846,0.2457189795191546,-0.16795954290613502,-0.049690148803436654,-0.1325615063809509,0.016356148740386843,-0.1287930633355335,-0.021148870094412582,0.0004276288926434772,-0.0770607946225975,0.020814066725831654,0.04010201728294224
hs179,0.11437807415349958,0.17631513531697438,0.13386620345038466,0.19118529348845667,0.12709839497803332,0.1929404471165266,0.15292218069224006,0.1587649566686665,0.17262967207133792,-0.11597573357196672,-0.08616551646410107,-0.07469836356228028,-0.06762058377241911,-0.07591941271857316,-0.05762555705066279,-0.08755173976786045,0.03692765990515362,-0.023910930679020028,0.02263979869487731
S809,0.17113450225041105,0.25831144293968034,0.22370652654734766,0.23048232501228105,0.4169807552209028,0.2363283036799935,0.0836115110808654,0.3353926646690145,0.15346491335190424,-0.10509128890008848,-0.25925936160491464,-0.21638768557801497,-0.2994129363182214,-0.5322479875705846,0.04195591277470566,-0.26169817280349716,-0.06138963073703842,0.05417148769903361,-0.005670245948713035
ag42d,0.10821887210440254,0.187854763762099,0.09863117110473289,0.2159304199069854,0.08393231285423722,0.16672907794647546,0.1344758577986192,0.12045862522655525,0.13904364227083582,-0.10923155141515119,-0.05472204139509885,-0.04801998705012986,-0.023615780191336783,-0.0038692319192794133,-0.047728203314796366,0.05022919058344818,0.020984663181361548,0.002628024869105295,0.025608452693176034
RZ,0.13744844269741643,0.23517752034508363,0.10855739820671834,0.4477277856768082,-0.13287277096831362,0.7851775324406622,-0.1573320456274426,0.17525575427244006,0.03195512779654563,-0.1193532583020169,-0.033679596594666274,-0.15422988848967065,0.03789833167410177,-0.22512578399833125,0.027668772169849844,-0.20386973006889328,-0.10673644472800004,-0.2663441247074835,0.0148698933786383
S7075,0.13590500953607018,0.19667329031325012,0.17029211741362205,0.1957054000355998,0.22486220321676445,0.14545545801699733,0.2641360069451991,0.22370493260402902,0.18146183861360857,-0.1239725542952157,-0.03746593417036405,-0.10303274512919192,0.05920011997598238,-0.17046280968035915,0.1602297490532631,-0.18994134628956177,0.1302150053996374,0.03995693982576865,0.023733866247555743
HQW2511,0.1359036089837735,0.2230054960000922,0.15947937964238854,0.25970059808888524,0.15724211790840306,0.2712443094938937,0.19419459550278065,0.222469693836521,0.22977627040031168,-0.13283209396217618,-0.07640202739111034,-0.1144983033205373,-0.036902211812923046,-0.1079091944387242,-0.0848002020189996,0.0021592293112670806,-0.04660090114063569,0.07757063956293889,0.026794071824057852
naca0018,0.2596788486541458,0.2275132824420079,0.27507579085946676,0.16135066954195232,0.3258557959567748,0.09357786849047399,0.33420932751211263,0.12166648931790003,0.2995123692832982,-0.25998876376485874,-0.22763295389794755,-0.27490523272206435,-0.16174853586756793,-0.3251967267103181,-0.0943731489982812,-0.33351653418589905,-0.12207241372268936,-0.2994054220475775,0.00016257757274837606
DAE41,0.16981259832852336,0.23081918830363837,0.2034484055455875,0.2707913339382802,0.18462199450718886,0.2737139874579944,0.19793614455863687,0.18843435424799854,0.11801707480375923,-0.1600376866598354,-0.06152880720620258,-0.13025598897745388,-0.013663434801375815,-0.11090665705791601,-0.02287504511232619,-0.04747052022699374,-0.03475773941946841,0.013083945952505572,0.027735866229902685
N654421,0.19798014815058762,0.23725165727666536,0.3898135019865427,0.15004044253110546,0.6252317396002423,0.1464338494299972,0.43603439005722705,0.25837061394767535,0.22343724099883236,-0.20386559564544254,-0.19809872314484372,-0.2322686306992965,-0.12685443638663316,-0.4133144088243074,-0.09248102184196508,-0.20412718765469093,-0.12990829811404292,0.09537775051906326,0.04392906999291785
TL55,0.1330562607818331,0.21528974584794316,0.11718921479278481,0.2549616458434884,0.05508135497751484,0.24729003527189058,0.05172592653984643,0.17226818204546912,0.0322858114671075,-0.14026579864271427,-0.09228158927028095,-0.07072154692763151,-0.06183480715435831,-0.07826983617152711,-0.017651747880601587,-0.10432952140035216,-0.004965665410398288,-0.12240904397201757,0.022063995213366674
S823,0.21019628961863765,0.3283087539065786,0.14589452278592846,0.4614649096599109,0.11802077774513701,0.3960277640802856,0.23530233622750238,0.25855837095039497,0.35522815596094504,-0.1556433675318877,-0.9483190355912544,0.7330431599387186,-1.5585861695883554,1.0931838510103231,-1.053425045286639,0.4453185610962702,-0.21965735599483413,0.22979522844392555,-0.030893965156072747
S822,0.14652605393275037,0.25521332912443734,0.14854886132544912,0.3638584458714021,0.1275080503607489,0.42174004282107846,0.24742337918628618,0.28579702866290996,0.2328862205968014,-0.16335024901393022,-0.22499678962299688,-0.09552612247256159,-0.2814309305552521,-0.032522129381794274,-0.297540051077284,-0.057775670004922175,-0.18220032477771872,0.05207516046022078,0.01707465525586362
HQ208,0.09669775825784055,0.17430696213443048,0.11450585151622661,0.1745181353605784,0.15701437081841046,0.15889312845856218,0.1765144700596886,0.1406668979255651,0.14020400452827245,-0.09059089089972915,-0.0690443110377039,-0.02658388237116497,-0.10346849837330471,-0.0004293941288384564,-0.09524089230230617,0.021850049917145772,0.007982674059494233,0.034623645070139916,0.024660002868608255
LA203a,0.23903344642514027,0.28174322872891616,0.3632015216390981,0.3094439332054189,0.41496474996724986,0.3381351024007778,0.3864638582450391,0.2132602516203608,0.40483833765874555,-0.2776761479681478,0.12098924700719141,-0.39576408409675756,0.35196584847447665,-0.46810937765615734,0.21022740528517334,-0.0369116956716435,0.02828197255167807,0.30406189746256945,0.01793152410529998
N644221,0.2318312496226263,0.2448495125470868,0.31560384044900375,0.2664393002824018,0.42033049367113534,0.1812908857822579,0.32008261120081005,0.19476764161251964,0.1293052388417849,-0.21334105310178503,-0.23369397901053135,-0.21714711144192794,-0.27908460852181805,-0.2983676245586918,-0.1538210316166888,-0.21359511667794748,-0.12420889009142327,0.027398074403212465,0.014067526244084173
DS21,0.12049582534361365,0.18826461022160815,0.10306058948883862,0.24176114625706896,0.049099176983794415,0.248720164762299,0.07945590494327594,0.16658311782453872,0.13226599058903582,-0.1261762816542912,-0.0517431935812396,-0.11736983453024206,-0.005498234149748964,-0.09879326824939358,-0.0241327591829377,-0.0522949890734612,-0.001259015279161136,0.02234984341943265,0.015568750852929183
TL54,0.14636704405840947,0.20821312524739924,0.2009249273318928,0.18349540025299463,0.17581033536676993,0.17274579596361003,0.16094314333204887,0.1286718609323389,0.07762996195243475,-0.1415772957619108,-0.08956753342724219,-0.064513333787215,-0.05704892015197086,-0.05701898876158924,-0.05160416018472178,-0.04087366507128976,-0.038750734013372236,-0.0906722251050505,0.02723913842645461
SD7032,0.13682784026989178,0.2701812759483385,0.14046244200784477,0.32527904876350283,0.11374398473487927,0.3087915329515682,0.1572502596034244,0.2736817843929343,0.14920043922522477,-0.12888140529674355,-0.046329626610387524,-0.0673871930311531,0.005793628192988215,-0.06242007746137941,0.029203078658920537,-0.014105979533465825,0.04408301062980123,0.08779681833847408,0.03706026529661767
FX03182,0.16362577405457399,0.25101960387149835,0.3158470080370484,0.1676568596443616,0.5720040887098856,0.16273748981529018,0.42868372418044287,0.22640093143344606,0.32480125371882135,-0.14049757761572063,-0.17803962764015793,-0.12126496273251544,-0.1998721258071637,-0.15390020922270783,-0.3033378523849429,0.07798332354473318,-0.1660669986106528,0.20363233451850987,0.032392335332525626
MH62,0.12053916570533982,0.1841859605621132,0.16478557622312903,0.14861876117325895,0.15248047950581836,0.15554297180265342,0.12980243453226276,0.06837366212030446,0.013138886197870032,-0.11694361062244532,-0.10816860180174681,-0.08272930458213315,-0.0678034614676773,-0.06497184869318313,-0.06257350164070397,-0.05068650305078088,-0.0387503958553065,-0.07202916789633444,0.02196295715117912
