AG38,0.010333242353236252,0.027770672971077947,0.050979636703186545,0.0611723736464059,0.059405148182854264,0.06765682407954315,0.017154778298024406,0.04652750713817813,0.009257171199776735,0.009337477518316682,-0.008229383848615287,-0.013737476697887968,-0.01714458232705805,-0.022511345933665893,-0.003918146574480517,-0.022990608168638387,0.002751306607009726,-0.013683858536813328,0.0001851712145783983,-0.005089273897401141
EMX07,0.007798795680163043,0.04077959473628484,0.047954494990640514,0.13199956648093594,0.04262622740948263,0.08610203915205945,0.011805680919839317,0.02753129490156297,0.0024092618893806145,0.005043092667791998,-0.008546245463988415,-0.010699564738461051,-0.02976780715938717,-0.00025349554055315184,-0.061666701062876646,0.0014540193262616353,-0.05416302196410471,-0.013141578672602579,-0.014386974950134277,-0.006047510303338326
ag10,0.00922476828402555,0.02336273157447796,0.04178047376066762,0.05067546913664738,0.028100395901180766,0.04513910144604596,0.015136470988996616,0.023914909544380573,0.005241816502792263,0.006439459989043163,-0.008834600042025917,-0.016010916357220944,-0.011550044681157586,-0.013348087389502213,0.014430909396995128,-0.01228870251340333,0.005747644877552542,-0.006192124180277372,0.0010952685182170725,-0.0030482235002513196
N634421,0.02639119110475518,0.0405869488317736,0.12031052793117787,0.08235838696821143,0.20613482892356888,0.09747525343588803,0.1051587554526038,0.04000210721273558,0.02034746818988975,0.004624979095091072,-0.005479618015781488,-0.04792267830843799,-0.05056966863429397,-0.10852857578288894,-0.09014929351959262,-0.10929226773093492,-0.017968610179624617,-0.02132953228644254,0.007859557007171307,0.0026275248779065925
SG6040,0.014519502956088727,0.04258119179428021,0.07760946535693136,0.09947018828369199,0.14165597772651017,0.08594991526757365,0.10649831383998534,0.038827354737055536,0.03139773417945794,0.0059760875553823084,-0.014020710017732274,-0.023296006120936637,-0.06942635005980095,-0.030382791990274143,-0.0818507235166132,-0.07434425630523865,-0.011773600499389915,-0.010313072241112017,0.0034295550887664407,0.0022938283941301885
DU84-132,0.014977580175344552,0.041044229865263446,0.07811295426759238,0.1044173013773445,0.11061495113148452,0.10040556149225129,0.08643666396306932,0.04921901950111406,0.02811172021596498,0.007616633284888852,-0.007007142894779872,-0.03479403424204932,-0.01911925422894987,-0.06502128985220128,-0.05025921969174445,0.02014955398708239,-0.11291812455296307,0.056366004716842465,-0.0006003664490917226,0.0030969820466160533
EH210,0.007034293351112833,0.031088103300035367,0.06249954563797886,0.08714313727081646,0.0818486601202785,0.05515505122494118,0.03798341327370103,0.01847116019806106,0.00856324420194175,0.0013144124250725692,-0.007048898932504629,-0.021582238185558204,-0.027965659865524316,-0.029181308142720668,-0.03131942009176744,-0.03900897669300625,-0.03342062516754507,-0.018089247443144895,-0.008548481969991275,-0.001337125876064014
FX61184,0.01695503832658823,0.04234809181808352,0.09244986645513666,0.11820523860664431,0.1294907269733488,0.15214164719689752,0.09156710456792137,0.04591944452220222,0.02728472309039082,0.010543792754277363,-0.003763391118411256,-0.033641171948778054,-0.01634346727455892,-0.13383620159635248,0.041661961532135625,-0.2294584583358467,0.08183084581006883,-0.029859460460553263,0.0187387394941779,0.0058834482538776605
S4061,0.012386977526620073,0.03449232268458988,0.06171286133608622,0.10359201668758569,0.08205884364970993,0.10255046471732783,0.06627842601594544,0.03486098638351471,0.013244692278496588,0.0030694195745081666,-0.0071261808058932195,-0.018961076049069152,-0.025991549541598546,-0.021621742965295784,-0.0005064272340650584,-0.00025123450726056865,8.313321491756854e-06,1.8704266749177552e-06,1.571532009865503e-08,-2.9833437716769534e-08
Aquila,0.01139586899648296,0.03448087361936871,0.07986289307203503,0.0929101497322019,0.1043286240010856,0.08641683967457703,0.05887282097741244,0.035802383934144734,0.015732236371639036,0.004242383856491336,-0.009247268072593275,-0.012742966246303222,-0.0018812647748348526,-0.015659971644132496,0.0011260628700527138,-0.009672749196567094,-0.0008188056531881553,-0.002844246358270229,-0.0007475444844966369,-0.0002426048039887863
