FX75193,5.776704176198428,3.1610063729046995,1.0766112475427143,0.1892416977524815,5.422445886077103,2.689920127181952,0.2810755750872149,0.11951856342424294,-5.570343373520637
Dragongly,2.9869138523341325,1.9733130346583234,0.6674560058092296,0.20660025325553155,2.6424283911071105,1.3302971520659095,0.2270688526549829,-0.10947938852797934,-2.7614044632022408
N643218,-0.6229933965002816,-0.14083017289205166,0.2185080921643694,0.12987284341675995,-0.9979032858424126,-0.6359946443099703,-0.3481383608519301,0.02645837053099436,0.8279483814921825
HQ3518,3.8594457993075864,2.1365686023946124,0.7495443989126459,0.21448967365381683,3.4096986104291434,1.6769213960006022,0.19719038433228883,0.03253368313769633,-3.5770546468481634
E553,-1.2731756528418743,-0.39199372621983164,0.09121343345242777,0.3123868748201443,-1.6311887876702564,-1.024699767463516,-0.2390979534851758,0.09680241563593497,1.500181904148057
E551,-1.3883538556611228,-0.4489295275505264,0.10027367367180359,0.2903025376813985,-1.7343561990277458,-1.0762119846020528,-0.27051239016363826,0.07540154333824943,1.6085243066293673
MH114,-0.544592936053121,-0.037672150816191775,0.24367623232628777,0.41333856192460805,-0.9014158123189993,-0.38052226116077165,-0.08646459224984698,0.22712106736430543,0.8061638473116349
FX60-126,0.5909321147110618,0.4343540940858869,0.28436766914669986,0.21424015355079404,0.25882492606673263,0.051455718731224946,0.06142140569323062,0.12633925257766654,-0.36921712369051335
S3021,0.6268550075936529,0.4678367055780612,0.2205255860863482,0.15209595341773643,0.37213002647582955,0.2022616813526442,0.016715029083809653,-0.029674679074841302,-0.4576288985471786
ag41d,2.7074143907565373,1.469645014916955,0.417527173298229,0.10776127056086243,2.4749555833942742,1.2699029349851036,0.2619465797020493,-0.012676632101517824,-2.56257082877577
owl,-4.319091014599405,-2.0475335563399164,-0.2783973091726692,0.3838167705180361,-4.499048578583885,-2.055310059474482,-0.2569298119879558,0.2875039400384521,4.418760413340598
FX63137,-4.480583556947036,-2.061998557777567,-0.20692492615548466,0.45366110389040015,-4.841960355941053,-2.4482863779538713,-0.5282689465371084,0.40207402824194244,4.754874965091361
HQ159,2.1451960288701626,1.1755776284251052,0.39151385852807113,0.08957024391497237,1.9207245750923998,0.9384639771008442,0.1243482679327568,-0.006977561583819828,-2.0087167044239163
mh32,0.5694105100701917,0.39184580268997443,0.22381728764196737,0.14916254800987183,0.3311192155921266,0.16595534138589477,0.004492691208346056,-0.00032265224120037775,-0.41290707727816667
E554,-1.8009817799947343,-0.6191216582003699,-0.044621962985951294,0.312037257543265,-2.1633018880890624,-1.2905396880865474,-0.29632279752531177,0.11328675318762241,2.032168808345587
aquilasm,1.6274939388737903,0.9960913081601495,0.3424400094065714,0.15418011251279287,1.38171453039439,0.7368355868081883,0.12365498501400662,-0.021984256978799636,-1.4313255020547473
E636,3.439440842770634,1.9563382884476883,0.42603749725944534,0.06972945658310542,3.1410308088429963,1.5832044049226537,0.23978106865543222,-0.219518142164843,-3.2269118323088652
ag40d,2.8630901229167023,1.5534596756151091,0.4466593664476358,0.11349661756560302,2.6278425627279365,1.3461292286013944,0.2723415874195004,-0.01780906697535147,-2.71895354636779
e193,0.3184551894198521,0.36555515973110264,0.2099643387752829,0.18738149834578136,0.06987395559142597,0.057313559791881644,-0.007321295397236711,0.0035722212881553173,-0.160596676538261
HS602,1.0482353855314122,0.6832682823735281,0.27829290491256525,0.19189531382238356,0.7933665347630019,0.36379405940474085,0.08919361259992332,0.09475081841784332,-0.8904860674231737
N6334221,-0.6988563476328407,-0.14155892045343074,0.2179026056101847,0.12945780263975834,-1.150344439461203,-0.7661292845433791,-0.36107625994783316,0.02355837065391578,0.9458810467584315
Seagull,3.1865910444443797,1.8765710002667455,0.5162305765581761,0.3502774745121535,2.975781552009459,1.7329321144270762,0.4636228239550532,0.19362014686059464,-3.019942812370569
SA7035,2.620689686798359,1.4387748702363934,0.44292203889522214,0.12870977382299384,2.365609772495208,1.1968267247279156,0.2221191596470343,-0.021786587686494895,-2.4526071668549076
S1223,-5.771312727082998,-2.5810815833924154,-0.5496158501843207,0.7553518859452557,-6.173477576635191,-2.9215307196887155,-0.5560686335576327,0.5953601252875029,6.072059827723059
FX60177,-5.5146972270817205,-2.647006246745074,-0.3242151382148805,0.5175883785878731,-5.918850762767188,-3.050549604020585,-1.0058128278154888,0.2911168409367782,5.785120257977016
lnv109a,4.007445445697552,2.3773024497210553,0.4547768794439614,0.05134307662824699,3.5756840100572527,2.0220076400462967,0.3850499297079848,-0.021402138188364776,-3.7518699120165744
N643418,-1.4414276143315292,-0.532537775935706,0.15208794197166164,0.20886842427341784,-1.8151787562563564,-1.0296858773237916,-0.4110884199703949,0.10359175204340022,1.6635325884083243
DU86-084,-4.218425662338936,-2.1020790885314744,-0.23391598285338144,0.09515440514968221,-4.444580647711268,-2.269495706448306,-0.5744981594018101,-0.02007651170305747,4.358505419805455
N643618,-2.202783875172,-0.8953219926679609,0.09185219389378438,0.28669805076134436,-2.576995492934591,-1.3926218465657123,-0.46957744233701143,0.17842016217900641,2.4420686113459134
HD48B,0.7284905821252123,0.4769454836230962,0.22224392911098442,0.16079150370099426,0.46654479365081436,0.24420865955189736,0.02931019592934246,-0.049133046204991544,-0.567466118921055
PSU94097,-0.1747598453520197,0.06766762069672455,0.21014860403439128,0.24190631904740315,-0.42906480080273923,-0.18063390124631878,-0.07161784456536488,0.09927303949597925,0.35734000904659935
AS6096,1.6946635457907577,1.0172011955062792,0.3811758812211159,0.24464489722301744,1.4104639977762299,0.9914044126188764,0.4166588319414962,0.2223079378232989,-1.4986289048072798
e423,-0.44888280937848096,0.11005862689317995,0.2785179429223814,0.5210424860331443,-0.8668893590003857,-0.1744598456769635,0.02031584131183804,0.26790942534693885,0.7534602452130974
e387,0.29397738318797245,0.3454100252152563,0.20133106804803103,0.15597857216205377,0.06628378357254394,0.07740411023652434,0.001501142933423761,0.04583605678719552,-0.14180978382609663
N653218,-0.40021147043491495,-0.04105060716829209,0.29394631119851156,0.14218175496962507,-0.7496059296799207,-0.49406126557438906,-0.37502543096152885,0.007971854173963648,0.5915802674047574
SA7036,2.718480606376243,1.491629608277784,0.45992100132544667,0.13709326191678708,2.459237831823831,1.253784915479492,0.23795703206026037,-0.013666934494040675,-2.5463130868178694
naca0006,0.07655510149835411,0.0736467939230548,0.0684766362562392,0.0726692965964391,-0.09230123043830045,-0.0816142801505152,-0.07019552590919917,-0.07241457141395523,0.007881933917307182
DOA5,0.8533527006798194,0.5401210961138261,0.36453791543859637,0.3607934094362947,0.46834329903345545,0.2047497833420841,-0.27757990641620073,0.16668666050592912,-0.6146991505802185
MH30,0.7566108543891487,0.459601488851242,0.22245438605144974,0.12023671618666777,0.5353590670829048,0.2629616358889341,0.02043890785602792,-0.020120326650917387,-0.619085624807528
GrummanK3,1.9142315531800622,1.0415744269532095,0.4685708054019495,0.3781363523517309,1.4088091445692228,0.6551523822594174,-0.04674591462251598,0.07223981338449602,-1.6997534719616716
E1098,-0.1524518209643668,0.18551374608048768,0.3462615749746383,0.262653491214854,-0.4960342353457081,-0.3924568596622424,-0.2084553938558498,0.11596890858436858,0.37307268185675385
goe417a,8.129791835671952,4.275263927526796,1.0187129439073341,0.17299181743551947,7.993856186099924,4.2298685941176215,1.0089312154926207,-0.1426175478116846,-7.995991524488199
ds19,0.6905347516763054,0.4529885942378044,0.19743120330092825,0.14603346249292506,0.4457674028590894,0.2370059198837513,-0.009199782649843781,0.032478421901112824,-0.5412683136893565
HS3412B,1.5611225781949725,0.9762304594129568,0.28628579646942637,0.13159250466673544,1.229930222073276,0.6612224979808073,0.008942655360114436,-0.16800014517613826,-1.329922606263888
S833,-1.5001779644742395,-0.5913861147896631,0.08416510533303931,0.4473657281635926,-1.9349141503436775,-1.059503409740089,-0.47000191985433676,0.16697828978496115,1.688496440298414
N654221,-0.7256068093068845,-0.17706173884993504,0.30549920289338667,0.1531671661071547,-1.1267881715712933,-0.7193109143265318,-0.45940974350015135,0.008004248201955316,0.9449566756099683
RONCZ1082,-5.8432514987885575,-2.683903284094531,-0.3309183280640477,0.3382181240019708,-6.209552047027218,-3.1546380928564846,-0.9346116029703224,0.0756740734264387,6.067209735886467
N63618New,-2.035017150942491,-0.8072449108209565,0.0891259135955498,0.27504756842094236,-2.4267175163701964,-1.3293359670742553,-0.4245644219384275,0.1789598488908911,2.2848887696833864
E604,-1.0541747754560369,-0.29187466564606446,0.23524605648246746,0.3304823016518204,-1.4258645457610601,-0.7858362121772979,-0.43584866108592446,0.1684054822944746,1.2932320417856993
S1210,-9.063076505012928,-4.322574365839285,-0.8224945221241583,0.6276232757769512,-9.425979979417004,-4.679939906998792,-0.9076148638160698,0.5560225133277918,9.330394700527245
HS208,4.08679314017737,2.2008640070627195,0.5071313197551456,0.009500062131887928,3.888105168940799,1.9538311320419692,0.36861714067751866,-0.15690553593093884,-3.949543832937253
sd7037,2.740386849785688,1.5019141971496492,0.4677971897043397,0.1532708738698923,2.4677869914466033,1.2797990517087818,0.232874337172073,0.007698102084609303,-2.5605593861637352
cr001sm,1.475455795833985,0.889224750013247,0.3205960232067443,0.23377792906022463,1.2614797254077554,0.691274970222034,0.18315757472152094,0.06875646536778031,-1.3200286515101924
e214,-0.15247622654268753,0.1230261555462927,0.17380182251941179,0.34087291838276174,-0.4230107003159007,-0.1980432933044329,-0.08901740521770525,0.1586193144666638,0.3309088638648398
DP-1.89-7.83,-0.45464491556725856,-0.15228871713412923,0.043331765797293996,0.12508090094262725,-0.7023847038183487,-0.34083362718103644,-0.12318110267983612,0.06352026004126225,0.6174295390054967
DAE51,2.5394466858816225,1.4471103876425433,0.49779945780416684,0.17210935623836665,2.288362292867158,1.2012463398668627,0.254620263181129,0.018367602316114066,-2.3717120403503253
MS10317,-3.319514065683512,-1.6268419474794433,-0.03973081224382931,0.2705265320973261,-3.7939675005286437,-1.9430688438849986,-0.7288811244502122,0.126312216873715,3.606597614198035
AG45,0.4899786312765284,0.33048641487412533,0.10521480458982256,0.09729508188677816,0.2779105144463484,0.16897570024064237,0.004393620118075942,-0.0016767220798713518,-0.35043112818252753
S1010,0.10390141093958975,0.03230312381625247,0.10457498291012182,0.056076039598461525,-0.12563292998011752,-0.04327303438703322,-0.10688747142332089,-0.055840853503003766,0.010871673965077875
AS6099,1.0580745833074268,0.7232035438025366,0.33596136059378046,0.36373046408303966,0.7662988115378179,0.7058013305293629,0.36756530250254643,0.34051383898161763,-0.845682294760451
SA7038,3.1757313865204884,1.72929197397122,0.5231965299941859,0.1480754982140253,2.9081899259567807,1.5006715268406434,0.2963143664088589,0.0006928866715645191,-2.996154718741624
ag43d,2.2182352339294376,1.1953517506314437,0.3243617282974683,0.08576031428467845,1.9999097665815044,1.033546475878544,0.23135356667301013,0.009929654226973823,-2.0743361785611727
RONCZ1080,-6.0831004079246895,-2.8391558433645985,-0.31540292343638193,0.29694914928876975,-6.455288958690556,-3.2860401407105786,-0.9620988214476268,0.06682323421406684,6.317519645481308
CJ3209,-1.1003337250744234,-0.34543790023664867,-0.07684220882259081,0.0761054119924321,-1.3194007656297015,-0.6913707881755502,-0.14686720406150966,-0.14336194917814846,1.2267356705229784
SD6060,-0.22061324732216434,0.0030733691642943913,0.16456614455500387,0.11702458371010378,-0.4763540252620433,-0.2600645144328201,-0.15647082436322204,-0.036354426937938465,0.37778929912875814
HQ3512,3.181564868721417,1.7604257770140077,0.593977426777935,0.1865892254219862,2.88380408431963,1.4447417765069273,0.23266212622001337,0.06811289733999494,-2.9762064236193293
sd7034,2.756561186740223,1.542969626349022,0.5202493086944364,0.1057900047557192,2.4426148972949604,1.2922934144028382,0.2409814024014527,0.01690668988464671,-2.54840667341973
E203,-1.5469766269873904,-0.5669861171616076,0.0183670771660088,0.259952112369889,-1.8418522257287466,-1.0168092655127774,-0.2408107670152989,0.035183099456875956,1.7178569224151994
S8025,0.3316959809843516,0.20693228418933582,0.08179731928229741,0.050213315132419487,0.07551264661553225,0.004546027969752302,-0.04559602901689957,-0.04502940594990865,-0.18639736671154905
TL56,2.7642150409844564,1.483736009495778,0.41392566201920034,0.022698554734831913,2.487792714266719,1.2594015679000645,0.2288560832139303,-0.1285762995349836,-2.6097871139125295
Sipkill,-0.0005717355963582637,0.10920281209195525,0.14258014119396784,0.10483255271690596,-0.26276296778158775,-0.1467168672964444,-0.12382528969984397,-0.10549978793631912,0.16455929475702788
DAI1238,2.833700390492272,1.6058107905531258,0.6549853062831522,0.16172803460827162,2.4826342625857487,1.3269356969527708,0.25669926776485874,0.0880100699254502,-2.59759451923014
RONCZ1046,-0.019972437931650128,0.3715628919130266,0.36730110876968397,0.27960389644230116,-0.3816066246547104,-0.1831897219221811,-0.09066136721080029,0.001316288597255805,0.2730221652971893
hs179,0.7330958997666172,0.4688936356739321,0.2175405329981278,0.16076048678355412,0.4903828613364971,0.24271362832836374,-0.04041004915380009,0.018961906846475998,-0.5859865513387913
S809,-0.40606492559652896,0.03669675912971701,0.1904201589389109,0.18808263794953506,-0.6878223745838971,-0.7225076438584765,-0.2927696682985041,0.05142053417885226,0.5766895521931129
ag42d,2.467285972677873,1.3429374967599166,0.3710408953834685,0.10085479490139573,2.240087622203622,1.152300976945198,0.24628318727308005,-0.005247164903695883,-2.3223463779368867
S7075,3.071259027139971,1.6642895815887855,0.5200488008224247,0.17721218694578625,2.8068409066633984,1.4648124874328912,0.24589916744625542,0.03550731949763103,-2.9040355877569293
HQW2511,0.4710236766467281,0.3694227475658237,0.2455809616981751,0.22218668321649487,0.19181616058473677,0.08728458444341869,-0.08459738058576391,0.057128914412815576,-0.2938649830656878
naca0018,0.2190611788662973,0.2183542830312221,0.1974767167399187,0.232736747580735,-0.2865121442130939,-0.2524707713379038,-0.2048462175855138,-0.2316429055933721,0.033760077268670786
DAE41,1.3793000380994362,0.8283561938931696,0.3902536710701518,0.11201523114076965,1.0545144292290118,0.5430676344123553,0.05286004731658099,-0.0127626077446046,-1.1740305222861989
N654421,-1.3701072671527772,-0.48196325678108815,0.25773477963206154,0.23022614231455973,-1.770111620524999,-1.0269016690809052,-0.502351621927132,0.08098619846670638,1.6074848041224474
TL55,2.9409406636349087,1.5901581401109197,0.4468819970174594,0.03930071891474827,2.653737685244027,1.3502793853446118,0.25211678021571976,-0.11610395668660564,-2.772073768549659
S823,-3.533693177482369,-1.5589761969350897,-0.16218413698702527,0.36901213864613797,-4.161017253985642,-2.1348890626831283,-0.5481437098482791,0.17602168141586594,3.7428227069620585
S822,-2.1626668149940973,-0.9686591824842585,0.10229743539110421,0.2666873317065356,-2.524979372144708,-1.3463366404963564,-0.4814851526051487,0.015499837256889654,2.355026961680723
HQ208,2.6317481129803073,1.421444353945215,0.4451137262900652,0.10104585103728857,2.431597467605112,1.2168052604532826,0.20015312938152185,0.02046382216996947,-2.4993711374151326
LA203a,-2.6652034799570794,-1.0922713069840835,0.06019305229510728,0.33573649468574746,-3.08168670979853,-1.4492023152395617,-0.49409496134439873,0.3017629601064861,2.9192726065101935
N644221,-0.8496919226672981,-0.22577490883800877,0.2294324126369209,0.13973749534565835,-1.2830462361372272,-0.817283459682373,-0.40935738077012235,0.022523131627730425,1.0860618261566009
DS21,0.5063988475785253,0.3532321922547844,0.17815056788051697,0.13539255454753732,0.25701823383787387,0.13922040756554954,-0.039715960198763396,0.023044448966543903,-0.35785867608478217
TL54,2.993948302493946,1.6400344399448918,0.46799028202002213,0.05882851847510572,2.697952181991266,1.3787113850950725,0.26123904428515327,-0.10446789164915556,-2.8130840030364013
SD7032,3.7526336917894856,2.0349078081722407,0.6043770421140022,0.15079320950552152,3.4641189467205935,1.7892305717038053,0.34499101760859935,0.030722547761522754,-3.5542367330701303
FX03182,-2.7403601182233444,-1.1652188505250816,0.06323525744806249,0.30522355291500985,-3.0623295603310137,-1.6538864598836382,-0.5956520849309,0.18196076693489663,2.944857339151841
MH62,1.160399371299282,0.6743507688452897,0.2829182006803903,0.003518179833896871,0.900115359635572,0.4238074485585801,0.06840118133013409,-0.0730785143167696,-1.002172313970854
DAE31,4.14274219476651,2.2819968735206975,0.8254262416199035,0.17678308410158222,3.800249133042053,2.054124271916995,0.4715929514155143,0.06750296693666444,-3.8986475454536396
AH79-100b,-0.9951540909881234,-0.2511286908372679,0.1413522047643501,0.3950634297540078,-1.24252767026188,-0.545956199661436,-0.09493271081088715,0.31163652738204023,1.1817679098674503
S4083,2.712692269211842,1.5443882901853818,0.35308186432683536,0.20393230884310698,2.4794119104818386,1.296717251851333,0.29685727210100366,0.021223371806992693,-2.5479687770562935
N633018,0.24185858846775368,0.28359111091317535,0.2625116835627003,0.04654523248128659,-0.15148200196251446,-0.237563193476963,-0.25328449702057476,-0.04754290579725645,-0.04527571163104405
FX05191,-3.1808552129244765,-1.3874823133412846,0.026376230119078196,0.3568911774577881,-3.5433962789965214,-1.8515282362020669,-0.7321163872679851,0.18881084947890517,3.3916555511397863
MileyM06,1.7424376042405956,1.2712812612345168,0.2769514998750281,0.06721326758245395,1.4957336653958935,0.7615475613472427,0.14626962044381103,-0.06829672417206357,-1.5509455649100081
LA2573A,3.1495536450430635,1.857756489941466,0.35892686989298506,0.012802166539282107,2.7499905580262456,1.4881131639868366,0.12864522924743663,-0.1411675329772668,-2.9248534538100865
SC20518,3.2092917527747797,1.6580024504384403,0.6388066857234114,0.17523144180720748,2.6751565082864297,1.3377908021061666,-0.09147294337655235,0.11540819715758287,-2.9466204777190814
RG8,0.24296390031137227,0.26381123655183875,0.16524092836986326,0.26212900319672167,-0.031847650626545244,-0.040442214416029756,-0.09458519016118433,0.08236824890069622,-0.0808786873755886
AG24,0.7597087113540452,0.4861820001320733,0.21256069196436955,0.13981732209479583,0.5178696979463394,0.2597656788937998,0.040279456792294756,0.025954900118574317,-0.6086420150010111
AH79-100c,-1.0452516894548358,-0.28856703558217195,0.14532568943207097,0.49469188403844294,-1.3230275508175964,-0.5368832940950311,-0.11321837001241894,0.24529818814985027,1.2427283548567292
