AG38,3.0055609750622043,1.228876735782545,0.31695019498143123,0.07174854613179323,0.21318909524994692,2.785373816761156,1.0656995555498083,0.11210500870246573,-0.018674089379535633,-0.05670283428629759,-2.8616230299817333
EMX07,18.03905993091533,6.996024177584138,1.1660309896882413,-0.025430269265565356,0.10386861043931508,17.79299798254738,6.689747375362109,0.9516994324870609,-0.21582423597404923,-0.1297470774359588,-17.871260259298733
ag10,13.536433160662902,5.147806602347926,0.8765672869891056,-0.03787638204973831,0.1361250861747063,13.32711549113264,5.0891888529059734,0.7555906975689264,-0.08451917912375355,-0.007691695210685918,-13.41310920567306
N634421,1.2433704794129294,0.6934241562424397,0.4381164895462584,0.2722155387725872,0.1954982235679141,0.7924915840519515,0.11330807333620506,-0.16732485651341475,-0.18415506401650247,0.08634608373168531,-0.9756016479351052
SG6040,7.71354842319947,3.106960145165161,0.7298873061044777,0.20685573815364927,0.2976484679024179,7.3404483703563415,2.7047683922511596,0.24020811779392182,-0.15189473980162133,0.06695072990508064,-7.502942126405899
DU84-132,9.597272692177757,3.8070978976225835,0.8007958138441522,0.19303554619249363,0.3088818569921153,9.25409992598035,3.4340082238630103,0.47909379051090734,-0.24303310527100175,0.18897357617409635,-9.386666380746826
EH210,5.826516160241458,2.3889123902431635,0.4468954868534221,0.101834371036387,0.07823316058837022,5.569271462759272,2.0850709592779864,0.23776307134631258,-0.16493254298634957,-0.06761543014446701,-5.673292232723256
FX61184,45.25791815257414,17.23280416145716,3.059729171444484,-0.10720242892017443,0.37663059943554184,44.89408438040287,16.784344578167826,2.3940317877206394,-0.4281031274078989,0.24936980980630005,-45.02860579948136
S4061,0.84136788419514,0.5074446012796943,0.23321097775503566,0.27055593957699503,0.11325471004112665,0.5707637669870125,0.2296288104494736,0.0490451774399906,-0.00990581430865739,0.002830814972411877,-0.667443394226036
Aquila,11.597804457036826,4.573400597748793,0.8626484447732692,0.13022775541009612,0.1778038765388438,11.349938282616899,4.319189711920763,0.6226055237081731,-0.07758166620552562,0.00151324608618112,-11.411463878502264
N663418,10.052105111618395,3.974668506894234,0.8652425215278557,0.3886572980260154,0.23355248760084119,9.722519823166527,3.5364690412424995,0.44281205092755155,-0.44398916778002684,0.08874358807965677,-9.856713296711982
dd928416,7.869371585848173,3.0852940562509508,0.5817265084723554,0.09883512723235759,0.14089516410087474,7.6466372566607514,2.8379809836972254,0.42056617461425994,-0.17476280377837392,0.012134335125989009,-7.737802479628516
marske7,50.21229667673712,19.004947306540576,3.299118231363111,-0.18328276793569534,0.08612331921302623,49.94442675354991,18.775059654367578,2.8534389801594924,-0.47953879846596426,-0.14517518187444323,-50.04897616544774
N63618,6.123071574180769,2.515822476090838,0.7209223939741098,0.2319906795883239,0.2702528863526485,5.729898258650054,2.0312122477408545,0.19343217996668607,-0.16725492738477682,0.16776103723130403,-5.8729513074010695
HS510,4.349787871100244,1.7757755865473255,0.400126880389835,0.08851335551500168,0.003142101824882834,4.101778768718855,1.5419389631207918,0.16637026231445706,-0.05344116145833159,-0.07693713530616507,-4.184634707987913
ma409,-1.3263884016209382,-0.3184757761133118,-0.00393793229425928,0.2632297863375469,0.16936638106181906,-1.5308596021688485,-0.5261937119167246,-0.08791567585534156,0.06877038698318488,0.004545208329977852,1.4255826706602837
DAI1335,12.354485309759244,4.880036111619842,1.146228327936419,0.1554358180425224,0.18942607904089837,11.96659746472024,4.557326774124719,0.6545078532604557,-0.04026908842281369,0.076884807498093,-12.098789505078965
SG6041,-0.8095996122372753,-0.18852025221936164,0.1113079408183294,0.23813481695803188,0.18939160775563993,-1.080314109928743,-0.4174019266975904,-0.1669704089647534,-0.07126539398235181,-0.004819245383094282,0.982540039124072
DAE11,30.03859901287178,11.548729536677834,2.161449688112338,0.0996304251396949,0.19804948699057506,29.704340048042546,11.24706202965177,1.746107910015627,-0.1597145531030363,0.12628949111366725,-29.807032440778865
SG6043,27.174498640661426,10.397607092423934,1.8906682973482256,0.0683317368018613,0.4426858120629606,26.866787517543305,10.193314998114259,1.5714879046135133,-0.14613894791584678,0.22655395948019025,-26.9678312619099
clarky,15.529074844445903,6.05339889161248,1.1120019522415905,0.14381585881588252,0.2694082536515781,15.19025110005606,5.748177140206545,0.8243979734964122,-0.14466479769276228,-0.024861008418019664,-15.339209660838439
RAE2822,9.737104539116327,3.75699579310857,0.7560552868909521,0.11800541610346292,0.21822112322323214,9.480782458639647,3.4782073383436884,0.34832392569817394,-0.15874875992782403,0.059581600475968215,-9.61223380290947
EH159,3.8258811565457207,1.601383926753437,0.3172591418686103,0.0997502467984735,0.06795646851102066,3.596338997095409,1.3303925502660003,0.13026563469896155,-0.13827739553932258,-0.06205695298626131,-3.6925798615404934
AS5048,56.943073402357555,21.53188391390466,3.780179319955913,-0.3652538791963185,0.47395325070806094,56.557233892633406,21.1530782638365,3.0524165900069553,-0.5911437943026343,-0.006264368334765524,-56.71525240303108
ag46c,2.4959802980114176,1.0254752054866452,0.2630135310830996,0.10808803060255319,0.11767338296775098,2.2839162415563727,0.8976950581733327,0.08915658022356686,0.05344867862521428,0.01825497050649459,-2.356433021031201
DAI1336,18.261665526731356,7.096753542924933,1.4352282686105793,0.1731381888016447,0.1846314827043855,17.874435945899496,6.783887581249506,1.000322214897827,-0.08591090478065208,0.08718466108111991,-18.010084941528234
Dragonfly,37.679696401763266,14.476372890750344,2.4763939422582952,-0.07692096150214006,0.395937211379015,37.35462445796019,14.318855271529419,2.2403141693572257,-0.12627186557574321,0.027494161143450258,-37.48247210866591
SD7062,12.330782778789361,4.853665594405993,0.963811840857519,0.17030838771987186,0.2136667868785784,11.923383395873397,4.470815483627698,0.6412390997699278,-0.12173000642186246,0.07359813477618554,-12.061426435615656
SG6042,11.959346395187808,4.64261331325347,0.9305921675501431,0.16456417642662777,0.3126565839242273,11.669265397029054,4.428662592317095,0.6274854139543197,-0.09565744854183096,0.10864123170785059,-11.767618461593447
