DU84-132,0.18356313662280843,0.2882763189844182,0.20536476075240392,0.27908738842485054,0.26023228126546344,0.2505200607309545,-0.15232265029582653,-0.11666049846940088,-0.04307984745370903,-0.2300463053084821,0.014374386677735567,0.06716105515604119
FX61184,0.2045931933944909,0.3595259394272942,0.1976469458464111,0.5166759463050962,0.12997838737679573,0.33298597011216996,-0.14267076317510444,-0.15607486881271943,-0.20083057830101939,-0.22743976054975498,-0.004489102944265664,0.14835828922537195
DSMA-523A,0.17989999648311106,0.0724363183260272,0.19746594924593897,0.07703016876338903,0.22979352574041792,0.2568969218927828,-0.19421427600659527,-0.1362426229311118,-0.045525194008588,-0.4087670194866272,0.10178981836344654,0.20144220178925273
GOE599,0.115935714511593,0.1680845141796869,0.14728331536449624,0.19078725528220805,0.15910097579364618,0.20842615823720687,-0.1273289452804978,-0.10961704848811564,-0.08613413900718746,-0.11808097180283643,-0.026393307734580554,-0.14516208349663406
e120,0.15113609027271283,0.11490873005782255,0.19927424997178989,0.10511730831978923,0.30487743210782675,0.22842711673642344,-0.12565705020794413,-0.11546194817465924,-0.12867332050435085,-0.34315058415458094,0.06358938799679899,0.11002484764629936
HS510,0.15167256309975913,0.21047204866176197,0.14357057950536453,0.15887423052483282,0.08480874855230058,-0.017179522197538363,-0.09357657611004105,-0.03173607678839303,-0.0845164584062052,-0.04190134940874543,-0.042762947789914234,-0.09831453965477667
DAI1335,0.23942375491180795,0.35487250909054974,0.3038135026614617,0.4566865912164513,0.1633824578823578,0.17954581853752605,-0.1463114802104991,0.008362205398123138,-0.09265913447203765,0.043154822522893335,0.015958613840960305,0.05492747475611647
YS915,0.07000739848298954,0.13209422869610887,0.16097831320723657,0.07893570133643035,0.354445166855116,0.11571876287533145,-0.09593270591929864,-0.1388525544482352,-0.080491929748133,-0.09646114953151848,-0.026543152713715865,-0.132359074713337
SG6041,0.16979111032611388,0.17866172213339385,0.1743380150733477,0.18669068768657393,0.22856534825327482,0.17328755450643657,-0.09867096681813164,-0.06432483267801022,-0.07371005996148927,-0.11704872866893924,-0.04749699761971743,-0.025899146214160836
RAE2822,0.12615596125074985,0.14673005388142246,0.15082179785304925,0.21530272216518712,0.17725484467650035,0.2109385760722651,-0.13390891307444122,-0.11391971901920983,-0.23414207586615263,-0.10684687948876212,-0.09803880127863014,0.060609357868350824
DSMA-523B,0.1750856610138623,0.09119359923815268,0.16980781043346904,0.1351993193365651,0.18082549272637213,0.36076966325239923,-0.19512549010474742,-0.13243396600951,-0.03608434534867583,-0.42798662503811286,0.18387061186613538,0.10327885749958568
AS5048,0.2040946189109896,0.3173699894575305,0.09685699670635044,0.5688903233116507,-0.049416651614180206,0.41553797029940276,-0.14024972680678116,-0.23552050545031658,-0.10745526048873698,-0.45827035558954954,0.050395478724711625,-0.2323557327464125
xn12,0.1912745136326622,0.27584888831650267,0.14372089599763316,0.35186199696680265,-0.022409126206326294,0.36273901138591286,-0.09689656447246844,-0.21152189479110367,-0.06631029352112026,-0.3002106411606399,-0.20125200011947994,-0.13844091497559846
MH1167mod,0.13704666976086616,0.23897820466421757,0.13389546330094682,0.3046367159175088,0.11942250225723204,0.2601071535126916,-0.1101294798802375,-0.05333499888939832,-0.019271568763181826,-0.06099429973266565,0.06302967627078411,-0.07338482740762388
S6062,0.11082572030316633,0.1496800827980722,0.1536722151177189,0.0969885092640169,0.1876131329873645,0.015185301085940272,-0.10279708295999071,-0.05465521454626795,-0.08133003095596433,-0.04820265840538298,-0.05560372447169059,-0.04668114502756135
ARA-D-20,0.3667065879831394,0.44336345333858934,0.22003797103854442,0.3720352386174474,0.07579534314369533,0.4435429233350177,-0.22086533925231974,-0.15838976745914415,-0.1538753890066189,-0.2417798980975131,-0.018608883035242135,-0.339205464438325
FX60100,0.16610526175945067,0.214025211873285,0.18333856082831898,0.22192698537278513,0.21391701083887413,0.18571664878987276,-0.09674044615398891,-0.0796505783203835,-0.06838560809827945,0.018743571575469953,0.06358245327654942,0.1293722849841626
FX78188,0.1720033597428713,0.3316651021518572,0.15633635413119704,0.5864083024249385,0.2316749309590614,0.20470109262132302,-0.13765097961739242,-0.18251931796027526,-0.11374539193053029,-0.3348295869139368,-0.15892752150210346,-0.012283396671011205
UA79187,0.16075900173784569,0.4170838635689145,0.11111168614729809,0.6196029086681653,0.37535131684913736,0.2214474239841913,-0.11221280871536002,-0.172663921300754,-0.08071606493241004,-0.3211815055318497,-0.05418904478784418,-0.0033231966226064274
ishii,0.12074925005756089,0.15899875939948238,0.03209740790329699,0.16966210355749642,0.06257728392054122,0.1311874114222862,-0.11526567621868647,-0.08357115529052535,-0.05306954453577074,0.026490829041716804,0.04585599672241867,-0.13268168320794307
e130,0.1648942736830363,0.11511427463991773,0.20955759012317896,0.13236244997493105,0.29141493399490737,0.25498763477457764,-0.13107128959237319,-0.1374517433432963,-0.13283311184407692,-0.38254533981226885,0.0681076031756263,0.10621497907546185
FX05188,0.17948702355934287,0.3297553677304467,0.22373890134389987,0.4819554202731214,0.22748573541360434,0.2698231256077386,-0.16428146975075042,-0.17879805786802103,-0.157316383686987,-0.3127808479711637,-0.08120374516824272,0.11737875726742629
FX61-184,0.20446420505269594,0.3603359985709072,0.19622201914400592,0.5177535500084234,0.12959582909531311,0.333058492224422,-0.14267065187910732,-0.15607618546171556,-0.20082588581309474,-0.2274445546428152,-0.004486391275717345,0.14835761464149536
t100,0.14184176849531333,0.11681440508240519,0.12261829139270498,0.15171534468985867,0.1395412033477476,0.10960835731106114,-0.14700228299063658,-0.11407560161134679,-0.1287606585313919,-0.15160138110310295,-0.13877833415957333,-0.12207001499301176
xn28,0.4046315244302386,0.5648986264798783,0.5640815502270402,0.505523231274985,0.2191418619596708,0.8081571972442336,-0.29668870970505046,-0.40557245242700235,-0.30608585966604407,-0.4889303720248515,0.18323649858641328,-0.22872238597465083
MH117,0.15455591385717143,0.20070770946379352,0.1865313208465299,0.20021167852643446,0.17728618061544196,0.13189313121067786,-0.11966971100612167,-0.07618180533195934,-0.04550763693352816,-0.05050988467151355,-0.009423061562563347,-0.0106978473747896
HQ359,0.1316373989745913,0.24718842801384763,0.13009576218707875,0.2436042733365997,0.24076263959380237,0.12331024995332376,-0.08646438529147499,-0.005480503683983846,-0.061111168606528155,-0.07197638902372229,0.10564086553885532,-0.007557931145949806
AH95-160,0.23727121678984484,0.3555810216613398,0.27779451096471697,0.5840846832224453,0.1674734625358499,0.33288249064551634,-0.14883383662081365,-0.015620334711092254,-0.11898069683332639,-0.010334129836734639,-0.06876825194498232,0.06206023313730174
FX75193,0.1617538978374513,0.40301213374804334,0.16210912619438417,0.606519305330465,0.2792081622238939,0.24527803833220588,-0.15394359510073266,-0.17455751899323121,-0.06089669866924828,-0.4521881431021475,0.11366275394157768,0.03307311048297697
N643218,0.18027895188933674,0.22136032931217042,0.31883361350985534,0.21369327196288215,0.25755603486486944,0.054084141663034074,-0.21458565970640367,-0.15392793663606802,-0.3137537216037894,-0.17514421141324094,-0.1646505620904427,-0.050924353551511765
HQ3518,0.2535779935486733,0.36353503917462826,0.2322506617995455,0.43119239244764684,0.27839525223863465,0.2613363140604383,-0.19611712404999895,-0.11217429185268328,-0.18194433177497943,-0.18729137753292577,-0.0038892604615289174,0.016348280021246685
MH116,0.14699314111832654,0.24728395622927205,0.19277467055695194,0.2653096931852122,0.24028549635735358,0.1930340626460274,-0.1080192840054722,-0.04013767698034244,-0.027978139117429524,-0.01109462811534602,0.02271460038263655,0.037299556805772544
ag41d,0.13826029133699483,0.1852023108666046,0.1301166505413566,0.16528299514876105,0.14701591600806913,0.13138990780457338,-0.090231046141489,-0.04587610386918646,-0.01956236054110518,-0.058004698848350716,0.06189407572625285,-0.019673198364624653
E222,0.15132620804888308,0.22307195612071287,0.15058287417316435,0.24694354128269763,0.1564225431947812,0.25730309168468335,-0.11116759389564254,-0.06858882740565636,-0.10387017170387045,0.011623312831563428,-0.08489152989994551,0.10761685507410156
HS602,0.1463903079644338,0.23049133541476652,0.16779616243874348,0.2255621029429798,0.18683826233291237,0.1954099208348982,-0.11101976451964546,-0.0594886079684527,-0.11068875071533113,0.009159955121741902,0.03605395754316814,0.09500008751840154
N6334221,0.23420456130792502,0.2910551584212879,0.3314622068801596,0.28976946797904496,0.23442735921171795,0.10858728259621411,-0.2295872845592232,-0.23121809172838054,-0.31925727365649953,-0.19788615804327325,-0.19001489747625142,0.015754852604023255
PSU94097,0.1650455160849364,0.2638422426511884,0.15267572093213566,0.34128338872704184,0.17414138272781243,0.22915760121768503,-0.08095833180729743,-0.02088031038838867,-0.03372132703903888,-0.010268482077174275,0.023884227282765506,0.045775743858036795
AS6096,0.1835623050396098,0.24251021629983993,0.2352755669251477,0.20537517092741572,0.27785140275752895,0.1982719489329789,-0.10543402540501572,0.13017213680446432,0.18089697618023676,0.21972610185221678,0.3054531135595665,0.16222881925993998
