ishii,0.012199669424890244,0.0409076044889354,0.04891356139033925,0.04255295615175084,0.02730102403865454,0.012801004854842046,-0.007315289883312717,-0.02402704950862032,-0.026935282889152017,5.000395757697129e-05,0.002169604245728899,-0.0036777152873594004
LA5055,0.024361423276135174,0.07710620598280692,0.14117994418718344,0.12727645630987272,0.039852079562659334,0.008098579930540696,-0.029408470454418037,-0.03303757821858459,-0.025120430640776754,-0.013509226226019147,-0.005177726535702049,2.8706588011499178e-05
FX05188,0.01828461507365263,0.06039114568849614,0.1139479368580768,0.12388546549684236,0.0706601245222812,0.01916447495800844,-0.014897474539826594,-0.04003892209632507,-0.06944945996956596,-0.06984988401206678,-0.02045009855675347,0.012977142834814933
NLF1015,0.012403632977789736,0.05966126022514977,0.10858102777131674,0.12664499431020532,0.08554643651987727,0.030369794076042202,-0.01000011119001667,-0.02739036579044313,-0.03580249222615372,-0.02996518124376263,0.0025115623622348005,0.016829427283216195
FX61-184,0.01935861724463095,0.06781785488172902,0.11840622228435296,0.12110631070259457,0.06435557116767819,0.020273396479099145,-0.008565690983351214,-0.03616269002782323,-0.0655734472675489,-0.06165253088726319,-0.0050835365436990255,0.012695946291279068
E552,0.017286366927595127,0.06845098816356283,0.12135338424190355,0.10729645871207301,0.05344947238148259,0.01797075554109553,-0.010439788778202732,-0.04038471844887874,-0.0729120576629306,-0.0528739798269514,-0.009742440604987362,0.005453859523478057
sd7003,0.012043520900740621,0.044054069925824106,0.06011736341428836,0.04892611541087409,0.0261894515215823,0.007747402808138004,-0.010777088385989399,-0.027010514130501786,-0.02998976106018865,-0.020935067533016823,-0.007061742673953921,0.0017812412341518076
PKMB803,0.008589045766888154,0.04194854283936829,0.06634692941888895,0.06085111715160072,0.03807579906197533,0.014652703737568551,-0.006763083475414695,-0.010603855965795113,-0.0024789671153507154,0.004761786339602043,0.009207924905501335,0.007287438310752568
N653618,0.02228498199207832,0.062490181574554333,0.11523274004818074,0.12704905658349963,0.0731132362467577,0.019323017382380302,-0.010372905870782606,-0.034396630167856844,-0.05748095107187057,-0.05794074617595576,-0.016058754183521835,0.009896227829660447
HQ359,0.011034451295919054,0.05029473027427547,0.0779877538520655,0.07943011774864986,0.050848679767331345,0.014073225630444497,-0.00625266041669646,-0.011822649273407189,-0.013107251754109433,-0.007464182936678442,0.010163852723959232,0.006468025440988157
N654421a,0.02497201770525846,0.06989613464802505,0.1283397411579393,0.13940386218747433,0.06912176631063473,0.008170345879985757,-0.011293652105315034,-0.04265346164066966,-0.07358254652646468,-0.07553471694192297,-0.033104338500384856,-0.0014184490927674881
AS6093,0.010609117562715664,0.041181095245652104,0.06632220677130032,0.06253708429917755,0.036942937425053245,0.011943045755421237,-0.00873593533992235,-0.02345737080699652,0.018732340683580873,0.052328240044643086,0.03755600533425378,0.010455920256853464
AH95-160,0.019112335283674137,0.07100943437300151,0.12808156762892567,0.13920630438972684,0.07013759836064952,0.014580850925313778,-0.01717208633102722,-0.029425066106378683,-0.029823863265976937,-0.022312817570572244,-0.007173607542622542,0.00022220196244836384
S807,0.016050633709344016,0.06860395637113557,0.10213736626670916,0.0792582185541761,0.051431697217970085,0.02190438008463516,-0.015010687878763574,-0.04971719453707438,-0.09402012628830046,-0.06706386520958582,-0.00939192122593316,0.009528049772221586
FX75193,0.015516691804760754,0.06292774408078723,0.12187459326474258,0.13837500786501986,0.08189202148247215,0.018247015587554795,-0.013424740409667364,-0.03776123447184059,-0.06006450014509456,-0.06632419693615282,-0.009104474564474566,0.010483357681496103
Dragongly,0.015588122325638016,0.07840915126274338,0.15814627224777048,0.16205559445339152,0.0699454234496109,0.018578795781633163,-0.016151990183794145,-0.02801845620869257,-0.03414825012735848,-0.028182785428543685,-0.013732087798672861,-0.0064866850674251625
N643218,0.02067357220577549,0.05635351644621761,0.10041056941976244,0.09847574695553242,0.048103797727313956,0.00824793975386556,-0.015974988444465054,-0.047106296342835086,-0.08080455855083878,-0.0753376291358934,-0.029074702973615647,0.0013860789201857965
HQ3518,0.022120831809688705,0.08004041170726825,0.12393979943184662,0.12319134505223096,0.0713302122242322,0.016947392046029335,-0.014452062466313023,-0.04296146468566087,-0.0587511086791696,-0.05156735642676918,-0.010301215933909234,0.0036407887430342186
E553,0.01626584994656265,0.06709223404269071,0.11673563030686689,0.11092768486320993,0.061912979412656374,0.02017678858584766,-0.01056875309640547,-0.04154365380686459,-0.07454237702371187,-0.049351732500975146,-0.006824335554567318,0.006797311594358323
E551,0.01586480566625563,0.06587017250519372,0.1158432177329756,0.11267006595645555,0.06114578320977234,0.018848946701340415,-0.010471795858009643,-0.04040819212406379,-0.07326938471823854,-0.053541771632948626,-0.010551295088749064,0.004778972462411113
MH114,0.018464621022035804,0.07593851834388089,0.12687806595457016,0.12814129185945228,0.08187022614745425,0.02741408273541475,-0.011399395654664062,-0.020002421522053424,-0.010908233705609385,0.010660737136770466,0.021863373022640246,0.01565111252950816
FX60-126,0.019228306915840147,0.06039962009585793,0.09416463053316165,0.08845544160913091,0.052628204628474576,0.014322467489644152,-0.008411507952546072,-0.031081186981297852,-0.04164235446634951,-0.013669603625499401,0.012410901572100463,0.010049786726314444
S3021,0.01131615406132468,0.04982578702717097,0.07926736961738742,0.07198946438217821,0.03835844097386,0.010612948479184033,-0.008498308162365296,-0.0203792525317541,-0.02081334590733826,-0.012829270780610897,-0.006086615467522424,-0.0017188256287332159
ag41d,0.010371790870347081,0.041832949505021734,0.06294170227145286,0.056601677277796365,0.033173038370242124,0.009425805162432134,-0.008483271974176183,-0.02028308277663058,-0.01891375326000028,-0.008483043383156894,0.00221678234853839,0.0004450757919404758
owl,0.00954443536692578,0.028668131934047287,0.059507808815266114,0.07481857701766309,0.0543646138621498,0.023889882664429603,-0.007956958106370845,-0.012630400688587904,0.029540579778960893,0.06739954867864033,0.04675473574703112,0.016638021165412003
FX63137,0.02452456167261921,0.07500204800175242,0.12187930484541619,0.12162223954852928,0.07445509532244957,0.028764459004300785,-0.010589437220745013,-0.022271083224933895,-0.023665955183717162,0.003743520431039752,0.02976271355015526,0.024948997205828095
HQ159,0.01043060313228891,0.03901158663687228,0.06036221929433002,0.05863685320170001,0.0334027425511608,0.00782642501590801,-0.00770642106384493,-0.022732921721370997,-0.03232250931909207,-0.027747298064948547,-0.007283662462705802,0.000535249605545262
mh32,0.010064241468387095,0.04405005612820793,0.06854208322771553,0.06404488702755759,0.039257515175712084,0.008767097755124856,-0.006503362517050412,-0.020604657003840496,-0.023046259334031132,-0.014512885148268371,-0.004421844668649239,0.0006754477362885649
E554,0.017638369814726988,0.06943962755200277,0.12191933343677668,0.10407405148635615,0.054180224376044306,0.019423103931784307,-0.010675956858882653,-0.041485832539813444,-0.07408987413711116,-0.04855862034195471,-0.005910877459192271,0.0075327791767878394
aquilasm,0.013073500717375484,0.05732151896098447,0.09184259680926725,0.08067360308936294,0.04291030693667288,0.011183653748625873,-0.010372080954259373,-0.008811448188175083,-0.007088735678184529,-0.004735953727239688,-0.0023958159278912343,-0.0006388540722527381
E636,0.014039685585665828,0.06415756428619511,0.09941415341094352,0.06838991911347816,0.028104717628919466,0.005875096431020715,-0.01049535564775326,-0.019378482078068606,-0.028098667338934815,-0.03374262344803427,-0.02865874791959395,-0.01280119895277355
ag40d,0.010221239857607586,0.0420385714829091,0.06434450734320611,0.05940108335766974,0.035435040162693714,0.009815519211877424,-0.00870635681147065,-0.021268052212778304,-0.02025816842242611,-0.010090454519369319,0.0011542293122766575,0.0002176390952513147
e193,0.011551555370375582,0.04876108001626916,0.08714605356831473,0.0835602750991064,0.04429780819763283,0.013031378477022348,-0.009305862188952336,-0.02140524888829613,-0.02039152971300447,-0.009796247457304019,-0.0022349310154247937,0.00021024704159600482
HS602,0.012440033239690774,0.04624912378061418,0.07779255504832097,0.07434231588229384,0.0445475091838563,0.013407042751777684,-0.010658765551276012,-0.02475723635618769,-0.031869823119492914,-0.012083261272638207,0.00908443863010041,0.007185770232443291
N6334221,0.023370919171653574,0.06841210684924845,0.1185198424102986,0.10977024898012429,0.05035032829289981,0.007797237696910197,-0.016192833305417632,-0.05928018074456149,-0.09901470943187356,-0.08643269002118348,-0.031553642928427654,0.0020978481795975693
Seagull,0.008973186359902746,0.05442166881378673,0.1025223041718864,0.09925384525823945,0.06855739487808504,0.02518963099855828,-0.00896417963875715,0.00037749857780345513,0.038480071195534093,0.058600586509703914,0.04322035368688011,0.015294336321793785
SA7035,0.010970710322258697,0.04792539212891787,0.07369447752443212,0.06683201499054757,0.04020795898311472,0.009543879135027465,-0.007806878460456865,-0.020877468760723775,-0.023805787870899837,-0.014886780604678225,-0.0035832758658772106,0.001540164261938626
S1223,0.02425242659834555,0.08820440143569033,0.14289012011988375,0.12430782944893132,0.08701613361052464,0.046853986920052944,-0.019012926059050785,-0.01580882034654057,0.013613473925725674,0.05654560278011008,0.061782797081518244,0.03806052210324861
FX60177,0.022513029351484713,0.07192130363688919,0.10949662309985056,0.11180909301340869,0.08008328369469626,0.02959736207449548,-0.0059712252897917125,-0.03784645370723987,-0.065789901961507,-0.06809733800431655,-0.025098612565460532,0.018953861175556818
lnv109a,0.024629555805068676,0.07617075760408375,0.13733682531345162,0.08484136527289456,0.028278275781907274,0.0043602269993891244,-0.03119477057111667,-0.03043877071747882,-0.0062268047497449075,0.009662361047793912,0.00560084620253234,0.000495718064593231
N643418,0.022851457808202958,0.06103836767875092,0.10981402187739547,0.11033716974771557,0.05730079106375478,0.013230771011097781,-0.013180254586583255,-0.04277019226954504,-0.07091035569604469,-0.0637758834324875,-0.019641780207368068,0.006556030149465534
DU86-084,0.00912625561510548,0.03550073887340582,0.05295751769415781,0.05398281484762171,0.03480896001006118,0.001315224073886032,-0.0070703615736574235,-0.02357458852685424,-0.032817693998474284,-0.029443334847629458,-0.024531089935242025,-0.0006005655804890309
N643618,0.024832617697996443,0.06579078082228523,0.11933719407556953,0.12181641129453848,0.06678447815237157,0.018127389164342412,-0.012613354512707576,-0.037611854825342246,-0.06170470062437546,-0.05223648063664153,-0.009963029744028101,0.010620881352073222
HD48B,0.011850766366020823,0.04514377182577777,0.06936726229643811,0.06364193198093222,0.037626814489332944,0.01126832983730694,-0.00984015723726992,-0.0243772908704286,-0.02594413777123581,-0.01577504422367607,-0.00817922079487817,-0.0028266094896740343
PSU94097,0.012354102250489376,0.053471614088759264,0.0867695731959817,0.08991833779439465,0.05350177630800527,0.01704836925172822,-0.007053426607941408,-0.016366812864617324,-0.013184965155317824,-0.0033139795162365903,0.006194281723057194,0.006629444275702918
AS6096,0.014313776387745593,0.05671462495642849,0.09086838010543573,0.08755130616931736,0.05517367374492797,0.017630326665855085,-0.01229083863794918,-0.009580185379862691,0.04229865840214414,0.07897095602066842,0.05666485419388024,0.015677606308500507
e423,0.025680879083934256,0.0896337893539642,0.15710749328524126,0.15845024620663847,0.09533711965284442,0.03823774708197784,-0.013734744142168976,-0.017124750008796267,0.024592554075030013,0.05221154859731551,0.041231184361133794,0.01662076249265451
e387,0.011003591628390449,0.04706699357804565,0.08396491400668128,0.07928619848560468,0.04039783647798156,0.010525026834299964,-0.008474229318298042,-0.01651665891819803,-0.011931663624445456,-0.0016678734237443721,0.0037047703969526535,0.0032085023637384667
N653218,0.018922873590295902,0.05284602131911297,0.09623134918808207,0.10390275757899345,0.054380771422584406,0.009254927441023663,-0.014297392125744476,-0.04359194741341989,-0.07685495908090512,-0.08091281945195303,-0.03528888967126358,0.0005285406122636287
SA7036,0.011071748949410178,0.0491595350344983,0.07572831529286012,0.06917847821954069,0.042066129173106336,0.010149462451368284,-0.008297541343787107,-0.020359135119319846,-0.021814218556596498,-0.012216509122065998,-0.0018035884790860539,0.0021763407976366027
naca0006,0.00802291902052405,0.02228660405396421,0.03154762531001249,0.027296933756381255,0.016019715953398173,0.0049040031871433526,-0.008022951365581552,-0.022286585263209455,-0.03154767955535321,-0.027298068817974402,-0.01601947776652098,-0.004903626943055611
DOA5,0.021662326723662178,0.06350031880309577,0.0964832495067808,0.10172560440490008,0.07160535598132493,0.02636498979745231,-0.01592364671355288,-0.036978901820550386,-0.05854927440863108,-0.06730540398840926,-0.014050886988469218,0.008081603360175599
MH30,0.009078779669859432,0.03818271742755557,0.057518574636754784,0.05364972207662537,0.03329274198945029,0.007270798535889945,-0.006276075594975719,-0.02137778553793201,-0.024952972249847837,-0.017320293703083037,-0.006816290311011661,-0.0005990620914820434
GrummanK3,0.022688374016515737,0.055856308559456565,0.08322026069847066,0.09279260113569397,0.07306005629401588,0.029664499098403706,-0.033611672447956674,-0.07216582319537121,-0.09487852362688169,-0.07195384508612412,-0.014621334822674229,0.005380474967939608
E1098,0.013711670797314552,0.0685054506703074,0.12092566524822664,0.13418616879425269,0.06960498568477738,0.019731873600848396,-0.011111142136820101,-0.03587986560392222,-0.06541466779057913,-0.055642074440286786,-0.008632638505347647,0.007300050333427115
goe417a,0.011482964215819975,0.04204105602370174,0.0733257356313566,0.07249045666599259,0.05156436039488737,0.01871217422406713,-0.02396525505122587,0.012335459028529493,0.044243073441063256,0.04379356694469061,0.022014717414674274,-0.008916077394898917
ds19,0.01151830509544708,0.041894879339242755,0.0643871719938206,0.05764555528288212,0.0338308014640702,0.010084916813053504,-0.010871216926612899,-0.02221199646500217,-0.025739151529257487,-0.01672503452064846,-0.003371161801084456,0.0027068738415199087
HS3412B,0.01662972526904217,0.06637577755267024,0.10147095735347178,0.0777774026092398,0.03684447385168577,0.009222452807522832,-0.009251283955312653,-0.02287988826303596,-0.0246521124629534,-0.03180541578453706,-0.028568092918416842,-0.01087163087351149
S833,0.01273614380559674,0.0540297601798841,0.09207054685423355,0.10162662638912862,0.07564517723691766,0.028359660158109146,-0.017361330192423006,-0.06643058362515833,-0.09242079802710218,-0.07378831964288143,-0.01983171771414322,0.011221986504625626
N654221,0.021491105517297573,0.0608189689512482,0.11104235344419562,0.11886032851399128,0.06064873002260258,0.009622039402532707,-0.015675956182625125,-0.05123389460600585,-0.09149807973702616,-0.0959486069086119,-0.04130906461903398,2.6094936563013677e-05
RONCZ1082,0.016295661689134464,0.06669239024666157,0.12036709517896402,0.12539195549775026,0.06235242374040878,0.019620564904564722,-0.013528244550093604,-0.036977940653709726,-0.05486331732626827,-0.057899441742777474,-0.0346145688388994,0.0018151340452942477
N63618New,0.025048731520312638,0.06923049445629355,0.12157356560454079,0.11929670812902608,0.06453150395688859,0.01712208355844777,-0.010293509992980584,-0.04082791692804072,-0.06376562553066178,-0.050015558979870735,-0.007701598069103586,0.011760656229250488
E604,0.017801300008657518,0.07012936535021728,0.1230022018856617,0.13077391474574246,0.07582384235388866,0.022271505815337416,-0.010372220752748294,-0.036549340643806605,-0.05928061054569745,-0.06333138506076173,-0.016984152667579643,0.01058103049168904
S1210,0.01968848310519358,0.07585385867214546,0.12339220868965935,0.1152812226486987,0.0732996521810033,0.036505655373839346,-0.011296669093898953,-0.02103996392832056,-0.0069063383423562125,0.03806838717135303,0.049628488419587384,0.0328879569616625
HS208,0.010024943599367125,0.040993151144477546,0.06554461862644631,0.04674294522371602,0.021364843501827973,0.002231467500359365,-0.0070642600877796604,-0.013664040597069433,-0.020747535803040815,-0.020899929409420686,-0.016433551345167257,-0.007195676010466608
sd7037,0.012606431415325602,0.050748895160723284,0.07786305078911067,0.07146195026864956,0.044501875187281714,0.011328233770695697,-0.009547449760128836,-0.02049533479842124,-0.019678402104214912,-0.009756202299260979,2.2469369693434467e-05,0.0034297552181645277
cr001sm,0.01060773858814619,0.046232768202509655,0.07502859758680057,0.07433748405946834,0.04839924245210931,0.01736354405554789,-0.009306573513524161,-0.011210375068277269,-0.002869609487276875,0.01118607959569243,0.014240869952598042,0.005419258316685808
lrn1007,0.008881225755949225,0.0517532682041105,0.08942381909587098,0.10053507878316534,0.062343139592761505,0.010891413753541914,-0.00025301387376698044,0.016184311917235242,0.020488794561513972,0.024135685555856212,0.02097307704563015,0.005327397829066165
e214,0.012019374560063398,0.05383431642097894,0.09269637036340382,0.09344313772516775,0.06112630871958857,0.023395644503481944,-0.00978822865258217,-0.021793854744192865,-0.023213476302260252,-0.009166002482440755,0.009937981666730648,0.01052044539036579
DP-1.89-7.83,0.01162589930352203,0.04438660271776201,0.06140135010194698,0.049345487869084784,0.02638912191217476,0.007575293876295073,-0.0075279336445421355,-0.02090121274132073,-0.02184487750287586,-0.012908359306280424,-0.0010928507847904343,0.0041847878591933655
DAE51,0.012303348160534274,0.04965334253759347,0.0855230447107813,0.0857315267039373,0.05111351853378594,0.013496859037560682,-0.01145315591137247,-0.017244002633682833,-0.012817756889070242,-0.0007925924749574263,0.006247719456915624,0.002811111119200995
MS10317,0.026244397660298503,0.07289693429707347,0.09882308593814952,0.10098919076998228,0.05925242003050614,0.017206894388347556,-0.018110526007688928,-0.04796383039073873,-0.0697310968432112,-0.07198414773774658,-0.027296111634799794,0.0015928690107474633
AG45,0.010615079541790336,0.039433682663576976,0.05368068015581487,0.04159188008336981,0.0195576053889658,0.0072171053908742355,-0.007694970542027721,-0.016553073689206197,-0.01482174664699119,-0.008518689394408127,-0.003020249392029165,3.134040077205109e-05
S1010,0.009529800844133919,0.02790193035027295,0.03087656271419157,0.027027293260327438,0.017897500739243927,0.0035633452990398618,-0.009516545968294989,-0.027903151759530093,-0.030874881803855985,-0.02702716639289726,-0.017897595292541802,-0.003563289153687799
AS6099,0.016983045205460998,0.061220841863429486,0.10146947034378653,0.10203402129963561,0.06914923974349581,0.025760227087492215,-0.013543590806586294,-0.005281053085156418,0.05206744250171316,0.09426269937561169,0.0702503029752011,0.023356620274007315
