N663418,-19.335375944307703,-5.589539506694592,-0.48501666923635,0.4996435507391939,0.35656454853505404,0.23555211699355524,-19.659296200153317,-6.026709112899311,-0.8692000583515579,-0.14469542368076588,-0.2986517131939568,0.0790055996433418,19.528671645922525
dd928416,0.7619227714049434,0.36194272259053845,0.15439912959294033,0.15197056488565147,0.14351174604242506,0.13126253662574494,0.5377973173553589,0.12506623103169806,-0.05288121452246328,-0.039001455751378235,-0.11336087927164037,0.008605619140029334,-0.6302583309481546
marske7,24.46329116109279,7.5700329059362375,0.9625488419223501,0.45530783414769854,-0.006544943060281153,0.07638363057622265,24.216766135128953,7.247318747554409,0.7961521083566102,-0.19592310477282637,-0.07627513744204945,-0.252861962583255,-24.312490788980874
N63618,-54.10721468593362,-16.032574797049307,-1.6415140897714737,0.5747110507611365,0.21588457237988487,0.2730551924663828,-54.50944212887299,-16.468355970450542,-2.2125598169127025,0.1721264849691232,-0.1803973527823811,0.1975918866051703,54.36396981119055
ma409,213.6957506191761,64.33614880859935,7.981573203729332,-0.8238885740253322,0.4735361122410385,0.12080223250072357,213.49537319441984,64.12060113227002,7.863020774212036,-0.9789835320399198,0.33052984452256157,-0.07104693664950228,-213.61096979463088
DAI1335,95.2781733625204,28.88100799219838,3.8105293941339995,0.018169962441485818,0.2793214916038464,0.17053885486086626,94.8914404147493,28.535902635562824,3.4133488174398736,-0.39698184584897667,0.13548496963207374,0.04191010713177637,-95.03251056926275
SG6041,19.995069530485313,6.131870403510207,0.9025372981952148,0.10228421873178374,0.2469824826104719,0.18534511058073908,19.725405864426474,5.891128404828779,0.6498773767489812,-0.19393616590285576,-0.03624296737280646,-0.010384096168247859,-19.82359790322989
DAE11,70.32485195883028,21.433528564782325,2.810766200082009,0.23008846714484732,0.25101644540746115,0.18229727221847836,70.00240272865733,21.084396952876304,2.5254803908754777,-0.233045266242736,0.11717181058345713,0.07077135038756424,-70.10747618263623
SG6043,-27.186948749685843,-7.9480323674907725,-0.7943580592060621,0.5001906488788385,0.21217693387947936,0.42768623045648485,-27.497602532941098,-8.163651930674677,-1.0837521195000825,0.24030159898632775,-0.015372698219028171,0.2179818663743767,27.393506527187622
clarky,61.114702417570996,18.60266345237687,2.394420567290477,0.04607469883827382,0.2685596031705068,0.25127417464412255,60.78718268727165,18.25933860000514,2.1598025791932693,-0.3128133581206262,0.03206106363404403,-0.06787553160474415,-60.93763337258007
RAE2822,-33.44689895430454,-9.93225728054191,-1.0852546336198936,0.36937951966374216,0.1377709336872095,0.2184507594557912,-33.70517863081695,-10.198247424468697,-1.4594039428533125,0.03573105021886655,-0.13090664380622316,0.06550874385730397,33.57345678817228
EH159,0.20585713436130534,0.23569539643174547,0.1184818959990043,0.14299713637384656,0.09315771447093342,0.07085186113176506,-0.019517505497318982,-0.0384607159974481,-0.08210459442369346,-0.08655655932351096,-0.10729686058017349,-0.06647759967348099,-0.07706625271627618
AS5048,-2.7694486051432743,-0.5768521955640904,-0.017720488451730333,0.6149302470416046,-0.0852733208468854,0.4726080933642506,-3.1134282963063042,-1.1320311007308976,-0.2155360385624333,-0.420409735679138,0.019020249652221908,-0.17800911635761796,2.9832094355847207
ag46c,6.608175279434242,2.087100866577108,0.3582778144194562,0.10581683276376545,0.12487236675258245,0.11452133812157508,6.398671804087754,1.9333819457434627,0.22151726487424309,-0.04517699042396196,0.08176173787417769,0.0064936691242209075,-6.470031742715009
DAI1336,59.822076773359484,18.23553017106852,2.460742490888904,0.1772493017493711,0.2803866189752038,0.1678264979706726,59.43868566295999,17.892715628492375,2.108973182324816,-0.23372618311187793,0.09121981302094355,0.05323618526904726,-59.57945028441861
Dragonfly,106.14104938555904,32.230953336359086,4.051914535773756,-0.05771194608862173,0.2319796490683498,0.3690077495345866,105.84132343037038,31.941956365941078,4.056898939732026,-0.5046371578738588,0.3767520998368076,-0.15185461401991981,-105.95933607406056
SD7062,42.10691482864879,12.889099726258141,1.7801982518606447,0.10479415404465471,0.27683313696053374,0.188681738188807,41.697600377563305,12.50849645812323,1.420146690155702,-0.1895667383963812,0.0025667788127075246,0.05515111651626241,-41.842412701414496
SG6042,-0.20235478530513892,0.10910215345771027,0.1816875199160491,0.28391534268354524,0.23799757481643416,0.3023464159689384,-0.4932007131251157,-0.1175924046430081,-0.09109034213103448,0.0049744959853822,-0.017010606300220745,0.10171005178122358,0.3929203147811644
MH45,0.12870843235299667,0.21233709629400233,0.10869061005291973,0.2109808368277547,0.09146239904344068,0.00620237388985236,-0.12764351640475932,-0.12578352769604526,-0.0392909405887615,-0.10200281692720396,-0.02064618087545797,-0.0835861289214759,0.027642957520141825
S6062,0.45883251382474033,0.26515359028197627,0.14475193497120445,0.14414767524038305,0.14890144475319833,0.0781857157926624,0.2524362122571166,0.037449517394362204,-0.047448150001142594,-0.04840070888724767,-0.06123460299893652,0.0016361582225318373,-0.33908392785381564
FX63-120,-82.04492796197906,-24.416359509877346,-2.787928912178882,0.7570822041724882,0.09377402885600883,0.4093619022653745,-82.36460181510938,-24.73167412822856,-3.1177420604676236,0.4720526766350246,-0.06416215073830389,0.34614348203907175,82.28116179315498
Teal,0.017555603761398857,0.09653755798187633,0.1360716599892814,0.13249494008150423,0.13392743593823686,0.2393352278389842,-0.039946538546240605,0.0367630165035634,0.040785872319395365,0.05377640621432017,0.07945297545735715,0.04042710435726724,0.028095957540839683
HM10011,0.26635471612061123,0.22635861524970036,0.14612541739413618,0.16008552737382853,0.14957298295240243,0.10762616439132433,-0.006241829416967753,-0.07412560108013205,-0.07670816744645044,-0.07661672612272483,-0.06729063854535276,-0.02516841497077737,-0.10880171625387386
FX02196,-67.16237076269596,-19.95080253089234,-2.0180106531487096,0.6069845139145416,0.22964866012300408,0.2448436089656822,-67.55986929071837,-20.359235374745932,-2.7778848347656893,0.2867288993338267,-0.19314629206260212,0.1586972958030748,67.4261812452144
ag47c,0.08432251275898535,0.09422993046307644,0.11404885488519648,0.10466595517241833,0.10602765045188835,0.09759947237953483,-0.10700558487037355,-0.01168601654640845,-0.03047947378803646,0.006082810654299235,0.06015260935642879,0.008596229721739247,0.03982611978352581
SD7003-85-88,14.528321328264582,4.489557052076912,0.6434957391513317,0.08467858333936441,0.11518004901601137,0.11668077548044063,14.259295079482923,4.251188404392644,0.45528563476738665,-0.11012842641783632,-0.03515895622113726,0.023859613477889962,-14.373268634368982
S6063,0.10212554945775533,0.15238692014556282,0.09958509063385669,0.1373243063464723,0.12592693162257765,0.0716726959136933,-0.08594169390109717,-0.058282089200756636,-0.048819156756574576,-0.04131894606974329,-0.03759808194432112,-4.360986852321975e-06,0.004756612496045408
AG03,17.56158263470243,5.386040642733022,0.7440663161329314,0.0653606860819822,0.11241784839327143,0.11738229421279509,17.353987879204563,5.219950412880746,0.6096257123432619,-0.0996280280098189,0.010078614140641318,-0.03309247760666416,-17.42256689533966
N663218,-0.03140240212258946,0.1828939127232928,0.20528872851718938,0.36797226397854826,0.35236060102815414,0.15454819979076598,-0.35587240438407747,-0.25284896023481607,-0.18119242067704833,-0.274367028638937,-0.3045159564361435,-0.000758246565934463,0.20881627324836516
MH78,0.4537764472887206,0.3955279891316367,0.11450943267895954,0.20635344365567923,0.06930675019470182,0.010311808752087863,-0.0076609008419654435,-0.0411415069571202,-0.17610221153344532,-0.03722455130876084,-0.23690548707413092,-0.09595927946098584,-0.15157400603218119
bw3,-0.24680597247875913,0.11570159754368485,0.08781161497090274,0.4058266520394271,-0.0020008159778931904,0.4992159653602571,-0.5254749178356337,0.0929134218643084,0.02308333033813246,0.12250098975478182,0.17430529573344405,-0.03023896874734366,0.3958710120361144
hn1033a,17.593122831379535,5.417336278301593,0.768198722556236,0.09373323633053154,0.16588544621940185,0.17019069212915322,17.38042096815445,5.206643554278758,0.5910753023871619,-0.09912192878363577,-0.0018988488170095428,0.03826288475257446,-17.465666392490363
FX63-137,-51.5371095160277,-15.233587537218245,-1.6237094475996545,0.6610449196574323,0.15984773540150551,0.46871290551771355,-51.91019709272728,-15.578246459837594,-2.0265827135179153,0.365790708597121,-0.04814161068342837,0.4059355806370451,51.80846737332127
FX78188,54.524584543720266,16.66472368426188,2.1325899524106777,0.3628345947339998,0.2772187014815656,0.19917886449778804,54.22220303067261,16.132620785443372,1.8927251157194218,-0.5882548877313823,-0.09256044325071802,-0.02772551080953712,-54.35948048870172
UA79187,-160.77168746014527,-47.9025589326133,-5.81612728750977,1.3999914697262617,0.13872538580431235,0.32409957161422204,-161.0415714632159,-48.496363147396245,-5.999192007434546,0.4414877863119016,-0.26645604510868204,0.080937533008969,160.95128868982698
ishii,103.02188594596271,31.046182964840238,3.8096534433527065,-0.2454565141656725,0.13693225618393218,0.19437285552481184,102.7919243218209,30.77318621433713,3.7925963683276076,-0.4786942454544833,0.18863464385558532,-0.10135905315123148,-102.87809522514749
LA5055,344.0461562953058,103.51789024984643,13.114072209296342,-1.1934596533728363,0.4465202680510959,0.08035187538413972,343.53354193209475,103.32941669000114,12.385119313309785,-1.4225353200502882,0.2816602607619321,-0.06252257805160354,-343.77685301107033
FX05188,-90.26077208961932,-26.8402127852853,-3.085736591040646,0.9107795794977539,0.09790406167308742,0.35014170449729476,-90.61043785623039,-27.32554359542714,-3.5155986562493906,0.18377987430010548,-0.26219980006450333,0.21763304363983532,90.46490448472225
NLF1015,-68.37916305618472,-20.234962596580818,-2.3566293879179203,0.8691212628852243,0.15585300656325268,0.5156940507158354,-68.66470278614668,-20.662369017559637,-2.6166899698395145,0.22745272651972812,-0.1367731376910745,0.26933037676202337,68.55789423381977
FX61-184,-180.9191576205037,-54.02951266238697,-6.460878467998727,1.3723269102392384,-0.10992563042069357,0.41488848838304976,-181.26106077282404,-54.55230478421225,-6.849342469722288,0.619256482737709,-0.23958600162068833,0.22741919420662673,181.14838679972644
E552,-57.04801707669535,-16.866876056219752,-1.7808414308604676,0.5601489072337906,0.1082916644481595,0.30118010039390497,-57.41197816187855,-17.362005024985827,-2.381167157965793,0.21797636716834592,-0.16735469138053835,0.10703990708564058,57.27545179070308
sd7003,14.528321328264582,4.489557052076912,0.6434957391513317,0.08467858333936441,0.11518004901601137,0.11668077548044063,14.259295079482923,4.251188404392644,0.45528563476738665,-0.11012842641783632,-0.03515895622113726,0.023859613477889962,-14.373268634368982
PKMB803,0.07125988532406272,0.19075003503855156,0.1174621998094344,0.21158959645103367,0.11913131711443478,0.23029906986940354,-0.12216177745542654,0.003284647874999502,-0.02262685007260645,0.04107089073095177,0.006968064352166784,0.11413604851641602,0.060568695092592766
N653618,-0.6496395442265414,0.013777050565276087,0.3004818426069428,0.39580699335793007,0.31164240269942983,0.29177974379650123,-1.0020059609793417,-0.39360155147223735,-0.20760913437456566,-0.16592577545879755,-0.12364673075297605,0.14099985610116095,0.8752623846665911
HQ359,57.106261778631925,17.345706989577565,2.228330244905326,0.0231101431735255,0.2744460040517566,0.20093413571868807,56.88842095971009,17.08912101295112,2.0456517087965667,-0.30298762289520853,0.1471102686087516,0.0666079293949683,-56.949640607027156
N654421a,-66.50619729020396,-19.74027424122164,-2.0813206870489647,0.7411453718425952,0.24423797802521935,0.1566277091202755,-66.91024258519924,-20.220777817690838,-2.675992347437753,0.09109854109630738,-0.2522416816782069,-0.006228490574074251,66.76322307274589
AS6093,0.011696305403385772,0.1457874618106324,0.15158230532218755,0.18916473761510258,0.1426329853278717,0.18397358486326593,-0.22933141605457674,-0.05760063151492669,0.22370800010592928,0.08726122919925108,0.21779353246023278,0.1413273870965983,0.12769680742027253
AH95-160,224.83658743830625,67.76752873702846,8.59319113235226,-0.5487595268244249,0.5327106628387366,0.1755720574615186,224.44949501721138,67.41107733971447,8.163089445394968,-1.1013970517302942,0.2693557767375076,-0.08726599819919399,-224.60789963152263
S807,0.034838147360036875,0.32054745254922595,0.09922395466092966,0.2925059654385826,0.1447375685646735,0.34597337281933777,-0.3545861179840217,-0.24138457302518077,-0.4054227428613432,-0.007750046642513792,-0.14437743141732545,0.16085906838280944,0.17433092723483962
FX75193,-223.0720160465176,-66.6227328258095,-8.069014896604653,1.7140544941156208,-0.07661784434000084,0.40361467337748314,-223.39202743038473,-67.19694211928763,-8.27864336237395,0.6093992280485466,-0.18522461895639786,0.16682168465869024,223.26323284458425
Dragongly,252.66076582540646,76.21979263723314,9.701856877242426,-0.5718967951500643,0.44957814371578114,0.2618978693888744,252.28173875758364,75.76488255953024,9.138726009552684,-1.209068580662482,0.2701287283966754,-0.17837739463384444,-252.4339393208174
N643218,-23.88128216248673,-7.02681300585263,-0.535717246911337,0.3294081049699578,0.22613793438319077,0.12345897918625207,-24.2755075812508,-7.403169538814991,-1.1736775766503529,-0.039766686752122214,-0.2204157741397565,0.03399259848045534,24.097983304418026
HQ3518,0.28347195950462506,0.36205906345189054,0.2478733022158234,0.4312808190716057,0.28162900667708474,0.27551670618051377,-0.15880016943909037,-0.12078372471283053,-0.16175428040742396,-0.1815000917922493,-0.00951347417387554,0.03585386303230019,-0.01221603431015936
E553,-34.857519889484315,-10.190875009210986,-1.0244720658848618,0.5191323649105878,0.17073535274172094,0.3272882824902755,-35.21313792435532,-10.709106072822111,-1.5613804907706041,0.14134247316418455,-0.14023559678446879,0.12458534700519014,35.07367382853236
E551,-0.015064796719434595,0.25973570123939904,0.26879595419148,0.3652585610922247,0.21191929529017597,0.298971285437538,-0.367616658250445,-0.22892042449585745,-0.2982389188437224,-0.032246320164739925,-0.10746608603326548,0.0827492320897904,0.22692513305960826
MH114,-17.071961164131892,-4.821581213573137,-0.3776047186923973,0.522518600495026,0.27601588515701125,0.43130722226940665,-17.418528561367395,-5.197124955507629,-0.6813468667323139,0.1801783818532132,0.0036206146153778033,0.25238062776966863,17.31643760008532
FX60-126,-18.649187085600378,-5.418599082678868,-0.4597596998072707,0.33132970006528417,0.22009360278966275,0.2162939565104252,-18.977194292675414,-5.786492197004314,-0.7929691613223654,0.09491996628911128,0.01896218942469329,0.1520366218244108,18.86837121913259
S3021,47.64266393858732,14.48454892257891,1.9237048371844339,0.0025266853823896415,0.20606696031758553,0.15189221107166087,47.39247863850816,14.208196639360727,1.7061373329251952,-0.2502247113208913,0.03497778802509286,-0.04172071045235438,-47.48125887797589
ag41d,17.63046259675967,5.4412619606668695,0.7655424966801788,0.09900306343382366,0.1571534156992928,0.13891549539535725,17.404401923753756,5.205978223625121,0.6225114983414933,-0.13003967339759046,0.07279912111075125,-0.011256250011454961,-17.492115965550767
owl,0.11419491632743814,0.12414851983325619,0.2101020655861363,0.22097820863191328,0.19494708929481014,0.3596097147430141,-0.06892650840850202,0.056893933574883065,0.18520469128062145,0.21749104543237915,0.1850965197178476,0.2499932133981235,-0.009758187897500272
FX63137,-51.5371095160277,-15.233587537218245,-1.6237094475996545,0.6610449196574323,0.15984773540150551,0.46871290551771355,-51.91019709272728,-15.578246459837594,-2.0265827135179153,0.365790708597121,-0.04814161068342837,0.4059355806370451,51.80846737332127
HQ159,10.47916688353539,3.280484269729514,0.5050621566763895,0.1501759733289326,0.1508369195164621,0.11892873782823227,10.260409740916296,3.0263937319532825,0.30896631283951,-0.15772474945492543,0.009011401809995007,-0.006922762603889083,-10.3475822191825
mh32,0.1575486639786934,0.1999808328148603,0.1624354102813703,0.1627813719550257,0.2104950882275286,0.12352399215233922,-0.0673442495238412,-0.05852034624327514,-0.04168001652716684,-0.037208881465362276,-0.02433781623455021,0.009079517643455014,-0.011982808942666621
E554,-61.55453494018492,-18.197508772920408,-1.9823256996907395,0.5842739737894163,0.10067041384918882,0.3226044612796032,-61.91969113246639,-18.726937488222788,-2.5406213791843815,0.26562778660101016,-0.16992776519734631,0.1425639877826709,61.78172428521008
aquilasm,59.682928293012026,18.155770450056362,2.3579134599194327,-0.0070789025164195345,0.23506646828450986,0.15919599561798028,59.4332583058169,17.906355724759155,2.1079489006304857,-0.2310684971944485,0.03227087107873039,-0.017044551194247692,-59.504332384136056
E636,47.295797454588566,14.48739891927997,1.8818154863532486,-0.006651809966108873,0.15378289932914427,0.08383543175816853,47.01068916838055,14.110613949698257,1.6176448142250839,-0.2892942509231807,-0.06854135822222619,-0.20063503114894596,-47.10410904943034
ag40d,10.031725734347097,3.1671199988285363,0.48531229030544126,0.14981526153812302,0.1564083358455182,0.14816274984792438,9.803422563044563,2.9235579509573357,0.33593975143018273,-0.09646685973753087,0.05612595090798521,-0.011973823986065637,-9.894574864954176
e193,36.86362873276519,11.251710976082233,1.5895705639068407,0.06595772490670719,0.21981174159217923,0.18896103504953174,36.60958431832344,10.978532689535863,1.3077272555220472,-0.18442281558168053,0.03431065890989286,-0.009173995886102002,-36.70526833397416
HS602,33.39975059009817,10.21153310475761,1.3908877125110886,0.08049564430943205,0.22077693002166396,0.19453849787500482,33.14096751918938,9.928978967123944,1.0993819424991238,-0.1206275828005315,0.057778434932664914,0.10047811680868773,-33.24982329113331
N6334221,-25.018189018310455,-7.307911046158943,-0.5695265914437754,0.3875040983569015,0.22185684335438802,0.12030925286441511,-25.478858918530154,-7.830534268902808,-1.2268029319297131,-0.08595589426595875,-0.2181278704516983,0.03700918692916129,25.27157372024063
Seagull,53.02405794279749,16.224592708744595,2.133765972984821,0.0726369576166082,0.33529612470068154,0.3641337211795842,52.8236296385976,16.028276693765818,2.038397248545912,-0.025663485323772387,0.2309764867567082,0.21672341357081853,-52.88114121000919
SA7035,0.4302515182098033,0.29733773090595994,0.1751573553138758,0.1742663261532543,0.20735648210702018,0.1358916579174696,0.18772879061803083,0.02404159773113542,-0.04049220136695161,-0.03570564005559316,-0.0240954166431366,0.0224808130624636,-0.27245631737688264
S1223,-248.30445921253227,-74.18064769048449,-8.918211206236837,1.6192806034419052,-0.1469294313949377,0.8215559109540246,-248.70623662907965,-74.5679160149672,-9.109202310141772,1.4496315519377696,-0.2117387383987959,0.682700318176398,248.6009914146803
FX60177,-39.72517167427813,-11.705874224812408,-1.2289860644341308,0.5380490437048612,0.2704315592378131,0.45710003677119887,-40.09066949196441,-12.212712645787361,-1.5978667172036327,-0.04388871151346117,-0.2911512391239615,0.2931097911610086,39.98247540350355
lnv109a,0.6111382522362078,0.4380562423987326,0.47707590863115407,0.0090948717421379,0.21009145675284874,0.04166055024252643,0.11147907005424829,0.25092929934277625,-0.13481479941466165,0.1726353686097214,-0.044990597917706,0.03215675616024467,-0.33960237738448507
N643418,-43.50382091169301,-12.90015643360455,-1.2337263444045365,0.460064718323424,0.23093825759449468,0.20266793395190416,-43.898442272445315,-13.277711948482043,-1.8679225599213634,0.08781964186492455,-0.21459770656311955,0.11283002710782412,43.73930504173715
DU86-084,-184.88462132303545,-55.36368397329101,-6.771199866757004,1.1305809021038773,-0.11727917284136286,0.10733949323641476,-185.0906401716685,-55.60717043467559,-6.953163753199016,0.9164188714963333,-0.5060572635920905,0.08359970100036071,185.00804335221306
N643618,-60.84160744493288,-18.083520451369235,-1.8523183149258446,0.5848876299681326,0.23520107504084958,0.28292360122193644,-61.24018859236078,-18.453404075535733,-2.4960835723253982,0.2195322116678835,-0.21265453197787998,0.1914053903347647,61.09399542961593
HD48B,0.3019073838890263,0.2472254874326032,0.14793288497320162,0.2012876660531353,0.14857749325572836,0.17401229081698025,0.045940187363516696,-0.011670965795728995,-0.05553890209040522,-0.02228914531918018,-0.042957698639003616,-0.03754104404851044,-0.14893954662272232
PSU94097,-14.293203325695545,-4.0749683495196205,-0.3885625252689012,0.44464723105894,0.11675280906632683,0.29924104141824576,-14.537548431967222,-4.365995235253282,-0.5602462327353578,0.07028467201180444,-0.011050632076000886,0.10323340620589445,14.464547111327404
AS6096,28.43785689535363,8.739455534754082,1.2456751145013882,0.13103374930080947,0.2670368565909297,0.2558747214982999,28.15037627997939,8.623728589317063,1.193738376262685,0.14848936370716329,0.28658681715495904,0.22626410140348377,-28.249329313511133
e423,0.07074862929881144,0.3393691191986852,0.3915615229389184,0.5235055035173592,0.27875407642419847,0.6072213080678607,-0.3575925311452545,0.018667458544187283,0.12017629081998457,0.1531278633226547,0.17665422840916375,0.2424865822026488,0.23810124626024834
e387,44.80221801811734,13.62867587842269,1.8748633394553789,0.011636812932577286,0.22312997976871907,0.1471136665304328,44.567110930910545,13.39520057850172,1.6080022594706096,-0.18436800787351276,0.05391569697697425,0.03765132248655356,-44.65001120802406
N653218,0.0655567553493498,0.18452935447996902,0.28609940369946624,0.30698558914879903,0.25698231909026326,0.14325336653107484,-0.2879922736739472,-0.21398311567670594,-0.24251216020946242,-0.23037751855994465,-0.19563510699811892,0.0015206683331710168,0.12811188679242377
SA7036,66.36698815812838,20.094931927103058,2.6123401110319495,-0.13172839366547542,0.3044521673727419,0.12165951029826418,66.11864574467963,19.8266726462673,2.391886606484439,-0.3354698155186529,0.06919776658100826,0.009515780185266252,-66.20706810824946
naca0006,0.09525236641192744,0.08121534495709644,0.07885160212270771,0.07013687893873617,0.07145372399449393,0.07236399039183966,-0.0753289350187094,-0.07538648126655624,-0.07797763552210912,-0.07033848579451764,-0.07137219933433707,-0.07238888154920811,-0.009922013238857984
DOA5,0.3962465188546423,0.2897657872799759,0.2232171372567588,0.3432445300565628,0.2674391237628922,0.40303285351696905,0.0025230262999746456,-0.05843230373214204,-0.16662443875990535,-0.30105752013587694,-0.0048688465458490236,0.08780348550817113,-0.15793324398652117
MH30,0.41442590644921623,0.24874107357042263,0.14524087490077306,0.1343819213851473,0.1817715161894225,0.1017110290230571,0.20593541268584353,0.015709827236051275,-0.033420698023805824,-0.051790084719672454,-0.029332372108662977,-0.010767633828698492,-0.2857801035510193
GrummanK3,-90.90020005752503,-27.178967817984102,-3.122993160664464,0.6955897397051914,0.1872347446793864,0.46498831749504665,-91.44540800911184,-27.50337263557018,-3.690638907354649,0.28413267937625686,-0.19340739125867915,0.10137191005448948,91.12686482508789
E1098,0.19131757425325,0.37080627275253286,0.19375211183961347,0.6217088701010977,0.1247616404268123,0.356568174803258,-0.14745113369393267,-0.1435285107811666,-0.24467106200591274,-0.10992327238376327,-0.06223978555247202,0.10438169884472681,0.016368643038866447
goe417a,154.9791056757057,46.69401135755453,5.879479353948627,-0.5223943960669638,0.4207993014477392,0.22997715541911334,154.75627737864176,46.80494626136912,5.633184393527572,-0.5023857082427359,0.35270318173973103,-0.1708857959697393,-154.84612401986575
ds19,33.14798651307355,10.104643371958863,1.336436865406475,0.03606799996145892,0.17000196142240262,0.14616597273092516,32.9094688306865,9.859810170463868,1.1455180760041312,-0.18327518724732292,0.006930017467335705,0.03309505328343527,-33.008569569667266
HS3412B,41.30913923241981,12.636799723296008,1.7318628017854758,0.012227911304299354,0.20579543368077438,0.1282030875673644,40.98699573990524,12.294094089063226,1.4531477057589457,-0.2989047478192073,-0.07129284065013021,-0.17315505266406422,-41.08914568161023
S833,20.543347943034117,6.3798903788698595,0.9524284129161087,0.24549689528042765,0.3113137482172459,0.43356979033334425,20.143577162603293,5.829815722192398,0.5995040340884631,-0.36451568405630197,-0.09022992393788336,0.14903076525107484,-20.36995259159316
N654221,-0.3348311785926906,0.08869040411848991,0.31688559667543165,0.35077401510963385,0.2870107241622294,0.15029491448261836,-0.7411075814129952,-0.38476836703880185,-0.2913313141543798,-0.2861977237768243,-0.21601469961812456,-0.008226178678581076,0.557842327587906
RONCZ1082,126.55585283700404,38.258119624767595,4.934011359769889,-0.10622848272494298,0.2958350388415879,0.29825010862577706,126.1966173118324,37.79404771374969,4.522296929886325,-0.7596107268361636,-0.08118983679664984,0.001732455612811927,-126.34266793369858
N63618New,-62.506740393233706,-18.555486838022343,-1.9487203107812041,0.6118440935877901,0.20636383191593377,0.2754298818009637,-62.908733704176676,-18.99179788277569,-2.5193982378756625,0.20933638784947947,-0.19048225154360504,0.20072031479721952,62.7640555014026
E604,0.37318567241621975,0.3924366217446742,0.27138767829899696,0.48871179331231757,0.24469006015033537,0.36502659147079947,0.019167972327982463,-0.1241790602309592,-0.10043408876957619,-0.2946340430452748,-0.05791568646580711,0.1299200904743544,-0.14442293390891564
S1210,-159.0321396871595,-47.486403617260166,-5.574762104205477,1.11922311783867,-0.026240593491801984,0.6218389979755056,-159.3841451432127,-47.87392306810213,-5.820146911281992,0.9465882924956284,-0.12392134333047586,0.5711968405626818,159.29751780581785
HS208,45.2115399992654,13.744033331172298,1.7939823481294452,-0.11227263263702919,0.18719865701083005,0.011691612081344378,45.02281873835045,13.495195278053219,1.5954459979182598,-0.25974598366716384,-0.012105574884540567,-0.11908857307256243,-45.08376196895627
sd7037,72.99187588590902,22.081354977686228,2.8677997617592412,-0.16434075631690692,0.3300017940281429,0.13229023303917387,72.72747178488325,21.828307403801343,2.6303013736582157,-0.346506592385552,0.07326253972209991,0.028707427955861092,-72.82302176418041
cr001sm,45.915152612435435,13.967903685493114,1.8324847387184666,0.04116630589305077,0.23034205926321463,0.254369095731213,45.702361907837556,13.750816485536607,1.6856987318085948,-0.16838242793238012,0.1290608215967117,0.06255810390754163,-45.769404254753574
e214,-42.33502610913111,-12.495217494086198,-1.3516828557861966,0.4981952208455047,0.16105306008699896,0.37420662741438915,-42.6074464175752,-12.786998266741538,-1.6651615448295067,0.22954293524914152,-0.05651521481772421,0.17643180964301938,42.50850825638012
DP-1.89-7.83,17.19823158191865,5.297564461001174,0.7455490640637178,0.06775839495428154,0.124822424462994,0.11147047016307088,16.96081600500425,5.058543809222888,0.5938161915743526,-0.11851862477104505,0.004381303423381842,0.05381206038799965,-17.04477107852391
