SG6041,0.008715674716801845,0.032535899673183113,0.055259126325713344,0.06834520526164818,0.07092142960620205,0.06275331551662218,0.04506692921780664,0.022422926187518014,0.00595619058837115,-0.0066996972065890064,-0.017222777585043123,-0.02566813005968113,-0.029888555864414714,-0.030305392354481868,-0.02534643773964145,-0.01273442546275918,-0.0034048879895644483,-4.708503097388288e-05
DAE11,0.010649226697031295,0.04460738274775751,0.08966522824167282,0.12214135378695976,0.13249101415018083,0.11122124175127854,0.060862077343226975,0.023890644173359604,0.005323151003477166,-0.010100607308904802,-0.015560685993119147,-0.014143944967025786,-0.006071622963378963,0.004028149003464034,0.011498788989871707,0.012230695567078809,0.008036525214946163,0.002490329789339387
SG6043,0.010958753766996124,0.03997016872028791,0.07325159677973851,0.09647300556238957,0.10491696157720509,0.09593731977583188,0.07042224874209169,0.03931341644940067,0.013278640079640617,-0.010299588949986125,-0.015323763932110844,-0.01256732219972757,-0.0038533591218560927,0.004927076842833377,0.014502839743588833,0.018670729624909736,0.014893771168296982,0.006803235951375402
clarky,0.005967047154031308,0.03682229157168544,0.07147924808917454,0.0908920881945681,0.09269888117708218,0.07893922110850841,0.05385642926972459,0.027474934300398518,0.008059578396895044,-0.011570682336895859,-0.02505110523053679,-0.031209261567983763,-0.02848577085778203,-0.022096630994050053,-0.015780855996885723,-0.009788363715573317,-0.004850211211271033,-0.0019015616636677006
RAE2822,0.007911455102388143,0.023468276973463837,0.04266470466217476,0.057231723026404044,0.06416579575200536,0.059715434590890286,0.042417407803389894,0.022086265769636168,0.006363014009547035,-0.007724839985741383,-0.0241620430712298,-0.04295610613745534,-0.056914841452891114,-0.06075402435892206,-0.04024870840098595,-0.015519469765024623,-0.0007593048700134769,0.0019977124367300623
EH159,0.005546273191477977,0.025488118116341753,0.0507342315513947,0.06167810494384998,0.055842201157409024,0.03982088669777516,0.02253633203109822,0.009395992098217369,0.0017935779505007384,-0.005484968400484969,-0.017256160020260057,-0.02599140750134522,-0.029927724105331992,-0.03152705419834338,-0.028540636711232394,-0.01984039023669448,-0.009242948817107865,-0.0017799514259383014
AS5048,0.011397688328268336,0.04258440033210116,0.07663056333464358,0.09743738574544147,0.10372359432986275,0.08998361360199515,0.053276082707273964,0.030799140725194428,0.015649568872330485,-0.009369265398541863,-0.025782100558468905,-0.05345659203548377,-0.07322789475697562,-0.0811730800200957,-0.06851930170706483,-0.03228483966436,-0.014744895717226451,-0.0034529191556859867
ag46c,0.006989857868831373,0.025753875600884265,0.04400885261339679,0.05208180168188195,0.050354959156326554,0.04076069625149913,0.0268523030081675,0.01311782072228374,0.0035227771616977164,-0.004832744776784556,-0.011857536122527655,-0.013792803219314611,-0.009385549787709037,-0.003983869406571941,0.0028043377058260513,0.006483358834802109,0.003238945392533124,0.0004425982416655794
DAI1336,0.013066502709566732,0.04767519488088782,0.0904389866515192,0.11919717525732475,0.1263905002830465,0.10379778353848601,0.05907688073967162,0.02344884018252054,0.00515406922116447,-0.012126338202386771,-0.022223531529909475,-0.024650955685220185,-0.018796679555058184,-0.008960634372062447,0.0010979840968126835,0.006730507475981074,0.005801835766340222,0.0019014539866169142
Dragonfly,0.009566951951918978,0.03889916721094983,0.08626452270996356,0.11258330197727594,0.11103719975383851,0.08860773003964882,0.05885780192124525,0.03101446059288685,0.01660664210215809,-0.009180419429339453,-0.01580419641648894,-0.00024757660209010515,0.028577452157603718,0.03795602396587817,0.030943323818704384,0.017250889144078674,0.004635537553196495,-0.009878911385881298
SD7062,0.013386123271480928,0.05098151950759236,0.09077890448242676,0.11002302860010364,0.10638097100918424,0.08417660146238518,0.05250820142696011,0.024391409910206812,0.005478621996676198,-0.011601533083323023,-0.02411242712320603,-0.033768699727667564,-0.03360517728445641,-0.02555567819513655,-0.012974611265824191,-0.0024235672593758443,0.002469205282047881,0.002207761147818155
SG6042,0.010073902531589246,0.036410664509313656,0.06444977212337136,0.08263509972750958,0.08818027690967864,0.07965781695483497,0.05790053415105428,0.03086298155185807,0.00953172407366347,-0.008330057247417049,-0.016079136054401803,-0.018974928985409954,-0.01667937880651374,-0.012545760033358356,-0.0053812860055361626,0.003239853343548715,0.0058241311503914135,0.003387654687091817
MH45,0.009297178344875005,0.030117466369130673,0.05600941406798392,0.06694465685617504,0.06241904002003968,0.04644300172979068,0.02262508404890066,0.0053430051987840175,5.866231951691738e-05,-0.0060116888578444225,-0.018807293750335425,-0.03218069734963182,-0.03454030427461576,-0.029115094072675665,-0.021213662383401208,-0.012885297855809628,-0.00694499814168802,-0.002537075425366377
S6062,0.005256965664229877,0.023222525618674765,0.043554331778839626,0.054991599589921246,0.055366663405266844,0.04506866644075604,0.02850092241004538,0.012123349069507705,0.0019934886898477283,-0.005052029584616657,-0.015503080408693993,-0.02403871410344679,-0.02558478966229862,-0.02260829717882662,-0.016791896212349566,-0.009300556352677711,-0.0026589529341077126,0.00018899068976208023
FX63-120,0.014905658126825958,0.0439612539600799,0.07975610463894914,0.10338322637441062,0.10846675160312344,0.09400858404287576,0.06440867355203315,0.03449878670599351,0.012747045161536937,-0.003374537099889439,-0.015632391146455895,-0.020074472301986862,-0.01932599824154436,-0.005482606440867731,0.012356172215297135,0.025330661184302414,0.022551506276658584,0.010573150696348338
Teal,0.0026232213527262625,0.009545217355840924,0.023667539811308924,0.039758052143046965,0.04771978735996079,0.04446301937160741,0.03503067848899684,0.021885674901252376,0.007326614204273305,-0.0007983714724807177,-0.001131325533420584,0.004354030487278435,0.012615134886246389,0.017565118702612546,0.017933224967852143,0.01342268521024245,0.0061129556594762,0.0012126302952071664
HM10011,0.007232530322134354,0.030107366005296343,0.053911880174950175,0.06456762685950333,0.06185147979962919,0.04895022728687859,0.031220345348713697,0.014063036764695301,0.003035210166194675,-0.005636504448162603,-0.021465932545130774,-0.034524319360665606,-0.03784345826035328,-0.03326944886351121,-0.023835237408552847,-0.013275262932451388,-0.004850714446710553,-0.0006040816256189303
FX02196,0.016754635452995492,0.0472556404382158,0.09208924586790225,0.12656294649844418,0.13866592501314992,0.10738999539647152,0.06543178807334711,0.028628526006912534,0.007206154310970508,-0.00660382082309904,-0.024661723786708556,-0.045623310681639995,-0.06136638856203886,-0.06269849533576496,-0.03435808317699237,-0.008493471732907914,0.004066425772094061,0.005091898449785667
ag47c,0.0069843143056015555,0.022883988707664928,0.03665108749530983,0.04332817807073481,0.04235324749992102,0.034588450783879815,0.02290065705400933,0.011293295593000104,0.0029304727534331925,-0.004799578712149629,-0.010925896181998759,-0.012274825812768344,-0.008353680720868433,-0.0030281150315979092,0.003186141379264847,0.006448882596988933,0.0028422981578301526,0.0003424818696773405
SD7003-85-88,0.007463774182992753,0.02944370415068094,0.05046926560104482,0.05801487941328231,0.05369058091103838,0.04129187501397634,0.026047818601158262,0.012817534676946364,0.0035348857887983636,-0.006866959416603218,-0.020128472110714814,-0.02874399621596681,-0.029254630807823173,-0.024319115374970533,-0.016358607933147064,-0.006961175953439718,-0.0006815027860994647,0.00106965465381913
S6063,0.006404702679784545,0.020595786035495722,0.039223646525957646,0.04889989090767026,0.047852197123232014,0.039390248284321444,0.025163580152619436,0.01053580128868453,0.0021195983913422016,-0.0049805055958757555,-0.014495587329413783,-0.02193192949003791,-0.022502659840472117,-0.018961131929882268,-0.013157330212661428,-0.0066427837202541334,-0.0017474918106133706,3.256835865640583e-05
AG03,0.006979222737129775,0.02647495693751983,0.04511749578215965,0.05223939950341768,0.04926299622668838,0.03873042440073031,0.0251714735908249,0.012382412786265376,0.003997996184018808,-0.00394312261589311,-0.011462996830626406,-0.013718761016573504,-0.011392042569828198,-0.009092762839410172,-0.00654491359867346,-0.004194954998309907,-0.0022066720420101864,-0.0011623806329491883
N663218,0.014304635225100235,0.033547513023856154,0.06476877709094626,0.08959943180939048,0.1023022819543203,0.09942370119853447,0.06539459454386957,0.026515872491163793,0.004467587917570114,-0.009963582047659977,-0.028114061260353256,-0.051857706773085134,-0.0710033227558984,-0.08026357309984516,-0.07734542468569085,-0.046477633154490175,-0.014166667521512438,0.00036245420043045035
bw3,0.014130046041173154,0.02880157884972521,0.05528798639135539,0.07403733654945592,0.07952532425818824,0.07151247656070411,0.05209612199651936,0.03121104589837394,0.023994172722613907,-0.006362518159375134,-0.019851846409492724,0.006114271042740129,0.030158303600721015,0.03967279857640338,0.035781557660982885,0.021685659165503388,0.007974672927354473,-0.007428965308298661
hn1033a,0.005559579813200504,0.024892319228011776,0.0459469233423358,0.057565807904903746,0.058478022475531244,0.049743271310799454,0.03494580239270267,0.018357304431929334,0.005245882757728519,-0.005288598247982325,-0.014759311046158309,-0.02007560235615862,-0.0192682672834253,-0.01473135897690459,-0.008298402302237624,-0.0015807317809426828,0.0016930706525978751,0.0014876999040053824
FX63-137,0.015839181732421763,0.05142241222982812,0.09069821066967042,0.11807917259034147,0.12398842635869525,0.107174544268371,0.07397202339699355,0.04014453836778732,0.01559101345906611,-0.006736321394471376,-0.017696311872004884,-0.023361134571110064,-0.021860318333018006,-0.007527429281875297,0.014138500420083397,0.02806272206833395,0.02685637300424885,0.012347197773279384
FX78188,0.007910630585533271,0.035970377146798134,0.07236886912353788,0.10358353879294625,0.11969780272171708,0.11437465690645314,0.06803901558668744,0.02659597732953431,0.005950412888564599,-0.008166150569015948,-0.026447617893386653,-0.04765341589009816,-0.06412310646407658,-0.0719626828439214,-0.06743561537595781,-0.0365718236342251,-0.008601543072823292,-0.0008493783009987506
UA79187,0.00486240072820526,0.0388654144671674,0.08121950920706969,0.11484907954360936,0.13109914144705245,0.1290342520765603,0.08653010085311066,0.03449760149102337,0.009407587352786777,-0.0034116417419636814,-0.020105136286373095,-0.039607576863919594,-0.053882138614299906,-0.05997775841678114,-0.05347022488386076,-0.022297731173897734,-0.0032333036763581265,0.002245151259086141
ishii,0.007414213607572629,0.028302572235826797,0.04452831802203457,0.04839521635685285,0.044393643499009636,0.038051913268788845,0.027151548590002215,0.015436255392605826,0.0096766096904814,-0.00484941123634712,-0.01660051972997127,-0.026280003082322142,-0.02522721670806815,-0.008926230311891796,0.0019242389295198623,0.0009792445847031691,-0.00042310941040825536,-0.005332932376348015
LA5055,0.01667233408682017,0.050497599070678204,0.09973960889487381,0.1305971807510696,0.14491371334928224,0.09238884775604937,0.042044920282007285,0.01703455909689848,0.0031665492672255423,-0.017117208344574218,-0.03611181607628009,-0.029183478409750052,-0.02602389719163075,-0.016751613921587225,-0.010601632073983904,-0.0055530741522365114,-0.000726937411516536,-0.0004374946631247796
FX05188,0.013083731720260016,0.03935493601954336,0.07814352111252958,0.10995289937808428,0.12289525529721604,0.10899636337344938,0.06925806945802,0.03154532762667781,0.010982398650902071,-0.010574388068264546,-0.02769217509225973,-0.04992307815697346,-0.06701902602814765,-0.07113279275526795,-0.05626282777817551,-0.019607420581291758,0.004521634367055241,0.006447672815446571
NLF1015,0.0077096418894320225,0.03656403430786265,0.07556470452627453,0.10588540358698734,0.12132737772061442,0.11666296835254215,0.08337375759829571,0.04510248216610707,0.015459482791336418,-0.006696150970254191,-0.01954735356777141,-0.030901567613803436,-0.03469505085724351,-0.03246792759494741,-0.020006616270494382,0.002801986839136916,0.012563286567195959,0.009169863350375654
FX61-184,0.013484279581459188,0.04363068285516792,0.08538339473876914,0.11431012647340101,0.12254070445410495,0.10455123752984903,0.06395683305957683,0.030943701532199195,0.01161970713258763,-0.004753332592957852,-0.023280564052752657,-0.04578349407777369,-0.06238729583676012,-0.06613795527491872,-0.04222138553751131,-0.006230876306814684,0.0077002697713583375,0.007524881216354649
E552,0.010958203706937711,0.04412776855584166,0.08601149231884075,0.11530722625855135,0.11713405781668033,0.08776132213833779,0.05436099761421995,0.026800686495423803,0.009526508721687576,-0.006484612622654367,-0.026229191728600096,-0.05072965007491974,-0.06847135289488514,-0.06552758984257073,-0.03609807299183462,-0.011003538375948382,0.0015450692863228168,0.0031677280112137663
sd7003,0.007463774182992753,0.02944370415068094,0.05046926560104482,0.05801487941328231,0.05369058091103838,0.04129187501397634,0.026047818601158262,0.012817534676946364,0.0035348857887983636,-0.006866959416603218,-0.020128472110714814,-0.02874399621596681,-0.029254630807823173,-0.024319115374970533,-0.016358607933147064,-0.006961175953439718,-0.0006815027860994647,0.00106965465381913
PKMB803,0.0046257770227127815,0.026619491492827784,0.050335308601010355,0.06412374852321384,0.0639318673027472,0.05343328813062562,0.03779318472460512,0.020936658501008246,0.0073986671266150226,-0.0047478909479429015,-0.009349749278526156,-0.00855156531701368,-0.00257283610305107,0.0023397590315994104,0.006477978385689172,0.008882698023428164,0.008017354148458226,0.0034813831481711106
N653618,0.0180263910536438,0.04090401126017172,0.08055154423400865,0.11095226099529396,0.12632925030137215,0.11039721069639588,0.07236244897149323,0.03397665957949145,0.00877123739521784,-0.005524692083063278,-0.023768547435987344,-0.041853669517748646,-0.05530971354704528,-0.06016980298145787,-0.04400826307490146,-0.01603090731885634,0.002418674952061,0.005750551115015902
HQ359,0.006674352524634424,0.03146934387590252,0.06071745663000012,0.07573045586200275,0.08015020502502754,0.0710306027705342,0.0494142823471924,0.0244354645246986,0.00617455607579977,-0.0034380820151805407,-0.010235937269760112,-0.012051117540973023,-0.012784077317029668,-0.01029718083066148,-0.0010494052533190127,0.0087984886675784,0.008392353755125587,0.0026917534168056684
N654421a,0.02059045947214904,0.045624645417596296,0.09000455124209641,0.12328590180863615,0.139756646705728,0.11740666858266476,0.06799210977314815,0.025218451361443472,0.0030616031226234543,-0.005868462275932571,-0.028479192657066003,-0.05265261929837897,-0.07067871048451885,-0.07802142656545463,-0.06114918758669036,-0.03295687751482373,-0.01024827790262826,-1.303268965475748e-06
AS6093,0.0065590797834348714,0.027083169637893627,0.049726446661686664,0.06402646230139164,0.06525694742245194,0.054199130482898,0.03636639135603809,0.01911541085495066,0.00515013250658909,-0.00661261057757343,-0.0160479142464525,-0.01686469476776917,0.018710997162998413,0.042546658884412655,0.048815242587422425,0.03624053688511048,0.018195160761468366,0.004532820236246052
AH95-160,0.01223179924534853,0.04609374972196213,0.08953735251135991,0.12364295478630469,0.13924735804907623,0.11809598292881478,0.06887300144194702,0.030695760815492478,0.005089676586701818,-0.011552091314969442,-0.02487126273942883,-0.030017656533901104,-0.029311937146469118,-0.02530526008635908,-0.017249392894981157,-0.007545102069031465,-0.0008129572802778072,-0.0019267032736371432
S807,0.010523442664735157,0.0427055701086413,0.08270813166960668,0.0983157924496264,0.08724024059862255,0.07030619174939703,0.0503977851530752,0.03114258594470724,0.00874651485406994,-0.010112356532389549,-0.03316059744915796,-0.06414484812138121,-0.0868858433455296,-0.08417071936076845,-0.044343441837033794,-0.01120291597312025,0.004521611436161789,0.005626581807957737
FX75193,0.010715317999210442,0.03866732071335554,0.08240056973826676,0.11837154208632171,0.13419864719689586,0.12481206311372257,0.07972669802085436,0.032021379721657,0.012450519523141537,-0.009625677051134153,-0.025883137525426755,-0.04523481832212254,-0.05891206294447764,-0.0636383165577099,-0.05312362044775799,-0.00961706169660531,0.0061048215249437125,0.004778642812049586
Dragongly,0.009814358701825631,0.04735304710681895,0.10401338163557274,0.15033072803689165,0.1692807306798516,0.1297164884133039,0.07102840868837972,0.03269750838270944,0.008230108215406748,-0.011131362269273677,-0.02295558480792229,-0.030480572179490222,-0.03303305857213737,-0.031240676946715784,-0.022948029725607,-0.014162104930095397,-0.008268926760337816,-0.0031957048106641506
N643218,0.015370733419960682,0.0384015927225132,0.07111521223633444,0.09541691147261848,0.103421441048082,0.08118305602930956,0.04800127777960992,0.01902983232543389,0.0035488322167767285,-0.010230576694354615,-0.032583185496008304,-0.05815404033234009,-0.07683827892996085,-0.08146645896866857,-0.05901564769941834,-0.02933696117409328,-0.006887400186764748,0.0012705990436563388
HQ3518,0.014776426720196632,0.05137770559424251,0.0963341051564941,0.11991772079886148,0.12526799626390892,0.10758680876023499,0.06947103684309809,0.03256173593312947,0.007200588379936998,-0.007796142681996134,-0.03139168089712159,-0.04814700356223755,-0.05684742555675791,-0.056666005819734515,-0.03724775971466708,-0.011536325497230108,0.0007032345836304274,0.0015552419237051412
E553,0.010464256569174627,0.04278291778351689,0.08373361688499338,0.1121634485693028,0.11576906291508438,0.09460165899768756,0.06191181850287052,0.030895304437435902,0.010407959998524183,-0.006563693397629143,-0.026907105374860813,-0.05217218095475554,-0.06997078218937745,-0.06303125904034919,-0.03282293708337428,-0.008157006441792448,0.0033335921246338746,0.0038270185496310136
E551,0.01000615033381108,0.04203984131024595,0.08238053303769183,0.11104659244405651,0.11748777473688767,0.09525654988308818,0.06139422411928764,0.02981437419019309,0.009494139869155913,-0.006482055876062666,-0.02625058958533343,-0.05086929506068403,-0.068808885280152,-0.0661063491780917,-0.036836968647136446,-0.011795898809929779,0.0008408597089587378,0.002829024925821745
MH114,0.011890819801470184,0.048329391667369326,0.09333834677530213,0.1229062176072905,0.12995348415235197,0.11434332734792599,0.08023898186007,0.04231455649438466,0.01321530718022757,-0.008120602549566307,-0.016497550170569586,-0.01857159503884434,-0.010002937888985864,0.0029934211344463412,0.015300667093415222,0.020955888787243793,0.017447623599793793,0.00802160617608316
FX60-126,0.013176313522549502,0.04062543699596975,0.07258712418880475,0.0909515993202827,0.09221822143282342,0.07705151081524857,0.05191546534424367,0.024782868327763732,0.006580857782814544,-0.005193259668678848,-0.02070254243190155,-0.03595700029148527,-0.03870052480092059,-0.0254335680001842,-0.0028899411648606703,0.01089720772129871,0.01109897571628363,0.0048616058135925195
S3021,0.00672895050469083,0.03169061357203885,0.06025843874254005,0.07611227913705323,0.07653131327245548,0.060705348882814404,0.03798096963447752,0.018520931338456535,0.004253513800397541,-0.005891479322075412,-0.015270432455271595,-0.021429606702673392,-0.020226568085425865,-0.015620554351751687,-0.010459674505888767,-0.006063684643147075,-0.0031136101521208634,-0.0001943340262785801
ag41d,0.0065905506489866645,0.027119416449370774,0.049561504270950164,0.06086132305110556,0.0598127519743695,0.049086414440346546,0.03281981357204985,0.015820730629512805,0.004615464007845255,-0.005636852670708154,-0.015212519941975177,-0.020854212219312204,-0.018332904968527658,-0.012107702793624777,-0.004804144072791203,0.001707725363043481,0.0011567815145715232,-9.94218837429644e-05
owl,0.006342384398385664,0.019505826661663214,0.037560002161592616,0.05763267308367558,0.07167133128482896,0.06850019513081533,0.05331703295405168,0.032746574359945956,0.011001955554675168,-0.004993328184734218,-0.012134365621288829,-0.0026090214176615403,0.02871688531467209,0.057268640347948783,0.06153911265108153,0.04586937836152565,0.0250947021763304,0.007609140840354619
FX63137,0.015839181732421763,0.05142241222982812,0.09069821066967042,0.11807917259034147,0.12398842635869525,0.107174544268371,0.07397202339699355,0.04014453836778732,0.01559101345906611,-0.006736321394471376,-0.017696311872004884,-0.023361134571110064,-0.021860318333018006,-0.007527429281875297,0.014138500420083397,0.02806272206833395,0.02685637300424885,0.012347197773279384
HQ159,0.006618978081085086,0.025523305797037005,0.04652098282152312,0.05858374160579386,0.060229982345428444,0.051061026102760095,0.032793744004508345,0.014704085829629608,0.0036197003880362845,-0.004709278903948728,-0.016228530869618833,-0.026078202136808754,-0.031214497675181436,-0.03016628297053564,-0.02112327640973,-0.0077502553937034225,-0.0011354110400687131,-6.926691922518786e-07
mh32,0.005975725955729553,0.02822569472764589,0.052740693342836174,0.06621525179523817,0.06686919012059792,0.05611244632651138,0.038290207088122426,0.017573818428577432,0.0034366314264573246,-0.004063368776962606,-0.014469707637537684,-0.022138537354299714,-0.02228283640165289,-0.017705199957876252,-0.01096260035684948,-0.004568741578623922,-0.0006336892971237553,0.0003654339402677329
E554,0.0112755973351844,0.04476184341586863,0.08709195196636454,0.1158809130555714,0.11376577889785214,0.08642697320904708,0.05485252871674789,0.02799102572077697,0.010408007471727194,-0.006654983589149262,-0.026930278849589873,-0.05200287021569312,-0.06953553285563183,-0.062350715612263234,-0.03197686062640893,-0.007259979697084547,0.004105129081762369,0.004196858753406429
aquilasm,0.007733361152412394,0.03600262025904928,0.07034922605441933,0.08814115680423017,0.08643802359112045,0.0681162649588074,0.04272862721636423,0.019800426480968334,0.005088269288475499,-0.007530105891709316,-0.009993135432646662,-0.008149779589325388,-0.007128989413146868,-0.005543213163455976,-0.003927880065978313,-0.0023838405602665995,-0.0011353500078678741,-0.0002683525657205468
E636,0.008804262460259886,0.040002128749175275,0.07770680323828137,0.09471570279761798,0.08071910482215701,0.05423544451121317,0.028579441131363473,0.011703876658625547,0.002808183962777645,-0.0073440894398734465,-0.015613461353662102,-0.021956339903746024,-0.02776323716137359,-0.03220045593691167,-0.03249335316064564,-0.027797331113662945,-0.01750799976840344,-0.005928725816961269
ag40d,0.006528964015807959,0.02701254522067775,0.05008755648186676,0.06226550456888084,0.06213409058759161,0.05186029655570468,0.03493648073263637,0.016667617925673266,0.004832051692529308,-0.005726300826978351,-0.015886899917684914,-0.021804047742373104,-0.01969439414477062,-0.013728757215814963,-0.006204137287397293,0.0006872901415137509,0.0006968234428394941,-0.00020440548045836058
e193,0.007118200868503063,0.03091273667754371,0.06150107662390268,0.08301105478900944,0.08798142168416738,0.06993363220862119,0.04408776642121802,0.02178024923218536,0.005515427411125539,-0.006343050527853012,-0.016227550270130404,-0.022093861878877137,-0.019671608125429372,-0.013486547900196324,-0.007011130608471266,-0.0024120638603274433,-0.0005049781666678364,0.0005262736861763475
HS602,0.00856406712228393,0.029291905391091486,0.0577724658070392,0.07472951777498357,0.07710266716461732,0.06477200460852826,0.04380646614605874,0.022245729752367414,0.005926935479326061,-0.007155812093504482,-0.018555379120309207,-0.027865858859873114,-0.02971130731762217,-0.020889684917047152,-0.0032397117858363965,0.007603833479720434,0.0082273712986776,0.0032098313337609015
N6334221,0.01632883870949265,0.04619621401929108,0.08576800627643996,0.11290307842906201,0.11665521275088947,0.08967883391955812,0.05056806042008758,0.019091732675510866,0.003425546435759658,-0.00971572871290878,-0.039732642949099915,-0.07229710070856497,-0.0944547455603883,-0.09476013747878094,-0.06742467094469815,-0.03194176268576738,-0.006899893786725142,0.001354656525058031
