SG6043,0.016548134675672867,0.05381649314240301,0.08897295495762592,0.11522432961510914,0.11522790398581659,0.09155472149913606,0.047124844162008225,0.0179790962644437,-0.015124895646437691,-0.016851274783862065,-0.013398730298599679,0.006040722709464311,0.0026110261173917003,0.02828215150009817,0.01729305531916303,0.009410128137330925
clarky,0.008392024166192516,0.05430566128580682,0.0890088002460623,0.10580371179114896,0.09956488427289589,0.06770756760831714,0.03427443524696387,0.010372628222282515,-0.01825690443215138,-0.029113880961280904,-0.038968867835741904,-0.022409464273200858,-0.019248364042954456,-0.012973651522617409,-0.005086588091415345,-0.002673493558750151
RAE2822,0.012193167813035576,0.028664085164940165,0.056219625239665824,0.06010199760144284,0.08259851081894323,0.05128822908930172,0.02850111128150437,0.008025794301107043,-0.010960415468100813,-0.034315554364723805,-0.042622097503942094,-0.08137335977943749,-0.07282702869622848,-0.012742761926398853,-0.0016380240430093076,0.00323026475934454
EH159,0.008104251701466746,0.03516892928828267,0.06715172565585908,0.07558609084604585,0.04826431617053866,0.028475723394894552,0.01160660212990098,0.002219668794829982,-0.008119534644906506,-0.024084555871974923,-0.028732777002518427,-0.03088126425052677,-0.03759126533712813,-0.026267427430814227,-0.011843371331935883,-0.002188460128566013
AS5048,0.017640583855713498,0.05551544975099977,0.10308150301566892,0.08950538344902148,0.15064895913602214,0.0541816296177994,0.03144329079691378,0.022521327947042577,-0.01583944140371921,-0.02093315082142508,-0.1038124881603312,-0.022613834790572062,-0.1770609851803335,0.0010743964594113575,-0.026417547786737255,-0.0032322871575896687
ag46c,0.010127085520814039,0.036748122750288784,0.051297303426725185,0.06245655173555365,0.04830752702718737,0.035099285818174925,0.016081915315348194,0.004565104520245819,-0.007340607317512201,-0.01523377513297085,-0.01823162125786097,0.0025230994260816686,-0.015323179212687877,0.02135600593334332,0.0014978950950281483,0.0008942806961672895
DAI1336,0.019957465366846186,0.06205906154007271,0.1178812429602733,0.13047508339884242,0.16354748630763682,0.06851381345957937,0.028315906773210005,0.006409730450385328,-0.018590839149674906,-0.02514347305348662,-0.028859524072657634,-0.014558841170540121,-0.0032814120333916545,0.010047242886371863,0.008138880233273617,0.002394015595508489
Dragonfly,0.014426757079410676,0.04870976158597063,0.12218457096346583,0.13857842550344207,0.09997900040842722,0.08355006394478884,0.028406051213531684,0.02307379126862354,-0.01199082516309699,-0.027781724377822833,0.01558840293797689,0.05812028178046145,0.04675904385949229,0.01112168687865472,0.019036077740739166,-0.015128512359417083
SD7062,0.02055931382439455,0.068970585488066,0.11433083161100922,0.1268304561917441,0.109525470609002,0.06468415526348412,0.031127344256179745,0.006789361990852273,-0.017232346579212326,-0.02820513831330877,-0.04255146335360399,-0.034827561671930726,-0.020713062313916317,-0.002654059910246957,0.003257351036288609,0.0030532766789984392
SG6042,0.015178936802711596,0.04989458893324219,0.0757760929630818,0.10053154125453005,0.0917247488525996,0.07885923306439323,0.03651630414703115,0.012929274874533214,-0.01272604845186818,-0.018260947034050432,-0.024255070039984325,-0.007517451562027188,-0.022421892470525593,0.0074169622382429376,0.0068862574598428875,0.004713064431425636
MH45,0.014484653170780707,0.03631600226066758,0.08135948158742176,0.06583686413451298,0.07059583359383875,0.03207817956816729,0.0037572896325282754,0.00023413718158228294,-0.009210163719368966,-0.02327668311073736,-0.04714918470489906,-0.02930947261651896,-0.030260203445826035,-0.01325190169489851,-0.008659748811424813,-0.003365121933178657
S6062,0.007901786399549329,0.03263022922406883,0.053340702443801215,0.06708203727402834,0.05677860067848745,0.03791157722213447,0.01533144683934287,0.002314747112613371,-0.00747630609839397,-0.02127758564490747,-0.028719228659611615,-0.02724772199142026,-0.020549767860096282,-0.014442308369257589,-0.0027150993110765125,0.0002983297656824319
FX63-120,0.023808897677633774,0.05262915329938869,0.1063241249201712,0.11507051357446986,0.12466258238703251,0.07908394073631943,0.0409177583800492,0.016862541182365794,-0.00547159093640024,-0.02672090325308914,-0.006850040403786833,-0.04994960090640579,0.02272438424046596,0.0214678255070922,0.032370892710480964,0.013209141377105087
Teal,0.004015317196868873,0.011568991237326362,0.028056840274764627,0.05849652481520279,0.05328118368212063,0.038578315463633175,0.029831566344052377,0.009227342236700173,-0.0010540517490252464,-0.002908747588216103,0.00784367941152753,0.020581286931751246,0.019603419710062648,0.020517386145323564,0.007256339015701379,0.0015285321028823365
HM10011,0.010516298776977955,0.04286116647040787,0.0653032407376416,0.07783137183767046,0.05798640049709873,0.04182521187384777,0.017302293078439626,0.003816443836514715,-0.008671367235919514,-0.03008088811933331,-0.040852181711690985,-0.0435208341459852,-0.028729626413001367,-0.01832357058560313,-0.005592955010150204,-0.0007217758509235207
FX02196,0.023414833792673298,0.06448329634146215,0.09911303565100862,0.1837843316727107,0.14371257193117754,0.078657978416072,0.03586564420220332,0.008891740747848454,-0.008001643652138013,-0.04251111433357732,-0.02670833958867295,-0.12104805103473147,-0.04656357699228587,-0.009030106094917157,0.004487600435848304,0.007239023342583539
ag47c,0.010299870756955008,0.031765450017430065,0.0410318255283997,0.052451352377395184,0.041666834106235076,0.02931497004888779,0.014182368032259536,0.003724263040979836,-0.007210910537747057,-0.014223588522077333,-0.014277008143505144,-0.0013050824204748354,-0.009297301276799669,0.01855659070177971,0.0015696380850646907,0.0006669110909291547
SD7003-85-88,0.010982416631634578,0.0415266933213141,0.06158258990553138,0.06628796784583543,0.051245747098809004,0.03177721970699706,0.016049929374689718,0.0045831422133223694,-0.010487828547293292,-0.026965225297697102,-0.03371775433404693,-0.029457107529897757,-0.023211424496097335,-0.010362020772746986,-0.00028488529545227833,0.0014642567621862641
S6063,0.009818890911222067,0.02514432212160255,0.05475791097331417,0.053959861555074394,0.04842384966199985,0.03582743257112889,0.012122411930725998,0.002729013584976479,-0.0073600431257036854,-0.019563257662791208,-0.026561254524325305,-0.02290710894468764,-0.01707205509660079,-0.009780812284724622,-0.0015683525680074435,4.215841817074908e-05
AG03,0.010297791775775873,0.037283463364749005,0.05392159274702174,0.06146493493837527,0.04551432402251565,0.033238353134925236,0.014375286560875309,0.005324509788416087,-0.00541857363413334,-0.01810157018773744,-0.009868648986939217,-0.013071461520791361,-0.005958502796834787,-0.006290776775617435,-0.001955272886414781,-0.001631032581927736
N663218,0.023081268548286477,0.030876832306050466,0.10581816493308759,0.07214278951337749,0.1461181120528694,0.09285834469170237,0.029857341277696157,0.005870258573882917,-0.01657511496900043,-0.03054436498040047,-0.0746185996697334,-0.06942834995048294,-0.1033812498291964,-0.08016254719733713,-0.011101798422462424,-8.040101903002582e-05
bw3,0.022755493859799254,0.025097118888399203,0.08492362719115937,0.08256886794464559,0.07745194405996844,0.08523534051568858,0.01758429448649561,0.03557002282438392,-0.005359588304478116,-0.0546705335947168,0.08803494372081659,-0.030107892076740306,0.11940509355893825,-0.017021500620156834,0.03311178866717335,-0.01482649989346819
hn1033a,0.008311364068734901,0.03529819028386759,0.05576201922574988,0.0694307749009617,0.059276770245075244,0.044206213781592736,0.023350961492234108,0.006709896189684481,-0.008009588201815694,-0.01988478516575534,-0.02276541209508048,-0.01887110687658272,-0.013727031922464411,-0.002647666622517044,0.002592976097861168,0.0019824149258590284
FX63-137,0.02516363336026202,0.0650838265378082,0.11263565376802273,0.14118208920538003,0.13498511458141627,0.09386359203413965,0.04596507747058774,0.021153943068231713,-0.009628730936798235,-0.026434580594026886,-0.014494002579679057,-0.05047467486362658,0.02249165293841529,0.02303824825375992,0.03805437303329785,0.0159089116024004
FX78188,0.013033266420516408,0.04479803341730101,0.10326636902104568,0.09506819225332641,0.1786977364234205,0.09384701748771998,0.02719071862974068,0.008326074735939023,-0.012738126124562585,-0.03288232968275766,-0.06296036249282047,-0.06578549794300786,-0.09229693751467893,-0.06968685629444607,-0.000361989863954797,-0.002309302272939503
UA79187,0.0077841126208801625,0.058890476977405855,0.09000000724278064,0.16392201050009167,0.10564863844697082,0.18513101090019687,0.012470163889105889,0.01794014562604541,-0.005804508301805424,-0.02683215000243252,-0.0565276655613274,-0.042651057555315314,-0.10304244539982305,-0.025702037246964383,-0.0023318856917014796,0.0029038986685787326
ishii,0.009664259642757508,0.044606776065810795,0.04122736913999004,0.06874690737494402,0.02115399458512873,0.05333617147996185,0.00790861900030667,0.015055157695150737,-0.006702152331078544,-0.02635997537751714,-0.017741041064112846,-0.07151758188516821,0.06758583964506203,-0.03391023704992747,0.015203009108784452,-0.010425190725080025
LA5055,0.024742343754570472,0.06398708357767499,0.13146587978533708,0.1379995276532545,0.22605126591058822,-0.013200821353359675,0.0357494869752709,0.0015391693081332413,-0.027189944876849434,-0.04843350637024577,0.00202385220775978,-0.06727515334647975,0.028823261263014027,-0.031134411249636458,0.006926495501477927,-0.0020060889418419725
FX05188,0.020009380898396767,0.04638488993535818,0.10572163866688919,0.12461335944596696,0.1536011986416566,0.09330927997098487,0.03259455825080783,0.015387413227452677,-0.016819478137772525,-0.030015551952237627,-0.07249138466544386,-0.06154143261193975,-0.10800256201240402,-0.03106333902738263,0.010937233842724232,0.007989230115790473
NLF1015,0.012570609063518272,0.047143311599879924,0.1051220576444187,0.10705715471096154,0.1622413534255621,0.10331866906602126,0.054061090072200085,0.02094512029454479,-0.01107220184286174,-0.022559422488083295,-0.04742682628458528,-0.01606295522383921,-0.06631548457627935,0.009825401656856407,0.014298506024857303,0.012803232487814287
FX61-184,0.020394060166753665,0.05370002050927362,0.11784778092471263,0.11983403228271301,0.16009364106282165,0.07519671149618672,0.03418785506961658,0.015947904146904435,-0.0076480672927816615,-0.03166066407997538,-0.06008416822466995,-0.05997780240224904,-0.12013470541308974,0.017907276019704533,0.0039450304780704985,0.011444219674616712
E552,0.015338057615114925,0.0645426575999326,0.08894669142820938,0.17999569995200315,0.09493646759685316,0.07124138630841224,0.030336577080723768,0.012736778012222129,-0.008198799408143493,-0.042714429111598395,-0.03819459292564345,-0.13264242639874782,-0.03659723563368177,-0.016500182826075422,0.003030237341077736,0.0043992427913498435
sd7003,0.010982416631634578,0.0415266933213141,0.06158258990553138,0.06628796784583543,0.051245747098809004,0.03177721970699706,0.016049929374689718,0.0045831422133223694,-0.010487828547293292,-0.026965225297697102,-0.03371775433404693,-0.029457107529897757,-0.023211424496097335,-0.010362020772746986,-0.00028488529545227833,0.0014642567621862641
PKMB803,0.007438946018107513,0.03902743353053615,0.05830528901331946,0.0852827551017315,0.05598570880433372,0.05060943371938757,0.024492740132996866,0.010023856117510608,-0.006694183905731072,-0.013070306421442695,-0.007776857781957715,0.0038182191211202214,0.0024577722071503516,0.01032891438308722,0.010327100477791576,0.004871300394435749
N653618,0.026785011234443046,0.04252718290284037,0.12024724439509622,0.10325143609238767,0.18440370831005287,0.07349058839349273,0.0470378551371011,0.010211613053780558,-0.008079306365086313,-0.03569908632090142,-0.04311957357421014,-0.06830116046792085,-0.08425882646543702,-0.017180491978774467,0.001789522182424505,0.008473497625449177
HQ359,0.010402432868405611,0.04314781125863626,0.08120334079217334,0.07671964951621682,0.09752659634921186,0.06031645635661214,0.03209129409891203,0.007491022388079121,-0.005243310488753905,-0.015416126475275568,-0.007050956674477269,-0.01842128274244859,-0.016174818321796406,0.014351615005826395,0.01240584400428645,0.0032098691576582165
N654421a,0.030611790431774314,0.04603846518419001,0.1392535513128615,0.10315059215112245,0.22282435041805834,0.06047248716547719,0.038286488129452935,0.0018422659961735534,-0.0075879962136837405,-0.04532165716377014,-0.04970050038092193,-0.09906376882204883,-0.0918083462578931,-0.0397163242434556,-0.013580463622031613,0.0007817057082984461
AS6093,0.010300021466662326,0.03687190699103722,0.06066832090864004,0.07795871063412652,0.070596704064754,0.04143677699857302,0.02568147760909953,0.006378841889814065,-0.010815885727096453,-0.013586620608474114,-0.06414267635150721,0.112332582698978,0.01679666958311084,0.07134672202177506,0.016527571691924536,0.006980089402977049
AH95-160,0.019019677750729245,0.0584287090556737,0.12274026052376547,0.1163120362389439,0.22026317530764364,0.05299791339269351,0.0484658370994801,0.004250657293527979,-0.017217715513363006,-0.032298643515300395,-0.02758153493070508,-0.03564312242079418,-0.019000977755652473,-0.017273459687664944,0.004373780657298536,-0.0031115063924918905
S807,0.018195447664490567,0.048041963956285474,0.13528430578534648,0.08363931450725799,0.09408504184328709,0.04907551845636353,0.044771660939857086,0.010654776219323911,-0.01366662582368188,-0.050161367829437704,-0.05125645156814288,-0.16704090591372356,-0.05095948600603105,-0.01474190885434102,0.0060369468750155345,0.007882276881309621
FX75193,0.016132550504322888,0.048602904974053215,0.10696218690748577,0.15035063245927316,0.1368794141436343,0.14978450273631397,0.016224105254167686,0.020298352865968428,-0.01759564539633823,-0.021877612697778704,-0.0877000914762576,-0.004635530786060185,-0.15685316274447061,0.00771543892713891,0.009332983951620548,0.00599435675828585
Dragongly,0.014408776926870693,0.06440897567041919,0.13454370960446313,0.17095621418257212,0.2543608318655261,0.03473186528440028,0.05427157578329243,0.007914214763749369,-0.017002382196708868,-0.026698072030939383,-0.03540749568408658,-0.03341783490984598,-0.03793545685653042,-0.009605973006926337,-0.011844211159825854,-0.003952967762974752
N643218,0.022374937065634603,0.04694511239004653,0.08650014289194743,0.1218518865439863,0.1186973602651806,0.05688892029069522,0.024324040215160332,0.004023200218251923,-0.014373399120009763,-0.046927995211942464,-0.056498988076256924,-0.11473216650368234,-0.08290667558827117,-0.03847246772177359,-0.008298899926087351,0.0023320516820372183
HQ3518,0.022313593285230724,0.06556988469849638,0.13584343371499283,0.10964583979027577,0.16794691005133622,0.07630788586382933,0.04405206888505982,0.00851580797177096,-0.01081826570199066,-0.04945417974394175,-0.04228923254873618,-0.07407335152622867,-0.07157854648529337,-0.007871201587769723,0.002004730673984538,0.0020546467319893275
E553,0.015081347529860518,0.059905635303203225,0.09755970659253084,0.15352583142529502,0.11049287843751414,0.08232341129688284,0.035289850146883704,0.013982392810683388,-0.008497233649264482,-0.042874420100546685,-0.04227905441444975,-0.13510605570319523,-0.02721007536434505,-0.015535469999399738,0.005991926349397132,0.005113462850971895
E551,0.014139394598315693,0.06054041707776833,0.09188392174938817,0.1549644011789428,0.1167834311067724,0.07901738877254214,0.0350637687619728,0.012490056876087745,-0.008248745518707233,-0.04252491165841501,-0.03894342061461084,-0.13190132974149793,-0.03895500425741192,-0.01625110097161629,0.0017937403629653711,0.004012492679550751
MH114,0.017797861186650384,0.06516495940179914,0.11841249833775931,0.1458641539222003,0.141566095128863,0.10306262272003262,0.051444483761897204,0.017606176643267964,-0.011838347284712534,-0.020769399036103916,-0.022498587130506304,-0.0044019144999950235,0.011442261993013006,0.025973594904013256,0.021831853845083796,0.010887603144769758
FX60-126,0.019010647745562284,0.05407832143116819,0.08825637053978391,0.11154339439811266,0.09148874795086635,0.06986553764488396,0.03003372491150595,0.00845268925686358,-0.007305014916247966,-0.030616522374856674,-0.03919659518466381,-0.061022337965268715,-0.00454986803364309,0.01527444374233392,0.014840318783563651,0.006394801365422981
S3021,0.01028351032468544,0.044481842658227265,0.0758256030802266,0.08812960322016937,0.08773563091103329,0.03916630814483682,0.026248032085332208,0.004796720743289026,-0.008814724687487408,-0.019486496437831773,-0.027579294180992434,-0.015822158889508067,-0.015869802475471848,-0.004418483818911316,-0.005312408762257704,-3.3159703174113655e-05
ag41d,0.00958882875545699,0.038200705141476735,0.06006287315501341,0.07526809152782246,0.05504381566443181,0.04590750338981299,0.018121407466469123,0.006209192437735359,-0.008472150626518488,-0.019894397575176425,-0.027363536837784714,-0.010619953126139026,-0.01669286649246146,0.007527214267113419,0.0020030567750031324,-0.0004931426896351982
owl,0.009329152435256892,0.0260384569094344,0.039921471366590355,0.07579713927337325,0.09291907413437042,0.05576863551903751,0.04502133480627207,0.013777798222280944,-0.007443971851619097,-0.017371925361086137,-0.009390707033993797,0.06078564171309165,0.09138861450102004,0.05144679694415845,0.03346473529775974,0.009517974813924213
FX63137,0.02516363336026202,0.0650838265378082,0.11263565376802273,0.14118208920538003,0.13498511458141627,0.09386359203413965,0.04596507747058774,0.021153943068231713,-0.009628730936798235,-0.026434580594026886,-0.014494002579679057,-0.05047467486362658,0.02249165293841529,0.02303824825375992,0.03805437303329785,0.0159089116024004
HQ159,0.010293189972279463,0.03406782101090833,0.05940894592698296,0.0655556664700052,0.06781707386064448,0.043340215552630415,0.017478849049332314,0.004689788471836698,-0.007303908810810765,-0.021952430111669356,-0.031142599038961372,-0.03298268907091098,-0.04079144937394023,-0.006021201985459748,-0.0006392031928854708,-6.312239222410296e-05
mh32,0.00892815321284716,0.04077832824943023,0.06236152276991064,0.08402595911364777,0.06261723638433637,0.05357303991083764,0.022015809894234656,0.004176556214936611,-0.005967741673636182,-0.020743917574111145,-0.025781799296380442,-0.02411267033598871,-0.013850131952835657,-0.006761768762000907,-0.0002495021301564034,0.000488295254119371
E554,0.016061780362521,0.06369850809999335,0.09490129482809755,0.17768269083989457,0.08450503213596534,0.07666868927971099,0.03001706834076247,0.014448322330457924,-0.00859890191280806,-0.042998231773052335,-0.04160270647835104,-0.13522452419843378,-0.025616976201888426,-0.01512345745369558,0.00717146371852797,0.005557166106872245
aquilasm,0.012470640167877847,0.04849226433762553,0.09247417260221938,0.10367300433265361,0.08839793690994206,0.05291457971375625,0.02464424241092122,0.006433166864017969,-0.012021778929297915,-0.008490723006828096,-0.007733980969124521,-0.00729915590375763,-0.004169641491094102,-0.003137839369057032,-0.0014029665067624756,-0.000347623592868603
E636,0.0138778886774977,0.05316021284563879,0.10382230443267357,0.12125330178360694,0.05723489098884656,0.03952522768155867,0.012225088775371781,0.004078082225236084,-0.010594987346573612,-0.020088704731599773,-0.020424809780749707,-0.03580050073385169,-0.034014097906482195,-0.03476308658159283,-0.0228235948634076,-0.0077282680079217535
ag40d,0.00951549394739891,0.03778752647168312,0.06142773250369585,0.07641422093294271,0.05858826816487796,0.04956937980042919,0.018852581370915757,0.006571590134487671,-0.008487382043662036,-0.021430344005388867,-0.02703152920975361,-0.013947598996259285,-0.017485747560030934,0.0058218114502905935,0.0014595711279925055,-0.0006286715990189061
e193,0.010050919692895278,0.04446196691369381,0.07166909446678417,0.10798585793289014,0.10124266704939897,0.04374773964765382,0.03128877391021226,0.006135581669020488,-0.009465151248362152,-0.02123706592924668,-0.027194355784982287,-0.016257185691122614,-0.010911819917097486,-0.0008838294619281409,-0.0013628769537749545,0.0007899770657158636
HS602,0.013117579179611337,0.03635200485943944,0.07980590720084726,0.08210748812286409,0.08879461695658127,0.05031596076570433,0.029709788127650846,0.007230970593258292,-0.010379496511118295,-0.025451636037911056,-0.026580767072475392,-0.04929051885226203,-0.005778205340049331,0.011156623973693273,0.011232412081428274,0.004221104645787796
N6334221,0.02361922671471259,0.0600435720904495,0.10058379505528592,0.15101852503207513,0.1216932882089412,0.06507169519815029,0.02231108079779768,0.004189294034540096,-0.013629323364667536,-0.05953064499047078,-0.07140499287994226,-0.1421094688484605,-0.08799115807900877,-0.04570671744450188,-0.006195271329197021,0.0019208584754853589
Seagull,0.008990760179682401,0.04022923345598184,0.09999227730519536,0.12133210762471505,0.10047322446885361,0.08394860910648495,0.04923046094865147,0.014347209885809533,-0.00895963212938085,-0.007699549582569051,0.01837996530027329,0.058914603408013036,0.06942354158163135,0.05165395942563612,0.03071666659634006,0.008645579186564573
SA7035,0.010000811944491044,0.043487762509669924,0.07024876929335762,0.08618220046259416,0.06915728184312156,0.05070683312012824,0.025024783989019903,0.003881487832667715,-0.007964510582563502,-0.019557228249008626,-0.029587748480989638,-0.019687554852551078,-0.020964672593881475,-0.0013079231120120911,-0.0012516734482453937,0.0020165571266005863
S1223,0.023893539573123068,0.07799593500255009,0.12364029314179448,0.2048126332534887,0.07390934960232305,0.1343623378928075,0.05354825898156633,0.04029936073037376,-0.025591776503717748,-0.003274964035758566,-0.04449733687580775,0.06632149195167072,0.04394905212783272,0.0817362306360698,0.051426310686598226,0.028199002853759068
FX60177,0.02254832309714131,0.06336509921899378,0.10646023959111589,0.1218176329915182,0.1170814752813968,0.10274541155218563,0.05396628118346507,0.018555065737858752,-0.004240529420330558,-0.03493855127777221,-0.05581972997101452,-0.07803813410261516,-0.0799875787433232,-0.054049543676187965,0.014622479333814654,0.0135024462660097
lnv109a,0.02452735064367184,0.06869123497068418,0.09847869265954702,0.23821311017251331,0.019007496792507083,0.05676310703046404,0.00712241044567758,0.0034269359526562086,-0.03234961201156809,-0.04109530103793853,-0.004696310339886054,-0.01501984637419936,0.03615990265110891,-0.004103782574009503,0.005778683230998087,-0.0007046920233407159
N643418,0.02517064105587799,0.04950145466468793,0.09620666181267187,0.1316513397168504,0.13213046189237912,0.067818626640554,0.031999329781664865,0.007266017600115712,-0.009365002944232873,-0.04943487578951608,-0.03659996467360821,-0.11679190787287128,-0.060984660790106913,-0.0313375555132609,0.0004311248666661235,0.005253175171228368
DU86-084,0.007466607236728162,0.03681763549142319,0.03888506928259084,0.08126105396639383,0.02579517068424734,0.08206106495216609,-0.005315493867297774,0.0059547370847385026,-0.006584628290695139,-0.022643615781830818,-0.03075341245706825,-0.04116229683005565,-0.02165158575221017,-0.03284608139769276,-0.017168722239942546,0.0037101897280391216
N643618,0.028001117991847083,0.05152917092181512,0.10776531526872629,0.13944548412057128,0.14663055912027814,0.07851521347295018,0.03972799149186916,0.01053946719853991,-0.005767631946000785,-0.0474636955277916,-0.027139875586494253,-0.10544005271539922,-0.04966856243758753,-0.018930009381193574,0.007496320081917035,0.00847099071477918
HD48B,0.011326266032852294,0.03988569423613863,0.06908307039478023,0.07646832408207475,0.07040067333826071,0.046063874876874765,0.02339071573378278,0.006642167129828001,-0.009727326382879434,-0.024088240658082422,-0.031210745798507376,-0.024387332840612286,-0.015467512356520989,-0.00752267094683868,-0.007212367999790201,-0.0006149658796828228
PSU94097,0.01148998015545497,0.04692478554282877,0.08254476461763142,0.0940841837977843,0.10663827475699496,0.06961559473125785,0.028024953797942394,0.014105950142952964,-0.006768528057409318,-0.017322158557916464,-0.019038178919673448,-0.008449202191918774,-0.00670912682733914,0.007323462733642624,0.00869074823276059,0.004434714070947645
