sd7003,0.015400934938780735,0.05373246151934074,0.0661054156281478,0.053041030710280775,0.025576864818002257,0.00814139011022864,-0.013824928059332888,-0.032597596880218994,-0.030672145452143293,-0.02399303941675495,-0.005950661668154036,0.0023596767593127375
PKMB803,0.012285746204515974,0.04928442320898648,0.07636377916836745,0.06537261528880209,0.038966984127524584,0.015689955841589557,-0.008857893947213155,-0.013567936777520226,0.0019966528602864487,0.002878422124033208,0.01140611975791595,0.008018015295238313
N653618,0.028445289946305848,0.067452879314666,0.12875710427782627,0.15426477452374046,0.07241370254324031,0.019455738846056097,-0.013659273639031813,-0.04057612660150805,-0.05742946631701499,-0.08349427718647882,-0.00837713689327404,0.01132348372353266
HQ359,0.01348709194652284,0.06290435686717885,0.08124223157730728,0.0918826274513766,0.05349058732510259,0.01387249304847803,-0.00793204241400481,-0.014246771011823537,-0.009773346511392483,-0.020841088014912298,0.0200102574228964,0.005829684120650584
N654421a,0.03160061849599197,0.07646682069654216,0.1403533015602119,0.17761601971277827,0.06360784092040912,0.00744636451804683,-0.015462038711701176,-0.04964395423563631,-0.07700649881949904,-0.10028537120417458,-0.02710382985864289,-0.001088876178758106
AS6093,0.014350227525251707,0.04741591914045117,0.07592886693924437,0.06976292211222504,0.03706214932465385,0.012623728476033413,-0.007956814012438798,-0.0443183425171834,0.03847872874470572,0.06579865221032515,0.04076489797717479,0.010020820246543301
AH95-160,0.02379414439618551,0.08400449865583283,0.13126439868367717,0.18450193410022594,0.060564076122759,0.015355170907298188,-0.022198363618416112,-0.03322445281012723,-0.027717972631360995,-0.02970853225868702,-0.003402128234705441,-0.0002148335968487551
S807,0.020322005122080173,0.08110250641378598,0.12826949082729078,0.0659234650947438,0.059645000810095196,0.021363132700024608,-0.020384856154411445,-0.04921912627683895,-0.1265840194249334,-0.07910611539536193,0.0032315487540041836,0.0098718867202838
EJ85,0.025628726007288015,0.09986408200835857,0.09980217904072926,0.11355394230695863,0.05342176471569136,0.027226818093644314,-0.0011195781599312043,0.021027760039470433,0.014687292021897409,0.13423263966849144,0.044054585315043644,0.008645140500003229
FX75193,0.01892985233558938,0.07218772412743177,0.13361424399176594,0.16577010308585702,0.08931584970359534,0.01489179362935639,-0.015816247783432602,-0.04894883285557172,-0.04333637404104812,-0.11797438358389109,0.01117790179852639,0.010003909823954835
Dragongly,0.019302970446604038,0.09258557899257369,0.16758206784538804,0.2275894428319094,0.04134645652895719,0.025064540456807664,-0.02117340502184796,-0.02894052908762514,-0.03831811366318953,-0.03228485834458443,-0.011094388636475097,-0.007509357778318558
N643218,0.027985540171083987,0.05760685096192982,0.12006142803288132,0.11631855606110779,0.045003860299928033,0.007916842130828806,-0.021543044023231307,-0.05063865951980388,-0.09353018869989373,-0.09420053677899781,-0.023220939932976283,0.002200363074785644
HQ3518,0.027052632388363057,0.09766552877533953,0.1292199197521958,0.14695224238931814,0.0714525484941731,0.01673790263446338,-0.0180009263802443,-0.053961623419034245,-0.05345232915849614,-0.07909173552877631,0.003322368341855827,0.002665558036614008
E553,0.02091734485431631,0.07731691039451133,0.13501661448901012,0.1271446114271607,0.05927740061044487,0.021758510990952218,-0.015455532176332883,-0.03990993382484077,-0.10730904000915113,-0.04951539544591405,-0.00027413599143657656,0.007655467817436713
E551,0.020443808298537553,0.07630935729171774,0.1305860871013974,0.13476806925038848,0.05635678654351502,0.020633830490868376,-0.014882438415383177,-0.04005239172158264,-0.0999948240638999,-0.06084882805956467,-0.002088584673326681,0.0049208575564044016
MH114,0.023330237600199002,0.0898353734837025,0.1402736650033077,0.1460143114055284,0.08452766743997675,0.028374549335584795,-0.014579824062615578,-0.023870384101009987,-0.012608693290199617,0.013578919332748011,0.0257863045523595,0.01744964824201514
FX60-126,0.024845685889916397,0.06907867830271465,0.10777225379374772,0.09667964544481372,0.05541596191335474,0.013910810789951022,-0.011121991699097538,-0.03589946821247574,-0.05666620467630924,-0.01236624292075126,0.02054299865800349,0.010091935518573458
S3021,0.014605562511401427,0.05976343331665141,0.08841364459083423,0.08360570224073488,0.03586621538040202,0.011483688134523775,-0.010925127089755977,-0.024748534360388992,-0.02161226056801402,-0.01216231590154964,-0.006008849758589053,-0.0017031377152290003
ag41d,0.013161958728367328,0.05055407679134323,0.07013991806957338,0.06203619862560917,0.03428614824745379,0.009431925790128762,-0.010505057536801374,-0.02603158286447429,-0.016700904571514474,-0.012812227961168503,0.007184694805961772,-0.0004996884224380008
owl,0.012904144688748866,0.028999135334136734,0.06588560182854332,0.08970709637123027,0.055174677926879495,0.026211767145869556,-0.009010735504664205,-0.024664634952960687,0.03925995226267311,0.09186901702329849,0.04611036253898799,0.01785987109856292
FX63137,0.031776346847020416,0.08538836291328028,0.1346500418761919,0.14217993127552375,0.07226893797658132,0.03160299271990751,-0.014559520595863558,-0.022766292529396166,-0.035784442254675114,0.0038435339515540384,0.03767387843473383,0.02764438258503842
HQ159,0.013135910124547909,0.047002311595128785,0.06430168773425776,0.06933403571829026,0.03346453861557592,0.007577350645080481,-0.009614586190951218,-0.028008069360650062,-0.031239574422977937,-0.04050212915292445,-0.0009424882609707535,-0.00012648882830508645
mh32,0.013193411117658038,0.05235000400539088,0.07803506735276455,0.0681493184323051,0.04331973890349687,0.007774622417256242,-0.00841445170396764,-0.025737763190523635,-0.023981120191443658,-0.015909596841048215,-0.0032058723380509048,0.0008604056852852033
E554,0.02301468801955594,0.0776413199169864,0.14914400364923908,0.11358736133541168,0.049394423394621634,0.02182215750008336,-0.015564821663704239,-0.03989052934202174,-0.10665834921344469,-0.04892443394458587,0.0007789560465381689,0.00848249621650721
aquilasm,0.016291528904339218,0.06893581803061838,0.10581762963765276,0.08910900171506678,0.04239986028111312,0.011252825475730432,-0.013743090995833854,-0.005870101260917055,-0.009617354703723484,-0.0033928995794822027,-0.002810355780911807,-0.0005512222702615778
E636,0.01802826026977759,0.07540377602845626,0.12568938839646612,0.06486922072169612,0.02624538437305247,0.005721180979028987,-0.014186872271445465,-0.019201853273518456,-0.030745471554145993,-0.03561513254816075,-0.03236025106871988,-0.013556040675797808
ag40d,0.012946134903689713,0.0506498784875149,0.07143195755294986,0.0656817308968242,0.03683946668417755,0.00973774228498417,-0.01085076600129585,-0.027175345347047193,-0.017771671233681702,-0.015132324997014852,0.006309636936901796,-0.0008151845573084144
e193,0.015464361234683692,0.05519893345813196,0.10095916481178274,0.09857828546823948,0.040474860441444535,0.014330215659483713,-0.012015101220828448,-0.02600207672240533,-0.02119404462629536,-0.00882356062677544,-0.001306801775248642,0.0003141534091713154
HS602,0.01569140428806701,0.053021746646018504,0.09116328259264461,0.08070404736474045,0.04670197478572423,0.013382229142412034,-0.014134005992555352,-0.02639795281868705,-0.04246588375451283,-0.01381313094657674,0.016586245154895356,0.006895850889019128
N6334221,0.030452772330426182,0.07395757716815779,0.14043691333028985,0.12922964669184608,0.04561462362565299,0.0073540954238060854,-0.022435293928675562,-0.06619586808433306,-0.11539432325991159,-0.10623559556332936,-0.024028771517391065,0.002681814714436251
Seagull,0.011055232775230569,0.062500628451966,0.1271754232047476,0.09826768586090548,0.07672991418106248,0.025292544971105196,-0.011315026427402619,-0.003015639868115678,0.05065893688995061,0.06906278865812429,0.0468998935225047,0.015642300571918274
SA7035,0.014377158408919137,0.057181688278567316,0.08412930189978256,0.07072508876837179,0.04375214937055719,0.00873788768611212,-0.010043183890199332,-0.02542577019308605,-0.025296320581595665,-0.01670567464992179,-0.002116378514078553,0.0019445536255687998
S1223,0.031525653284655196,0.09970992040531038,0.17438308409386233,0.12166391972849903,0.08868395074944288,0.053236297991326786,-0.02461775086796083,-0.015387186748820983,0.005346145605262693,0.07852268360051731,0.06268342949609657,0.044290947111532426
FX60177,0.02862982806578064,0.08371179753685476,0.11998480449941415,0.12039978408691707,0.08798849414142788,0.030169186691245138,-0.00688291744470323,-0.049390618839073655,-0.06281422366839835,-0.09448996375559225,-0.023773178993846636,0.023989377398318797
lnv109a,0.03357857650403463,0.0735411604699504,0.20146857850323477,0.06611439170155185,0.02583170382658829,0.004026755216088448,-0.04201346750881512,-0.02708360699812895,-0.005659409672484156,0.02080508727590885,0.0034126346151715794,0.0007561725657033144
N643418,0.030258950309725214,0.06279212210790089,0.1308645422285085,0.12896924746950664,0.05522151371603128,0.013181987297124461,-0.018321962692280747,-0.047255835958818625,-0.07968499132317947,-0.08446287394817797,-0.011598114648290851,0.007162269079065008
N643618,0.032885984907690485,0.06774083390112166,0.14162997275726194,0.14169257049802952,0.06541064978481907,0.018535517370037568,-0.018677121114471666,-0.03887428625320286,-0.07346415080593886,-0.06823757232124092,-0.002719363050391046,0.012439564582451736
HD48B,0.014854964338988239,0.054312868652823865,0.07705349742544133,0.07071435590363576,0.03842493864694195,0.011519252613210183,-0.012742145584636133,-0.029151399237564855,-0.028433008472219582,-0.013670260932217354,-0.008445085635609247,-0.002974072221451465
PSU94097,0.01496243576570355,0.06667834237753256,0.08742106499768715,0.11254881746701278,0.050377999678090105,0.018617142760122118,-0.008829256041181776,-0.02119911365992877,-0.010944430049351523,-0.006193843907339506,0.009236221928483682,0.00719185113135882
AS6096,0.01935221026705436,0.06567309965120582,0.10358210588459466,0.0955054556710984,0.05811743813088102,0.01805270875819609,-0.015213198323968882,-0.01858728685085371,0.05503983780805421,0.1009830410919033,0.060455293420936765,0.015216675720896092
e423,0.033767109911783263,0.10095507468372698,0.1773882426698273,0.1872249117228012,0.0892577137628154,0.0435342499520231,-0.01581885904051795,-0.030810404165164843,0.04576965031768629,0.059097001471802094,0.04596387018819471,0.017201091017133806
e387,0.01480847316158398,0.05321609329597197,0.0978387210481708,0.0937621669860749,0.036486544475845935,0.011388760609133705,-0.011084825912883067,-0.01997161385106406,-0.01139473656395306,-0.0004629443329243275,0.004985691454823896,0.0035211758887902928
N653218,0.024304941388323842,0.05706799670090961,0.107072260932741,0.12890911049891576,0.05177538049940867,0.008861187746699146,-0.018304227489539474,-0.0493748687070924,-0.08152682256442018,-0.10667787026670726,-0.030060096072097073,0.0013246146862727734
SA7036,0.01455351809052177,0.058818865292805125,0.08601416793722896,0.07353939611430517,0.04578953795476801,0.009360644707318308,-0.0107950422777893,-0.0244338694550378,-0.023433158976939157,-0.013055278419609918,-0.00047171994601662956,0.002644220010114162
naca0006,0.010310786346584623,0.025503801671199332,0.036111212743685936,0.028704032550392257,0.016719924845288323,0.004940568856567525,-0.010311475722978677,-0.025502285951170288,-0.03611276040545484,-0.02870291989085387,-0.016720591883097075,-0.004940407788365025
DOA5,0.027396156896496507,0.07562561933774026,0.09826381364450229,0.11684221214253249,0.07612492685510576,0.02749326240023485,-0.01883762916306524,-0.04595590189210477,-0.04383495680249982,-0.11629336648085821,0.005477274230294471,0.006554625099716143
MH30,0.011898062830227553,0.04569266862940517,0.06448247415972795,0.05700873852513633,0.03706365238764666,0.006341460258914507,-0.007927228787010033,-0.02707615342161832,-0.025489213245312035,-0.01954268276755365,-0.005642155965380825,-0.0005663033034652663
GrummanK3,0.029708215432318844,0.061743710737014235,0.0886949789807065,0.1005868220367722,0.08182257981849063,0.03046300932677555,-0.04371007840653555,-0.08058829638119477,-0.10184224661870411,-0.09776385294252883,0.001751719274152183,0.003988000973519037
E1098,0.016382640214968658,0.08617990338161356,0.11665997666826933,0.18204272183688325,0.05729680099248559,0.02276560503554696,-0.014261691580759357,-0.03987440255016275,-0.07437857009715189,-0.08088063417742902,0.005631720710058493,0.006686292880544076
goe417a,0.01482262856641825,0.045978377600249254,0.09127530522409405,0.07057497020412265,0.05907463773012828,0.01835739321792723,-0.028724123901006326,0.024715002212754824,0.053790688653674236,0.04813465803347348,0.02687935946688953,-0.012107420047714253
ds19,0.014404015095506978,0.04979198323351434,0.07349655560499507,0.062047962516552584,0.035135386637468465,0.010066318680837955,-0.013921836639082126,-0.02494690047939042,-0.0291182653333664,-0.018437786046933195,-0.0020674377820175875,0.0033971034917224655
HS3412B,0.02163080239787199,0.07805367366536281,0.12208871413572196,0.08114031085296872,0.0344842481616207,0.009617839582910978,-0.01160145271428868,-0.029762475824180956,-0.015862151549074898,-0.038101106430062176,-0.03264541490646286,-0.01092675775911821
S833,0.016195690962358438,0.06397797068880764,0.09957867707180752,0.11358657851962946,0.08135066118909536,0.030335521818923544,-0.021465232719643273,-0.08341095849707546,-0.0946598930962434,-0.09731878523435893,-0.011694912722972902,0.013721636025319787
N654221,0.027604330540274176,0.06568677515585603,0.12349182600649583,0.14864817095300795,0.05668175469450984,0.009203798738284063,-0.019705611871350903,-0.05914138307730835,-0.09611347509160774,-0.12781268777442822,-0.03395866949942058,0.0007376882980665818
RONCZ1082,0.020680055302583402,0.07906541292335181,0.12557444060072367,0.16567212722182062,0.04938638869639328,0.02276209226972582,-0.01689616886775275,-0.043469027628050515,-0.05603548562905069,-0.06790216511787203,-0.040478901152098144,0.005365331633589594
N63618New,0.03253655709675904,0.07333884468322976,0.14364421521805787,0.13792104406720862,0.06277479426183714,0.017603160208493854,-0.01490266916050312,-0.04643563321101837,-0.0740278724494492,-0.06529068874867858,0.0001312905062956282,0.013221199098527306
E604,0.02197879612498251,0.08378925803665323,0.1291447092253856,0.16343740751446292,0.0712772415923846,0.024135689087821165,-0.012315904656147026,-0.04682876391856224,-0.05023183710029879,-0.09997187630283762,-0.005023157157324241,0.011626007033241322
S1210,0.02507186324775305,0.08933492410750896,0.13821475365623762,0.13169776450294038,0.06780247650432081,0.04219047652981278,-0.014200433732455192,-0.023628731194598882,-0.024889101019003577,0.06276180679603471,0.04911636799171386,0.03871900494195167
HS208,0.01314728106391488,0.046075966313800794,0.08619687266380374,0.040939181634940834,0.023716524565948985,0.0009242968251461238,-0.009412674044976138,-0.013175270819484212,-0.02586293008305296,-0.019405420631293822,-0.0191442340490788,-0.007322645563847812
sd7037,0.01652904945263424,0.05988145611602602,0.08922406145560546,0.07464827574698338,0.049334694323023356,0.010243413891699383,-0.012055867180716252,-0.024706003385785203,-0.020172382011579917,-0.01047259745561719,0.0013716645466487392,0.004017084772857382
cr001sm,0.013336473020851695,0.055624986129272296,0.08263504476964605,0.08312649284797179,0.05026079887339921,0.018206114813074766,-0.011708315359939414,-0.012415797660004887,-0.004049963744008049,0.015080581475327677,0.017361679546519574,0.005391826767137061
lrn1007,0.010315176555764258,0.06710492470287363,0.08576938322141169,0.12629733646601443,0.06560277538427589,0.009135911917449226,-0.0015246479754651484,0.02607471119617337,0.01308297289523649,0.02821910771995754,0.025594934780706204,0.004353648795859361
e214,0.01603197027054069,0.06213185142112843,0.10580069376226653,0.10410428334068932,0.06266093388364598,0.025093178287058444,-0.012841998624325866,-0.025619439893524533,-0.024668223292510432,-0.015666133019783566,0.016529159683427233,0.01114411428817876
DP-1.89-7.83,0.014841421493380535,0.054470571500426786,0.06741396951404449,0.053977781486218575,0.025490728587705597,0.007945851999791597,-0.009370645152782327,-0.02640150794898177,-0.021407281293741264,-0.015755942058368156,0.0006311673960962711,0.005000507704872081
DAE51,0.015342907734147175,0.058246734750983915,0.09602876976834318,0.09846036623542728,0.0528412065216515,0.013199740981804601,-0.01475671543260918,-0.018874993937243498,-0.014415770538185484,0.00044181636107005286,0.009174132429803738,0.0027231301392446326
MS10317,0.03293009077499452,0.08983895128966751,0.09069304178944758,0.12964588220346662,0.055263882518090765,0.018618767444327156,-0.022114381131883448,-0.059320297166692855,-0.0602253614592656,-0.10689374287722403,-0.017040306390909185,0.0018982514446477168
AG45,0.01357646551423815,0.048644535141899696,0.05794321150361706,0.04831707436192073,0.015320409477891624,0.008702642422269943,-0.009632450168823744,-0.020634426668309377,-0.01337515940017403,-0.009100661186534022,-0.002581637395059612,0.0001797987482236212
S1010,0.012042858408008745,0.036005834283342246,0.02695117748729046,0.03113060401583596,0.01927031937945535,0.003161620094094139,-0.01215681245688322,-0.035900466101675466,-0.02706432038519224,-0.03105711604533976,-0.019302543218955005,-0.003159182633707537
AS6099,0.022214760268558172,0.07008506162470161,0.1156279967956715,0.11108497817404785,0.07316734381423588,0.027291967224286146,-0.016068621819045777,-0.01365258614811706,0.06613512502966648,0.11777650003440655,0.07549191255942145,0.023723231675577845
