PKMB803,0.0026863110759419917,0.06062492834384311,0.000772101867589528,0.16565630952744703,-0.01749972209451584,0.1430304839648743,0.00020930727981506537,0.06105480082099094,0.010572434040634203,0.008981058820610809,-0.009664460482586509,-0.00622055501886382,-0.03179204351631253,0.01385081721853402,0.01616704540938532,-0.036357890842946994,0.05241644172651536,-0.015869344178658817,0.023431468745126863,-1.079623886132678e-05
HQ359,0.008718712096495404,0.05351199479160582,0.03060075412879041,0.18857303367488906,-0.06381279650045954,0.22954260885730535,0.00333957424968143,0.06695217792524288,0.015831258301349807,0.005088919057503841,-0.004226321437287746,-0.02447322652151537,0.002715660835164809,-0.03420388022481177,0.028483471827178957,-0.0896098175789369,0.0633108297731199,0.006359038103861161,0.009156190187667938,0.00213627804783856
AS6093,0.00607174932833512,0.05974762558016617,-0.0022090380778196496,0.16962564927205365,-0.03607366229031856,0.18157456792309642,-0.024535536987752526,0.06415827375547517,0.010438658230947298,0.004570543082017272,-0.017635865704772765,0.008162491229305843,-0.07944568663854654,-0.06137722129304859,0.26221251501514875,-0.13402480390876118,0.18993740814966503,-0.023763755965258173,0.028878979093986224,0.0018223145386419843
S807,0.01035320075482985,0.10539346023111391,-0.08820474171107133,0.5238605147416943,-0.3812579625812985,0.4660923313667547,-0.15905683857944883,0.13479922923951065,0.019352604456242956,0.005722254441926563,-0.023134302815952947,0.00048098987603035023,-0.21699058318015893,0.23624240668798321,-0.5830747368010442,0.22604008807010428,-0.11287893051523103,0.02029445164854332,0.014447157016261071,0.004584127415394869
FX75193,0.028013618167531916,0.004606218953141373,0.19213446302506523,-0.08018583762850068,0.512283629180811,-0.31833766356423326,0.6133171520303478,-0.20560146456334136,0.0881353279594896,0.00788104807377118,-0.02077835007550383,-0.03712950557919631,0.04271671763901233,-0.397111869461302,0.5832908751388654,-0.8521521099175852,0.4378888604096632,-0.14707950233939582,0.05118221870371643,-0.0015453800815549738
Dragongly,0.015143101328199895,0.06534846243352646,0.07349686498067898,0.3088229786921119,-0.1637081426041836,0.8193244102334144,-0.4152163763870397,0.270827890203996,-0.024012415913418586,0.012306638371979478,-0.015996577389550664,-0.05482100784470517,0.030506148602907058,-0.13602607873511577,0.08068113233934428,-0.14528504016503627,0.05632398881895603,-0.03668341779236175,-0.005966204899497355,-0.0027153207509669963
N643218,0.03760721529616472,-0.00499240846554636,0.20396255040636202,-0.11456081373637951,0.3692100403545635,-0.025130832440638334,0.12846730728868092,0.017512751797511883,0.013888019856879562,0.0029491749205413555,-0.027030826799712585,-0.0015309701859352268,-0.1756681449381155,0.12667276735917113,-0.3437499203228657,0.04763535897286841,-0.09552218185151928,-0.005563635169028259,0.003520025907622783,0.00041506956743222816
HQ3518,0.03322054559604401,0.028302896165169025,0.19011329723269382,0.07093885582384889,0.12298645726541042,0.23824262738938137,0.033049679726513806,0.0868626783704466,0.017948168261136824,0.00630129163100715,-0.00015321351081714065,-0.10334090032578364,0.07162317764699296,-0.26327840270579617,0.20674411008552307,-0.36767349189964094,0.1707943368232389,-0.06005763144742547,0.016976306086217238,-3.538177396662988e-05
E553,0.018748592896190158,0.04462753422259937,0.13279253054803536,0.030163832859148327,0.30404451604399774,-0.02537157740630526,0.191014725288747,-0.0024122578457116974,0.04454000632288164,0.0071105160814799616,-0.014106939800674595,-0.008859584453190149,-0.16507989205589713,0.1883019847784547,-0.509180541038841,0.2789465853212468,-0.16822897802199713,0.05506931704915389,-0.000703391862002718,0.0045679327038683866
E551,0.018153748477273513,0.040414456666989826,0.14839588229137182,-0.009771136531185885,0.3387656414620848,-0.026619634501655255,0.18110071089051266,0.004060619619021283,0.039829281499730765,0.00662628076866172,-0.015049865130672455,-0.0013748514047623643,-0.18399378996637625,0.22403256811588496,-0.5266208399722908,0.2625443477534816,-0.1598811430863653,0.04615522471905411,-0.003210300343888355,0.0038834212927030833
MH114,0.018951745207321964,0.06619601076116746,0.09438244552869031,0.16094179183963725,0.13783905011013425,0.13572629542752895,0.15574374222457021,0.0350511214389062,0.05569825477003591,0.007647858763260925,-0.019357129689802105,-0.0028513698667790976,-0.06720181407339988,0.03703937482950067,-0.049397869475006205,0.037234584415425244,0.02499674369060753,0.022684266508450335,0.025979818637781975,0.0060975811474353004
FX60-126,0.027833236335640624,0.027963463249328625,0.1418052707776899,0.00492124531997328,0.2359527437130013,-0.013222986212787304,0.1485856547926881,0.016396788047185508,0.025227558259786242,0.005280107291310997,-0.008187371889534228,-0.026788336606163365,-0.056710290528140285,-0.009715902627175695,-0.12758830253532386,0.04908116612359474,-0.00025282941190753454,0.026478505512420283,0.011237932064166166,0.0046837151626315235
S3021,0.013574729166194297,0.029098590080399916,0.10337082704019869,0.04734449767174391,0.1127055920795373,0.10847072955015773,0.015939246700435887,0.04876711274745696,0.013455368154523188,0.002581609968400197,-0.011007490891291527,-0.018499712568806215,-0.028510693926790155,-0.03340149146961224,0.0033635975792960003,-0.03583369491776643,0.009403418659495063,-0.011652493372645387,-0.003067125372064062,0.0009348194083987911
ag41d,0.010879167919422306,0.03408991736126958,0.0663200513389039,0.05753910896474391,0.0948883852938856,0.03601898028217868,0.06589343842289508,0.023280779726128218,0.011579063734327134,0.005035610901818646,-0.010728302707506703,-0.018221312970697727,-0.026019068599202576,-0.05421107942353296,0.0689522988513211,-0.12776457433725463,0.10024716938128157,-0.04021633201877665,0.014095686807551593,-0.002946756980741985
owl,0.011681114139408836,0.020101888895356548,0.05737362890652166,0.0066009055257126295,0.12552032603605867,0.10059896081311848,0.03526272991212541,0.0752930582935661,0.03001008046412584,0.009131178980997677,-0.007747556652975313,-0.022838535155358934,-0.006959078440250574,-0.033848436585485565,0.12530413936644455,0.10092417460995144,0.0391712386959473,0.054941987336976916,0.02129246627788721,0.006335839827867687
FX63137,0.028233188526187628,0.07366802533951776,0.07244804427302422,0.17685064565264907,0.10361154904163625,0.16625908779886675,0.11579307003134345,0.03717204257433318,0.05223454108880373,0.012684540081076938,-0.009519813893955283,-0.03471677708024701,-0.018882567750406858,-0.00035603486855902166,-0.11606495157277173,0.09429834620660021,-0.01903862783095727,0.062472087067888586,0.03349615498994422,0.01014526628965546
HQ159,0.009372769542248175,0.043369447570024394,0.02530873735039613,0.12521303953464683,-0.009784434019081854,0.1382160175273479,0.01909046961923172,0.03338818139120641,0.009585131628142283,0.0032790424461685646,-0.006026874224365074,-0.03344672755440888,0.0002724957621341479,-0.09564523668435462,0.059422782434859635,-0.146700789320006,0.05467871189437064,-0.01857220619069781,0.002674263765831081,-0.0002432539707057602
mh32,0.008881962023406418,0.03980174284135488,0.06358344876209872,0.06677236563461711,0.1051370586951967,0.03551776736158244,0.0852685354616023,0.024546191061468534,0.01371036465857523,0.0023046647179548415,-0.006585185980277374,-0.019896283551349647,-0.03252705839011632,-0.021605299665336235,-0.02685842958975596,-0.010657953315455155,-0.011268696318362147,0.00134961272466435,0.00012904858923214855,0.0004190251170718011
E554,0.021658057873562325,0.03699363186860477,0.17437902542420491,-0.0629502627012883,0.4822103415631804,-0.20425181557472635,0.2674209137532815,-0.04178882006749778,0.05117295350639579,0.006526521763084214,-0.013915434273570728,-0.011434577010597694,-0.15767453777854,0.17670186024312157,-0.49569311804082333,0.2701611453011857,-0.16179233260064455,0.05352572391856959,0.001390188668403106,0.0046631419229225465
aquilasm,0.01962588575083998,0.02450803495748763,0.12202492377396913,0.06410622468071635,0.14110202822741005,0.07417313930743252,0.06592827996148885,0.03254782861266447,0.01625127857593601,0.004224454343910275,-0.009727184335875603,-0.0358870128153949,0.05196048236393739,-0.08902009912202784,0.07179716422860602,-0.05992055700436633,0.02547546852792069,-0.012586757597310394,0.0015518338512346616,-0.0004942027553173511
ag40d,0.010761975114017842,0.03407910787622764,0.06435958661993979,0.06424366297599969,0.09057412786646038,0.04192403936802359,0.0726083893858497,0.022323647526827965,0.01293431383453976,0.005102979927045035,-0.010478169971550372,-0.019759185215010355,-0.02976046066128509,-0.04583583401040341,0.05257840835830417,-0.11722876400021884,0.09213133122014343,-0.03919958218426241,0.013528165717183698,-0.003037517966385739
e193,0.017209799281560433,0.009671006272899225,0.1576055686065959,-0.06645343086578767,0.28215963597651605,0.01099940729826245,0.07610809562411128,0.03553114403530884,0.021540610802518973,0.002987445821567918,-0.012368710110002177,-0.016915590256170572,-0.04079307791251075,-0.009913533895996645,-0.028761542572843555,0.0010830273183813155,-0.008848257269095524,0.004357055191035228,-0.003395260597594123,0.0017697373651261086
HS602,0.01747195840090777,0.024612023303521358,0.08408723257342039,0.07247311589510035,0.09936667462895796,0.09085925244571376,0.05203379265408956,0.04523198888370824,0.01746292995868208,0.004904065646550268,-0.015216631235900481,-0.009432003625037306,-0.08330110269432671,0.07656527574412049,-0.1969964068330795,0.10527474637255058,-0.03286094219478853,0.028059680559442742,0.008200472719504004,0.0024887477116488175
N6334221,0.03697839497590447,0.01875031207778441,0.18609513801138464,-0.03054819567530971,0.32567025450313536,0.0277890274390312,0.116855869200404,0.01872259304934977,0.013648009698590053,0.0028117164887930535,-0.011328118692727847,-0.07458596426883331,-0.04676290603145128,-0.12178371219304074,-0.13035849042737827,-0.1306656150385348,-0.018533804962661715,-0.029396568428313133,0.008484954481193106,8.43324746585495e-05
Seagull,0.009929781052385388,0.03718832909076939,0.06632752578588462,0.15316271776909843,0.10697862478972654,0.09857066550360485,0.09553080305404162,0.0723553247943004,0.032999902861766725,0.009454900566795215,-0.010605417926468701,-0.012459611603103198,0.0021232374960565366,0.03577569397258183,0.07497721361379091,0.07392299354443606,0.05459804710172701,0.04618553332207153,0.020014498826353047,0.005755815013235769
SA7035,0.010090754351767085,0.04217702905181512,0.06922863583676107,0.07913573751024834,0.0949726324922216,0.06234900249109036,0.060621529369408934,0.039903934895794586,0.011376076912379594,0.002425324843872948,-0.0110819378115255,-0.010637771347225934,-0.04983972462133116,-0.005738026341621768,-0.029509462171254615,-0.028749881296497137,0.009986410915927352,-0.008079305341827015,0.0032863276362566545,0.0015143706695697626
