Sipkill,0.03370768847483721,0.3223926403135516,0.09942264204091453,-0.5144966736784028,-2.4484663975510427e-08,-0.2004343301359785,0.00033382606295828297,0.29923180529499016,0.017095102305209376,-0.2273356744347534,0.003910115305634706
hs179,0.02855997740332853,0.31768575111608127,0.09035857955514434,-0.3513250576564248,0.0013181339545894526,-0.11743153318597538,0.00014328361466738572,0.416820501432241,0.0169932264325831,-0.07923231044573964,-0.09531220081325519
ag42d,0.02582899764444253,0.24618995980391592,0.07330908668269936,-0.8113738113244745,0.0018417213804410805,-0.09781755530860228,0.00014493507749691024,0.42359417324139226,0.022741609390386407,-0.13234620197879549,-0.07213634629101556
HQW2511,0.037991746973390715,0.33615140274458555,0.11064771336617504,-0.6139437317723797,1.050174898574274e-05,-0.1568788057349279,0.00028806760534673875,0.4664047475929779,0.025063814443175757,-0.10409123664204821,-0.13811908822064572
naca0018,0.12954850483254715,0.29970724968842233,0.17995617194942096,-1.4285244485304407,0.0074974991431037315,-0.40062824850476075,1.4080124691079115e-10,0.42671303466209726,5.907128998973753e-07,-0.00017029023266251788,-3.1812504928764984e-05
DAE41,0.051639338847435504,0.30711026020169646,0.11675487605759471,-0.7261712352110807,-3.17405924578688e-07,-0.11633625373390513,0.0003828012061790073,0.41394775926262783,0.0303968837286011,-0.2407315360264819,-0.05924589372399878
TL55,0.0405016688874423,0.2602364885440159,0.09477471484026984,-0.7903207551289937,-3.6892126591368418e-09,-0.14605866828300526,1.9934359729219437e-05,0.3399221091736644,0.01890996160213203,-0.1880096786490622,0.007514710112823572
HQ208,0.020569267417075997,0.34056615564278614,0.0799341672135807,-0.8750063984355484,0.00023056230956727003,-0.08817195717450252,0.00014991562888266613,0.5015869187167771,0.019943550157921763,-0.08604471864911208,-0.0840712769738796
DS21,0.030515505496083815,0.28511349663806485,0.08605799011670225,-0.58614492445931,0.00041553227112958236,-0.10135876341343615,5.4061745757857055e-05,0.4015979847264426,0.017941279658091346,-0.11408096547237524,-0.08014987820916455
TL54,0.0424257353667365,0.2635733416350696,0.10038585928553066,-0.7007815594822129,0.00018875671512220738,-0.14248961589440817,8.39863518537256e-05,0.3491552976880144,0.023970431626584767,-0.21729303374543557,-0.0029722920536247874
FX03182,0.05504435588634278,0.39628275455528283,0.18271652506577982,-3.0437332853452546,4.9049881057521805e-05,-0.15017873251344796,0.0011856817151387803,0.5247726185917003,0.028395094006260228,-0.1169288572398148,-0.20892140478733515
MH62,0.030294962904991972,0.26952599649348974,0.09366118020372498,-0.3515203065815621,0.0009687353770822043,-0.037502934385326064,0.00011991635680840237,0.36978055438646795,0.015922685359167757,-0.13934848989823842,0.029383565557480645
DAE31,0.0576825602684075,0.29148851300821893,0.11019028199143974,-0.43348109106380256,-3.081300672915196e-07,-0.0889636989547206,0.00019581395571685768,0.45737618732311436,0.06757366914461028,-0.5161007257454777,-0.1479585252194337
S4083,0.027301356357537575,0.2410602048479975,0.08013971502862008,-1.0719828585196696,0.000888710664474531,-0.1788521642358942,0.00014620627135580216,0.36734865730172683,0.03453773677762425,-0.23427805719360179,-0.13439161781790776
MileyM06,0.03520818363107185,0.3097995057179846,0.12901855609387206,-2.5617709501593695,0.00029650358181502085,-0.14915969866608356,0.0017395643534704446,0.3217034491295368,0.05171430719496799,-0.7619363989246537,-0.018309583560906135
RG8,0.03781702514819428,0.314901359785267,0.10849946043011201,-1.0351465391830015,-7.373079823130194e-05,-0.18281977298729973,5.869567505994297e-05,0.6095989079297344,0.022063462979932464,-0.10100220683588464,-0.1672124909444928
AG24,0.027242449971850463,0.26616300057177766,0.08428876331940763,-0.4992003065255669,0.0011851871710632576,-0.08133395440540837,0.00017348247058904053,0.4522298321365713,0.02214080539358244,-0.1374765691958531,-0.09112768804816676
mh49,0.037426018568446656,0.29337351075004453,0.10599250203191271,-1.851869443296061,0.0003312467747057791,-0.06956694797004387,0.00038203813456406645,0.3126521968033727,0.007479848337409058,-0.25260293664169303,0.11095982379579498
ag26,0.02326166776533256,0.23762906695465166,0.06859307080228794,-0.671168446151004,0.0025732117795821945,-0.06738975049171986,0.00026929352032966855,0.4377563113774106,0.025433512781623244,-0.17166157137300053,-0.08280629447680132
FX63-110,0.0464941241888172,0.2935208580919121,0.10975855348158914,-1.408076635005737,-4.010224796323831e-08,-0.051026389633479746,0.0017948777697936915,0.5183695177514541,0.043482150812527605,-0.22857239746800462,-0.25463627402263955
GU255118,0.07292175219610075,0.39375958429336444,0.20008630183539325,-4.102771848141446,0.00012063573933260028,-0.4101350706666722,0.0011672920528706073,0.4280933662875808,0.07049875924742799,-0.7077083410089516,-0.11780828481351847
HS308,0.021831309676324035,0.28902037655773566,0.07967875915006944,-0.6901429985119127,-1.910927893726397e-08,-0.220540546436903,1.5690205951961828e-05,0.2515448129131512,0.029735510094473623,-0.551217073090884,7.615062972702109e-05
Phoenix,0.0198746260962239,0.2911932473535695,0.08183570419308406,-0.8081219763441229,0.0001594144411751542,-0.1938111267763643,0.0002680932419803107,0.24618146876330974,0.02781897223806076,-0.5000693819902623,0.02629275112629601
MH64,0.027799807718606254,0.2679715569931075,0.08633328934253875,-0.4566304806941888,0.0002509998276790432,-0.04552197870007624,0.0001372428645190947,0.38805007950954623,0.014451742080896992,-0.12793096882344845,0.01713584623528251
HS522,0.030912437491161723,0.28137893908406975,0.08673316481975929,-0.8913972209329685,-3.898934041311619e-09,-0.112040404509554,0.0003869625881495916,0.2784063185649582,0.020195729960576902,-0.23717684921764756,0.00985596221536764
AS5045,0.054948872079132224,0.3615208046305502,0.1518069236460653,-3.3346889210341364,0.005311334650735557,-0.09919329632263443,0.0007689507446241237,0.5405233824125286,0.0093866899564094,0.04702696354741112,-0.10903657712872465
HQ308,0.020776746934850914,0.3414397639441856,0.07994308563941002,-0.9796192623200444,7.67692298900672e-05,-0.09484106538579216,0.0004363761178822703,0.4975794345200201,0.02991227065835017,-0.1287165056665088,-0.12876290420812306
N633618,0.07801531088162585,0.3394191023668549,0.17935324106412553,-1.9072115726240337,-4.482386618088618e-07,-0.10264340909162704,0.0019187798590303978,0.4951379136142072,0.03305879382748956,-0.1744396566362124,-0.20159534103024424
PKMB500,0.027031714332186967,0.28425485675464496,0.08769362525634615,-0.5040327380620828,0.0027176089555685456,-0.1237749537633509,0.00027693144086516345,0.4545818656264488,0.03244971147706148,-0.19409272379515974,-0.17071544318068688
HS130,0.03483846885851906,0.2998679668424071,0.09667763479035378,-0.4348145325485612,5.015878568041433e-09,-0.15886343890257015,0.00028748281810026856,0.27830002220059014,0.01675753239986289,-0.21029252775292878,0.04766844357089636
rg15,0.027573625098397635,0.3144672643430859,0.0895413733390173,-0.47400075006678344,-2.4512812865772226e-05,-0.13693304850485813,0.0001284829944233627,0.40233413736578916,0.01760234665380088,-0.097937660487742,-0.11294753110700675
S5010,0.03585207139524437,0.27901200090358835,0.09852998893029767,-0.9331345380376224,1.8128176531473447e-05,-0.07039226082210402,0.0004195812200436991,0.28025517074888284,0.02214006959608562,-0.2896385374820409,0.0452097565813413
HS520,0.03117155704525623,0.27619236291843463,0.08854268645537348,-0.9780857021518221,4.351925479275117e-06,-0.07355557659855684,0.0005336104569929266,0.27220879521725394,0.02146555665532216,-0.28889535186199544,0.030340425628532182
DAE21,0.05635885841473824,0.31407326065712127,0.11769129034183129,-1.0119523974286861,-4.444715290246066e-10,-0.04685857240439559,0.0005427415993646297,0.4336401253698981,0.06566848689233949,-0.5530138711602977,-0.10990718309774511
