E551,-0.004548395,0.022703685,-0.024808731,0.01502731,0.034082651,-0.004982809,-0.003767822,-0.004509966,-0.028074096,0.112128536,-0.21918579,0.246110647,-0.108833874,0.005864513,-0.004766757,-0.000665681
MH114,-0.02918692,0.119300084,-0.166804552,0.163110719,-0.051348086,0.027508444,-0.007516585,-0.004360134,0.007672798,-0.010925661,-0.012447985,-0.004633793,-0.020978962,-0.007677776,-0.005250323,-0.00117633
FX60-126,-0.005256062,0.020462222,-0.034841288,0.037781578,-0.010053397,0.006001527,0.000588338,-0.00200891,-0.00578144,0.026105541,-0.076639282,0.098476434,-0.068718567,-0.001388723,-0.003351573,-0.000472625
S3021,-0.005671485,0.0108336,-0.014346926,-0.002221984,0.009553288,-0.005063951,-0.000761204,-0.003233526,0.004055375,-0.007527166,-0.016544991,0.001941701,-0.007223809,0.001403146,-0.000263003,-0.000401121
FX63137,-0.022506584,0.101545129,-0.138166869,0.122015859,-0.024138183,0.013713037,-0.000571445,-0.003202731,-0.014301265,0.061944711,-0.129879156,0.112978554,-0.072836814,-0.005830911,-0.010649522,-0.001179557
HQ159,-0.003650643,0.00733398,-0.02434051,0.016789522,-0.013709985,-0.008877786,0.001192908,-0.001255,0.002036343,-0.003388454,-0.022508498,0.010513015,0.009628243,-0.014202222,0.000411399,-6.49E-05
E554,0.006532139,-0.011135926,0.02288096,-0.028581762,0.042229393,0.010602136,-0.00966644,-0.003080432,-0.02539083,0.103857524,-0.209072,0.246652219,-0.119697534,0.008777361,-0.006314301,-0.000716412
e193,0.001639173,-0.013032473,0.030457572,-0.04652718,0.049056959,-0.020768934,-0.000795786,-0.002774459,0.004951489,-0.009490091,-0.011888213,-0.001753631,-0.0085533,-7.45E-05,-0.000662375,-0.000310773
HS602,-0.003206414,0.009532718,-0.015498351,0.011633248,-0.004127294,-0.002098442,-0.003057862,-0.000880239,-0.012684933,0.057071811,-0.122909608,0.111833955,-0.062765034,-0.000382953,-0.002443546,-0.00017893
N6334221,-0.00628559,0.010723131,-0.013989861,-0.004537109,0.055567823,-0.01231253,0.001078355,-0.001885388,-0.019828637,0.069834433,-0.108876255,0.14700267,-0.037113219,-0.009953401,-0.005182081,-0.000898505
SA7035,-0.001418934,-0.003207934,-0.000774873,0.002494572,-0.008598107,0.001065455,-0.001007051,-0.003454172,0.006742281,-0.016174972,-0.007619152,0.000363314,-0.004250452,-0.003477118,-0.001142579,-0.000611004
S1223,0.005238755,0.053101268,-0.074486034,0.097868497,-0.052326043,0.062160216,-0.016674995,-0.003583523,0.030594208,-0.064143869,0.058637952,-0.069736806,-0.031941906,-0.012187522,-0.012314989,-0.003238426
FX60177,-0.020545961,0.091539715,-0.124379633,0.134594843,-0.06020398,0.024583391,-0.000358924,-0.00353021,0.00201682,-0.020691581,0.019755317,0.000863219,0.038000019,-0.020331521,-0.016683302,-0.001959261
N643418,-0.002214245,0.004736861,-0.000113506,-0.009981649,0.054365109,-0.02130976,0.00161348,0.001162946,-0.029734415,0.099208614,-0.155591378,0.148029388,-0.035991755,-0.010654144,-0.005466492,-0.001320379
DU86-084,0.013275597,-0.036656916,-0.002207748,0.039805544,-0.045524438,-0.00097494,1.43E-05,-0.000919776,0.001862351,0.001472504,-0.041866134,0.046527757,-0.029500369,0.020264605,-0.006042654,-0.002058802
HD48B,-0.00344307,0.009410906,-0.02065842,0.013771502,-0.013120548,-0.000854538,-0.000309069,-0.001960532,0.003036802,-0.004605415,-0.016397632,0.007440604,-0.012246228,0.003544173,-8.41E-05,-0.000415597
PSU94097,-0.011748677,0.056229751,-0.095405229,0.088756191,-0.029761753,0.002001295,-0.001427986,-0.003598158,0.005242954,-0.013249545,-0.009875136,-0.01117794,-0.001488917,-0.007069157,-0.002488065,-0.000500815
AS6096,-0.011309314,0.041268239,-0.056362687,0.05240095,-0.019608482,0.007527003,-0.002394679,-0.003617557,0.014457072,-0.045504565,0.069459274,-0.12556537,-0.018129902,0.000350172,-1.87E-05,4.44E-05
e423,-0.035573611,0.136933774,-0.145390771,0.104968276,0.026018483,0.004697738,-0.001689203,-0.008185614,0.021601156,-0.07790049,0.138154306,-0.189591834,0.043285292,-0.019234415,-0.000274896,-0.001094861
SA7036,-0.002366338,0.000655634,-0.005835617,0.008382115,-0.010826902,0.002493407,-0.001269377,-0.003481498,0.007491778,-0.016051465,-0.008988236,2.09E-05,-0.005981669,-0.00301689,-0.001355713,-0.000569066
naca0006,0.011731914,-0.050105708,0.059977643,-0.066914373,0.006648459,-0.023166115,0.003971966,0.001111831,0.004549714,-0.006409145,-0.027310928,0.025121337,-0.009641248,0.003195932,-0.000409765,6.08E-05
E1098,-0.042478385,0.152249429,-0.215741438,0.17199122,-0.014471976,-0.005338044,-0.002340234,-0.005654224,-0.005181469,0.031105513,-0.081485638,0.094006281,-0.007567034,-0.031575781,0.001275242,-0.00206704
goe417a,0.006827872,-0.024711897,0.05168156,-0.044915829,0.018902213,-0.013868324,-0.000121372,-0.001059611,-0.04385829,0.170189096,-0.251352857,0.060395534,-0.013949699,-0.006246885,0.013834427,-0.000145973
ds19,-0.005105277,0.013795848,-0.029790382,0.019928171,-0.020703252,0.001060989,-0.001300127,-0.00091189,0.002373333,0.005256005,-0.039313254,0.025433501,-0.014277644,-0.001121794,-0.003044162,7.15E-05
HS3412B,0.002169805,-0.016398898,0.02447304,-0.036201558,0.027202037,0.011783727,-0.002659347,-0.004678577,-0.000949124,-0.002664775,0.000722814,-0.036096735,0.033849098,0.001753243,0.000778662,0.000187082
S833,-0.030125586,0.110800115,-0.137961258,0.129759329,-0.056387287,0.010803417,-0.004532416,-0.002978199,0.015590937,-0.057081446,0.102713746,-0.034767793,0.032515028,-0.026885017,-0.008940072,-0.000361454
RONCZ1082,-0.00729857,0.027781554,-0.018382969,-0.012705497,0.079466307,-0.030679198,0.002184356,-0.004942021,0.010379617,-0.023590365,0.017586879,-0.005466235,0.023476388,0.001780155,-0.011627757,0.000332426
N63618New,-0.008821085,0.034670538,-0.044592074,0.035891437,0.030140764,-0.005008765,-0.001410011,0.001095472,-0.029463194,0.089664069,-0.139204687,0.135479723,-0.04433618,-0.010457847,-0.007216764,-0.001511918
E604,-0.033499963,0.126208445,-0.17634852,0.152840218,-0.021851888,0.004134945,-0.002981241,-0.00517913,0.017505415,-0.061894566,0.088147581,-0.08172573,0.095250559,-0.052004326,-0.002039711,-0.001817363
S1210,0.013581567,-0.00462439,0.022759759,-0.013966204,0.029420299,0.009601631,-0.003315372,-0.005869248,0.031050863,-0.082933265,0.076725286,-0.041734725,-0.049663653,-0.004339715,-0.012572037,-0.002550038
sd7037,-0.000945708,-0.003189599,0.001304867,0.004788041,-0.009140506,0.002727928,-0.000731242,-0.002854291,0.00563522,-0.009522641,-0.014184213,-0.00137732,-0.006049808,-0.002810314,-0.002214596,-0.000281803
e214,-0.012969987,0.052775736,-0.061384796,0.050328931,-0.011603126,0.002262784,-0.004480434,-0.003105353,-0.004155304,0.023265343,-0.061706646,0.038566111,-0.019191594,-0.01177254,-0.002701075,-0.001189906
DP-1.89-7.83,0.005674804,-0.027686246,0.033031778,-0.041337188,0.006970126,-0.005466106,0.00306967,-0.002919158,0.006837003,-0.019941185,0.002680116,-0.012418319,0.001440966,-0.00544449,-0.00264193,-0.000393757
DAE51,-0.00910052,0.03602264,-0.063670042,0.063439177,-0.022576309,0.002737855,-0.004440661,-0.00169496,0.002422679,0.008825244,-0.045995082,0.018339938,-0.019407374,-0.000923815,-0.001257001,0.000893074
MS10317,-0.017096476,0.067676244,-0.103139628,0.091539625,-0.016426362,-0.005094201,0.015754565,-0.006258887,0.010109843,-0.03049994,0.059211315,-0.05403141,0.075082031,-0.035723358,-0.003559284,0.002474085
AS6099,-0.018326205,0.071994175,-0.086970266,0.08041743,-0.026079129,0.009980043,-0.002627603,-0.004269978,0.020350148,-0.056552174,0.076311053,-0.13264125,-0.027385133,0.00084264,-0.003936837,0.000524276
SA7038,-0.003315307,0.005172235,-0.011115762,0.015797543,-0.012731365,0.004117161,-0.001508551,-0.003960809,0.007649408,-0.01361148,-0.013400712,0.000335786,-0.009750022,-0.002046939,-0.001830742,-0.000459707
RONCZ1080,-0.022255983,0.077911058,-0.102419087,0.062341346,0.044763052,-0.024704497,0.00382891,-0.00505529,0.015200966,-0.03970181,0.039813461,-0.024296923,0.035765854,-0.002713263,-0.009906743,0.000304947
HQ3512,-0.021481294,0.07568801,-0.11910767,0.116261445,-0.048667703,0.015763197,-0.003535313,-0.00309248,0.00536292,-0.005943629,-0.022106,0.007220409,0.010710015,-0.022293996,0.000287757,-0.000777986
E203,-0.002949739,0.00560296,0.008359427,-0.026722909,0.042192644,-0.017116534,-0.001270225,-0.004094185,-0.003651706,0.025259572,-0.07412867,0.096610125,-0.054529227,0.005417846,-0.003129923,-0.000476827
DAI1238,-0.028037333,0.105670781,-0.183765375,0.191442424,-0.073590085,0.026884218,-0.00694747,-0.003053901,-9.34E-05,0.020465246,-0.051894192,0.021635577,-0.022166771,-0.004730673,-0.003017788,0.000354004
RONCZ1046,-0.017003821,0.046004049,-0.017657612,-0.030929847,0.128878671,-0.03946675,0.000325064,-0.00613531,0.004339737,0.003815678,-0.033199295,0.019859728,-0.009858589,-0.002568641,0.000330325,-0.001044835
S809,0.001240944,-0.023472343,0.075733783,-0.119920184,0.12845333,-0.054546447,0.006136479,-0.004136302,-0.037891894,0.151476116,-0.296241234,0.326589469,-0.083744339,-0.028111511,0.002471356,-0.002336917
ag42d,0.003485012,-0.01611796,0.013189763,-0.018250741,-0.005052449,-0.003795483,0.000768149,-0.00194623,0.010212236,-0.028690064,0.015150141,-0.028666484,0.007762642,-0.010883171,0.00212212,5.33E-06
S7075,0.001575619,-0.006604098,0.004511634,0.010320709,-0.014693115,-0.000184701,-0.000522791,-0.001758067,0.006243651,-0.006997334,-0.02312796,0.011063253,-0.016597198,0.003981234,-0.007003094,0.001109732
HQW2511,-0.010883502,0.040205706,-0.063131527,0.058414252,-0.027106908,0.003873639,-0.00183435,-0.001551622,0.007920046,-0.017229833,-0.000846178,-0.00590847,0.014544876,-0.014806092,-0.00160774,-0.00078206
naca0018,0.001669422,0.003434611,-0.008864465,0.009703027,-0.002009295,0.008902904,0.00537834,-0.003366857,2.42E-05,0.010396986,-0.000280219,0.049144746,-0.011914279,0.007121933,0.000693563,0.001389865
N654421,-0.018569959,0.062377212,-0.08492402,0.070838252,0.030348805,-0.018764673,0.00100298,0.001364454,-0.011128304,0.034112524,-0.05000433,0.054723987,0.034827596,-0.032885215,-0.002847538,-0.002199487
S823,-0.011194664,0.046618058,-0.054045577,0.040098636,0.009599085,0.000441195,-0.004793037,-0.003848163,0.055799716,-0.242845631,0.442077447,-0.244968397,0.055785698,-0.02868741,-0.003624883,-0.00177003
S822,-0.028102659,0.104835858,-0.169615342,0.171560365,-0.07114291,0.0105371,-0.003927049,-0.00247807,0.009033549,-0.031943611,0.038202129,0.002283187,0.010663067,-0.00345672,-0.007013519,-0.000785572
HQ208,-0.002956809,0.006105599,-0.020415017,0.014764442,-0.013245183,-0.011199061,0.002561847,-0.002367217,-0.002043026,0.008632224,-0.042729557,0.016086244,0.005235099,-0.01434947,0.000238746,-0.000131454
N644221,0.002008025,-0.016847464,0.030794802,-0.043478671,0.081272591,-0.027630608,0.00387191,-0.001219315,-0.026562876,0.098046513,-0.15444245,0.173942573,-0.039261148,-0.009874487,-0.004768726,-0.001166117
SD7032,-0.005228751,0.014661211,-0.026893094,0.033319477,-0.0178083,0.010083731,-0.002491392,-0.004127921,0.005460334,-0.007683287,-0.019065571,0.001575588,-0.008508891,-0.00461224,-0.003061196,-0.000173097
FX03182,-0.027407878,0.103074601,-0.146782829,0.122773036,-0.002676494,-0.014739902,7.73E-05,-0.003735186,0.005959641,-0.028625161,0.036479897,-0.035544019,0.077969799,-0.052294848,0.000261787,-0.002807437
DAE31,-0.032157746,0.120859484,-0.202022116,0.211072308,-0.078368741,0.028328411,-0.007204865,-0.004122313,-0.003592795,0.041182063,-0.085695497,0.029560048,-0.038655055,0.003150793,-0.001701062,0.000102377
AH79-100b,-0.027673213,0.118459679,-0.169985757,0.154301984,-0.049904732,0.015237881,-0.010516884,-0.001743943,-0.024096535,0.093451022,-0.168266584,0.1029276,-0.06708453,-0.002823257,-0.007037963,-0.001130455
S4083,0.002695507,0.000203443,-0.007059805,0.003992639,-0.018312259,0.016856083,-0.007202132,-0.00289787,0.006481157,-0.009847205,-0.019676973,-0.006747406,-0.00810319,-0.006365072,0.001267508,-8.70E-05
FX05191,-0.012087978,0.061069579,-0.102209358,0.122592305,-0.026792548,0.002828004,-0.006391433,-0.001051385,-0.007297958,0.040075681,-0.085079623,0.093398014,-0.008551251,-0.002868077,-0.017182817,-0.000538222
MileyM06,0.039563478,-0.163527826,0.27832476,-0.315824992,0.242528364,-0.0632315,0.002779822,-0.00597647,0.006995724,-0.010477675,-0.028794159,0.008366174,-0.005817689,0.001577733,0.000729967,0.000793409
LA2573A,0.036122956,-0.143080709,0.207517496,-0.204872151,0.108869141,0.008742202,-0.010513361,0.000389204,-0.033440137,0.136742379,-0.194749601,0.123922165,-0.045932694,0.024762035,-0.005870647,-5.36E-05
SC20518,-0.01653299,0.054582762,-0.072126647,0.060831843,-0.011146564,-0.00814048,0.015322175,-0.002464566,-0.01007863,0.042631852,-0.013473234,-0.001398646,0.066355195,-0.045567356,-0.006380741,0.003584282
AH79-100c,-0.04040129,0.159624529,-0.210961749,0.190170461,-0.071096798,0.020187142,-0.009211683,-0.003333304,2.36E-05,0.007547975,-0.02621947,-0.022081898,-0.01381768,-0.00627095,-0.005472745,-0.00104114
naca634_418,-0.006045395,0.021681022,-0.031304991,0.023519723,0.030868046,-0.009768026,0.000717243,0.000945163,-0.021636647,0.07187818,-0.113561547,0.120498884,-0.030531573,-0.009314127,-0.006416798,-0.001617722
ag26,0.001676913,-0.010877567,0.007264526,-0.014959567,-0.003525218,-0.007447602,0.001949987,-0.002393954,0.004657593,-0.007289031,-0.024092976,0.00849849,-0.020516314,0.001409174,-0.00140984,0.000537681
AH79-100a,-0.005885397,0.023396811,-0.041052364,0.04389636,-0.020801323,0.003078519,-0.004204874,-0.00131486,-0.008094164,0.040385898,-0.096023916,0.088280048,-0.062880923,0.00222237,-0.002601214,0.000298376
FX63-110,-0.013552584,0.059090252,-0.086265546,0.073343309,-0.019158767,0.004670601,-0.000898134,-0.00059328,-0.022267455,0.070392837,-0.11994071,0.082489387,-0.044217254,-0.01102053,-0.005466107,-0.00124518
HD48,-0.002198182,0.004940871,-0.014652264,0.007877167,-0.01089382,-0.003762889,-0.000550568,-0.0016048,0.005493762,-0.010755592,-0.014232003,0.00101156,-0.010942146,0.002881848,-3.40E-05,-0.000453278
S7012,0.003555214,-0.017159483,0.018966109,-0.026403816,0.0052754,-0.004103167,-0.002046174,-0.0022134,0.011286662,-0.032409733,0.019492376,-0.024939394,0.015435465,-0.01217463,-0.00177932,-0.000549916
N633218,-0.004618451,0.006095258,-0.01143249,-0.00358458,0.039830366,-0.01187017,-0.000175139,-0.000647743,-0.017269427,0.063920576,-0.107208062,0.130213868,-0.033487713,-0.007638725,-0.005068709,-0.0008021
GU255118,-0.058065316,0.2093367,-0.289625087,0.233103432,0.006198355,-0.014579911,-0.003992539,-0.00618666,-0.015392937,0.059156448,-0.10058993,0.064718346,-0.019597179,3.41E-05,0.001993086,0.000263825
HS308,0.011823341,-0.048109516,0.059907305,-0.057664779,0.008526295,0.015180629,-0.010572024,-5.76E-05,-0.010672021,0.03683783,-0.072546469,0.006312134,0.01749574,-0.003008575,0.003132913,0.000545656
SD7080,-0.00014917,-0.006899667,0.004753644,0.001408824,-0.012584558,0.003003657,-0.000508912,-0.00293313,0.000598273,0.003865082,-0.030353406,0.013524223,-0.00900817,-0.001777185,-0.002034727,-0.000316258
AG37,0.00497261,-0.020405961,0.022835763,-0.026116012,-0.004524811,-0.000442285,-0.001830888,-0.002116104,0.008962089,-0.009906148,-0.021612305,0.005349613,-0.00675388,0.002854812,0.000692056,0.002230093
FX2,-0.021467065,0.110990381,-0.212181712,0.293801719,-0.149269116,0.040766716,-0.014182557,0.00026581,0.016556746,-0.068568094,0.117201237,-0.114580642,0.13532593,-0.068621686,-0.000715028,-0.001243965
FX66196,0.000665718,-0.004336431,0.030743877,-0.051347229,0.106431524,-0.029693775,-0.006174044,-0.003019519,-0.025541884,0.097711799,-0.181763451,0.183212429,-0.066135015,-0.007510753,-0.002745737,-0.001192178
HQ308,-0.00747221,0.024094772,-0.042712971,0.040572427,-0.023869341,-0.003774293,0.000473326,-0.002554497,-0.007982261,0.02922499,-0.076062084,0.032561802,-0.003526184,-0.015775871,0.000137673,-6.34E-05
FX63-100,-0.012370796,0.054293709,-0.079012453,0.0667188,-0.019714812,0.002226999,-0.00087942,-0.000189885,-0.020125568,0.06442766,-0.11698186,0.076911057,-0.043261781,-0.010302916,-0.005398812,-0.001246784
N633618,-0.008711018,0.034383778,-0.044314859,0.035790326,0.030137596,-0.004998686,-0.001397511,0.001028614,-0.028747848,0.08795832,-0.137507389,0.134618434,-0.044108468,-0.010472923,-0.00723755,-0.001477887
FX6617182,0.008016409,-0.030281289,0.076251272,-0.104088421,0.124149046,-0.027652662,-0.007069763,-0.003796628,0.00151203,-0.002087185,-0.014531716,0.012930935,0.036766847,-0.045021057,0.007949526,-0.000315042
RG14A147,0.005068531,-0.021949918,0.023584798,-0.030331388,-0.001091427,-0.012505239,0.00131781,-0.000265143,0.002768334,-0.006755058,-0.024582685,0.013402983,-0.008861542,0.005896396,-0.004413549,8.50E-05
