AG38,0.0465148045422422,-0.16820872265012266,0.274128766992706,-0.2610435594260518,0.14826088257883763,-0.07889121113138342,0.020934496101639454,-0.008562566217444032,0.003392302454098858,-0.001891616682227256,0.0024581447986231695,-0.0009127906777260505,0.006069963540477232,-0.06334834109079353,0.05392079595897495,-0.03511493891312056,0.012874483225560346,-0.0026981139624257123,0.0013533338557252914,0.0011829947978301487
EMX07,0.06852111766658049,-0.2560811050315914,0.40933752522538114,-0.39174113161926316,0.21763594153862467,-0.09829663217435093,0.044110908233417775,-0.00352687467493903,-0.006190496367290017,-0.0011080550549903434,0.01978645835621074,-0.08711459027005175,0.19650116088150224,-0.30494556643930176,0.24494160276934318,-0.11731986880704291,0.04925438512306039,-0.010118410120497572,0.0035154080994129976,0.0004968382649370055
ag10,0.0713215603213084,-0.2606844960001158,0.4144518517439412,-0.39534895688565885,0.22394377799211956,-0.11484033136778247,0.01911048846244784,-0.00387873840400929,0.003381577796212762,-0.0012273014721240333,0.01331491334320692,-0.04948649764130515,0.09754455894998501,-0.1420111129526118,0.07143605302303262,-0.039027690439829954,0.017253962421916593,-0.004805952545764242,0.001353021957839301,0.0006920168650936001
N634421,-0.007969239474292905,0.034150886395200156,-0.07599047029831725,0.11599704702535556,-0.1333816799517311,0.15337607386624721,-0.05516413093412646,0.017698005101613425,-0.007363897837223974,0.0033048131327453874,0.026705284430271942,-0.15479618391358194,0.35241280648706536,-0.4351236957956828,0.3648288627622135,-0.1259171594699764,0.005876274141430616,-0.009120756934221307,-0.003400547738063527,-0.0004091314428850788
SG6040,-0.032210276644823996,0.10885629376158272,-0.14190840417184872,0.1022122190449637,-0.03935305789913929,0.03813270832110773,-0.011862495999154904,0.0037070890575361826,-0.004059556198463811,-0.001250145704784114,0.02091060489265421,-0.05299215963425519,0.03487814892212788,0.04698875424021951,-0.11299949502896585,0.13903729973591042,-0.07962571121662027,0.010959900793681874,-0.004169863792064821,-9.371050516872705e-05
DU84-132,-0.027332797220684598,0.10175421992068703,-0.15090860157083877,0.13581611165661647,-0.07656189144352472,0.05676460794030014,-0.028016890540340757,0.015325358282395328,-0.007475895420971291,5.849754888703383e-05,-0.001964710919953679,-0.03610180120789275,0.18065897542689952,-0.3768394506249989,0.4284654927569333,-0.3092475583576944,0.16366700435079481,-0.07586120067536176,0.01285601954660907,-0.0018051077216241621
EH210,0.03905593425201102,-0.14454331231510528,0.2062423566082351,-0.16504723968443383,0.05090549765399923,-0.006585245300988015,0.0018228897645706451,0.005030603258548137,-0.007666744972346194,-0.00036287494276120207,0.021953704684643652,-0.08964029281765616,0.16269552477815896,-0.18637261840963612,0.10200035536586334,-0.023995734171135753,0.012332449815271663,-0.003780722775852072,-0.0002243126791169347,-0.00026109995839868565
FX61184,0.021690708004408817,-0.1233989654030823,0.3225119894338256,-0.42099322510151627,0.2965860012296028,-0.05084244282952363,-0.011605119219156709,0.013201001514383625,-0.009324687568826302,0.0003292354404384171,-0.030683033435356475,0.1553257177607025,-0.37238532460376084,0.5018681704374287,-0.4491172308733784,0.3447798086659267,-0.17327493145824677,0.026088138481714783,-0.008052987177547611,-0.0005150472418350127
S4061,0.0347603113991406,-0.1559649453301627,0.30393203646849454,-0.3569660950262421,0.2600273778603202,-0.10057952844163262,0.021084013635739716,-0.0021647219775075112,-0.003726978212574862,4.2638295017141115e-05,0.011557500846941855,-0.02912285488758641,0.019875951629175964,-0.011887112908291822,-0.014040772422007353,-0.015738475654169623,0.00976545013836107,-0.0024592286299746605,0.00014968227487607825,-4.463763951069489e-05
Aquila,0.005984407923711838,-0.016469209123191494,0.0010616650737683437,0.037858989168402406,-0.0754730022819934,0.07839769841768421,-0.038324436627727075,0.019769161194699743,-0.011382578143998177,0.0034332209481925035,-0.012621119757870084,0.033458745888962936,0.008941408874482163,-0.14663877525793528,0.1408314123198664,-0.07930521638648698,0.025286810116161636,-0.005707318108860092,0.000684364772923873,-0.00015357507737775338
N663418,0.03548554301547499,-0.22947618780900542,0.6157793149690084,-0.8914756217641766,0.8015210188539378,-0.3830242336728271,0.10112091920425802,-0.02057292296412785,0.0008122527819936715,0.002787880682309423,-0.06593042593288685,0.25378137236002596,-0.4263508709017261,0.3753577360075861,-0.17950466326377865,0.07095854948387745,0.01669002863093232,-0.026421991186002542,-0.0005412903725899743,-0.0012999756877167196
dd928416,0.02967412162095522,-0.11183199912399881,0.170304860869661,-0.15237289506077342,0.07297791301796183,-0.031049778464222872,-0.0027515405166591944,-0.0008784737866581674,-0.0004476134275297666,-0.001879532097273598,0.026210228819210098,-0.10211669720841686,0.18573008150004383,-0.23743718129655678,0.18041913241681956,-0.09484749707158942,0.03742664520052432,-0.010214483070321738,-0.0006524833627572476,-0.00033970081964470775
marske7,0.2174577998934753,-0.9668971252641538,1.9061524660758062,-2.1685799330890014,1.4741565340709892,-0.550129516956504,0.10104269025314981,-0.013275548927973885,-0.0010184513698284264,-0.0012456383791877026,0.0015015571616532571,0.0019154181619197791,0.0074841446605167445,-0.06818941366121353,0.06770150282655635,-0.0289711769354599,0.01596934205770064,0.004703853292666006,0.001803681316713383,0.0003871044242370492
N63618,-0.029672900860808114,0.11767114425232035,-0.20353519730764022,0.22495502805929715,-0.1781653598856407,0.1537005343312684,-0.055169332423322,0.01517612207611763,-0.0060812873888332845,0.0035713180459162617,0.015937940492118736,-0.11584283551690844,0.2850201071709248,-0.37759370583377627,0.3060534323659372,-0.10801135116667929,0.0018524260502834286,-0.008715942047623949,-0.0041773248549888085,-0.000460712281110833
HS510,0.07339079974581975,-0.2757221847895644,0.4131114503841044,-0.34735880896300875,0.12615206017875666,-6.220541405879976e-05,-0.019230169368709252,0.00976153406969822,-0.004105583931505856,-0.0008391139423050541,-0.004546807100367631,0.008009342132022729,0.028031019544178054,-0.12823948744414745,0.1301458922436409,-0.07285485476626954,0.024710397175092783,-0.004418456298481099,0.0015243788566902017,-0.0001618850515271826
ma409,-0.009207381496213559,0.02004108157725838,-0.022408883850901656,0.014367513780856347,-0.0023867115405130004,-0.014484811988864619,-0.004872777581031377,-0.0031975909404424467,-0.0038877824524774767,-0.002506160138944731,0.06348181428677685,-0.250374881285365,0.4618660182898887,-0.523967745845578,0.3577516167736192,-0.19861957295038143,0.06591087805336916,-0.015279845487687366,0.0024311994289133625,0.0019616368499002076
DAI1335,0.024235701369591318,-0.09429689115737777,0.1323260346547266,-0.03949761553546925,-0.13021525513849005,0.24352875522114822,-0.12106957082995332,0.04008052013938217,-0.014978530107325217,0.0006791348743900712,0.028313650840537524,-0.09706370233766233,0.1890058439210138,-0.23678324708894533,0.1537561294871627,-0.07784273852945814,0.013398064450366128,-0.005794186052643977,0.0003447158085819091,-0.00013282464850615985
SG6041,-0.010322082788537298,0.038641916441761376,-0.06350826193085092,0.050666675649537765,-0.017681328022232674,0.0042278459504732,-0.016809531370537468,0.0064245168376124715,-0.0002437142669218511,-0.0022915481707232537,0.019643799134259798,-0.06690312175890258,0.1117262558580506,-0.1427790365046642,0.09105751058899389,-0.028431537538023407,0.011419516146403491,-0.009748305840359673,0.0008657156023183323,-0.0003885691988642841
