AG38,0.0007108329834479831,-0.0009108154960613536,-0.012543104366786578,-0.01216490105433069,-0.001383971292439695,0.0011244316284876568,0.008024819637996592,-0.02957544710676578,-0.0034249714509097307,-0.00208656235279459,0.0010665435559812971,0.0010729698011211727
ag10,0.0012070179931553703,-0.013062405828214796,-0.007138616648378518,-0.029841658993774004,0.002533061869923794,0.0018741759339361982,0.0047659455954736935,-0.015348198592572469,-0.030640361233020986,0.006659221463651771,-0.0007127403470957446,0.0008545181106714418
N634421,0.0035762812498317544,-0.010839642680719,0.015674992881607466,0.04135853443570985,-0.006084192420573744,5.219967439737595e-05,0.006947309695124492,-0.028699750911247025,0.07917959307024945,-0.018023872253121617,-0.015814282105130067,-0.0022683130296839464
SG6040,0.00809718348230529,-0.010232761662633953,0.01994033985626708,0.012157973692005743,-0.002625064250448138,-0.003149473370880543,0.00865955927892633,-0.02354752280679783,0.03345524740037061,0.00022110557620339381,-0.015976415654236763,-0.00013246838089237198
DU84-132,0.005865372851324355,-0.005000668705609933,0.016507936234081297,0.00467093910520347,0.0018113970562312228,-0.0033135792083751983,-0.002975029408601857,0.005661374860713318,-0.016481189979280223,0.02220214990383787,-0.024224656223837356,0.0005587558623270787
FX61184,0.020075814377994758,-0.040025966611130656,0.051336822532322406,0.014386514114865042,-0.0030986232853397926,-0.003924334620917718,0.008441595501650896,-0.038594509033603994,0.05609984371101335,0.0006174871442456762,-0.030969036281047645,0.0005411465501032156
S4061,0.0018718261561042953,-0.01701181814179034,0.019843916368260647,0.00029398848964239636,-0.0030513331184126606,-0.002258945128728363,-0.0029744519720942258,0.0003734925439527598,-0.02704390211535656,-0.00408788416415336,0.0014995842764525366,-0.0005312335147017569
Aquila,-0.00017341309811630038,-0.004575506575710548,-0.00014257951994114002,0.010215484446378906,0.0017762934731009271,-0.007070351195140516,0.014938023528687575,-0.04512960330700592,-0.001480260227606117,-0.001971048861771749,-0.00038056816294019315,-0.0001279173501804882
N663418,0.01855069688722892,-0.05019457350997162,0.09130354149742932,-0.025590208345843947,-0.002382488796667816,4.312881127177832e-05,-0.0008619102106725836,-0.0017927219746290883,0.0009782112807228977,0.04593299152981835,-0.022569690159025376,-0.0030128109956003655
dd928416,-0.0017713059980250163,-0.005764083832250156,-0.0032398989541557247,-0.013858625199374914,-0.0022736211307517397,-0.0010001905400754245,0.0021881861868416415,-0.017114848939615266,-0.001650661042706614,0.0034760617085753545,-0.001672374381760503,-0.0019344371449691
