E553,0.18908233802185700,0.3308561630702060,0.1805964179984320,0.44859622490074500,0.17191017900225600,0.38216285970194700,0.2811637790622870,0.24670457494344300,0.3490310553112160,0.18895549641893000,0.35779733218694600,-0.13601307488024800,-0.213187353550471,-0.1058015877229520,-0.26155519295404600,-0.18214256542287900,-0.13444416597611900,-0.053801476708045100,-0.15093792786756100,0.05088079974513320,-0.04206743345674580,0.13397246238236100,0.010357581203913600
E551,0.16562371582390800,0.3212147246009050,0.19242855928958500,0.3955799151459600,0.2517991781943220,0.33677743477710500,0.29834786009927300,0.25575037107688600,0.3313180334189090,0.19612156393804600,0.32704773526569400,-0.15284499953931400,-0.206161183826056,-0.12237219333992100,-0.205383945781059,-0.25683637623270600,-0.11222224537705000,-0.0630090153761283,-0.1836284792351440,0.04900343627499150,-0.06786746812919230,0.10395910953789200,0.02953264424864100
MH114,0.1698678850907780,0.36975561906736,0.16089934541701700,0.5988591093758730,-0.04674895921296360,0.7733966096455390,-0.025126841958578800,0.6383690205773500,0.22010389170201700,0.4065146160155380,0.41894816934100800,-0.16746762265291200,-0.027274465814796000,-0.10734369618657600,0.10707159706041500,-0.15789729214362700,0.1923577306406450,-0.09246251636456290,0.1494724119403510,0.07828342537080280,0.11647296163261400,0.26249416003735100,0.05611364193212800
FX60-126,0.17257296808360500,0.23880711676183200,0.211585338086742,0.2742421771812550,0.20145244266306300,0.2733575075826650,0.22190751790703000,0.23526053599423900,0.26058674578365200,0.20232220973491900,0.2235993371288890,-0.14083888984875500,-0.15700958721951700,-0.045778798607382600,-0.20403742651267400,0.0711133402396499,-0.23045419147858500,0.18077340815211500,-0.12603826581072800,0.15586832578496800,0.04102803587121480,0.16852888114760800,0.0417318449676995
S3021,0.1145649453644610,0.2657353089979750,0.04710530971605150,0.4657896167179540,-0.18916063457417900,0.6687460886426520,-0.2562735025985710,0.520269857357396,-0.0474236479557373,0.27548952740591700,0.11472190468397800,-0.1151560218956910,-0.06712282242963780,-0.05535834758987430,-0.060548267205686700,0.004083969750056820,-0.12128014423323900,0.08937460574202250,-0.15930290134156300,0.08380753476275180,-0.09839013422803130,0.009961150678374280,0.02667386459576550
ag41d,0.11514462523517300,0.20207577256984900,0.0832462168542825,0.2672881604853300,0.03536467834855720,0.2517677507575720,0.09835433973402580,0.1590088201187560,0.1733948901923520,0.11227204155322500,0.1596666809384170,-0.10173204640970200,-0.056826064411123400,-0.08792723426387370,0.0673503512899529,-0.2633880598800240,0.33907557083851600,-0.4351383741602690,0.328591578787948,-0.1577982527190160,0.08272444191853910,-0.019680757938824200,0.012400782767651200
owl,0.08011718315771200,0.1091292409066010,0.13708405618110700,0.16484608945983600,0.18864717853126100,0.20411983960517300,0.2129471385017290,0.22089473086447700,0.2372422322216190,0.27730142211339500,0.35961044022357600,-0.10301602110629000,-0.016003377784071500,0.05334017292034130,0.11116213528001200,0.15506903308733000,0.18421331287623700,0.19880599902522800,0.20402771593151400,0.20672534722393400,0.2175349847308180,0.24999588540614400,0.024330577075524300
FX63137,0.21137428729661900,0.26390420130959800,0.3241536483879620,0.2875240798134110,0.3604676507176160,0.2674905621742560,0.42661036741237500,0.2257715208715020,0.45356139912645100,0.20451898424404800,0.5340306095939920,-0.1732116715929080,-0.06725301516550210,-0.07461025872617530,-0.04386673145153110,-0.05950407354303040,0.03855722687180980,0.01673034671367100,0.07976644228645110,0.14925701894771900,0.17664691617040900,0.4043260925478610,0.06655768636854440
HQ159,0.10862177248794500,0.1708295033455910,0.11316412803679600,0.20503221334737900,0.10492631483443600,0.18660227847313400,0.16861612893898000,0.13509052661331700,0.17188140956211100,0.11893526084387100,0.12431919952275600,-0.10345722416963800,-0.08983218309313540,-0.06735709207306200,-0.1033774664059220,-0.05526650573410270,-0.09825992404552670,-0.06246706287810870,-0.06517266062601370,-0.013392439562685700,-0.013592360379351000,-0.00015349903936007900,0.017303986261243700
mh32,0.10316700280187300,0.22692136897690700,0.05580237984791710,0.36851913571119700,-0.098999102098811,0.4898180805275970,-0.12158611002453500,0.3888664782361840,0.06325000072743330,0.22052307364853700,0.10360423185923400,-0.09894411654457710,-0.08917088873348820,-0.031521899415588000,-0.09995830815449790,0.014514823104786000,-0.10529397750358500,0.019594968339319100,-0.06350369933607350,-0.0007756380893176980,-0.01709101970670080,0.013059458025116100,0.024194818763222200
E554,0.17120031132752400,0.3381146329441010,0.1946406263335250,0.4207973255511190,0.3042390279662600,0.15270462059601700,0.4669274136589500,0.049771383027638300,0.4093730386604840,0.11027839610617500,0.368386890194953,-0.16498561134433400,-0.2169148869010840,-0.10664822783717800,-0.2512902467729160,-0.20393588425148200,-0.09510885763102220,-0.09218824083540840,-0.11475263504110300,0.03515880691641360,-0.028792393466060500,0.1437292706603860,0.03910188964648600
aquilasm,0.12764178521586500,0.2661452590064910,0.18268858434535700,0.28575963763487400,0.16618061744510000,0.28296208306446400,0.16604297579868900,0.22640363370190200,0.1860605648941170,0.1754153747873450,0.16991055608728500,-0.13258662073669400,0.060060599870563200,-0.1643830556244540,0.18950737027713700,-0.25432884808322200,0.2130993463099850,-0.18001424532716900,0.08496715279736470,-0.051077566287543800,0.0012278670131868900,-0.011175835900177700,0.040988317795435900
E636,0.14013848105646900,0.3321483116052180,0.0659759820110052,0.6448629771054690,-0.40080993253566300,0.9031742452213060,-0.4848589898365010,0.6183835488479220,-0.14556899770614900,0.21369780953448500,0.06293314325952870,-0.14172575271543900,-0.0405387566086282,-0.10954898726061800,-0.01840142243048140,-0.142084156948435,-0.04742836409606420,-0.10664317866564800,-0.1238162573788770,-0.11762826740377000,-0.15124971165211800,-0.19370919086839100,0.040974060883880900
ag40d,0.10981406076936500,0.2028860447419500,0.08745879576202920,0.2731576260013860,0.03112919999071240,0.2788448700606390,0.08318466191994630,0.18866981605424300,0.1753924467802140,0.12068216872488000,0.16746078468789200,-0.10870387018292900,-0.06422960291372410,-0.08244229242354010,0.05109509247034690,-0.25442617871277000,0.32305246595271300,-0.4319532576468450,0.3222534672917870,-0.16443364359639300,0.07990774925102090,-0.023573817503331100,0.016664905175121100
e193,0.11670518584834800,0.2601941847926950,0.07465325048311290,0.4681645469224530,-0.1260640001367650,0.6845152397512360,-0.22220613718386800,0.5376328139587900,-0.006924947076375140,0.2907648442415200,0.15774280419684400,-0.11921844136565600,-0.06476603582501360,-0.06272390455026400,-0.04173914404523670,-0.017666158491007900,-0.08009140829143320,0.06585062807802780,-0.11658696662684400,0.07904791968263680,-0.06176031732165130,0.030786756828523000,0.023049462035483900
HS602,0.09178578777643170,0.1995872953779710,0.15893847206379500,0.2725735425472390,0.07115389351099990,0.3586767574969280,0.08184087894476020,0.25850598458814200,0.17776302854353900,0.20669011411567900,0.19504139779678700,-0.16445528778343800,-0.07422439910889660,-0.12175156121392500,-0.008268657314888180,-0.15870205124909200,0.05898297123403000,-0.10479952402628700,0.10422839965657100,-0.01996948807159690,0.09762831619276940,0.09667751477805090,0.0542027244377587
N6334221,0.23393449491157200,0.23808281416073900,0.382616402754969,0.10477695788577800,0.6230202720827980,-0.024938030257234500,0.5375359406556090,0.1173088636243480,0.2848672881272020,0.1610448421402020,0.12073336258775400,-0.21882331528053300,-0.2596898925964400,-0.21110585119419600,-0.2636207854667240,-0.30134282981352000,-0.17633661927426000,-0.27039351760139400,-0.15951394284982400,-0.13876689487724900,-0.09505109513446290,0.04117314423025120,0.0213343907451703
Seagull,0.08688699185221120,0.3040511847479240,0.14252539300507600,0.4420111254332390,0.035961786666526300,0.4989479140715010,0.08924338283089680,0.39548113309564200,0.26177027980946900,0.34552390024035500,0.3686648979215220,-0.11110183381676500,0.09772625512546020,-0.019685127074260500,0.27873691802667000,-0.06364823435605440,0.3602498765499550,0.017012326387834100,0.2703776422694970,0.15730896789658800,0.21741362471359900,0.22382665356172300,0.0396531026691288
SA7035,0.8532336080575240,0.35789717197863800,0.06511431202786530,0.39319363531998,-0.09226651328503400,0.4718783192246950,-0.05873003576559580,0.33509473407418000,0.09324875464044960,0.23152332705646100,0.10422543779788200,0.6308091677063590,0.030047139708848300,-0.03621178232226450,-0.1051220719538670,0.04234262356160010,-0.16452100976945200,0.0894922485433214,-0.13211278828052500,0.0656654942705958,-0.05742394920080230,0.051905277827701900,-0.714275834362275
S1223,0.22191910043448300,0.38348580228609900,0.24040559134978000,0.6049370513681030,0.0984598825212038,0.38049332456593200,0.5465707037604130,-0.04012353624519270,0.8418157109722250,0.027429778980731700,0.9908374867261630,-0.234836907808321,0.16064789047707000,-0.4289529065488180,0.7978437087802410,-0.7960312479988340,0.9946840598942370,-0.4123043918696570,0.4967072112548360,0.2534716564752810,0.24777636392930000,0.6797544913774690,0.0658479280707494
FX60177,0.19745187022703700,0.26585247840790900,0.2990906561143750,0.1837788158083650,0.4833694314041860,0.0132283324826524,0.6241763208986650,0.0777414396709871,0.5428710156413120,0.27324768236241000,0.48937563357717100,-0.14379699382270000,-0.2602497567766910,0.05330165298491960,-0.5591667691734720,0.3799462826193850,-0.8591320482196140,0.5294397306828780,-0.8572058179737510,0.3931798384287700,-0.27990374712320200,0.40095225835769300,0.058004281680857200
lnv109a,0.25488244003803200,0.26693987075501900,0.5190671841648500,-0.15485166988183100,1.303515187348720,-0.9809707863253520,1.1620833484225500,-0.4150029297643130,0.3791136453354420,0.00921624182442356,0.08901167564948760,-0.3059394852325590,0.14871879101378700,-0.3565010725618130,0.4969803427018600,-0.6332253509268960,0.7108675550273840,-0.5167933088924200,0.3651165353711700,-0.13885475593109400,0.08467495922236870,-0.01374591975828920,0.019982782565431400
N643418,0.19870440370294800,0.16701870472399300,0.442478161890125,-0.05023771956985840,0.7482375438448480,-0.08635180796002090,0.5338172134443450,0.16364624332019600,0.3027259294421360,0.21263128540160100,0.20204665753257900,-0.2011424968194200,-0.17135728203455600,-0.18322232810203400,-0.12920656406121200,-0.2957754136956210,-0.07277935898025440,-0.27359813356753600,0.005990762225464960,-0.1972238058879260,0.0155684819665765,0.09546956004613300,0.045932711245647
DU86-084,0.09569157717161560,0.18708135120923500,-0.020467028817887000,0.48218279005784700,-0.5062173899827530,1.0995129700965300,-0.9402266233500140,1.0441770102574900,-0.22187855648082900,0.09887766772974510,0.0973128186773408,-0.09594162080786300,-0.09965554095857470,-0.0755486573923877,-0.053809302381561500,-0.20266021704771900,0.20717041751175100,-0.5403748812452840,0.437533374955267,-0.5202402850051490,0.036268127864215600,-0.002384188725592180,0.014100931195066300
N643618,0.22112163300321300,0.17919749985212400,0.4865960217437340,-0.062411878487568700,0.8283713052131470,-0.1142052942867980,0.6186998274919440,0.1649750564984670,0.369119958513142,0.24635661502831800,0.2842393419811260,-0.1929831449172080,-0.11386837179119200,-0.2525979851035530,0.06517680167269330,-0.4825997883771160,0.12986620263522700,-0.2925473217782840,-0.01847892210780800,-0.050251183872551100,-0.013094095175995800,0.19591285809534900,0.042911372332047500
HD48B,0.11870366553137300,0.22979773104491300,0.048941716797436400,0.4080916952491330,-0.1799323743283410,0.5991469726082760,-0.2332692296335410,0.4756975642188220,-0.010179344342505000,0.24119017779392400,0.14603699876307200,-0.12207371055354500,-0.08208473540606290,-0.0634130329980372,-0.08250663394001540,0.008777847459728370,-0.14844267340537700,0.10294659948286100,-0.18283052433777400,0.0852611186171555,-0.11760450828575700,-0.002598478801216990,0.01869511284153660
PSU94097,0.11757264300717000,0.2589835123385070,0.14118659173075300,0.27466025464945500,0.28805805597206100,-0.005102234654166130,0.6955095114347800,-0.25350490133494100,0.6484226190555090,-0.04166471368911190,0.3991745650755020,-0.11106168926922200,-0.05800733154684100,-0.0217099267942654,-0.06799382807763010,0.06045119883839610,-0.1180259085663850,0.10012603613157400,-0.06757750263901400,0.08028607778308660,0.020149163226817600,0.11360778738256100,0.03823282393255790
AS6096,0.13686751808581300,0.2641657324368510,0.12824496325715000,0.40419922506365900,-0.015112542214716400,0.5413800803236420,-0.06870337520364300,0.4992441393537280,0.0755988239000003,0.33857113327899400,0.2307352777197070,-0.15309594166009200,0.12617635362684300,-0.28463295050808600,0.8776763721244210,-0.7525702008617790,1.0265551839480000,-0.31809035257002300,0.5974839840756550,0.05761086013137300,0.3331146868775640,0.2065191029264630,0.03974042885277010
e423,0.22207932235912300,0.3952085053423860,0.26776786410919100,0.6656760709292700,-0.06754411140299320,1.188549818558660,-0.416472956142798,1.131243140668300,-0.04154763647722960,0.6563644669841850,0.5297978316090050,-0.20168907287372800,0.012526565321945200,-0.04252002974465540,0.24853656425374300,-0.06439949612833450,0.3165127029635640,0.010654966840893100,0.24106622395057300,0.19114156072996200,0.1686133464427420,0.2727366049727010,0.07324618061507430
e387,0.1068698270692150,0.2510669163467400,0.0766137008367811,0.4283745163982210,-0.06697557154573040,0.5661535783469660,-0.10979568400089800,0.4116777761275100,0.05349324886488640,0.22804714595153000,0.13408787914336200,-0.11136011908895400,-0.038070358673848500,-0.05238364472452680,0.00047236985824118400,-0.035327000167395400,0.004872780813536390,0.006068623434274530,-0.00783183921948222,0.036931018097637600,0.010395441438378700,0.057677351270457300,0.02706487835352650
N653218,0.19215312399750600,0.16650119195467500,0.33765913916588600,0.09352431164615130,0.4196175076337530,0.2002881633006790,0.3522247405897990,0.20167868512182900,0.2834664026090110,0.1959331838234560,0.13618229522666800,-0.17013216877848500,-0.16015745234033700,-0.21769380025892800,-0.16585441297295400,-0.20974874033715600,-0.28160630969911300,-0.19049317329984500,-0.1707470558394360,-0.17768796798199000,-0.11308487486283800,0.02297814182482230,0.009970435994451890
SA7036,0.11463784497484400,0.25205024057176200,0.06649205755708800,0.3911308334296470,-0.07430291658437730,0.4650775397162180,-0.04259016118756170,0.338626353420805,0.10196177957544400,0.2417643069277190,0.11200058575916200,-0.11430007474768100,-0.06888469653523320,-0.0563651279711438,-0.06391384953342850,-0.005311306901254810,-0.09337538060002560,0.040866091251785400,-0.08638318922408930,0.05317185315278860,-0.040368027485738400,0.058297756654928000,0.027230185569867600
naca0006,0.05209894344831060,0.07214788576508780,0.08814038377574700,0.06598429915724140,0.09101752487696410,0.06020856787146040,0.08345125892222260,0.06558043217525340,0.07407344187452950,0.07069374360542950,0.07287043303440380,-0.12140705851436600,-0.0825859039984348,-0.0885384283529271,-0.06642455925507860,-0.09023086983175910,-0.061129658051097400,-0.08265931062092820,-0.0660970096490453,-0.07381442214674530,-0.07079317561179370,-0.07284339202114700,0.03465661271058520
DOA5,0.20354304417666400,0.26842965358323400,0.09931544487403330,0.5719954884553760,-0.2632793355752200,0.8472585561202850,-0.16664921165549900,0.5652240091267180,0.24189514122286900,0.31339554606386500,0.43038217793846500,-0.19739688517663800,-0.09836456774215560,-0.2100834761706860,-0.0300879384981326,-0.3005157682231820,-0.2425865997196530,0.1505841374453560,-0.6026363446715540,0.22414121770478500,-0.009047693449685050,0.06715916121083520,0.030418522826195100
MH30,0.09786004852095770,0.19253362698566000,0.0498762894656065,0.30275489653901000,-0.07671762931869690,0.4048331480290060,-0.10057648192245900,0.3307149516440130,0.05087625844763540,0.18964834397965200,0.083454001950844,-0.08853827205975880,-0.10009629350500900,-0.020509790558458500,-0.12689190976020400,0.03086701387751130,-0.13012509328949000,0.019207383062831900,-0.0721970203715953,-0.017078974452144800,-0.023674471669320600,-0.009969686530185440,0.0157347505283442
GrummanK3,0.2750452915723080,0.14668286977164000,0.3511186778236970,-0.09312413817117420,0.728519877556466,-0.36085039844334400,0.7995689424346290,-0.028452071108020400,0.49148493078872600,0.27727693480561100,0.4826499331981840,-0.31137064368413300,-0.1256693545785930,-0.4967785988939680,0.2542015395134080,-0.9123965389193860,0.5365933064821250,-0.8839048673200140,0.46936665140982500,-0.42793185159906900,0.16855081497501900,0.013947199805933700,-0.03558014680192320
E1098,0.14747104336738300,0.40672188708752600,-0.036437954589721000,1.008811875609350,-0.7650320084129000,1.6337495788387600,-0.6019634432051740,0.885875453736557,0.05518036098821990,0.36351159075616700,0.2948976243504140,-0.15386540172725100,-0.15361148142924900,-0.15935020131455900,-0.1846148624458010,-0.041590380387182300,-0.5100323797986090,0.27204299376719200,-0.3551815480743990,0.1083983644175920,-0.057269430495614400,0.14198129923778400,0.02991957226036190
goe417a,0.12813795020906700,0.16398451889084400,0.34701589300657000,-0.36421856267521900,1.2367763926639300,-1.1337334170625500,1.4384476236262900,-0.6527785319045660,0.664875553449051,0.11991048506309000,0.2920114473346680,-0.19113335404869800,0.43909494390339800,-0.40051254477260700,0.6827161764008620,-0.3413020729330570,0.37986081347720200,0.10077852517768000,-0.08948131602496730,0.4071876546308040,-0.14872832170398,-0.08607237963734850,0.004912575995135800
ds19,0.1180909022266120,0.19482130693269600,0.09433645731076160,0.2895727927125480,-0.039281023977334000,0.4066391464495950,-0.10756247033084400,0.38038483320494300,0.0021805768325509000,0.21252302018920300,0.1323914697657740,-0.1263956582656170,-0.030854068104253200,-0.16410026696523800,0.10413169165041000,-0.2762473823604240,0.18482499173330100,-0.21775737360871000,0.06424891811743570,-0.05009387714246600,0.017485915838369200,0.036408148368544700,0.015250029216776300
HS3412B,0.1573202573783410,0.3111021737135830,0.1615976071639760,0.39082418695207000,0.06850589200904140,0.3835219578323300,0.06823952375532270,0.24759792810529500,0.12569563901707700,0.17332733831777300,0.12664251935799800,-0.14454655930470800,-0.08887944358936490,-0.02403924093550170,-0.1311408964382320,0.029503492353930700,-0.18333533424142400,-0.01700161184555320,-0.17197485865080100,-0.0991670799701512,-0.1499956862979140,-0.15943821845265800,0.04646988376129530
S833,0.1736743562988760,0.2967569577999290,0.03791617210761320,0.6349911002825210,-0.4272207662216840,1.2224992586673700,-0.7827191545860580,1.3045190304292300,-0.40539435675961200,0.7993029241623050,0.24543234105553400,-0.19169914386493600,-0.3074730664321270,-0.11677668543135800,-0.4221985352544390,0.018623144555081900,-0.4051247514259320,-0.06381097803022250,-0.23302045786845300,-0.05179718314846040,0.0030452323077769600,0.1611298093555840,-0.019213407548755200
N654221,0.2129628372851450,0.19544502657761400,0.3855152835118800,0.10392422380787800,0.4944802072061820,0.2191080999676440,0.41092023062129600,0.21416939579195800,0.3272014000394230,0.20938635968432900,0.14260512224703100,-0.1963598038552840,-0.205029778056227,-0.2316911914393080,-0.2397689684504500,-0.19228231003041200,-0.4049935316508630,-0.15713467478391000,-0.24596903030112800,-0.18766708754548800,-0.13797981983701100,0.019080713456815700,0.016727188771788300
RONCZ1082,0.16866776093829000,0.3520308320048170,0.08157357139826090,0.7665640690535060,-0.4639752941005230,1.408488447508050,-0.6035033951830660,0.8435408080604700,0.07552459834770890,0.28479412525505900,0.31823549102122400,-0.17147371460909100,-0.12968312468649200,-0.1572215622107510,-0.10765190071127700,-0.1584636313713580,-0.23895695669067000,0.08939199113015720,-0.5470379107138170,0.12313242460538200,-0.22202376435241700,0.06556423602318580,0.026244871183889200
N63618New,0.21312262112164500,0.21885316940463000,0.417392489211657,0.08910871873435520,0.6455264703516250,0.006579126581470680,0.5612895516855440,0.16460580268937700,0.3634914265038870,0.22386666152573800,0.2780711733219840,-0.18371683233256700,-0.19913734303826700,-0.09648373340820410,-0.227129283741907,-0.12309963356592400,-0.17180081084736300,-0.08478106248614370,-0.11697058917382400,0.00664335605203193,-0.012993586374991700,0.20889933273596700,0.052003810830792900
E604,0.17163449838305800,0.3493541065321470,0.13893944587105900,0.6299823842046710,-0.1323675427783170,0.8999085816683250,-0.08370952136187320,0.6373526585004760,0.1891725809227570,0.36808669467851500,0.3381810331865590,-0.15815891863005200,-0.1806517447797740,-0.06194792671356180,-0.31751995720478200,0.06843282511693990,-0.3736342364962180,-0.12042376691854700,-0.12408962737927600,-0.05330904961108310,-0.023640141258857400,0.17366887142080200,0.039297956706508800
S1210,0.17564182448605400,0.3830035118591990,0.11252354880790700,0.5365853602740670,0.24311628073016900,0.16137741760704300,0.6325875616142170,-0.0914489607732004,0.7141429450912890,0.052596548582610800,0.7375269194496790,-0.1759347528828960,0.01575380405565870,-0.2466911789367670,0.28495716413044800,-0.1818058538247720,0.23122872938161300,0.11431702603544200,0.09609972485993820,0.35016604036272100,0.15247027639589500,0.599610004074623,0.05782873212182510
HS208,0.069926831070215,0.19143739208469800,0.10076909961556000,0.2863379634174620,-0.009054211243404820,0.2560673207830730,0.051499513919479400,0.11380942051510200,0.10658379331299300,0.08149344499730270,0.019788343041515100,-0.12308646881416600,-0.022239008209151400,-0.11425939336488800,0.03584118501994840,-0.16084111326409500,0.050000574052494000,-0.13471759453657900,-0.027670394470877700,-0.09344506541556230,-0.06721312944336520,-0.1179864132730180,0.05261747041157490
sd7037,0.12410792875334200,0.2526921175699730,0.07977096076262290,0.38082594944025500,-0.04503761217832880,0.4423399009088940,-0.0035675269475613200,0.3149279205472320,0.13702038698153000,0.24629457665452100,0.12798170016574600,-0.12486669917657300,-0.053149582816944600,-0.08094511213632960,-0.002725616174407150,-0.08031205752666480,0.008581268902239150,-0.038965337770065800,-0.013037102923838800,0.012482847382478400,0.0034091185209433600,0.06012498349279250,0.028295368954733000
cr001sm,0.10420909796396300,0.2332824560738080,0.09737855349280100,0.2985879611553620,0.10392104997636000,0.2608897056339650,0.18168056290729400,0.20144343907437300,0.24358192499357000,0.1950947288417550,0.27957060571264800,-0.11400903460761400,0.03184841433779230,-0.13526503335344300,0.1880755178399740,-0.20874265114480900,0.2463056111680770,-0.13074101672462200,0.16160944523951700,0.0022445547290955400,0.114247183471903,0.05741338629203990,0.02843716756131450
e214,0.12556488063995700,0.28198967994230200,0.08246120622573700,0.4932690528215490,-0.09988356891756950,0.6312770149523600,-0.05289122389828420,0.441653829055634,0.20416213205833800,0.2977371763097390,0.3609821774510430,-0.129165379390052,-0.05579813237221780,-0.09823964840817040,0.0014488572952488500,-0.0703841345128003,-0.08534144163455050,0.08960978595337400,-0.06985442709315160,0.10921527695500800,0.03252063102093870,0.18742949188772100,0.027230181773314300
DP-1.89-7.83,0.11426776946213600,0.212080303934919,0.05428474941136360,0.3350085749573260,-0.1366450108545980,0.46195930569674400,-0.14535265528204500,0.2809454475533770,0.051353984097312600,0.13382829878384200,0.10835455965339400,-0.10749820640993400,-0.08200960972519100,-0.03516204029888370,-0.10197756189313900,0.0446682898533356,-0.139351865517128,0.06288703579517920,-0.09276044678372380,0.0454416486130805,-0.01243214941133760,0.07738854074326050,0.025777181090047300
DAE51,0.1251177420495240,0.23578768491798500,0.15718528432182400,0.27898029371075600,0.19637511880475900,0.21456462283366900,0.29824451307353200,0.1527368030308370,0.3219221273520140,0.13676794250682100,0.24476648356164000,-0.13351920192189000,0.016584008798965600,-0.18101752630429200,0.22989352206068200,-0.38714598035185000,0.44702247155911600,-0.44111077543589400,0.37876225985253000,-0.2131015283290270,0.17882400903413100,-0.024896180417103300,0.02318896003992910
MS10317,0.24422001032993400,0.3017437848122460,0.10007532845023500,0.49669400898460000,-0.04045997544661280,0.522368616838235,0.17904396935516900,0.2551242952869090,0.3428031493123570,0.16068084432636700,0.3192745111638550,-0.23209294141689300,-0.13670319418243800,-0.30299566339890600,0.15751594594563300,-0.8694892205132680,0.9010722301437320,-1.5608083749246600,1.0832590635512600,-1.030974423307110,0.4997344294741250,-0.24898245502378100,0.03458275466675520
AG45,0.10427738538163300,0.18549169008194000,0.05677187046281210,0.2404550022397070,0.034808078725061000,0.10445921438054100,0.25374139901887800,-0.11562501043909200,0.23335321061717100,0.025038978671270300,0.12746211956577600,-0.10138965208493800,-0.040693053658065200,-0.06955743931302510,0.021439456021560900,-0.10528384935805400,0.0746369346177356,-0.12567347743812800,0.07674166323479920,-0.08543906206418250,0.03803520540417070,-0.021686373063994100,0.022647367176129100
S1010,0.10511548492719500,0.12545965851421900,-0.0074843287943915500,0.2379240355113530,-0.18453798449361600,0.4068743297947340,-0.28143016132083200,0.3698038080753590,-0.08248226409910150,0.13399774267422600,0.037161576594388600,-0.10462713838962300,-0.12683074837053000,0.009762535567025120,-0.24068832794338000,0.18699910110095400,-0.4083059054567720,0.2816395523279750,-0.36923962568530500,0.08183142264133790,-0.1336384430900700,-0.037284469347050400,8.9123844007555e-06
AS6099,0.14196214442549100,0.27091154137921,0.16239534594776400,0.4451645790387350,-0.041013278716276000,0.6933684350901700,-0.17455602185261900,0.7012839333738290,0.01712085215299480,0.48611040506291700,0.3291520007362180,-0.1729892139019340,0.15987239037838100,-0.2613923900328360,0.8765416700204210,-0.6865140173403100,1.0675480419313300,-0.2923140290196250,0.6710672369008230,0.08178618585761450,0.4515518639589890,0.30108643732814200,0.0572728778699072
SA7038,0.11573434560030200,0.2675140110387050,0.060784929143872100,0.4260689892296240,-0.09602485860440030,0.5146729961675230,-0.06546824699622490,0.3821448995564000,0.1010981112840970,0.26776279080369000,0.12595206177956200,-0.1234316935880540,-0.048168278822846500,-0.0771064033956206,-0.0026146453000179500,-0.061001155419698900,-0.008289047481302200,0.0002474271362285040,-0.03640225585446630,0.04954796728915850,-0.014165403265786400,0.0730351130191269,0.0312429597393005
ag43d,0.15489075382321900,0.1948436875266590,0.06115034017715620,0.2513156573519290,0.0017756855550553500,0.22648054977613700,0.08500928834896900,0.08766479808751050,0.15851077490023700,0.07589600497018200,0.13539914544602600,-0.05857612183167050,-0.024269744477315800,-0.11165067765762300,0.14459778652578000,-0.3379703345147210,0.45261153086754300,-0.4959023096659920,0.3894920013542840,-0.15462551427329500,0.102297513782907,-0.0006975302382176930,-0.022778607270450700
RONCZ1080,0.11516252241922200,0.3490850861770330,0.04103508406109670,0.8459047372192720,-0.5631832789453250,1.3982959815298200,-0.43160077624446500,0.670850532736569,0.1551120772979240,0.24659723776240900,0.2759402330098430,-0.23050189901580400,-0.13745524172361300,-0.16092089281128900,-0.10052647079034700,-0.18025547273082600,-0.2025637593709700,0.033143925067710900,-0.5158452020225340,0.10954711524738800,-0.22822975480591200,0.04257662438749890,0.08970001116020490
CJ3209,0.06784831001300600,0.30936406899625400,-0.04885321736878590,0.6007561244908100,-0.4573923113247890,0.9168435181858140,-0.6797462901455720,0.8759705844145460,-0.4735158124980030,0.2393668094163890,0.04929488507176860,-0.10358818287293100,-0.030725392734478000,-0.2581352392066440,0.29164851125540400,-0.6002247928975950,0.5982701111611940,-0.6957347314780090,0.38374578343983100,-0.2774005468530380,-0.10224772668588800,-0.13685651374654800,0.002422589544852010
SD6060,0.10808537155529700,0.23829230797044700,0.04577867602530720,0.41231268101402100,-0.14806601597521800,0.5784524737485270,-0.15913769854087800,0.4042142320510330,0.0430003536127534,0.20384367323931400,0.06456662408765820,-0.11112875728851500,-0.10316249973195500,-0.06478746163939570,-0.12526409117374800,-0.029545076594313800,-0.15675238752962100,-0.013424118493350100,-0.1580412359226450,-0.021728146365036100,-0.10895094472205700,-0.006379713679384540,0.016606475734725900
HQ3512,0.1486018615564080,0.2630423284650790,0.1670054389459950,0.36982234148476500,0.042929221570866100,0.4978539722846200,0.02471289673101250,0.45660615412281800,0.1300088983555400,0.30490802293669700,0.19279605675470200,-0.14046564782188800,-0.057736310010058600,-0.12411262014592900,0.012321329535008900,-0.19177413629155300,0.08757953231351640,-0.20755038649988500,0.09395137961149160,-0.02227029942643310,0.04873290781175300,0.09774398344347530,0.03862835471853210
sd7034,0.15035766142069800,0.27352205359718500,0.1611238647806960,0.34847755806206800,0.09039541332617420,0.39083228174717300,0.09146600252496310,0.3205413613349730,0.1443324498004800,0.21414004738591800,0.104534328161688,-0.15202037421731600,-0.04358862283840200,-0.07898179329087830,-0.008153524074501060,-0.04775403314888100,-0.015948887708708700,0.006380238115730800,-0.018025209372144600,0.0322537344862966,0.009426827447680240,0.05815528607688960,0.033105163177755900
