clarky,0.005908233,0.035273833,0.107958273,-0.025444328,0.342668897,-0.215744844,0.396534366,-0.104490206,0.132606526,0.017961935,0.016730253,0.00617321,-0.01947593,-0.017871052,-0.089064058,0.112584291,-0.305655057,0.329828349,-0.330467821,0.179403655,-0.092373117,0.015154908,-0.004070848,-0.002712667
EH159,0.00873669,0.019084476,0.064517054,0.044972005,0.104758087,0.053174169,0.048325219,0.042940935,0.014037532,0.014654008,0.003912653,0.000708325,-0.008518436,-0.015418281,-0.04214658,-0.012285741,-0.04256876,-0.028975003,-0.030957974,-0.04630169,-0.011317366,-0.015530061,-0.003730232,-0.000730467
AS5048,0.013805307,0.056543511,0.052146562,0.113059291,0.159880282,-0.031910313,0.23791016,0.178018442,-0.155222171,0.168617097,-0.020163104,0.022581234,-0.022146158,0.011344505,-0.142379081,0.146188656,-0.478899926,0.414157306,-0.455715695,-0.097952037,0.222160307,-0.189882005,0.045318111,-0.008266631
DAI1336,0.019047605,0.04546006,0.110831338,0.022645056,0.358259104,-0.218006682,0.546748301,-0.150093395,0.149335816,0.000738605,0.01571299,0.002846214,-0.015944941,-0.048878069,0.040069575,-0.164502492,0.173770327,-0.215660913,0.159308193,-0.091898528,0.060469746,-0.007842636,0.007599853,0.00066687
SD7062,0.014963914,0.073762176,0.040610326,0.210940169,-0.001553727,0.268109356,-0.026115388,0.191032671,-0.016474537,0.059416435,0.006483051,0.003176891,-0.01724344,-0.037950679,0.009953384,-0.145427125,0.119927927,-0.205812987,0.113798926,-0.079865768,0.029081006,-0.002978391,0.005760474,0.001273481
SG6042,0.010664693,0.059716562,0.000601483,0.22818417,-0.176790582,0.475459017,-0.305924839,0.404530574,-0.105635878,0.092892711,0.013925835,0.0045978,-0.018116345,0.009652996,-0.111503068,0.170615742,-0.323160401,0.363339389,-0.358389662,0.21260571,-0.081972423,0.034433276,0.002328004,0.002579256
S6062,0.008860187,0.018260934,0.05429576,0.048267446,0.057317399,0.087586737,0.031246097,0.066264278,0.020789921,0.017396616,0.004180938,0.001016765,-0.012920356,0.008549958,-0.093752505,0.085085605,-0.169862959,0.101395508,-0.09967769,0.014249116,-0.018525008,6.16E-05,-0.000317568,0.000256
HM10011,0.009990873,0.030405087,0.059803042,0.07075059,0.056186973,0.113401329,0.010105628,0.087509891,0.015280351,0.020974582,0.007264399,0.001255174,-0.007252556,-0.026878708,-0.030518929,-0.060552741,-0.012837747,-0.08004019,0.012251909,-0.054641443,0.003882597,-0.009990873,-0.001414242,5.00E-05
SD7003-85-88,0.011033342,0.027278405,0.065741066,0.050405262,0.072582122,0.072701676,0.026130779,0.068965367,0.003912659,0.024952998,0.007004892,0.001556225,-0.013287572,-0.003123002,-0.103105243,0.120247491,-0.271056617,0.240480509,-0.238643072,0.105601758,-0.051942182,0.012628623,0.000156368,0.000793183
S6063,0.009567387,0.020780021,0.038855955,0.034550999,0.106261571,-0.00444057,0.082373611,0.037063941,0.024899688,0.011940675,0.004902604,0.00122733,-0.00708027,-0.017049224,-0.022731793,-0.031962784,-0.018622471,-0.026339125,-0.012144595,-0.017920207,-0.003197282,-0.001575218,-3.90E-05,-5.85E-06
N663218,0.037136259,-0.037356769,0.258043963,-0.365281549,0.849469518,-0.778137616,0.815626571,-0.20271104,0.165396377,0.009008507,0.012476062,0.002707633,-0.006239994,-0.07482273,0.067011984,-0.229382708,0.065558204,-0.180982439,0.015708127,-0.260384808,0.070106763,-0.058463285,0.011505187,-0.001434983
FX63-137,0.03297651,-0.001172775,0.281784587,-0.321746378,0.791011816,-0.5530719,0.665333846,-0.166195116,0.176570231,0.016384152,0.041188698,0.008626419,-0.004797874,-0.049630436,0.055982305,-0.203469869,0.274465313,-0.421816344,0.361456006,-0.188782058,0.12690819,0.016794932,0.030853955,0.006460836
FX78188,0.015702981,-0.004290623,0.24934428,-0.411412762,1.039851943,-1.026293738,1.085678148,-0.290798886,0.166962174,0.011277717,0.015345956,0.003505906,-0.010407649,-0.035110631,-0.039163931,-0.03916779,-0.132247979,-0.01761348,-0.049927663,-0.227109265,0.069688774,-0.028742257,0.000754698,-0.00107033
UA79187,0.009031365,0.008885897,0.190628912,-0.101743927,0.257039769,0.417872307,-0.670959468,1.165231044,-0.538294237,0.241837266,-0.01578733,0.008199402,-0.002525031,-0.020132778,-0.088793408,0.174116213,-0.615354455,0.829537067,-1.024883211,0.571818409,-0.292410642,0.086438748,-0.013086848,0.002957892
FX05188,0.025667821,0.006908157,0.162820007,-0.095577161,0.406272521,-0.123745739,0.273917265,0.16160874,-0.021589096,0.08023878,0.008134951,0.010417786,-0.014071202,-0.047177645,0.020042375,-0.203145288,0.152445612,-0.390676228,0.27105205,-0.422813182,0.22105248,-0.063813479,0.024126501,0.004600053
NLF1015,0.017981525,-0.007974907,0.217206885,-0.230134855,0.639346822,-0.450972325,0.56363293,-0.02009643,0.102108555,0.055100242,0.039395156,0.006256569,-0.009888098,-0.024067687,-0.030397086,-0.01003308,-0.171060383,0.253500144,-0.398900409,0.221428079,-0.080353264,0.039943595,0.017501739,0.005337924
sd7003,0.011033342,0.027278405,0.065741066,0.050405262,0.072582122,0.072701676,0.026130779,0.068965367,0.003912659,0.024952998,0.007004892,0.001556225,-0.013287572,-0.003123002,-0.103105243,0.120247491,-0.271056617,0.240480509,-0.238643072,0.105601758,-0.051942182,0.012628623,0.000156368,0.000793183
HQ359,0.004468397,0.061926049,-0.038609669,0.289766358,-0.207015669,0.365704151,-0.112664369,0.199420941,-0.002801493,0.048528805,0.010646765,0.003553456,-0.006970372,0.005820253,-0.091746959,0.162629479,-0.269128342,0.257476408,-0.234821775,0.115800108,-0.007154457,0.015150372,0.005586403,0.001512244
AS6093,0.00297903,0.060235948,-0.037699445,0.227096385,-0.158566716,0.329257606,-0.138063348,0.190049718,-0.037379195,0.055952224,0.004252051,0.003552037,-0.009965605,-0.039105802,0.109126503,-0.4217317,0.577537605,-0.360853808,0.238878473,0.059076844,-0.000777588,0.044552408,0.005025247,0.002909619
S807,0.014371877,0.035767791,0.150297531,-0.15922188,0.711922996,-0.656294858,0.673699587,-0.226675691,0.120540296,0.053375179,0.015430368,0.003958573,-0.012952013,-0.057422605,0.068751067,-0.477236649,0.710092962,-1.213575878,0.81542837,-0.492015012,0.174603763,-0.039362124,0.020661338,0.002416803
FX75193,0.02907661,-0.025386719,0.240549124,-0.199555497,0.474557889,0.04712065,-0.162832728,0.719374637,-0.336001697,0.185329477,-0.012429654,0.014545346,-0.029542069,0.06409864,-0.371209819,0.76564807,-1.552580557,1.868629822,-1.816434442,0.887870753,-0.281548453,0.058836707,0.012294726,0.000117575
N643218,0.030794171,0.013773878,0.096576909,0.096254705,0.007737731,0.285560847,0.013992546,0.107932157,0.046048089,0.017683416,0.009094177,0.002072837,-0.016482856,-0.044538171,0.0009394,-0.229356452,0.199785316,-0.422895567,0.098513699,-0.103038863,-0.031691901,0.003730406,0.000748535,0.00049525
E553,0.014588876,0.044884323,0.068907971,0.149641448,0.018243764,0.330725046,-0.063813875,0.207204764,0.023309135,0.036834746,0.027062598,0.005074043,-0.010835161,-0.021512446,-0.046733135,-0.155702896,0.235538566,-0.67137172,0.514574067,-0.361909692,0.14435954,-0.034623614,0.014981287,0.001843339
E551,0.01190563,0.056470992,0.024039756,0.254648846,-0.161779992,0.517023148,-0.172752578,0.247344305,0.015915763,0.034542455,0.025852925,0.004442962,-0.010223589,-0.026132802,-0.02185001,-0.217554364,0.345266975,-0.771489769,0.551200328,-0.371038235,0.135270826,-0.034494248,0.01133801,0.001622756
MH114,0.016761547,0.047950745,0.097277302,0.098530008,0.17344351,0.135192538,0.109944295,0.18512759,0.03831271,0.066645519,0.030210347,0.006059724,-0.019052169,0.008947724,-0.095410316,0.10297344,-0.186108866,0.196804329,-0.164272456,0.145036542,-0.030929863,0.041473267,0.015203456,0.00449811
FX60-126,0.026738446,0.008795259,0.155525337,-0.048869038,0.269141628,-0.026369339,0.172990685,0.047019262,0.069445767,0.024876332,0.015136309,0.004037972,-0.002198658,-0.051375525,0.059493324,-0.271903946,0.327994761,-0.508401714,0.379460123,-0.211474569,0.113713423,-0.01001607,0.013972257,0.002862237
ag41d,0.009189222,0.027448106,0.051413827,0.07146346,0.038734369,0.138231304,-0.034400421,0.1367968,-0.01934119,0.044231849,0.000408836,0.005131744,-0.010548468,-0.004666421,-0.065061717,0.055939866,-0.144850748,0.127707005,-0.108727571,0.014726339,0.0466791,-0.034217388,0.01517894,-0.003670455
FX63137,0.03297651,-0.001172775,0.281784587,-0.321746378,0.791011816,-0.5530719,0.665333846,-0.166195116,0.176570231,0.016384152,0.041188698,0.008626419,-0.004797874,-0.049630436,0.055982305,-0.203469869,0.274465313,-0.421816344,0.361456006,-0.188782058,0.12690819,0.016794932,0.030853955,0.006460836
E554,0.017021647,0.042448319,0.076627046,0.173068134,-0.07098479,0.539150448,-0.301561833,0.337268068,-0.045715865,0.049034981,0.024687347,0.005318687,-0.01058226,-0.023886162,-0.038781456,-0.173845413,0.266299092,-0.706674183,0.5465691,-0.380298884,0.153489834,-0.035731899,0.016270128,0.001936484
aquilasm,0.017535391,0.02210947,0.078996506,0.103744175,0.074503294,0.134573284,0.071639762,0.068677387,0.043875651,0.022956145,0.011691394,0.002915797,-0.00449842,-0.047985626,0.072806677,-0.126706169,0.127434394,-0.126642841,0.07972849,-0.048726184,0.015728203,-0.006708094,0.000363022,-0.000227826
E636,0.012633147,0.029186305,0.140640958,-0.087490388,0.453732946,-0.23414587,0.272826996,-0.031217399,0.03460162,0.014216903,0.008436215,0.000218503,-0.006935127,-0.04925658,0.086162774,-0.277364921,0.40675298,-0.580562996,0.463589074,-0.367654149,0.120187885,-0.069035197,-0.007824113,-0.002380826
e193,0.014475012,0.0125549,0.09359731,0.058546073,0.047034545,0.220535776,0.001591131,0.118797884,0.009918804,0.04401229,0.00998135,0.002488262,-0.010421999,-0.015908012,-0.028552415,-0.036310807,0.011037945,-0.071808866,0.061074396,-0.066497675,0.039724377,-0.017974289,0.003875411,0.000639408
HS602,0.015849187,0.012648922,0.10485052,-0.051944416,0.335328033,-0.260183161,0.438886202,-0.190130439,0.170925351,-0.010944376,0.020764137,0.002627665,-0.008736006,-0.033966531,0.017182926,-0.147338378,0.163465195,-0.274167338,0.152152735,-0.04551852,0.017512267,0.01807943,0.005082587,0.001871182
N6334221,0.032238916,0.020566782,0.124497295,0.071937462,0.111127033,0.221608173,0.066820143,0.110361178,0.039389045,0.020211589,0.008317792,0.002041324,-0.004818444,-0.087947563,0.05695389,-0.350301624,0.299422131,-0.584163732,0.237733715,-0.229092706,0.03324134,-0.017246533,0.004993755,0.000214745
SA7035,0.007301742,0.039643264,0.038230139,0.11164513,0.032447881,0.127766251,0.048314387,0.056226949,0.055220877,0.018988431,0.009216206,0.001465589,-0.012201993,0.007612674,-0.098639971,0.120067094,-0.251103549,0.239768556,-0.24196099,0.12950446,-0.056929023,0.0138916,-4.58E-05,0.00132539
S1223,0.027312217,0.018019812,0.294411898,-0.386152475,1.076247026,-0.873302964,0.962288128,-0.454314599,0.424174177,-0.092783,0.107508295,0.010843287,-0.028604424,-0.023493944,0.033551364,-0.113421222,0.073459443,0.083815892,-0.019669354,0.143892581,0.046521705,0.054159705,0.049964272,0.010557295
lnv109a,0.022671953,0.080333677,-0.054046603,0.566044408,-0.828153792,1.73507235,-1.5172972,1.071566569,-0.424747667,0.143639862,-0.020655142,0.003994127,-0.023489805,-0.06248849,-0.082829947,0.200390743,-0.368038129,0.379523288,-0.222274946,0.118621069,-0.03129041,0.010175959,8.02E-05,-0.000482353
DU86-084,0.005512606,0.040208985,-0.01999163,0.252952391,-0.405952959,0.82892428,-0.855472361,0.789480831,-0.306890606,0.087639006,-0.006827875,0.003664405,-0.00718934,-0.011027445,-0.057150909,0.054070784,-0.241250672,0.329013552,-0.518375116,0.464884586,-0.37152215,0.118349066,-0.021669504,0.002039071
N643618,0.054442191,-0.0507125,0.2577543,-0.109000999,0.255528854,0.160812874,0.083656118,0.147388474,0.046666097,0.041931834,0.018745562,0.004668791,-0.11225903,0.329569064,-0.821329584,1.134657865,-1.416435683,1.123234456,-0.963464821,0.5110594,-0.244804891,0.082756925,0.001486522,0.003765525
HD48B,0.012520671,0.021352362,0.076512369,0.036153739,0.115272581,0.04541709,0.085958614,0.05326381,0.038718241,0.020349802,0.015062694,0.001421369,-0.010931159,-0.013639238,-0.049012287,-0.000928171,-0.05956495,-0.005934843,-0.006259111,-0.031698374,0.013514824,-0.019398684,0.000573058,0.000130593
PSU94097,0.010115356,0.038147309,0.052189129,0.111272255,0.054046762,0.153141319,0.006689417,0.252868599,-0.125443713,0.152261173,-0.03881677,0.023435497,-0.00865003,-0.003326666,-0.057338216,0.056412136,-0.132147051,0.138410584,-0.137449243,0.086307775,-0.026368039,0.021447181,0.004309491,0.002363359
AS6096,0.003709489,0.082993896,-0.055140326,0.327506605,-0.25854653,0.528046441,-0.290873676,0.349320444,-0.082045241,0.087861185,0.007192961,0.004681117,-0.010510555,-0.067281337,0.229980952,-0.639238271,1.059836263,-0.928630058,0.77238955,-0.187157849,0.119315385,0.030836531,0.0152532,0.003427929
e423,0.023349185,0.088182398,-0.019325251,0.470467954,-0.421404351,0.937539956,-0.472381893,0.579806444,-0.15120515,0.160720132,0.028881145,0.007632918,-0.011731937,-0.041777088,0.046539476,-0.174517622,0.247713326,-0.078617828,0.110524728,0.044868506,0.055298861,0.024397002,0.018630837,0.004961355
N653218,0.029122242,0.012224213,0.094800396,0.026282642,0.241998788,-0.164988091,0.51713796,-0.224050947,0.211844746,-0.027130517,0.01862109,0.001536068,-0.003675906,-0.093276151,0.133077577,-0.405561527,0.318336205,-0.356347124,-0.087544553,0.031332948,-0.106400697,0.019341269,-0.002831455,0.000441726
SA7036,0.004027289,0.05545444,-0.000569812,0.190017819,-0.07204009,0.240480929,-0.033776234,0.106669785,0.03752372,0.026378584,0.00851581,0.001726331,-0.012391254,0.002434296,-0.079503341,0.07998299,-0.18219497,0.163573162,-0.169721107,0.089713361,-0.037450361,0.010353876,0.001458675,0.00132955
GrummanK3,0.030067765,0.040405176,-0.003409281,0.376568792,-0.621123013,1.238267031,-1.247937089,1.279750971,-0.674082485,0.409090097,-0.085966043,0.03095545,-0.022332091,-0.134462913,0.147579103,-0.616407696,0.736033755,-1.05145625,0.685538461,-0.589077144,0.378176959,-0.214862996,0.098037625,-0.022174154
E1098,0.010573869,0.035873045,0.140811265,-0.113059916,0.665814842,-0.735253603,1.138029953,-0.540367032,0.335836011,-0.037721902,0.038947698,0.002356794,-0.010549977,-0.041136347,0.055617956,-0.353803108,0.480265144,-0.710779267,0.321936581,-0.162575401,0.030603691,0.002883149,0.008675351,0.002400692
goe417a,0.008068202,0.063763294,-0.136857272,0.588772422,-0.827930119,1.146688709,-0.747102733,0.481207435,-0.070232369,0.064864709,0.014003847,0.004791576,-0.007307414,-0.04700612,-0.151802916,0.872369882,-1.690501041,2.369234276,-2.031969495,1.292853705,-0.431904334,0.082701582,-0.019360442,-0.001063213
ds19,0.01244819,0.019414609,0.075071937,0.014675632,0.146876314,0.002334578,0.09271319,0.054096578,0.023820126,0.023855764,0.011729401,0.00160302,-0.010173228,-0.030023801,0.009539122,-0.104917132,0.095593844,-0.190602431,0.162440205,-0.161857576,0.089122018,-0.032595989,0.012597703,-0.001037368
HS3412B,0.017554656,0.031975955,0.105881129,0.069930072,0.148300102,0.088748067,0.115261464,0.006850564,0.06575921,0.011213952,0.010906188,0.0019149,-0.000150783,-0.050729252,0.034196249,-0.12909251,0.10731606,-0.1441349,0.066170855,-0.120421557,0.010984459,-0.03691128,-0.007558501,-0.003041212
S833,0.012239349,0.0305137,0.073937599,0.076731752,0.086436121,0.180930358,-0.044582301,0.317147848,-0.103637977,0.157668955,0.00335683,0.005468334,-0.014848979,-0.046839668,-0.087929804,-0.063858569,-0.182397364,-0.001883578,-0.128391682,-0.091276975,0.027014304,0.005764765,0.010173429,0.003010704
N654221,0.033360594,0.016768573,0.089027602,0.09050406,0.170624945,-0.063051252,0.498138582,-0.210167506,0.222761623,-0.028310719,0.019608172,0.00158771,-0.00204083,-0.11462939,0.179168336,-0.537894056,0.478228649,-0.544218709,-0.009093142,-0.010571504,-0.108667189,0.019217442,-0.003638778,0.00037728
RONCZ1082,0.014977781,0.040615926,0.091332604,0.059165827,0.28342049,-0.220955652,0.738242038,-0.441224074,0.36549007,-0.082181976,0.051521942,0.001924576,-0.018611033,-0.016527186,-0.042127461,-0.133821273,0.205259196,-0.570510915,0.612919119,-0.676300336,0.301164276,-0.114022418,0.021687983,-0.00046868
E604,0.017164507,0.039942288,0.105043297,0.047045063,0.278371589,-0.089060557,0.417807825,-0.043929513,0.131308163,0.028088985,0.031112673,0.00375296,-0.012426402,-0.002951709,-0.141188792,0.227764386,-0.654971981,0.828052012,-1.017454747,0.552057499,-0.253086165,0.07756871,0.000141876,0.003728099
S1210,0.011480821,0.070281962,0.047935467,0.248710039,-0.196051736,0.669222066,-0.359762383,0.344911583,0.030665461,0.029018485,0.059478598,0.010470395,-0.020141571,0.012583789,-0.12365126,0.249677919,-0.586142397,0.768647525,-0.598096638,0.44777166,-0.097583622,0.082257099,0.037898597,0.009286274
HS208,0.01149465,0.009597307,0.113653218,-0.101035403,0.361643865,-0.239076975,0.288380996,-0.123277819,0.10080398,-0.017511347,0.005879499,3.02E-05,-0.008514801,-0.01112192,-0.01627008,-0.011320666,-0.031390358,-0.038132038,0.023959853,-0.070446639,0.0093724,-0.021552865,-0.006490487,-0.001985307
sd7037,0.016168067,0.008375114,0.130187874,-0.047101093,0.26296131,-0.11663117,0.272193313,-0.089319149,0.136749007,-0.002583027,0.015318734,0.001511008,-0.011713093,-0.011162968,-0.040151846,-0.003435326,-0.046088361,0.008419157,-0.023998567,-0.00160813,0.003896922,0.003467081,0.003785684,0.001113493
e214,0.008472207,0.040792173,0.053124494,0.10093541,0.083568664,0.12108617,0.129832368,0.029744949,0.113224379,0.016893368,0.035362131,0.003896518,-0.00766789,-0.036757132,0.040906589,-0.195151868,0.249893099,-0.307638707,0.159819546,-0.050367292,0.024732797,0.01498016,0.011745782,0.003196507
DP-1.89-7.83,0.008308487,0.040068284,0.027586444,0.122544398,-0.009056007,0.129802707,0.023133229,0.037543087,0.033159575,0.01358267,0.008020405,0.001863128,-0.005252492,-0.025030439,-0.005158069,-0.06565731,0.025811989,-0.066739986,0.031336385,-0.048413692,0.027385337,-0.004921394,0.006830518,0.001112696
DAE51,0.011903191,0.032953793,0.040558979,0.145515146,-0.052185574,0.342431015,-0.193074142,0.335642096,-0.105810916,0.098737225,-0.010728142,0.010199467,-0.012755578,-0.02336811,0.005077063,-0.079656998,0.093665369,-0.158735789,0.173218842,-0.146444664,0.112592904,-0.044476427,0.022214765,-0.005549209
MS10317,0.036709655,-0.016509741,0.327879108,-0.374394143,0.757749347,-0.581738058,0.647984395,-0.155279841,0.109824411,0.047702998,0.002533416,0.011205602,-0.013473773,-0.062397313,0.018246623,-0.230971975,0.215896475,-0.520164624,0.522628711,-0.77787816,0.5579921,-0.318086488,0.130368982,-0.037587017
S1010,0.007906836,0.022701052,0.034091783,0.070555902,-0.086088816,0.234980995,-0.213397487,0.218773864,-0.075492577,0.037033124,-0.000592961,0.000807842,-0.007988748,-0.022184815,-0.035837421,-0.066606715,0.079747864,-0.227630609,0.207377082,-0.215535892,0.074500727,-0.036895958,0.000586595,-0.000807976
AS6099,0.010397936,0.063693522,0.021197784,0.180820924,-0.005878356,0.265858661,-0.047070712,0.238100079,-0.025957283,0.098098384,0.015667805,0.0060497,-0.018586009,-0.035506956,0.13828627,-0.420457532,0.77398334,-0.663323374,0.684089513,-0.168902377,0.145604799,0.046511867,0.021056248,0.005156905
SA7038,0.003761628,0.057613366,0.003054305,0.190883819,-0.066876934,0.249343643,-0.037506538,0.120579741,0.036287001,0.031364144,0.008938925,0.002066611,-0.013516883,-0.001216983,-0.062393748,0.044620452,-0.112553364,0.085675106,-0.084632502,0.042926864,-0.011163628,0.006815075,0.003657708,0.001493282
RONCZ1080,0.018992893,0.021656306,0.187572781,-0.216773057,0.833380178,-0.996027309,1.460586249,-0.862475124,0.517752274,-0.119245689,0.051923948,0.000887268,-0.019868393,-0.004784947,-0.07723129,-0.050316377,0.065915294,-0.402894493,0.469192619,-0.600731943,0.275865827,-0.111463361,0.019558021,-0.000792842
CJ3209,0.01049229,-0.035713172,0.254243311,-0.388984699,0.830061777,-0.7129425,0.573908835,-0.091230625,-0.061555271,0.058079063,-0.005685229,0.002522611,-0.008058928,-0.025856933,-0.015239196,0.014918566,-0.284422727,0.469206371,-0.598698184,0.427980804,-0.239760886,0.035459194,-0.017072136,-0.001688251
SD6060,0.005261815,0.044544993,0.004135006,0.179553367,-0.088160117,0.250834374,-0.028815769,0.105714861,0.022748419,0.021182771,0.004925841,0.001090601,-0.011658592,-0.001630373,-0.081883744,0.062358826,-0.17438089,0.109838026,-0.150354776,0.030316846,-0.039917021,-0.003253893,-0.001873233,2.65E-05
HQ3512,0.014124503,0.04188402,0.07018678,0.064629269,0.192378281,-0.026009575,0.211547307,0.051481063,0.060627147,0.035465575,0.014522191,0.002837377,-0.015264057,0.0046041,-0.098073635,0.136720202,-0.328187378,0.37562895,-0.445923202,0.272510772,-0.105524185,0.040876717,0.001183302,0.002161246
sd7034,0.011701998,0.05120085,0.034457021,0.162434875,0.017571534,0.185187699,0.039485542,0.107363586,0.031354225,0.026232314,0.006992384,0.001798221,-0.014867205,-0.008139896,-0.072064875,0.062231432,-0.130091447,0.09558162,-0.086848011,0.050278788,-0.01573807,0.010572671,0.002531909,0.001126967
E203,0.007300219,0.050405523,0.002706248,0.237643327,-0.182858518,0.469185128,-0.181080425,0.240322894,-0.037688986,0.067932778,0.010203784,0.003205752,-0.007826954,-0.044481571,0.037878936,-0.278444109,0.393203225,-0.678108142,0.540758253,-0.373179223,0.151557408,-0.048160369,0.011282416,0.000372115
S8025,0.01264115,0.026804731,0.050306868,0.034889397,0.11539469,-0.050043187,0.111142076,-0.016703356,0.022932885,0.005122288,0.004307294,0.000964121,-0.009650305,-0.019885776,-0.039554325,-0.023627672,-0.09771072,0.050169703,-0.106078462,0.016866155,-0.021092875,-0.004178419,-0.003732703,-0.000819819
DAI1238,0.01566384,0.048325372,0.050804965,0.202829632,-0.094978862,0.499470114,-0.337164077,0.518974914,-0.148314841,0.091524352,0.002137375,0.004232967,-0.016977044,-0.034732565,0.014196438,-0.114835769,0.123344601,-0.183823003,0.17048986,-0.116733394,0.082939589,-0.004329609,0.009697733,0.001389257
RONCZ1046,0.013257806,0.079502005,-0.013737534,0.397704165,-0.262635665,0.578986944,0.08805016,0.067273306,0.087642196,0.058614294,0.014812138,0.003283125,-0.02020463,-0.001856017,-0.080896243,0.056247245,-0.153370935,0.109754385,-0.143398845,0.059179708,-0.019950062,-0.010425524,0.002781966,0.001076989
S809,0.011049033,0.040954959,0.051543838,0.064730227,0.286319303,-0.389204466,0.937260404,-0.621291191,0.366323976,-0.050112182,0.026350328,0.000569982,-0.007300762,-0.045737932,0.083268933,-0.497805925,0.720595306,-1.182427386,0.554814407,-0.30097239,0.045405857,-0.013071594,0.004926225,0.001383142
ag42d,0.009224093,0.028004677,0.051820019,0.069521442,0.037459332,0.129815085,-0.024814945,0.110352238,-0.008450454,0.036958862,0.001333038,0.004677078,-0.010330255,-0.004476964,-0.060451929,0.056692712,-0.152319812,0.150644218,-0.126020106,0.029114634,0.043809981,-0.032156167,0.015192966,-0.003498426
RZ,0.013585499,0.013876959,0.144625816,-0.188758762,0.62467534,-0.62249502,0.683588357,-0.022510459,-0.137317926,0.136967628,-0.052896515,0.015392605,-0.011002383,-0.028177804,0.016113709,-0.12869654,0.149838178,-0.292313159,0.2576513,-0.297890917,0.157600676,-0.139116832,0.026823028,-0.014693274
S7075,0.003193359,0.080425311,-0.080631827,0.342719988,-0.312279314,0.512506747,-0.250420515,0.228114614,0.021960761,0.0283955,0.014069783,0.002683023,-0.013250546,-0.015107942,-0.01048147,-0.103368491,0.173213956,-0.33352177,0.353122642,-0.280863813,0.123817483,-0.016122217,0.005975997,0.001208578
HQW2511,0.015983185,0.021787972,0.086811285,0.024917772,0.175807009,-0.014702197,0.171992116,0.0385748,0.056140348,0.032548767,0.015282728,0.003894384,-0.012727475,-0.011301338,-0.056081942,0.031859677,-0.175064993,0.180705188,-0.264866468,0.134434305,-0.064536532,0.020359926,0.001422677,0.001890606
