N663418,0.018592941817506776,0.04712734496811971,0.08998112284218149,0.11357281597912715,0.10977845705310331,0.05604738499572005,0.011509677454513331,-0.010589767202355506,-0.03191132015464059,-0.05648612150405845,-0.06974893260883294,-0.0651692916821516,-0.022976381174763864,0.0037734590315055983
dd928416,0.007700443849290587,0.03347664383462456,0.055600921815742735,0.05864622310176716,0.04532752257950589,0.024478108286060972,0.006376431972713534,-0.006964826891868359,-0.020530525905120726,-0.02785904620045435,-0.026113636561934547,-0.020359738312377074,-0.00970576735534698,0.00037913626307356605
marske7,0.010660375723913625,0.041068856815227046,0.07427413416695766,0.09236436975673509,0.07606360194718036,0.017335565859535496,0.002317450956024848,-0.009529013879401084,-0.019310389619549853,-0.02832826471974763,-0.032416547565777554,-0.03267094374083807,-0.027045177110810545,-0.01254370964182511
N63618,0.022288067081959333,0.05948030166785205,0.10824632539353993,0.12658529779494682,0.0980324391708324,0.04811104252654718,0.013035539366089411,-0.008005627349611426,-0.03549402126372712,-0.05805942334438925,-0.061320448085222974,-0.030751964051155788,0.00046741668854849986,0.009571900418090704
ma409,0.0010991482615171242,0.029396868792064674,0.05466203901690782,0.06273876348236632,0.05330953303223545,0.0345048891931923,0.00871443634861492,-0.009599144290623193,-0.02028190478506923,-0.015198689165891842,-0.0003598548707094228,0.006790374825893615,0.00538951401068295,-0.0005582617935047816
DAI1335,0.01760915530165157,0.0629089738380368,0.1153247096047271,0.13616899871601348,0.09894744138919381,0.03900011817270545,0.008571091513124402,-0.015028179081534566,-0.024311990937412924,-0.022392665217050786,-0.010365392952308363,0.002695370157810925,0.007543555919590318,0.0032552274923000205
SG6041,0.01176728064923815,0.0413853918346549,0.06511147870764361,0.07201589955178564,0.06167960572760838,0.03576653241572717,0.009697816994675682,-0.008352593712690181,-0.020747860518429712,-0.0288972570720928,-0.030955073733113896,-0.024375179938921125,-0.007728745193456199,-0.00012570933619319457
DAE11,0.013938937184684466,0.05982760452431316,0.11259870336549123,0.1352535368985769,0.10661008861920016,0.041697909259534274,0.008579723037998829,-0.012215323277593358,-0.016332939602938964,-0.010350371497019808,0.002950475304057954,0.012530309436331556,0.011222830623029463,0.004180119965936175
SG6043,0.014514226102641664,0.05170319425375655,0.08968288567703098,0.10608294760141315,0.0947298487944172,0.05740995658794796,0.020859980375969183,-0.012107783830571095,-0.01595202553928311,-0.007809132385658541,0.003748085343081683,0.01600781379109297,0.018359448916548594,0.01033988608227478
clarky,0.008678460435104741,0.049453748483644804,0.08699437344368573,0.09447337068131256,0.07693373552783565,0.04236572215264441,0.012882546513844446,-0.014694249773015554,-0.028572186313240704,-0.031069946712704098,-0.022890030866123897,-0.014939021703658828,-0.007447240211405593,-0.0026255303319098846
RAE2822,0.010102299684322432,0.02980839386149157,0.05263612860212897,0.06458115888790764,0.05899469490505213,0.0337869630502353,0.010391559453123434,-0.009949976794210356,-0.030624069001017985,-0.052501922702942176,-0.06324714150105741,-0.03699917951783983,-0.007028710665935211,0.0031537815839514267
EH159,0.007325698932338159,0.03461082711225475,0.06100798188058298,0.05830923718007039,0.037252751494683344,0.01618612599249324,0.003202518422099995,-0.00726529385344513,-0.02116695587219795,-0.028887377292459743,-0.03173738584135012,-0.02816832962945778,-0.01542469895842905,-0.00322126766016107
AS5048,0.014878782829343757,0.055274151564711285,0.0916941751948942,0.10542714087591819,0.08680678683795473,0.039929042670354346,0.022956980504816413,-0.011023412351285861,-0.034513238835681956,-0.06726801855556819,-0.08275613495178831,-0.06495008714522305,-0.022135311011429244,-0.007107807939530454
ag46c,0.009194257289216155,0.033242560978868844,0.0508973744486045,0.051727525816082386,0.03932587442783143,0.020783205078490238,0.005727359613746782,-0.00621770868459957,-0.013768874439678851,-0.011735913406534893,-0.004842838791843179,0.004039610455345744,0.00579768008307605,0.0008665903802349045
DAI1336,0.016980036876601566,0.06257937179919532,0.11119491945011743,0.12930052474862,0.09945613692434951,0.04127065340876088,0.008219778026278147,-0.015191635069012159,-0.0244026748166281,-0.022472633673350412,-0.010421760969321094,0.002653635280586232,0.007534402725274108,0.0032437256226374154
Dragonfly,0.011974505412519907,0.05426587627650135,0.10802338585105704,0.114205168728705,0.08555889550306804,0.04556364027944241,0.020596148785500652,-0.011478774858441197,-0.015473535650895685,0.018354395845832382,0.04001428174617046,0.0290551715949504,0.012445873952870508,-0.007477536673752235
SD7062,0.017641760726243648,0.06640225884503152,0.10693848969829046,0.10971015793687479,0.08056929123836974,0.03966079271030784,0.009562194404249436,-0.01433404985273481,-0.028364620702400766,-0.0356222258798594,-0.027379527891343403,-0.011015040118582986,0.000689014125822024,0.0032840977490371393
SG6042,0.013487535017990219,0.04668661188044368,0.0775908128139339,0.0893075452048849,0.07850069592807261,0.04667136804753894,0.0151756794646209,-0.009824818977566662,-0.018227772981286566,-0.018183295314939837,-0.013417431500686125,-0.004023054623412879,0.005501731958413828,0.005110782560050651
S6062,0.007150690415074596,0.030658976425110927,0.05253123513859268,0.056824486105383494,0.04349852311423477,0.02121629483188374,0.0036110483021026952,-0.006522693549706651,-0.0193469602009248,-0.02616164124060256,-0.023426172743785473,-0.015962349903429214,-0.006126144337376796,0.00015538057771576265
FX63-120,0.019097392847968915,0.05600003400301651,0.09730140807769375,0.11057175119999844,0.09171236341847215,0.05073491615182576,0.019697357668338168,-0.006153724122050533,-0.018112491942370173,-0.021124338987422484,-0.009653560965624515,0.016066227753908962,0.026687395352037895,0.016460533094104182
Teal,0.0033076081862607465,0.013006098933788117,0.03394426425606387,0.0483175828784071,0.04383208761620696,0.03028187818416651,0.01205434725723103,-0.0011852403439673888,-0.00034594265206422425,0.009477215537049822,0.017534968395640935,0.01797677866890482,0.010542375900151365,0.0020466949498381946
HM10011,0.009617062135557752,0.03958124569168166,0.06313309458464489,0.06373712509307278,0.04700563197612607,0.023575130998891698,0.005164703440799226,-0.007514080444110591,-0.027225040722499264,-0.038433103106691714,-0.03461919043779001,-0.022447078035680613,-0.009156911241727433,-0.0011259091167308342
FX02196,0.02050099391862029,0.06159596341976549,0.1158451076546106,0.14231231773937403,0.10306859164656516,0.047892803423333505,0.011458019842117226,-0.008830468104199567,-0.03188771579083065,-0.056504622398095145,-0.06670660102751512,-0.029687442197096625,-0.0008162217911662235,0.007152491722103925
ag47c,0.009215116525710484,0.028470905324603897,0.04214240135313952,0.04347506746332584,0.033408358819198014,0.017825672619244688,0.0048659139305016474,-0.006150207897185186,-0.012484582767582927,-0.010471864122539117,-0.0038997762173009418,0.004453722646120838,0.005513074476128788,0.0005596914196390895
SD7003-85-88,0.010024287590950651,0.03808357874692242,0.05774504986336072,0.05549891860552239,0.03937066276344512,0.019987917740494843,0.00584310696240734,-0.009081118710818582,-0.024366245230350428,-0.03040720467772414,-0.02548991879578521,-0.015100092251472439,-0.0035565233023029737,0.0014343431838317066
S6063,0.008119774582382569,0.026969129640942172,0.047348717811977074,0.049081977376046936,0.03816495037303808,0.018511077137369412,0.003514290615220392,-0.006427375732656788,-0.018004961735405396,-0.02341351308191612,-0.01977850312257539,-0.012317871616410847,-0.00411134048959343,3.589829199819837e-05
AG03,0.009290106093661259,0.03423969305402974,0.051634403513555215,0.05075454582766846,0.037224759528509746,0.019385401113968866,0.005936549544836605,-0.005235398655760583,-0.013603082992157112,-0.012465873326209511,-0.009397683757407488,-0.006224020548471936,-0.0032308390908577724,-0.0014570959993425495
N663218,0.016948770026597098,0.0431727166040685,0.08159456075415655,0.1026450471532763,0.09860557484143236,0.047760934905607864,0.00764584752676994,-0.012412830283480123,-0.03571590506174173,-0.06482272398834726,-0.08074833959705947,-0.07623214543905753,-0.03127041603390398,7.486073083296692e-06
bw3,0.016776669095353677,0.03605986652040976,0.06951204602014381,0.08026697229936797,0.07091445737388202,0.04073963748762948,0.02864127734983916,-0.011005856798351619,-0.016952582833426107,0.024054986545518072,0.0400022332829797,0.034635823482670705,0.01597008095911434,-0.00327813218357001
hn1033a,0.0074379351599749965,0.03283277389896667,0.05504615451940842,0.05970099365243352,0.04848745944558098,0.028018196940435957,0.00860846915911116,-0.0069007529843770204,-0.017656522961297487,-0.020546084020947125,-0.01568028067512662,-0.007220249411617522,0.0005121254756566748,0.002205362870839341
FX63-137,0.02094980149897127,0.0648826708504206,0.11070412047501557,0.12640919973907686,0.10458544850842674,0.05857496080213682,0.02316755428699516,-0.009076235654747812,-0.02052277605420204,-0.024466367433055178,-0.01120374034539258,0.01777603541461365,0.03053716906512613,0.019492640955685158
FX78188,0.010680957074272947,0.04772390849827018,0.09300015413920763,0.12066947127952311,0.11263561992254033,0.047253153130378436,0.009323015206509412,-0.010572020947768362,-0.03382633932924517,-0.05876362313035122,-0.07261205260508316,-0.06633897449497048,-0.021783619866795532,-0.00010164261607660179
UA79187,0.007795172061090149,0.05304351120772998,0.10425032817581367,0.13120125685783698,0.12970789632942678,0.059758241214424336,0.014238258798395142,-0.004941764464995783,-0.026975644414632943,-0.049436968978508807,-0.06075799379081271,-0.05162574250246761,-0.011395860533085188,0.0030820744456519786
ishii,0.010047114231621692,0.03553648251741021,0.04884192505617226,0.04534542421787113,0.037224560664591795,0.021678135933121533,0.011584051313652005,-0.006368599607746037,-0.020759408434564003,-0.02905858182748043,-0.011452055850567484,0.0021571255305292375,0.0009034206383543157,-0.004117802320526078
LA5055,0.020817312594145487,0.06633597432493347,0.12124252772688507,0.1491705124712273,0.08456889874688618,0.027204147451496647,0.006240134775770501,-0.024172271753172877,-0.034532653557887566,-0.027974079421155974,-0.018498747722496513,-0.009581106684048563,-0.002956728722486684,-0.00020921998220300837
FX05188,0.016431026654905565,0.05122679740551368,0.09998985002422404,0.12478293755477786,0.10677147909738827,0.05053253678127854,0.015800286238665955,-0.013232303243593679,-0.03474570317146246,-0.06197638434493058,-0.07339904302305292,-0.053541125412808,-0.004752187499945104,0.009600826939492569
NLF1015,0.010343252377632235,0.049721151236268794,0.09605858980190209,0.12185288264086463,0.11577114711001657,0.06656658266589889,0.023910863849425104,-0.008567532908896842,-0.02433641993552988,-0.03443442534463464,-0.03406521402668246,-0.017125804672764058,0.009577281099996485,0.013181097431902827
FX61-184,0.016859242785358868,0.05759677904628608,0.10603576898491197,0.12508591840038458,0.10134029797366786,0.04712537643890197,0.01708380768030895,-0.0067966013403017896,-0.03089094405184274,-0.05749745101710835,-0.06895867879562649,-0.037151172886646815,0.003171163888264086,0.010541231869335602
E552,0.014439698957899483,0.058141669494264976,0.1078039480867511,0.12166932202114027,0.08337698251009883,0.041155636423948275,0.014130004592254528,-0.008625884252844563,-0.03448354747421775,-0.06372897029179446,-0.0705656648851964,-0.03131429330746963,-0.003449123075954661,0.004572261664406783
sd7003,0.010024287590950651,0.03808357874692242,0.05774504986336072,0.05549891860552239,0.03937066276344512,0.019987917740494843,0.00584310696240734,-0.009081118710818582,-0.024366245230350428,-0.03040720467772414,-0.02548991879578521,-0.015100092251472439,-0.0035565233023029737,0.0014343431838317066
PKMB803,0.0067970926881774,0.035485115442338074,0.06115231306003234,0.06557937869802032,0.05193828815806671,0.03055511863949247,0.011309611159998786,-0.00566687325186416,-0.01057470689435364,-0.005289289838595656,0.0019182508433277312,0.00699910674655467,0.009249077241842669,0.005675522140420132
N653618,0.020426100226551034,0.05340837732972293,0.10122031835911277,0.12756900671452684,0.10809694809250713,0.054892039670723494,0.014345940942709712,-0.008139274091854963,-0.030238907578731922,-0.05104279631540898,-0.06193925113292796,-0.040899749109872534,-0.00601489390830069,0.008435984925224743
HQ359,0.009046814597528334,0.04238278205897914,0.07219767128894743,0.08115411714980203,0.06977243486092817,0.038834770381913325,0.010292002669423279,-0.004927041517952282,-0.011407273877845533,-0.012672460170338589,-0.011609055506685067,0.0007315076812070099,0.010851514116889005,0.004525785411739309
N654421a,0.023004238382321927,0.05974313406572026,0.11264672709052888,0.14168560142423192,0.11310627118770174,0.04750809250055319,0.005700280912368246,-0.008630106097264324,-0.03705283742679644,-0.06489204688092542,-0.07984892646217263,-0.05822270030795679,-0.021811694380604627,-0.000498136341074262
AS6093,0.008928547772233054,0.0352052975504636,0.0604883300716256,0.06701286932993641,0.05234373007797435,0.028892883771348462,0.008879673356930507,-0.007986621633804716,-0.02065447766589068,0.00036288040856645746,0.04258985803468213,0.049348692458998734,0.02895760627715379,0.0076094624964220346
AH95-160,0.01598088982844252,0.06063563688792535,0.11254480425797625,0.14145418868019913,0.1136189205142713,0.05072950761769172,0.010455661682038235,-0.01475500782221121,-0.027984977733262174,-0.0303636054360867,-0.026296798630672222,-0.016165973281438185,-0.003395436073664529,-0.0007259529895365747
S807,0.013777365936253118,0.057019764388352115,0.09910450809689245,0.08997811487894028,0.06763383420199304,0.04270325209271473,0.01620155551976273,-0.012701507168664175,-0.04289349273255377,-0.08125499130569382,-0.08980651780590607,-0.03806482510599102,-0.0014711902132638214,0.00807741491758247
FX75193,0.013565863094700023,0.051744154447616424,0.10729164908860546,0.13505617297888278,0.12489317730985972,0.05446056692178159,0.01631407326702921,-0.011628305213722625,-0.03266236776682941,-0.054754247695041156,-0.06512239888279976,-0.05043360709011314,0.0029818255690032256,0.007088639666951259
Dragongly,0.012899131401852748,0.0654627728106068,0.1352946634804501,0.1735576152124265,0.12084901882573396,0.05220186510746923,0.013752450896362272,-0.014060678330786332,-0.026257781660527477,-0.032860596919343565,-0.032321168753945084,-0.021686259696907843,-0.011145783152031831,-0.005111099733023584
N643218,0.018372407730152387,0.04913356777122713,0.08797966151059648,0.10602899146596038,0.07805952145678181,0.0340409804869249,0.005915066136001313,-0.013438240718779299,-0.04138804457013552,-0.07121369828662971,-0.0843153601120591,-0.05557861745140532,-0.01782962357935994,0.0015978498059184881
HQ3518,0.018940861250479217,0.06823823298038714,0.11457852759444595,0.12744743383755128,0.10454986845535998,0.05284901726801925,0.012421004072877323,-0.011672287630646703,-0.038433982252336574,-0.05441691412526107,-0.059776622535643406,-0.033724659200353266,-0.003460615581123391,0.002554354664143859
E553,0.01382533431703338,0.056466440328391036,0.10496876039155095,0.11896170724694652,0.09134354385585647,0.04763104052612982,0.015739328776958966,-0.008801609081288195,-0.035340087552344475,-0.06600157572374943,-0.06841285613240755,-0.02781900924248863,-0.0010093433236611831,0.005617049024498651
E551,0.013245639001144277,0.05570498374085579,0.10312565354284543,0.1205044051580381,0.0919579868363085,0.046679885440761466,0.014550349092048812,-0.008651711751489443,-0.03447456163364596,-0.06402380045041421,-0.07109500413847307,-0.032078925706693906,-0.004224981815452487,0.004017717469252661
MH114,0.01566855981149745,0.06404167401045127,0.1151406102946617,0.13218246160494293,0.1119720396212595,0.06389722921366868,0.020914441808875764,-0.009926027213611383,-0.01894177447464326,-0.015071653816197414,0.0011833096187718194,0.01721314307523302,0.02101697905736613,0.012397211916038564
FX60-126,0.016560202729563607,0.052193237664782746,0.08697096547508895,0.09430178508824255,0.07490861664925372,0.039942481131081245,0.01058647090249757,-0.0069584400735848454,-0.026825418537414332,-0.040814561541512584,-0.029068938266503024,0.0008258953957318561,0.013132856567918719,0.007636236256376449
S3021,0.009206835291529419,0.04237339386199993,0.07259840530341455,0.07872268122885763,0.05808328611251322,0.0291091980173593,0.00778077449294117,-0.007285561045832961,-0.018410914346947107,-0.021870159055569847,-0.016379297205765423,-0.009675746326900943,-0.004677265275988754,-0.001026882776964054
ag41d,0.00869507921242271,0.03562014649378577,0.05895344822783661,0.06132829651496996,0.04757101144059482,0.02531944995282787,0.007097402778382281,-0.007184130864841483,-0.018444258136197468,-0.020552198437500252,-0.013192344477030363,-0.0035469197698087514,0.002613315605275245,-0.00013022457351726896
owl,0.008172557741198941,0.024783275195216448,0.049592729886770194,0.0720469764583976,0.06783761318747636,0.045604310223584806,0.018004394377087316,-0.0066065714881966345,-0.013172936840098957,0.013480629776475097,0.05668880635345852,0.06169405480458099,0.03734567847501595,0.012428424523854075
FX63137,0.02094980149897127,0.0648826708504206,0.11070412047501557,0.12640919973907686,0.10458544850842674,0.05857496080213682,0.02316755428699516,-0.009076235654747812,-0.02052277605420204,-0.024466367433055178,-0.01120374034539258,0.01777603541461365,0.03053716906512613,0.019492640955685158
HQ159,0.008746532161356667,0.0334435428545451,0.05568765289868327,0.06148447590384839,0.04964507500408306,0.024447183901497572,0.0058409614325282185,-0.006396549014703364,-0.020133172996431904,-0.030197256684350596,-0.03141595691319277,-0.019456441176497818,-0.003392315778006231,9.634618620441661e-05
mh32,0.0082814092253659,0.037382092887842944,0.06339654477333921,0.06836055923332635,0.054608309565103215,0.02973826139703655,0.005968750834733159,-0.0054072024774144585,-0.018275159940698643,-0.023486565129984743,-0.018696539946736774,-0.00993305545466646,-0.0023875805193413536,0.000554623196866439
E554,0.014944143724933062,0.05858112943987125,0.1095848649638954,0.11814192746643744,0.08234153897689177,0.04214509287282964,0.015363251146002057,-0.008898523108106713,-0.03532772689628958,-0.06566844343555883,-0.06778202806931082,-0.026928024970274408,-0.00012967266747691405,0.0062141963335689485
aquilasm,0.010606857613052502,0.048370012927936586,0.08499150690566624,0.08907178876681816,0.06533647026018753,0.032121361499091,0.008296613622075103,-0.009299289260263355,-0.009338373451546582,-0.007561850177942531,-0.005811139788428808,-0.0036791077961477727,-0.0018195241300960942,-0.0004632730675985638
E636,0.01178397947306512,0.05345001557592269,0.09432736298110447,0.08539607787449487,0.049910236606743416,0.019855456285409957,0.004623419514542595,-0.009116495323365205,-0.017972723855196854,-0.025407520749831925,-0.03208594179613101,-0.03266575170883,-0.02439430134243232,-0.009675358482084125
ag40d,0.008604995193580236,0.03561421203359347,0.059936012263492267,0.06357892012376912,0.050417207180433035,0.02688135363340536,0.007405117275696912,-0.007353721999493827,-0.019294462514289495,-0.021662332152391862,-0.014835665908281132,-0.004916607323019495,0.0018014545174253227,-0.00029946007149735137
e193,0.009513283578894676,0.041327573572020236,0.07694502093776225,0.09046631242962043,0.06677970027088202,0.033943336177263424,0.009633822179342041,-0.008159160554496326,-0.01946679707026351,-0.021931491453892928,-0.014436975573308407,-0.006035380953921775,-0.001211571362002691,0.0003033267728611687
HS602,0.010770144445538166,0.03884860733676294,0.07087818982803396,0.07875549321636074,0.0628591613313018,0.03457285676689715,0.009856485785460277,-0.009179561538366125,-0.02225991786714917,-0.031008292440439067,-0.023609843790376794,-0.00034286064269284616,0.009595999498344845,0.005359432209089
N6334221,0.020154656744331423,0.059013823595203775,0.10582944857460135,0.12043495898288424,0.08541734391141263,0.03497733312475521,0.005579496885282344,-0.01334336706196416,-0.051058714830910484,-0.08883852360162739,-0.09876814320120501,-0.06281014367257226,-0.018743185439717095,0.001923645224378454
Seagull,0.007722443231544025,0.04386376904953186,0.09213424818938559,0.10404009498566433,0.08784324348692484,0.0557579572244627,0.01864441359876442,-0.007702795718067045,-0.0029354499568737874,0.02612937662445119,0.05332561822278107,0.05450899242049478,0.034783487896390165,0.011343194742146033
SA7035,0.009073596213833975,0.04070045495442528,0.06843139600454533,0.07231203167742441,0.05639588679404136,0.030746220144452573,0.006390194767436082,-0.006634051159074864,-0.018632725327936375,-0.024069910452318797,-0.01934484622229448,-0.009739347232173403,-0.0015623546966178946,0.00144520785436836
S1223,0.021082483675152024,0.07427409035004773,0.13281638059404943,0.1356772799303455,0.1097077980239154,0.07382383921622017,0.03882681173678094,-0.017992146789858526,-0.01617239640380741,0.0008961538877744007,0.04050471763103342,0.06239155338310952,0.05590742397615673,0.03056330881485036
FX60177,0.019186489083528838,0.0620217804875684,0.10139246358563533,0.11353643615306373,0.10166483609143488,0.0646525003454456,0.02232448907843039,-0.004457506583098436,-0.031645988247899166,-0.058791080712413644,-0.06994582618046787,-0.054357945131286806,-0.007030730328066891,0.01496982580741573
lnv109a,0.021438076269156486,0.06504655921632077,0.12320141739964668,0.11856854958008671,0.05578868019623853,0.019627282307263173,0.003101972917850874,-0.026800330657307813,-0.032599212896067216,-0.013545490792553778,0.004416388748964393,0.008905436978273982,0.003790749301169158,0.00031396336642629035
N643418,0.02040613182795586,0.053166832266978485,0.096291730481295,0.11695143213001737,0.08917401201543838,0.04216780117427912,0.009705648456457612,-0.010467697699607061,-0.03754457603073316,-0.06281103974326921,-0.07345987383344864,-0.04424646403915406,-0.009744121076691365,0.0054779111084736435
DU86-084,0.007514146814204938,0.030415659934320226,0.049387522143125855,0.054269584635214245,0.050295092247519775,0.017175869231204746,0.0030158701812434993,-0.005974749530482919,-0.020486163264007744,-0.031176029352204666,-0.03161371697039824,-0.027222184266152416,-0.019699021412861346,0.0014734248190516066
N643618,0.022321440452573782,0.057233591244861125,0.10462291575665011,0.12785129478130602,0.10029821860408465,0.050297554657946,0.013561656849822157,-0.009558674361213224,-0.03343810990808339,-0.054559231750158,-0.06251785306875364,-0.03314281491589084,-0.0016239103797059248,0.00911137684759226
HD48B,0.00992474572039703,0.03847731553469622,0.06444454843060002,0.0684241925435307,0.05367662396699427,0.028913253682877907,0.008444322174033486,-0.008327062726712315,-0.021964942000859772,-0.026919897208632606,-0.02034786992961056,-0.012078875457151842,-0.006604409361826172,-0.0018190629471264662
PSU94097,0.010395509138242632,0.04515414375072522,0.07896588559693456,0.09172565286759783,0.07753143525643502,0.04050443584364996,0.013894904364420478,-0.0059379586142585756,-0.015032130634818777,-0.015056243438714792,-0.00776431139062078,0.0011727906897957207,0.007145592403057898,0.00510963924794694
AS6096,0.011908628078158519,0.04847865495384425,0.08318577972424648,0.09232507415409431,0.07530745994244611,0.043386214053683377,0.012972906556608241,-0.01162653925774582,-0.010815461644303461,0.02359631844266533,0.06764687871832231,0.07454428785208847,0.043068400612844775,0.011596884728633513
e423,0.02167644059851345,0.07693125826505075,0.1393171415892677,0.16612957668315698,0.13311402021464375,0.07698807492400332,0.029728979662187096,-0.011636376782816997,-0.018577428258158626,0.010476220470129074,0.044598783500535324,0.04966041613243468,0.03418980928218637,0.012484147271569941
e387,0.009047478461225616,0.039871998413149916,0.07421435649749238,0.08668001362028971,0.06259484335760891,0.030342386580694058,0.007683144223614872,-0.0072579196115350126,-0.015542022389950472,-0.014189469020881033,-0.005939714413194879,0.0012609651322933344,0.0039025751350040823,0.002502184446169822
N653218,0.01677721887277175,0.04544101015785155,0.08450570332418506,0.10581526707281332,0.08537883636457784,0.0386719701006978,0.0066368021885186805,-0.01217824947704552,-0.03801206094759304,-0.06767652965280756,-0.08391071642375446,-0.06311389159939224,-0.02230728477346693,0.0009086962712277995
SA7036,0.008843534315118471,0.04193275827373,0.07018460505243135,0.07460859366408326,0.058608005313745035,0.03225061378394619,0.006813988195413813,-0.00720979503885551,-0.018317546983181637,-0.022524694161489184,-0.016829593267085746,-0.007395191839811582,-0.00014810854999667658,0.0019460109492145247
naca0006,0.006886881300575674,0.019506302421534165,0.029884600527733736,0.030097432991933275,0.022752785843195435,0.01243485574246851,0.003625837043767082,-0.00688680876630025,-0.019506320155392914,-0.029884602644730116,-0.03009744887228087,-0.022752767850544565,-0.01243487087294149,-0.0036258459926653457
DOA5,0.018392430659079022,0.05548118728273367,0.08889881376783448,0.10092502772306138,0.09281301844179783,0.05713813708367399,0.020172775921184865,-0.01255048075684443,-0.03384803379905905,-0.051681733464153015,-0.06784072046780196,-0.048817390309351665,-0.0018792934237995126,0.004566866569993627
MH30,0.007571988731714959,0.03252507695695756,0.053614438079655824,0.05713718562233305,0.04601270818018336,0.02520353984552732,0.0049046644174194,-0.005054209952614376,-0.018842136095960544,-0.025057978064618933,-0.021189185679551307,-0.012714088997597437,-0.0044671524024852225,-0.0004297254501370627
GrummanK3,0.02000230217169909,0.0493660658706829,0.07640721086723784,0.09023306067726718,0.0886938892566842,0.060077867753503114,0.022367641395670077,-0.028792373747775983,-0.06622547644596305,-0.08934768111991759,-0.08827513551121335,-0.04582181321662581,-0.005397749638941817,0.0038975360261445874
E1098,0.011132567608002977,0.05740135496405184,0.10731261938039613,0.13414081679010442,0.11054966090124956,0.05156469788833371,0.015449910081973859,-0.009402006070838045,-0.03118337203658688,-0.05670489398197517,-0.06772841765767791,-0.0333132914028751,-0.0017437728526219843,0.0060167330530846485
goe417a,0.009769479909170257,0.03569808989537462,0.06549449421450299,0.07635107236262828,0.06424954880143022,0.04269919557863845,0.013381554376429175,-0.01905562334539197,0.0033612996618507963,0.03711771076483954,0.04686394668603403,0.03587907820190901,0.012202789444430493,-0.007854111841033254
ds19,0.009763972776389218,0.035636357180091054,0.06018044339486178,0.06253756769910687,0.048453992083446654,0.025827765451040072,0.0075649019444915255,-0.00953060057202564,-0.020116187055001046,-0.025970838338883362,-0.02128030495147902,-0.011075010733456394,-0.0004814488747655386,0.002033063034989358
HS3412B,0.013912058524489344,0.056618547589375956,0.09493733086110487,0.0926628727701609,0.05919850221134949,0.02752775781339548,0.00666796854711834,-0.007534332483104565,-0.02104606709438832,-0.024422789791498194,-0.02800525556003674,-0.03267498742406211,-0.02342511933724016,-0.008081189469883444
S833,0.01059546159191106,0.0456223677867882,0.08262096005466692,0.10040351383761147,0.09356381797555069,0.061708210387667176,0.020693114427936473,-0.014713031098054124,-0.05668254382876914,-0.08864566626565376,-0.08508335537463632,-0.05333954065405476,-0.005831587732686149,0.00843727344985359
