MH30,0.02257067322983119,0.14930562532017846,0.10236486994942173,0.18949567165867875,0.10330441947512324,0.19573869748055545,0.09130426546334289,-0.18050973738953552,-0.10210491154304306,-0.04456518310867834,-0.061139272019825504,-0.03132893292706621,-0.03332936147048306,-0.008314268719018733,0.10197681440051484
GrummanK3,0.40803056756592887,0.1997763682409064,0.2901936397711469,0.1403782463793727,0.39562708015647696,0.24906465525737836,0.4675593802403078,-0.14211364220878928,-0.14398347829038827,-0.23360960745425605,-0.2948236478174891,-0.0608320607982083,-0.09143360533386913,0.08799864077561313,-0.17697601988532838
E1098,0.08710319137901434,0.37067771574537056,0.13502430325363138,0.5970887850932523,0.2552361584128259,0.2939006712978301,0.30676377386628545,-0.22776399532815153,-0.21071605970771554,-0.09323242316067604,-0.3544808773645168,0.06758689102175634,-0.12762687172017156,0.13772093108138939,0.10668093059206192
goe417a,2.1740721588167493,0.7344897643627564,0.16812666532321316,0.2962697762089969,0.09227139388746344,0.30958462479233156,0.24840403069754893,1.9260378177373505,0.8872350029702232,-0.1801506951239997,0.4950105573797202,-0.2126597425877504,0.3790053211360566,-0.22794733583109408,-2.041178581246463
ds19,19.673796324447693,5.075304715114887,0.6183872666338959,0.12251711037428398,0.1629373683600918,0.14291388360855387,0.15181279410884763,19.43204310570221,4.842262767613059,0.3883515678220435,-0.05514418521360697,-0.06208387334505093,0.0027286535783586333,0.033580299093689925,-19.534359111004594
HS3412B,0.1800676623671642,0.30393109074355285,0.18917836726107207,0.29017338354176875,0.115490605322698,0.19360850402899984,0.12603878753379621,-0.13627141526258937,-0.05755255906177509,-0.0632408927928954,-0.06833588776025926,-0.12800082995589798,-0.12067749256925624,-0.16295069111625365,0.035656125816585525
S833,0.10550037154851603,0.2636621704783216,0.15411124194558726,0.3768286279826175,0.20635629104619468,0.40124747025595386,0.3915751657677158,-0.28374920752647015,-0.2998810161752596,-0.1791471783442344,-0.23156410553085746,-0.20200632571208121,-0.07782352144670174,0.1576584948720545,0.06079903319555001
N654221,0.2234517182231131,0.2859058114369997,0.23807618577164102,0.4468853995770866,0.23337818403166155,0.3197538994269095,0.1301301382214277,-0.1640504133425687,-0.2467189286268151,-0.15981068463559156,-0.42641663982178574,-0.11818357827095732,-0.271062412901914,0.025228985075325,-0.009961459676453397
RONCZ1082,0.29971184256353356,0.3755792324594138,0.1962699526055227,0.5477904885264151,0.19383718810634823,0.2822202575599928,0.29424959314071997,-0.05359076234994828,-0.09295032618256947,-0.17978083941494877,-0.07320261176398601,-0.2710809866902278,-0.14408548134196258,0.02084416681659464,-0.09207450702287268
N63618New,0.2370473999642295,0.26774049090292884,0.36323699290924016,0.294652333148526,0.357658164295879,0.2476797406066914,0.2692983795233232,-0.16067038003010534,-0.17943695448358293,-0.12645920863981472,-0.24029317759257288,-0.0008013585549890587,-0.11956145228079607,0.20330767306209108,0.019404649290688848
E604,0.2893447583719592,0.3666760061523659,0.2484660517700559,0.4476369200623891,0.33653206036649574,0.31072576942551505,0.3465572590285088,-0.05377404297865785,-0.1685359078971202,-0.057281190632654286,-0.3141516331684218,-0.09596688965396609,-0.10370924898336012,0.1588660393618722,-0.06627521068687232
S1210,1072.5547272963122,268.420084172764,27.020022162676636,-2.7321026635601937,1.2856501796890958,-0.12070510708564533,0.680428497799162,1072.1967761543997,268.06953165174497,26.65654748129774,-2.8413613321066467,1.0418458489749258,-0.14613709579845763,0.6011825362302223,-1072.299315758552
HS208,0.18777618838288831,0.21754504002544525,0.1421450557541995,0.14613194054206755,0.07735967275265142,0.13283472097612564,0.018205120302491648,-0.0038322754299423773,-0.010975104567510077,-0.09405802111233931,0.0003067324880681726,-0.11083026248261627,-0.04177780208580648,-0.11746010224009162,-0.05935147081158694
sd7037,90.99507398845601,22.956769449399225,2.379119009679919,0.038208901780008214,0.16750652364241878,0.261530184602829,0.13889108112094273,90.73851948544993,22.671310633937942,2.2038434012055856,-0.26731095211019545,0.0511188911964272,-0.026717948438182614,0.05795770775810201,-90.8324885932097
cr001sm,292.4693186360233,73.32067708194654,7.409257186796393,-0.5601359714715864,0.41713552914207896,0.13892040774557177,0.27867361957832537,292.2511674877958,73.1217495091275,7.204925700872185,-0.6949868257555771,0.20661908986769684,0.04408652363357262,0.07901775953052238,-292.32704880954833
e214,0.2908892654625629,0.2944878170677964,0.20336086396100586,0.3026365677831363,0.2234688879078757,0.2732530418234646,0.3467633539854633,0.025196807854400483,-0.024038571602546518,-0.030471940655064058,-0.09775272837322692,0.08023455132073269,-0.011865738512490674,0.1771784240324396,-0.12233084906889366
DP-1.89-7.83,143.82212157437036,36.12214086548844,3.6596541272396226,-0.19093224367722575,0.1806254373005698,0.1068094265944776,0.11300165804153355,143.59008961157406,35.85966157859882,3.535764113160098,-0.4454014798998776,0.0981247041370806,-0.05430198299037697,0.07590623679836118,-143.67405323152173
DAE51,0.383928143205425,0.2976399513804114,0.2060325864055236,0.23750462679194803,0.2596607722347436,0.21026765232010033,0.20816421693110046,0.12904909398597866,0.06400975029873204,-0.08312845327876944,0.07831286889858054,-0.06693100985312017,0.09176907761288879,0.015772699337492074,-0.226461146481278
MS10317,0.29844492764468433,0.22829552210199128,0.25312854428598514,0.26481195989787953,0.33478550985561256,0.20184803149244734,0.28257313135098533,-0.1836286079257708,-0.14415410128042372,-0.22597411952504867,-0.09397903661581883,-0.3925241340153933,0.05985974339500872,-0.0665772150611164,-0.008078033148181568
AG45,0.10770803050499776,0.16814980469134314,0.0693021389111126,0.19160135927900732,0.03772175077650432,0.09924182462284684,0.10304985418151877,-0.10200087543002799,-0.035776815907963014,-0.0438588705446006,-0.002537030209954998,-0.04078279602020986,0.0021107942844169536,-0.006729600204066428,0.0258231005932934
S1010,0.10716169686621568,0.07575931759229684,0.0694060888230248,0.06780113635568363,0.08147091891530187,0.08894302479588258,0.050193725418802335,-0.1195317720461463,-0.07875641836146374,-0.07002677038213119,-0.06710929157647431,-0.08230881690609795,-0.08846900354299865,-0.050272137108208444,0.006177007927532073
AS6099,0.024404860112590087,0.23174952015685693,0.22620860322034578,0.30891332613134165,0.26534695256950447,0.30926950331161934,0.3810187909258707,-0.2717686683430582,0.08114437947127923,0.17726311872267847,0.2628171433685215,0.307213074965062,0.31063358633063204,0.34898066169927433,0.1816859085252646
SA7038,138.00360049698736,34.72257335367166,3.5462790211729263,-0.08222586945500446,0.2135670238679129,0.2517645565773161,0.14534548821145982,137.7547560045464,34.42963288114297,3.3787585573091317,-0.39517042366505334,0.10651330472854642,-0.03763389647559808,0.06521267903750033,-137.84423721831627
ag43d,0.4616414273884447,0.24356435144708077,0.10912231695809038,0.16318723325721002,0.08577914282636287,0.12120887226929432,0.11434800293888185,0.24268692696699343,0.04794494895951601,-0.031766470519281456,0.020314535733725755,-0.040096479849472996,0.0883898688127516,0.000743543994487485,-0.319217732615862
RONCZ1080,0.19522880671521356,0.34254953266622656,0.18305649942229757,0.5393976368989264,0.24008054406211407,0.2481788782769003,0.26241679426493986,-0.16264761639567718,-0.12389341635318085,-0.18152391662549927,-0.07449476495043607,-0.2853914122222058,-0.1339208377097333,-0.0043216626647944,0.021824428335053634
CJ3209,0.22352409737665377,0.3021436990448197,0.11975116347879525,0.15433358844649436,0.21377073299597313,-0.06853646132706231,0.11177564513709673,0.03736166004714649,-0.08890976904701889,0.011721541595368359,-0.1516656623452146,0.042649291677083936,-0.15273772961293736,-0.13469399885884037,-0.1206595293395256
SD6060,99.45115926566817,25.05902093062822,2.5766559204519313,0.01370977804352285,0.17595882532028206,0.19968751398721868,0.07894466190264562,99.21773921274462,24.742300516264763,2.3945131924623078,-0.37921691533225815,0.01117764766772061,-0.1328070940574486,-0.01405324048630157,-99.31485193448168
HQ3512,0.3025238029779687,0.30142259430935825,0.1996149778344821,0.28458718410316525,0.25749674720860255,0.2636042417959442,0.21398766666411687,0.01330561126966803,-0.03606031679424624,-0.07025644998275068,-0.08534072184301042,-0.02902452778126428,0.02602705865215336,0.09013073907820751,-0.10855989992026367
sd7034,149.87511828163156,37.712732321934105,3.892077104225776,-0.10546434805088699,0.2879718350154088,0.21070365393617968,0.11850396396563531,149.56893843898183,37.413757911058354,3.645209572753865,-0.3964513080024489,0.10056651041585378,-0.021976547045470196,0.05823304103109341,-149.68485569833103
E203,0.13606993661859512,0.2587784454974769,0.17681181371720583,0.36173286625373896,0.13336431950004715,0.2640865860769856,0.22328000716767513,-0.15392112439324285,-0.14309662456751948,-0.11383237837898696,-0.1358271494970535,4.626017522494389e-06,-0.08299724973733612,0.045243894193809565,0.02700415075538501
Merganser,0.18070699942638285,0.2818513450289216,0.13503164438165272,0.27183665917741934,0.258809482967739,0.3823725916836309,0.486146929955542,0.07565199629982707,0.1945014735667106,0.06807031174807097,0.2556355327992538,0.13397090621141006,0.37332324690133706,0.5021619865927629,-0.09082978054698103
S8025,0.13309961525478145,0.14256814821379582,0.0922864340106784,0.08819095729609591,0.08653998631323677,0.04231787015468568,0.05876088244748699,-0.11294738288092872,-0.11508754772887397,-0.074630966520989,-0.07856478493748995,-0.0804961849469401,-0.037780078703860874,-0.050279587057003375,0.006938341261107247
TL56,0.010068548620296608,0.15921363005614872,0.10178024902096805,0.20066121730337083,0.06378441304283837,0.15620538504588366,0.024204957540749316,-0.259404529908151,-0.11323767114032461,-0.08663131683961553,-0.046217776182282004,-0.09427593740811523,-0.02396221957984235,-0.12411277314216103,0.13624858925339645
Sipkill,0.1267309960024933,0.1844867081187467,0.1641388738650185,0.17230881879659365,0.17010940264793734,0.11638303326595643,0.10918678844299239,-0.1310819936666461,-0.08624159018688152,-0.08384130377662345,-0.08501390473189438,-0.09378290598641847,-0.11385614159114318,-0.10342130450707883,0.0319249683533733
DAI1238,0.33498414346890376,0.3364277328378362,0.2851686458992178,0.26083399485848036,0.41442094913639077,0.24861338604906807,0.1931429478232107,-0.013418150845523804,0.032045980676378275,-0.09583684689475047,0.07167976482391444,-0.04762202405544504,0.10243769419724734,0.09514345126623663,-0.1161997013111921
RONCZ1046,0.24231917592705476,0.4524300207385779,0.20724701704008242,0.807740763822751,0.07357681329710072,0.4827186822477771,0.24874268621450701,-0.1217955473399249,-0.05262155252990498,-0.07830012763450615,-0.0682383034178283,-0.014353847738496737,-0.0501166549404157,-0.001979367596737254,0.0007396690304873493
hs179,0.16912067098472833,0.18684467423185178,0.14231449482726188,0.16897431894043485,0.1716428676647514,0.15156690314653348,0.17245249786948216,-0.06517318812832554,-0.06786258712285284,-0.07998870459907129,-0.03808029486629414,-0.13323242323653892,0.031110794421762455,-0.01912175556652518,-0.028795379591086315
S809,-0.19007678002084524,0.22581765953715066,0.05837872293215676,0.6432267209976291,-0.06485689687878837,0.34892609026437105,0.16687744532589172,-0.46572262017783383,-0.3853348656147379,-0.1721015780627552,-0.6435244735296971,0.11812509370764761,-0.2657350227798238,0.0893923413019784,0.3518632633098066
ag42d,164.237370608961,41.21520801495079,4.198430343637534,-0.28398412896157155,0.25172395511556217,0.09471698024097742,0.1415138716040804,164.0161777320516,40.98745467698887,4.0437914973578515,-0.46060801051646333,0.09930546753629244,0.02321956450439593,0.0030829256621820373,-164.09995056510797
RZ,0.13460594061299688,0.22975661368770675,0.17651636344134564,0.25285968838326134,0.42717276552016004,-0.053077674424493244,0.09742786427720168,-0.11893076874613968,-0.0519586899957854,-0.11040908167779458,-0.052858579225696464,-0.12611286474808278,-0.10850620491184224,-0.2536270129086681,0.020997588792713084
S7075,0.21654418727661906,0.21987787088619032,0.16120395058174083,0.24177121562803153,0.1423249080769741,0.29386798187738294,0.1661249315789797,-0.04435723305430081,-0.00899366812599756,-0.09851532188338859,0.06173948204800549,-0.10794636666934301,0.044996181927985185,0.0644816467409626,-0.054826033525807415
HQW2511,216.20255884065068,54.25274516603927,5.529953949280787,-0.3419913237825503,0.37812233049582467,0.16311832894773468,0.24234708134338964,215.93571325996373,53.93583470372425,5.297429458564864,-0.6961174484323569,0.12255705582742352,-0.09318022663217045,0.0771500499776005,-216.03916481955258
naca0018,0.25949387163054366,0.22828654078693694,0.2606529287879905,0.17983118290030517,0.2658437884528802,0.1637247215341393,0.27008575284105746,-0.25755055672623084,-0.22752290748954418,-0.26105665758382707,-0.17927286708651824,-0.2664173103124271,-0.16334968507350142,-0.270204524614631,-0.0009897174204464003
DAE41,0.30068182365289,0.2621643409868586,0.22492682712981302,0.23568949542802578,0.24000547407753617,0.2012610261714793,0.1197713571383142,-0.02510561138632177,-0.03556031119098101,-0.0987673299691481,-0.04152441596425284,-0.05505803299319359,-0.040244804073896565,0.008907323116957133,-0.10149371755037452
N654421,0.27916982852594535,0.3149528428252882,0.27451024415241515,0.45741518605823533,0.29300627622390785,0.3417278283607039,0.2100657076789372,-0.1074690241678349,-0.2198964727543796,-0.1208829328458394,-0.41502199339273993,-0.06183689623905709,-0.24635347805067137,0.10268127229112371,-0.0471257898439751
TL55,0.06663725709824087,0.19120634839165748,0.12654549000168158,0.21042198110072047,0.09227175403982667,0.168061993731006,0.04443482618341989,-0.21273545038907568,-0.09443496128848007,-0.08017364675750123,-0.03865833196051728,-0.0839355699919755,-0.01688626791640446,-0.10671873433320246,0.09280899201861689
S823,0.15888927179240053,0.2897383130071367,0.24412648514429933,0.3256467908927734,0.2716721589880714,0.24645560845320721,0.34132891613491,-0.3109923698756432,-0.6448788898044787,0.16117418622884427,-0.5980170075173674,0.198041916862986,-0.20421683498655244,0.21105432998283452,0.03335064878530959
S822,0.1365905877033831,0.2437911935582242,0.19716002665898444,0.29404763883586993,0.314117899008015,0.2903146560995801,0.23077001190954888,-0.18517322419621474,-0.2222411857128649,-0.11334278821090575,-0.23584208991092803,-0.10181313937779586,-0.21089387500868692,0.0430900935559859,0.03322784113440644
HQ208,0.1525318296340458,0.19175709790956305,0.10042629978454438,0.2075733366479735,0.1428676963727362,0.1680821253946972,0.132957312475926,-0.03961097273837624,-0.043166565682829325,-0.05144568333957016,-0.0668899905207113,-0.040802331095848,0.020927355067559897,0.029977553502682018,-0.02874386912339334
LA203a,0.3990466484263269,0.34099398490424815,0.3842742071003289,0.30846687542371437,0.48883667104421247,0.17224162919132602,0.40095243365685546,-0.08157921552164023,0.09083199863002663,-0.17572181416074134,-0.026503878990361555,-0.004347561390452033,-0.010304461441978585,0.2765850678885773,-0.14398673362298278
N644221,0.15815983426426283,0.22938347981182547,0.330530893629388,0.3411500389997159,0.2527909488923734,0.25879806294956437,0.12150534049096408,-0.28919585670697334,-0.2556983987304848,-0.228917491803552,-0.3539778431877125,-0.11095368927754203,-0.22554160980182675,0.038994200864287475,0.08850687700746504
DS21,0.20672721975932887,0.20145946826048877,0.1280346353276168,0.18440600565229814,0.129836135824221,0.14693116562727643,0.13742783128769218,-0.0393021671961134,-0.03477561447836525,-0.09799780429337143,-0.006999910540024758,-0.09528451958086187,0.002546765015566031,0.01788270358880424,-0.06700976159659607
TL54,0.14312100436852332,0.21898220352319187,0.18197819358996734,0.1720303016585954,0.17873733517702048,0.14565535433971352,0.0776413290265392,-0.14480014956872544,-0.08220354474841568,-0.05294193983908979,-0.059806161009551564,-0.05266984864078012,-0.021555582414171645,-0.0906482230037107,0.03047819346823463
SD7032,0.19278299332399632,0.2762378773116974,0.15673184985579,0.2940381518431128,0.14803144004613197,0.28839943955669967,0.15365952307131112,-0.07753303956292475,-0.03149191944168104,-0.04720360339709981,-0.010872852205316055,-0.008466175372607397,0.0179152232548941,0.08984536250883995,-0.01235872671108224
FX03182,0.29279942453558505,0.32816970646594507,0.21740228157796204,0.4441010529100347,0.32430500382882615,0.2696321650445945,0.3109863660452938,-0.0059795395879987025,-0.18681594524723302,-0.00828572411690322,-0.44422737893915515,0.04191706545008451,-0.18482424735080846,0.1773589016179805,-0.09959163980050975
MH62,0.11289456372013473,0.19617568704625937,0.13502643129264907,0.15148017955298626,0.1720285639175858,0.08676408043841208,0.01314724201524136,-0.12458343938816488,-0.11449316178235064,-0.06257002000578452,-0.06500756139951575,-0.0678392523686471,-0.027600812277925692,-0.07204550750555942,0.029606674337859656
DAE31,0.40969710370968615,0.36932976840441584,0.3009809216902414,0.2914005675433684,0.43298581042697787,0.2928524058379709,0.21969917604454695,0.057906256526321406,0.12076423055278901,-0.06275759714352781,0.14184568155348923,0.02640877315194234,0.12533401198260954,0.09924784085679639,-0.18283900155343003
AH79-100b,3.504391952381467,1.1287711622910406,0.3549830485713827,0.26371730116921516,0.41671216080548257,0.20164508435891063,0.44923183991706367,3.2441803936338602,0.8872996614327275,0.03742116143573399,0.06372969836119868,0.12853091770304859,0.10919436157375925,0.3267289278798841,-3.3299756193628567
S4083,0.3955798216261077,0.3016784651114822,0.18737954881159039,0.14621509143104086,0.2066826167258254,0.1081010729585628,0.2677093039109672,0.16622136580758048,0.05412082975968633,-0.018970168755078967,0.017437569392927565,0.022798279899899472,0.06203324350507676,0.03591485673706574,-0.24167846614794
N633018,0.17955462362469565,0.22311959671161838,0.23808156077135714,0.2746356113471757,0.1747372863109723,0.18608344620298717,0.031047970648680777,-0.21592562587410682,-0.2321546157781503,-0.23923527704333863,-0.27421234344035,-0.17498315277559542,-0.1860051687781264,-0.031063962343860017,0.01818156880107089
FX05191,0.272541889473328,0.2767812672262961,0.35863912634342665,0.25443261196635586,0.4774780577761162,0.2902460099688926,0.3165796109965578,-0.08974995215473207,-0.11381615995895261,-0.25018594415867,-0.12531476551171178,-0.2549658682243,-0.18100542194810323,0.2051032242490962,-0.06540216729841719
MileyM06,0.23695420496942604,0.45682593623631973,0.01777800606505103,0.8185127113088536,-0.2555356488115661,0.3166709931863073,0.022147929345277713,-0.0059741371399984755,-0.0010539955526218724,-0.0614140231535914,0.014754445637048001,-0.07357722637925007,0.01577565576881845,-0.07804546591529951,-0.05640111472495134
LA2573A,0.3171300101200543,0.25272478303041723,0.4395807292302892,0.027926980924024992,0.2000249390085038,0.05891655929437959,0.025157357237393426,-0.14460579644389487,0.06730668154270789,-0.25611410562646975,0.05390651862622242,-0.1716661314340433,-0.16103958423636464,-0.0836038305154637,-0.07331641190886398
SC20518,-520.0578924658686,-129.95518843972252,-12.637122424474349,1.6226952540221635,-0.11091945070959723,0.37067717562072433,0.21513013981655152,-520.6490571343224,-130.2334736669789,-13.314026506777445,1.3865455643490778,-0.9109771234558838,0.25206737894897085,-0.03631567779344751,520.3538219685322
RG8,0.2166658326283752,0.2388850777854841,0.15672543985227871,0.21843424132821967,0.19796848026682579,0.18461633854766235,0.2826829125695345,-0.04543932221507613,-0.09541128766316768,-0.03914381184151104,-0.1795489040574734,0.03517916621799182,-0.06641875503309588,0.10224637148083535,-0.06543865270324062
AG24,0.11582930886474102,0.19610832179101698,0.12339287938248499,0.19063653739774186,0.1372549737908574,0.16070936297730712,0.14052039316070572,-0.10987633979538777,-0.07350813040592309,-0.057543514261473354,-0.023615972045706812,-0.031577241531904394,0.010805889692002397,0.03705805974117402,0.02011776023641439
AH79-100c,0.21000167763184102,0.3391208681452421,0.20671017866502964,0.3749092276151504,0.34793369584376094,0.3155088663336798,0.5226282301530113,-0.061248898099491744,0.04749268364082531,-0.003068764594000561,0.09144759630000707,0.07988405217885904,0.09437096884460855,0.2510617444477531,-0.035090104865710396
naca634_418,0.2649141168610528,0.2493887688540576,0.3405902564220093,0.2658052035235928,0.33005926758566595,0.2275764577062454,0.21203587783808123,-0.14121992285477433,-0.18245043667599853,-0.15893542124080906,-0.2625390395215102,-0.054349474132230964,-0.17166621204797888,0.12964332409142296,-0.021824759474281218
ag26,0.5403943162901919,0.2809654156199638,0.12279603370096331,0.17901956435077154,0.12124776706813996,0.140482818250287,0.13287578865441088,0.32599615708676694,0.07738722981945718,-0.03812680831228369,0.03407309648893056,-0.018542576698647995,0.05420055562297363,0.02624339697892368,-0.40411516694551086
AH79-100a,0.18728779786711036,0.231078077717876,0.19898587258095252,0.21593789743670283,0.2347797661731009,0.21782437850896322,0.2159302586948257,-0.07670967663189307,-0.03785865478075663,-0.10213292349867899,0.026468786758393176,0.004115281070306921,0.08774120678087423,0.09999918919283768,-0.03190935087045603
FX63-110,0.15910370893267572,0.19886466011876547,0.29720359106142924,0.16780663649819605,0.3703222056011198,0.13901418338297641,0.3433086282263702,-0.15712826231957788,-0.055235790022167656,-0.06061867479357657,-0.04031914345749609,0.07596898671822383,0.05123488228026336,0.27038385472896403,0.058426913964292254
HD48,0.4422133072769047,0.27285242760970113,0.13781855927240583,0.19903300999996762,0.1486008120290332,0.16570067739884217,0.1603220265653297,0.21717289887664612,0.03315417641485206,-0.03733713891244131,-0.021627417304928977,-0.012166435477522419,-0.025392718745253524,-0.02003049832663256,-0.3042971738564712
S7012,0.2901099124412691,0.23993517002065906,0.14788655416787277,0.17725803752434827,0.13545101299944604,0.14096063586279964,0.14236028465482287,0.07142947541867839,-0.0316584784060997,-0.050412705973187213,-0.05534245409178464,-0.053794911107097304,-0.0070325749017963336,0.0577163503042683,-0.15709247415103528
N633218,0.2027245294230003,0.23167063353371972,0.30172131887233933,0.2528045395763413,0.2577141623654528,0.1954099019646648,0.11329612220774804,-0.19346147302644787,-0.21509239730081872,-0.19879720120904545,-0.26586844467741083,-0.11476483235932174,-0.16428769552140493,0.04733678164219653,0.015650881842405297
GU255118,0.3087647837893225,0.5135190808606389,0.20143427772634134,0.7959896355195574,0.3498666996364201,0.3951671720032208,0.3648699088230944,-0.04526447180660947,-0.02352451014165747,-0.12048073615760145,-0.04455410863089587,-0.09232926919931796,-0.0209923165017658,-0.1035927697724099,-0.08172399233215791
HS308,0.2053556609785508,0.2387492929386066,0.21084528633101499,0.1016762358420051,0.15194369092924254,0.1048272957541246,0.11221322781322735,-0.008982085933230187,0.041226092468649805,-0.06709962388828748,0.011610425056030509,-0.11425371170027629,-0.006753394854747633,-0.1478539130040526,-0.06027262554652653
SD7080,0.506322596356506,0.31853058721227306,0.12185905170822844,0.26119833294378847,0.0886139597544921,0.26662139033089804,0.11911970518226202,0.2550655298776814,0.03151246773397434,-0.05007251219759789,-0.043473866789563206,-0.02901203002251276,-0.024677529510757124,0.031860058119883544,-0.35023302948158525
eJ1,0.2131252884576314,0.3473986980393626,0.07306734471301064,0.4004553541934795,0.11100775246870176,0.2637729506223451,0.2538670026103632,-0.023563783369964727,-0.08184299679367836,-0.18263501746132735,0.018457716675070155,-0.2478064663386722,0.007319598304477305,-0.1679616934669399,-0.08186766423298503
Phoenix,0.09156515926906021,0.23155931383121559,0.15805475385834325,0.14272733661641387,0.1397667520973962,0.06821476176820812,0.08335891813597758,-0.10062595364791783,-0.02093186984907553,-0.043805844800325414,-0.05060027601715464,-0.043825960065413824,-0.06881535591101548,-0.1260051555376412,0.048902034681230076
MH64,-0.36982100360460035,0.06949410421914069,0.08249668510764403,0.19441553873869483,0.09800622711814307,0.1230187607694727,0.004970673742354254,-0.5913192973679066,-0.22841067911893304,-0.06569343362765674,-0.06685315254955468,-0.04942635684231485,-0.03259001134514742,-0.052309694133370895,0.5006319688146097
AG37,0.07720818376635204,0.17624643117113437,0.1150420050588308,0.18589823174545822,0.09327128192251824,0.15740498143563286,0.14992368461607322,-0.1592027771267664,-0.02174464582638268,-0.12210768822242582,0.07546557704957434,-0.15957322655826428,0.07264268795395669,-0.1348303400474857,0.05639775010561608
HS522,1.2214449145495263,0.4702434545321085,0.15138080094657316,0.19842091760310548,0.09045046598377675,0.12644856805892749,0.03632720637551144,0.9742086960303191,0.23079281778789734,-0.0694710984103118,-0.02132762834483011,-0.08374968567506338,-0.023807059144219694,-0.0738548379375504,-1.0619515161781652
FX2,1241.1601778787178,310.5457573278354,31.24284642891725,-3.266493872561688,1.6493863062575775,0.11001252819461046,0.41986039711214124,1240.8176995212364,310.1011358658233,30.691256899511465,-3.669803763012787,0.6723643558924765,-0.31142505776912693,0.1612988871294118,-1240.967785005368
FX66196,0.16151790882941544,0.3764296827310849,0.23755895444012626,0.6094001062221606,0.14695937506557122,0.36986231748152576,0.23315604258199785,-0.1584914419286158,-0.18055681353123643,-0.09646247724801718,-0.3223396312418455,0.0863445386181838,-0.14016729302304512,0.12385790216156822,0.03482831512841287
AS5045,0.2824180917500949,0.26875515558724217,0.17209109612748236,0.253054025906696,0.33790896300780054,-0.028914294481923192,0.2887280979591453,-0.019249051832751666,-0.16342156891971357,-0.11491721729471167,-0.2450150789040833,-0.19958402178333814,0.004959717478515935,-0.003684008939234917,-0.09614457921196756
N66021,0.17426590665900055,0.21441646066116637,0.30065154601234695,0.19184995044264205,0.4920380172267787,0.25794184158944977,0.10110351696983068,-0.21011967790656086,-0.22332689754269283,-0.30182307761443017,-0.19071713616586863,-0.4948002383748305,-0.25313235600281697,-0.10568759037121117,0.017924024905501674
ag45c,0.4853858465794481,0.26853062936123023,0.13782851213349356,0.16314357722181175,0.11762554493193825,0.13493037011777895,0.12515861460345434,0.26483710205660294,0.05279180874110992,0.005324826329527975,-0.035375262687275894,0.035979812139118016,0.05004813079775318,0.018621888131831,-0.33898806798284137
EH29,0.19125833184980803,0.21384380116285334,0.09829711756494038,0.17584267795133843,0.07184287731702159,0.12154211016167557,0.0575436314153644,-0.02704379768694986,-0.07714051439060383,-0.07435759056921237,-0.11093929180521453,-0.0814683953926259,-0.11023808085101529,-0.061534701081751235,-0.07306944131700517
HQ308,0.14563911842234487,0.21187242561581834,0.11862320093669326,0.24352005166270987,0.16202297736373417,0.2205963736918104,0.17247044059468858,-0.048996973551460175,-0.010629838134162664,-0.0497783168598163,-0.019287694212858506,-0.025818593961749948,0.07428749135870581,0.06875687323818742,-0.006551195227597633
FX63-100,0.395241294083089,0.2504589135389838,0.28358666067058313,0.16041969488532104,0.3534023592287675,0.1356605124499352,0.3397809708755962,0.10999115932015982,0.02045276233255826,-0.03819112314987622,-0.02860324994170557,0.08787230236218523,0.057227936376060336,0.27356799683547084,-0.19333286482759285
N633618,0.21170074629581567,0.2605927926892965,0.36334147763473607,0.29433118622134874,0.35752594815188143,0.24815139384842472,0.2688218845135525,-0.18643282106899564,-0.18606854106008022,-0.12700624822534898,-0.2397809558565002,-0.001968375829221367,-0.1184428683065104,0.20276335043840676,0.04518390966171375
AG34,0.08393915032574399,0.24384651479692734,0.06429034151531503,0.31241562688726254,-0.0018160002661455022,0.2829625873003716,0.01680847018647724,-0.17946794714481978,-0.01951505266295295,-0.18094446339100811,0.1261092215926864,-0.2536146551569906,0.12704086765078432,-0.21809854364093795,0.03807969807941748
FX6617182,0.5360221924676085,0.44426620136193967,0.2925358426884355,0.49944826682415855,0.1557168659434668,0.28430856668105353,0.2672876156504188,0.22337710468181318,-0.07332576175867747,-0.06927804831444831,-0.26629813896829896,-0.04029957881829585,0.02499455893768284,-0.021400864176457247,-0.33794121067815514
PKMB500,0.15544438520582898,0.23018169936832317,0.15472832708234016,0.22402059359242185,0.1964658991834002,0.17803975632783012,0.26725159519979075,-0.07054902684191373,-0.04644868687058902,-0.02270187369774903,-0.03548248583551204,0.033034787620540046,-0.0029322451486639696,0.11450200185484607,-0.011595621797610879
HS130,0.11500285948155936,0.19246096695688827,0.1336945783654501,0.19920311019017153,0.11315350053275657,0.14862841552330983,0.021048948152542272,-0.14405220013588627,-0.08881932791668239,-0.08588966325837738,-0.06797865008857006,-0.10529254679417374,-0.08115061998830293,-0.14073639715628875,0.04615266878421671
EH1917,0.17009089425541335,0.18211400491645285,0.07930509859186095,0.14398921973071163,0.054683198330016336,0.09590998153537421,0.0442621768638284,0.00020239646733015068,-0.044244188247310905,-0.05448009055189961,-0.08013707298444456,-0.06312253089546535,-0.08538114481619553,-0.04797103324993305,-0.07606283854581819
