AG38,0.014632560466356168,0.021645448687378655,0.08646304510203529,-0.031058209451281057,0.24743016137627166,-0.19567289786545924,0.3267943822963094,-0.1991034335562805,0.16981092374268442,-0.04218118061609348,0.019827258319803323,-0.01116812672298237,-0.014667175338024129,-0.02415164005918139,0.0038423615132312716,-0.07573287337338694,0.09120176326638187,-0.12974642969207364,0.09438402511214358,-0.06978458145800451,0.026617751456886392,-0.012554463347547534
EMX07,0.010497027707128154,0.03706897016115699,0.09272803824203699,-0.01471788664765726,0.35608319537009,-0.27624817888232517,0.34930558707829157,-0.1754928779757717,0.10807969442109468,-0.02867248379851772,0.011429704151833605,-0.013056524991535522,0.0018778106826303179,-0.0819483519639227,0.12757470097675522,-0.27909928317487226,0.28366369028822697,-0.32506188731204505,0.16308225647089827,-0.11316197676034588,0.019147229635184095,-0.01228801393857415
ag10,0.016474072170942346,0.0012954584883876244,0.11581459105681277,-0.10001822837853125,0.2907009946577093,-0.2834276462071519,0.33385154328051964,-0.191820038856228,0.12812892977525497,-0.03617968392769554,0.015813544992520846,-0.013530313284718232,-0.00728114530946937,-0.05823457913940913,0.09513286212219649,-0.184897399996504,0.2557843106999028,-0.24742796800168457,0.16680107129016788,-0.08611143771684704,0.0298315063951566,-0.009670525072109712
SG6040,0.01799503654888914,0.0464945550592338,0.09276598540457788,0.03622506270416492,0.2562849725747408,-0.02700392281909868,0.22415114579270662,0.013712772463881327,0.05746420069430921,0.0265866830007821,0.003997128840564974,-0.0206314886264141,-0.013756040209362322,-0.07962068129018991,-0.0807210535783907,0.0724431975538365,-0.2790257744577644,0.0855340720104796,-0.05861214425036844,0.011177953728030168,0.003692420416962174,0.0021305444802295036
EH210,0.009006527093990734,0.031681140342793304,0.06612606222208597,0.08378142861681616,0.104586297613985,0.06122602443371707,0.04496103566897575,0.03354339520321398,0.01117333529637459,0.00827428222311702,0.0005392397521201079,-0.009093735669045054,-0.023327081456169258,-0.03852119566060123,-0.016656582901445307,-0.03866583649920753,-0.02679550902033778,-0.05265686639961117,-0.025352137933367623,-0.014608258496713206,-0.007302797640271002,-0.0006766235984620988
S4061,0.016539816943199042,0.03755367860938166,0.057812039440178264,0.09254489063889891,0.14040330582326588,0.013169644393889263,0.18164981023771168,0.006918891461032868,0.03907124893366225,0.007473155956453827,0.0028586494081634735,-0.009234132568115642,-0.021470451882978976,-0.028797791859533118,-0.030986250033227608,-0.004840042419399071,0.012718894375257953,-0.009532889550511209,0.004512562543627578,-0.0014361233070059685,0.00028819462005843317,-2.8626217306532076e-05
Aquila,0.01792703120103039,0.02655734066163316,0.08817240813576066,0.10777016351371012,0.07485241516251159,0.14136549441579013,0.04591687289850168,0.06461681625166417,0.024047144288386158,0.01418363014052603,0.0034421799035640973,-0.007028809596799871,-0.04159120109535361,0.058976266966459835,-0.09710083606628447,0.07984314955493402,-0.06947510642973827,0.03205721428085689,-0.017785733994390526,0.0026071689818368765,-0.0015326329091652888,-0.00010223428895991299
N663418,0.04451420655916317,-0.041761882136954094,0.26819673154958007,-0.3008925441752872,0.7647153549549343,-0.672315752854869,0.8335304677573135,-0.26362072152771904,0.1655344840803228,-0.0058475900912758555,0.007296988912812983,-0.005069219695100687,-0.06926857574391154,0.044217445242534174,-0.1584527842786682,-0.0761726959328124,0.10103305196789529,-0.34813634234472485,0.09690462081705482,-0.06000678056090974,0.017425139617557466,0.00016170212640859757
dd928416,0.007439097047673113,0.03283746690437257,0.0482383276086001,0.06678440589496464,0.06468778503600757,0.07124225849777492,0.04456385980004572,0.04424213498059525,0.021826057332577822,0.010149489884464282,0.002572809770026798,-0.009706467034587137,-0.011639331407741151,-0.06066196491263899,0.03462115316351726,-0.1278745755833177,0.07570874429915186,-0.08963310836785435,0.0012965625153825708,-0.011653516937950217,0.0018455749870786582,0.00015149034847223284
marske7,0.013219251792183803,0.02817313453144131,0.10532548276641018,-0.07894323004248317,0.5063370661103398,-0.64885830194749,1.0547912556602275,-0.651480894975275,0.30665988813359774,-0.08677156721827285,0.01881588508495976,-0.01298156936881479,-0.02142316391968746,-0.016459119284175105,-0.04054984411863198,-0.04151480773874364,0.014422248389881044,-0.1227105642902999,0.06495850479693818,-0.10644255922281054,0.0133479657616541,-0.013499686530436244
HS510,0.01383948834527313,0.030430826587714486,0.06607279692423836,0.0977600701931556,0.022544061633454356,0.15727422663741658,-0.011978992385480445,0.04680265255193858,-0.005260330053074254,0.0016506125336541002,4.4469525194785804e-05,-0.006805066671374968,-0.036695121901740735,0.015441399072930868,-0.059226971376450166,-0.016880279342126898,-0.0033558366724688077,-0.04745770620734176,0.009375709614434012,-0.02004687148213215,-0.004867742663508952,-0.001697450586572539
DAI1335,0.020666227685799676,0.06505967596739483,0.03688554217088761,0.2926203744953912,-0.15155219464910577,0.507391335502322,-0.06156083457006667,0.10997137722822889,0.021098610693394276,0.01547295982621942,0.0036145229253108746,-0.022806219138909314,-0.023363621248517923,-0.031522211047649705,-0.029811010665078498,-0.008241387121170661,-0.01633694760315972,0.005218945375494262,0.016236656644426094,0.008323286667847258,0.005226068208666214,0.0011769273071294147
SG6041,0.01198589447458046,0.044638720503715396,0.053744523421507324,0.07962591723621541,0.06414648395512501,0.10617908299416938,0.03138314380057557,0.10529246056425004,0.005026247178202788,0.0258043268098447,0.0018757184592452679,-0.015116033186275555,0.0019920633836899393,-0.09985019214556905,0.12080363868852445,-0.2700999236152926,0.2514106817979663,-0.28815023297983733,0.12566275239009986,-0.048354525251889366,0.006747483983145599,-0.00015920556357891443
DAE11,0.011311604614082142,0.0759888105810094,0.014553016647706089,0.26712425394662315,-0.005772352228912544,0.20546378719661532,0.2659307005878798,-0.06698572139959537,0.08760368393695687,0.0010518343917411547,0.005332945902719417,-0.017000802877456214,-0.023064553024249975,-0.004105568896182644,-0.04255276595869788,0.04057368664811434,-0.043161618969803826,0.06337428681112947,-0.007842592204165673,0.02173991739137276,0.0047919549175881575,0.0017333628855148047
SG6043,0.017227576331705553,0.04275410107947976,0.09876031858587299,0.034632169562128154,0.23043363801571198,-0.02834917442259025,0.24024412769008574,0.031427819727348046,0.059754727356930895,0.04196028032282477,0.005868963104281775,-0.02245456600860813,0.002725919728626792,-0.06594561670805947,0.05137053775189565,-0.031072553025424762,-0.004402907031892884,0.0348387009032124,0.02165189157018242,0.019136692323471264,0.018645958901898966,0.004379260666675933
clarky,0.004600701014872711,0.058745767788390385,0.041989108723747795,0.16071111938258745,0.04483652353329992,0.13184117100833778,0.10778729360732144,0.036976749171578886,0.060666683577200654,0.011439847101914596,0.007913977632157766,-0.017460690158930176,-0.04372886538578215,-0.003852862638600843,-0.08609159212980898,0.0159991144504816,-0.029121925999382667,-0.03427480332878712,0.011240872412704767,-0.022225524961129683,0.003615755635426545,-0.0037649783341643234
RAE2822,0.012070120122257883,0.03156139030587669,0.029983583943481298,0.07327566830483866,0.06480139124564444,0.043895451309961836,0.12889005321865862,0.0135019541424482,0.048110429281274986,0.013114790889388158,0.004632986980610277,-0.01176570863444652,-0.03425504660748437,-0.01160265623784762,-0.1687399934171323,0.19440029765621136,-0.46191534153296665,0.2544893381406049,-0.16297985967118583,0.049740623835390595,-0.004515403880776667,0.0020109507069121187
